region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,756.5900688372296
EU-15,ArcticIsl_water withdrawals,runoff,2025,729.9447930921244
EU-15,ArcticIsl_water withdrawals,runoff,2030,800.3171926900766
EU-15,ArcticIsl_water withdrawals,runoff,2035,823.1627780254479
EU-15,ArcticIsl_water withdrawals,runoff,2040,911.5690676532519
EU-15,ArcticIsl_water withdrawals,runoff,2045,760.9554223052077
EU-15,ArcticIsl_water withdrawals,runoff,2050,867.3512482785891
EU-15,ArcticIsl_water withdrawals,runoff,2055,929.5754184143929
EU-15,ArcticIsl_water withdrawals,runoff,2060,1018.2251911106741
EU-15,ArcticIsl_water withdrawals,runoff,2065,845.4784735991088
EU-15,ArcticIsl_water withdrawals,runoff,2070,873.5295571313993
EU-15,ArcticIsl_water withdrawals,runoff,2075,967.4647893332087
EU-15,ArcticIsl_water withdrawals,runoff,2080,981.9864872809745
EU-15,ArcticIsl_water withdrawals,runoff,2085,1065.52277154105
EU-15,ArcticIsl_water withdrawals,runoff,2090,1172.7380393895355
EU-15,ArcticIsl_water withdrawals,runoff,2095,1170.4353075866827
EU-15,ArcticIsl_water withdrawals,runoff,2100,1049.4377023251786
Canada,NWTerr_water withdrawals,runoff,2020,564.8161285188474
Canada,NWTerr_water withdrawals,runoff,2025,594.0492880328463
Canada,NWTerr_water withdrawals,runoff,2030,560.5772032841709
Canada,NWTerr_water withdrawals,runoff,2035,621.7159190297359
Canada,NWTerr_water withdrawals,runoff,2040,619.955811462456
Canada,NWTerr_water withdrawals,runoff,2045,518.1801086143748
Canada,NWTerr_water withdrawals,runoff,2050,592.2031724919673
Canada,NWTerr_water withdrawals,runoff,2055,682.6630876345113
Canada,NWTerr_water withdrawals,runoff,2060,599.8022285099318
Canada,NWTerr_water withdrawals,runoff,2065,600.6241105528721
Canada,NWTerr_water withdrawals,runoff,2070,616.4371626212925
Canada,NWTerr_water withdrawals,runoff,2075,615.5596030426095
Canada,NWTerr_water withdrawals,runoff,2080,671.7328751617047
Canada,NWTerr_water withdrawals,runoff,2085,693.7748383914018
Canada,NWTerr_water withdrawals,runoff,2090,683.9402034905366
Canada,NWTerr_water withdrawals,runoff,2095,710.6704811888718
Canada,NWTerr_water withdrawals,runoff,2100,697.2636458710551
Russia,SiberiaN_water withdrawals,runoff,2020,284.4652527234919
Russia,SiberiaN_water withdrawals,runoff,2025,314.28724768873246
Russia,SiberiaN_water withdrawals,runoff,2030,254.17176195123156
Russia,SiberiaN_water withdrawals,runoff,2035,279.1930379876971
Russia,SiberiaN_water withdrawals,runoff,2040,284.13709972000015
Russia,SiberiaN_water withdrawals,runoff,2045,305.8464165758275
Russia,SiberiaN_water withdrawals,runoff,2050,280.0313456012856
Russia,SiberiaN_water withdrawals,runoff,2055,310.77467433456195
Russia,SiberiaN_water withdrawals,runoff,2060,322.9092730008712
Russia,SiberiaN_water withdrawals,runoff,2065,322.2275919250184
Russia,SiberiaN_water withdrawals,runoff,2070,329.79053694553386
Russia,SiberiaN_water withdrawals,runoff,2075,324.91024579709244
Russia,SiberiaN_water withdrawals,runoff,2080,330.7821859388053
Russia,SiberiaN_water withdrawals,runoff,2085,380.7550931640586
Russia,SiberiaN_water withdrawals,runoff,2090,364.77617247355204
Russia,SiberiaN_water withdrawals,runoff,2095,318.8269565321938
Russia,SiberiaN_water withdrawals,runoff,2100,392.9942337503902
Russia,SiberiaW_water withdrawals,runoff,2020,1001.8589449522997
Russia,SiberiaW_water withdrawals,runoff,2025,870.4217351060076
Russia,SiberiaW_water withdrawals,runoff,2030,952.9191804799095
Russia,SiberiaW_water withdrawals,runoff,2035,979.0818884630477
Russia,SiberiaW_water withdrawals,runoff,2040,1028.0909086078295
Russia,SiberiaW_water withdrawals,runoff,2045,1022.3643499433441
Russia,SiberiaW_water withdrawals,runoff,2050,978.8200088672899
Russia,SiberiaW_water withdrawals,runoff,2055,1062.6040772351603
Russia,SiberiaW_water withdrawals,runoff,2060,1026.321962010285
Russia,SiberiaW_water withdrawals,runoff,2065,932.1881995315009
Russia,SiberiaW_water withdrawals,runoff,2070,1084.1628013975303
Russia,SiberiaW_water withdrawals,runoff,2075,1125.9803510479244
Russia,SiberiaW_water withdrawals,runoff,2080,1143.1616876468238
Russia,SiberiaW_water withdrawals,runoff,2085,1173.4070246803126
Russia,SiberiaW_water withdrawals,runoff,2090,1095.9248693580016
Russia,SiberiaW_water withdrawals,runoff,2095,1102.1667538426725
Russia,SiberiaW_water withdrawals,runoff,2100,1135.6641016850658
Russia,KaraSea_water withdrawals,runoff,2020,208.19840852780825
Russia,KaraSea_water withdrawals,runoff,2025,215.1753654793773
Russia,KaraSea_water withdrawals,runoff,2030,214.2179187884679
Russia,KaraSea_water withdrawals,runoff,2035,212.7352536841028
Russia,KaraSea_water withdrawals,runoff,2040,213.05782286828017
Russia,KaraSea_water withdrawals,runoff,2045,218.2135975675883
Russia,KaraSea_water withdrawals,runoff,2050,228.80298635778982
Russia,KaraSea_water withdrawals,runoff,2055,223.0135735611766
Russia,KaraSea_water withdrawals,runoff,2060,217.91828554869343
