region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,745.9886976805976
EU-15,ArcticIsl_water withdrawals,runoff,2025,742.5190513075815
EU-15,ArcticIsl_water withdrawals,runoff,2030,770.0542886679818
EU-15,ArcticIsl_water withdrawals,runoff,2035,789.4097511833276
EU-15,ArcticIsl_water withdrawals,runoff,2040,911.4770870211617
EU-15,ArcticIsl_water withdrawals,runoff,2045,860.2419253526757
EU-15,ArcticIsl_water withdrawals,runoff,2050,923.6712709871599
EU-15,ArcticIsl_water withdrawals,runoff,2055,897.1726583828975
EU-15,ArcticIsl_water withdrawals,runoff,2060,1053.3322143277346
EU-15,ArcticIsl_water withdrawals,runoff,2065,817.7010774766695
EU-15,ArcticIsl_water withdrawals,runoff,2070,832.8483268995782
EU-15,ArcticIsl_water withdrawals,runoff,2075,1013.8389159838559
EU-15,ArcticIsl_water withdrawals,runoff,2080,988.3678772332025
EU-15,ArcticIsl_water withdrawals,runoff,2085,966.5082834324892
EU-15,ArcticIsl_water withdrawals,runoff,2090,1066.88081814991
EU-15,ArcticIsl_water withdrawals,runoff,2095,1183.9121070988274
EU-15,ArcticIsl_water withdrawals,runoff,2100,1060.6004126020216
Canada,NWTerr_water withdrawals,runoff,2020,518.9722732144066
Canada,NWTerr_water withdrawals,runoff,2025,717.7392590074895
Canada,NWTerr_water withdrawals,runoff,2030,472.33718064964614
Canada,NWTerr_water withdrawals,runoff,2035,568.2818052186542
Canada,NWTerr_water withdrawals,runoff,2040,654.396878747488
Canada,NWTerr_water withdrawals,runoff,2045,588.9599127844953
Canada,NWTerr_water withdrawals,runoff,2050,586.1585075067139
Canada,NWTerr_water withdrawals,runoff,2055,638.0363473719159
Canada,NWTerr_water withdrawals,runoff,2060,650.6652067470179
Canada,NWTerr_water withdrawals,runoff,2065,678.3077573581683
Canada,NWTerr_water withdrawals,runoff,2070,604.8335755500746
Canada,NWTerr_water withdrawals,runoff,2075,488.9131341328427
Canada,NWTerr_water withdrawals,runoff,2080,677.0388325213482
Canada,NWTerr_water withdrawals,runoff,2085,714.3901209447882
Canada,NWTerr_water withdrawals,runoff,2090,706.1120535912911
Canada,NWTerr_water withdrawals,runoff,2095,778.1485202234818
Canada,NWTerr_water withdrawals,runoff,2100,685.9367697135983
Russia,SiberiaN_water withdrawals,runoff,2020,280.5253015478231
Russia,SiberiaN_water withdrawals,runoff,2025,306.9906211682302
Russia,SiberiaN_water withdrawals,runoff,2030,248.45042299376078
Russia,SiberiaN_water withdrawals,runoff,2035,287.41614690927014
Russia,SiberiaN_water withdrawals,runoff,2040,265.2484420869241
Russia,SiberiaN_water withdrawals,runoff,2045,296.41578813972876
Russia,SiberiaN_water withdrawals,runoff,2050,287.94135665872335
Russia,SiberiaN_water withdrawals,runoff,2055,318.3970082238427
Russia,SiberiaN_water withdrawals,runoff,2060,342.34867265413834
Russia,SiberiaN_water withdrawals,runoff,2065,313.32061697258075
Russia,SiberiaN_water withdrawals,runoff,2070,319.4333321090688
Russia,SiberiaN_water withdrawals,runoff,2075,328.5340928762534
Russia,SiberiaN_water withdrawals,runoff,2080,354.7858266801938
Russia,SiberiaN_water withdrawals,runoff,2085,393.10947522064856
Russia,SiberiaN_water withdrawals,runoff,2090,365.53072923406705
Russia,SiberiaN_water withdrawals,runoff,2095,333.21659792617356
Russia,SiberiaN_water withdrawals,runoff,2100,353.48241277838514
Russia,SiberiaW_water withdrawals,runoff,2020,982.2583814331807
Russia,SiberiaW_water withdrawals,runoff,2025,923.6750889689445
Russia,SiberiaW_water withdrawals,runoff,2030,966.6328086119871
Russia,SiberiaW_water withdrawals,runoff,2035,993.3979814240854
Russia,SiberiaW_water withdrawals,runoff,2040,1020.5285903049158
Russia,SiberiaW_water withdrawals,runoff,2045,1062.032657427013
Russia,SiberiaW_water withdrawals,runoff,2050,1027.5632285601955
Russia,SiberiaW_water withdrawals,runoff,2055,1114.4158793476113
Russia,SiberiaW_water withdrawals,runoff,2060,1068.72672701718
Russia,SiberiaW_water withdrawals,runoff,2065,943.7348801673133
Russia,SiberiaW_water withdrawals,runoff,2070,962.6637621429594
Russia,SiberiaW_water withdrawals,runoff,2075,1093.7582450344685
Russia,SiberiaW_water withdrawals,runoff,2080,1122.580843311556
Russia,SiberiaW_water withdrawals,runoff,2085,1132.657821819464
Russia,SiberiaW_water withdrawals,runoff,2090,1130.5151686087956
Russia,SiberiaW_water withdrawals,runoff,2095,1085.7453226705513
Russia,SiberiaW_water withdrawals,runoff,2100,1138.226767147337
Russia,KaraSea_water withdrawals,runoff,2020,208.07656603923334
Russia,KaraSea_water withdrawals,runoff,2025,217.87748440780356
Russia,KaraSea_water withdrawals,runoff,2030,212.02608815060142
Russia,KaraSea_water withdrawals,runoff,2035,218.95944416557592
Russia,KaraSea_water withdrawals,runoff,2040,213.15524511584414
Russia,KaraSea_water withdrawals,runoff,2045,218.91604740568073
Russia,KaraSea_water withdrawals,runoff,2050,245.40562564666305
Russia,KaraSea_water withdrawals,runoff,2055,233.64086057229275
Russia,KaraSea_water withdrawals,runoff,2060,227.7656637561965
Russia,KaraSea_water withdrawals,runoff,2065,211.25733543445367
Russia,KaraSea_water withdrawals,runoff,2070,245.00265520898733
Russia,KaraSea_water withdrawals,runoff,2075,239.56527493011373
Russia,KaraSea_water withdrawals,runoff,2080,233.56552786974117
Russia,KaraSea_water withdrawals,runoff,2085,255.96559769627189
Russia,KaraSea_water withdrawals,runoff,2090,214.05347503764682
Russia,KaraSea_water withdrawals,runoff,2095,243.18488971655478
Russia,KaraSea_water withdrawals,runoff,2100,225.5618644890197
Russia,LenaR_water withdrawals,runoff,2020,484.8965018927289
Russia,LenaR_water withdrawals,runoff,2025,490.90072422979483
Russia,LenaR_water withdrawals,runoff,2030,476.63834914212765
Russia,LenaR_water withdrawals,runoff,2035,447.1565374098859
Russia,LenaR_water withdrawals,runoff,2040,469.93882383182336
