region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,767.2001424677717
EU-15,ArcticIsl_water withdrawals,runoff,2025,829.8234283570122
EU-15,ArcticIsl_water withdrawals,runoff,2030,750.8203798040597
EU-15,ArcticIsl_water withdrawals,runoff,2035,800.5656664698636
EU-15,ArcticIsl_water withdrawals,runoff,2040,887.7184773962903
EU-15,ArcticIsl_water withdrawals,runoff,2045,887.9167193970125
EU-15,ArcticIsl_water withdrawals,runoff,2050,909.7877695640134
EU-15,ArcticIsl_water withdrawals,runoff,2055,858.9870618316572
EU-15,ArcticIsl_water withdrawals,runoff,2060,1023.2569584343998
EU-15,ArcticIsl_water withdrawals,runoff,2065,813.1321332314039
EU-15,ArcticIsl_water withdrawals,runoff,2070,877.0889866315231
EU-15,ArcticIsl_water withdrawals,runoff,2075,1116.9796248627467
EU-15,ArcticIsl_water withdrawals,runoff,2080,1037.3982747656146
EU-15,ArcticIsl_water withdrawals,runoff,2085,1056.5910686082348
EU-15,ArcticIsl_water withdrawals,runoff,2090,1163.1861516920296
EU-15,ArcticIsl_water withdrawals,runoff,2095,1107.5546602870154
EU-15,ArcticIsl_water withdrawals,runoff,2100,1040.3042265296779
Canada,NWTerr_water withdrawals,runoff,2020,569.6408483201092
Canada,NWTerr_water withdrawals,runoff,2025,612.7989632878091
Canada,NWTerr_water withdrawals,runoff,2030,508.1000487050004
Canada,NWTerr_water withdrawals,runoff,2035,673.1322961075875
Canada,NWTerr_water withdrawals,runoff,2040,710.8868954903649
Canada,NWTerr_water withdrawals,runoff,2045,601.7582761683959
Canada,NWTerr_water withdrawals,runoff,2050,624.7832691882033
Canada,NWTerr_water withdrawals,runoff,2055,590.2890769070947
Canada,NWTerr_water withdrawals,runoff,2060,653.8489241909394
Canada,NWTerr_water withdrawals,runoff,2065,632.0027017966167
Canada,NWTerr_water withdrawals,runoff,2070,667.6684178466064
Canada,NWTerr_water withdrawals,runoff,2075,638.3226251180683
Canada,NWTerr_water withdrawals,runoff,2080,719.7547007161718
Canada,NWTerr_water withdrawals,runoff,2085,689.3010273511429
Canada,NWTerr_water withdrawals,runoff,2090,679.3218597298488
Canada,NWTerr_water withdrawals,runoff,2095,673.1217344294801
Canada,NWTerr_water withdrawals,runoff,2100,711.0772828096515
Russia,SiberiaN_water withdrawals,runoff,2020,283.6917791495755
Russia,SiberiaN_water withdrawals,runoff,2025,297.46003102132414
Russia,SiberiaN_water withdrawals,runoff,2030,253.5491142459494
Russia,SiberiaN_water withdrawals,runoff,2035,286.7029369405422
Russia,SiberiaN_water withdrawals,runoff,2040,258.908710445404
Russia,SiberiaN_water withdrawals,runoff,2045,282.7480878537528
Russia,SiberiaN_water withdrawals,runoff,2050,298.6455920148045
Russia,SiberiaN_water withdrawals,runoff,2055,331.0406230422428
Russia,SiberiaN_water withdrawals,runoff,2060,303.12829016860724
Russia,SiberiaN_water withdrawals,runoff,2065,317.68746863613944
Russia,SiberiaN_water withdrawals,runoff,2070,293.6886170220388
Russia,SiberiaN_water withdrawals,runoff,2075,346.8095461088411
Russia,SiberiaN_water withdrawals,runoff,2080,340.5920123701456
Russia,SiberiaN_water withdrawals,runoff,2085,373.7912484705986
Russia,SiberiaN_water withdrawals,runoff,2090,383.74924232778886
Russia,SiberiaN_water withdrawals,runoff,2095,324.90968241479214
Russia,SiberiaN_water withdrawals,runoff,2100,358.9755010450289
Russia,SiberiaW_water withdrawals,runoff,2020,1004.5077033374885
Russia,SiberiaW_water withdrawals,runoff,2025,935.6850681486219
Russia,SiberiaW_water withdrawals,runoff,2030,972.0448974582603
Russia,SiberiaW_water withdrawals,runoff,2035,987.1619786489262
Russia,SiberiaW_water withdrawals,runoff,2040,945.7236343410353
Russia,SiberiaW_water withdrawals,runoff,2045,1054.940237440183
Russia,SiberiaW_water withdrawals,runoff,2050,1023.6873953339779
Russia,SiberiaW_water withdrawals,runoff,2055,1080.4065380771435
Russia,SiberiaW_water withdrawals,runoff,2060,1041.300407453981
Russia,SiberiaW_water withdrawals,runoff,2065,971.6123112080135
Russia,SiberiaW_water withdrawals,runoff,2070,1035.332365873241
Russia,SiberiaW_water withdrawals,runoff,2075,1162.8205115261908
Russia,SiberiaW_water withdrawals,runoff,2080,1126.3968112926405
Russia,SiberiaW_water withdrawals,runoff,2085,1048.6421102673385
Russia,SiberiaW_water withdrawals,runoff,2090,1102.65709961368
Russia,SiberiaW_water withdrawals,runoff,2095,1082.5843203702086
Russia,SiberiaW_water withdrawals,runoff,2100,1213.778511481962
Russia,KaraSea_water withdrawals,runoff,2020,211.0895731648608
Russia,KaraSea_water withdrawals,runoff,2025,220.48804559470946
Russia,KaraSea_water withdrawals,runoff,2030,191.86992470347658
Russia,KaraSea_water withdrawals,runoff,2035,221.64493870763422
Russia,KaraSea_water withdrawals,runoff,2040,209.9419349617675
Russia,KaraSea_water withdrawals,runoff,2045,212.5046350653276
Russia,KaraSea_water withdrawals,runoff,2050,230.4896578950599
Russia,KaraSea_water withdrawals,runoff,2055,218.2378571707596
Russia,KaraSea_water withdrawals,runoff,2060,227.75395137341548
Russia,KaraSea_water withdrawals,runoff,2065,222.19750364989187
Russia,KaraSea_water withdrawals,runoff,2070,246.8315935992624
Russia,KaraSea_water withdrawals,runoff,2075,240.71986337389848
Russia,KaraSea_water withdrawals,runoff,2080,226.95501776927486
Russia,KaraSea_water withdrawals,runoff,2085,260.54700927471265
Russia,KaraSea_water withdrawals,runoff,2090,224.91231185423948
Russia,KaraSea_water withdrawals,runoff,2095,241.738010375841
Russia,KaraSea_water withdrawals,runoff,2100,236.06435454335275
Russia,LenaR_water withdrawals,runoff,2020,495.4518922236192
Russia,LenaR_water withdrawals,runoff,2025,484.00078388723404
Russia,LenaR_water withdrawals,runoff,2030,489.44573169075386
Russia,LenaR_water withdrawals,runoff,2035,465.79542722276517
Russia,LenaR_water withdrawals,runoff,2040,452.92877444482156
Russia,LenaR_water withdrawals,runoff,2045,474.55831195726387
Russia,LenaR_water withdrawals,runoff,2050,516.4570537537414
Russia,LenaR_water withdrawals,runoff,2055,517.1176986300018
Russia,LenaR_water withdrawals,runoff,2060,492.70757997831316
Russia,LenaR_water withdrawals,runoff,2065,463.04127984074694
Russia,LenaR_water withdrawals,runoff,2070,503.28662544533455
Russia,LenaR_water withdrawals,runoff,2075,545.7655209781245
Russia,LenaR_water withdrawals,runoff,2080,471.7307569006816
Russia,LenaR_water withdrawals,runoff,2085,519.1433448634104
Russia,LenaR_water withdrawals,runoff,2090,545.620525160921
Russia,LenaR_water withdrawals,runoff,2095,565.9073430654842
Russia,LenaR_water withdrawals,runoff,2100,570.3876900146994
USA,PacArctic_water withdrawals,runoff,2020,1462.5644740649593
USA,PacArctic_water withdrawals,runoff,2025,1626.7477931132585
USA,PacArctic_water withdrawals,runoff,2030,1616.7414497859409
USA,PacArctic_water withdrawals,runoff,2035,1650.1344473372978
USA,PacArctic_water withdrawals,runoff,2040,1659.28823939554
USA,PacArctic_water withdrawals,runoff,2045,1524.4468091855529
USA,PacArctic_water withdrawals,runoff,2050,1669.5368118014776
USA,PacArctic_water withdrawals,runoff,2055,1611.396688650281
USA,PacArctic_water withdrawals,runoff,2060,1660.289842534042
USA,PacArctic_water withdrawals,runoff,2065,1739.1852305603213
USA,PacArctic_water withdrawals,runoff,2070,1694.7281146361354
USA,PacArctic_water withdrawals,runoff,2075,1644.3338003745175
USA,PacArctic_water withdrawals,runoff,2080,1642.407113835218
USA,PacArctic_water withdrawals,runoff,2085,1564.8298950956787
USA,PacArctic_water withdrawals,runoff,2090,1697.022160262836
USA,PacArctic_water withdrawals,runoff,2095,1729.7095324480633
USA,PacArctic_water withdrawals,runoff,2100,1699.9940810402609
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,452.06972171223754
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,514.3031114625703
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,504.26662959703464
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,532.3261700329722
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,532.829506292823
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,520.5268382478955
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,508.17778782541757
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,565.8133869727783
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,546.1345219513802
European Free Trade Association,ScndnvN_water withdrawals,runoff,2065,512.5079655262347
European Free Trade Association,ScndnvN_water withdrawals,runoff,2070,537.1245385927692
European Free Trade Association,ScndnvN_water withdrawals,runoff,2075,491.56069252220976
European Free Trade Association,ScndnvN_water withdrawals,runoff,2080,540.9414454838068
European Free Trade Association,ScndnvN_water withdrawals,runoff,2085,523.5189421520369
European Free Trade Association,ScndnvN_water withdrawals,runoff,2090,541.9281063869574
European Free Trade Association,ScndnvN_water withdrawals,runoff,2095,529.5243771554431
European Free Trade Association,ScndnvN_water withdrawals,runoff,2100,551.1003113693116
Russia,BarentsSea_water withdrawals,runoff,2020,260.5274098487917
Russia,BarentsSea_water withdrawals,runoff,2025,259.2852165044924
Russia,BarentsSea_water withdrawals,runoff,2030,254.62661774555582
Russia,BarentsSea_water withdrawals,runoff,2035,264.63843723519693
Russia,BarentsSea_water withdrawals,runoff,2040,265.3377378776569
Russia,BarentsSea_water withdrawals,runoff,2045,253.98153556142498
Russia,BarentsSea_water withdrawals,runoff,2050,254.74166340841558
Russia,BarentsSea_water withdrawals,runoff,2055,298.1967848249509
Russia,BarentsSea_water withdrawals,runoff,2060,279.3305798969568
Russia,BarentsSea_water withdrawals,runoff,2065,277.77516864821587
Russia,BarentsSea_water withdrawals,runoff,2070,277.1400763569524
Russia,BarentsSea_water withdrawals,runoff,2075,284.11564604975194
Russia,BarentsSea_water withdrawals,runoff,2080,277.3680435152473
Russia,BarentsSea_water withdrawals,runoff,2085,300.87709916518827
Russia,BarentsSea_water withdrawals,runoff,2090,293.2156966783189
Russia,BarentsSea_water withdrawals,runoff,2095,280.42094693540093
Russia,BarentsSea_water withdrawals,runoff,2100,295.1736042777035
Canada,Mackenzie_water withdrawals,runoff,2020,369.10227538044285
Canada,Mackenzie_water withdrawals,runoff,2025,373.097214119211
Canada,Mackenzie_water withdrawals,runoff,2030,348.9448415690913
Canada,Mackenzie_water withdrawals,runoff,2035,377.1441278865926
Canada,Mackenzie_water withdrawals,runoff,2040,343.5087424772747
Canada,Mackenzie_water withdrawals,runoff,2045,337.6897970119518
Canada,Mackenzie_water withdrawals,runoff,2050,359.84278389946934
Canada,Mackenzie_water withdrawals,runoff,2055,311.7161632102927
Canada,Mackenzie_water withdrawals,runoff,2060,344.1604207509384
Canada,Mackenzie_water withdrawals,runoff,2065,342.8746870709741
Canada,Mackenzie_water withdrawals,runoff,2070,366.7367999173096
Canada,Mackenzie_water withdrawals,runoff,2075,377.5739196482467
Canada,Mackenzie_water withdrawals,runoff,2080,353.64188170384483
Canada,Mackenzie_water withdrawals,runoff,2085,322.9866666903417
Canada,Mackenzie_water withdrawals,runoff,2090,364.53791512302337
Canada,Mackenzie_water withdrawals,runoff,2095,374.6981222710632
