region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,762.5830363879273
EU-15,ArcticIsl_water withdrawals,runoff,2025,747.4234705685627
EU-15,ArcticIsl_water withdrawals,runoff,2030,705.1950280125809
EU-15,ArcticIsl_water withdrawals,runoff,2035,859.9799906520233
EU-15,ArcticIsl_water withdrawals,runoff,2040,925.9264909466503
EU-15,ArcticIsl_water withdrawals,runoff,2045,853.2478887448746
EU-15,ArcticIsl_water withdrawals,runoff,2050,943.3048966147595
EU-15,ArcticIsl_water withdrawals,runoff,2055,886.5834640146253
EU-15,ArcticIsl_water withdrawals,runoff,2060,986.8790098459488
EU-15,ArcticIsl_water withdrawals,runoff,2065,826.5508996112994
EU-15,ArcticIsl_water withdrawals,runoff,2070,843.7217413727867
EU-15,ArcticIsl_water withdrawals,runoff,2075,1001.2700291935965
EU-15,ArcticIsl_water withdrawals,runoff,2080,1026.2396695798193
EU-15,ArcticIsl_water withdrawals,runoff,2085,1016.2146915169776
EU-15,ArcticIsl_water withdrawals,runoff,2090,1149.1106471013054
EU-15,ArcticIsl_water withdrawals,runoff,2095,1159.2749182279156
EU-15,ArcticIsl_water withdrawals,runoff,2100,1061.6427801849222
Canada,NWTerr_water withdrawals,runoff,2020,560.9710770022014
Canada,NWTerr_water withdrawals,runoff,2025,609.863163800834
Canada,NWTerr_water withdrawals,runoff,2030,561.8391329455538
Canada,NWTerr_water withdrawals,runoff,2035,658.4805129052913
Canada,NWTerr_water withdrawals,runoff,2040,608.2686010726927
Canada,NWTerr_water withdrawals,runoff,2045,477.411349537714
Canada,NWTerr_water withdrawals,runoff,2050,670.3227368169813
Canada,NWTerr_water withdrawals,runoff,2055,601.3325318452833
Canada,NWTerr_water withdrawals,runoff,2060,667.0686866168793
Canada,NWTerr_water withdrawals,runoff,2065,651.4835563738427
Canada,NWTerr_water withdrawals,runoff,2070,661.2983115186312
Canada,NWTerr_water withdrawals,runoff,2075,549.6956376258275
Canada,NWTerr_water withdrawals,runoff,2080,695.8083859503018
Canada,NWTerr_water withdrawals,runoff,2085,682.6167311223177
Canada,NWTerr_water withdrawals,runoff,2090,641.662058204319
Canada,NWTerr_water withdrawals,runoff,2095,746.7730580987898
Canada,NWTerr_water withdrawals,runoff,2100,719.0597698470463
Russia,SiberiaN_water withdrawals,runoff,2020,275.3749245832958
Russia,SiberiaN_water withdrawals,runoff,2025,293.9946964852039
Russia,SiberiaN_water withdrawals,runoff,2030,257.97276283892273
Russia,SiberiaN_water withdrawals,runoff,2035,275.034192747739
Russia,SiberiaN_water withdrawals,runoff,2040,277.4657061991714
Russia,SiberiaN_water withdrawals,runoff,2045,283.51110129459965
Russia,SiberiaN_water withdrawals,runoff,2050,289.2961440891453
Russia,SiberiaN_water withdrawals,runoff,2055,313.998636976369
Russia,SiberiaN_water withdrawals,runoff,2060,323.3128535666909
Russia,SiberiaN_water withdrawals,runoff,2065,312.83104985395664
Russia,SiberiaN_water withdrawals,runoff,2070,317.5072837398396
Russia,SiberiaN_water withdrawals,runoff,2075,327.4828837738414
Russia,SiberiaN_water withdrawals,runoff,2080,333.16553599803973
Russia,SiberiaN_water withdrawals,runoff,2085,374.1258424333176
Russia,SiberiaN_water withdrawals,runoff,2090,354.0834078986587
Russia,SiberiaN_water withdrawals,runoff,2095,333.22669973192325
Russia,SiberiaN_water withdrawals,runoff,2100,350.83210341134384
Russia,SiberiaW_water withdrawals,runoff,2020,1001.1363066989891
Russia,SiberiaW_water withdrawals,runoff,2025,924.841055331333
Russia,SiberiaW_water withdrawals,runoff,2030,982.0742234765054
Russia,SiberiaW_water withdrawals,runoff,2035,1020.776590321035
Russia,SiberiaW_water withdrawals,runoff,2040,1011.4789006854328
Russia,SiberiaW_water withdrawals,runoff,2045,1057.729277060613
Russia,SiberiaW_water withdrawals,runoff,2050,1051.083204122336
Russia,SiberiaW_water withdrawals,runoff,2055,1033.190087973432
Russia,SiberiaW_water withdrawals,runoff,2060,1003.3363977749065
Russia,SiberiaW_water withdrawals,runoff,2065,997.0258478482253
Russia,SiberiaW_water withdrawals,runoff,2070,1058.4352259922227
Russia,SiberiaW_water withdrawals,runoff,2075,1090.544622573323
Russia,SiberiaW_water withdrawals,runoff,2080,1173.849455174643
Russia,SiberiaW_water withdrawals,runoff,2085,1069.3616016327423
Russia,SiberiaW_water withdrawals,runoff,2090,1073.3731353580863
Russia,SiberiaW_water withdrawals,runoff,2095,1095.3799873947023
Russia,SiberiaW_water withdrawals,runoff,2100,1143.7609909600644
Russia,KaraSea_water withdrawals,runoff,2020,210.24505996867202
Russia,KaraSea_water withdrawals,runoff,2025,220.17902910802349
Russia,KaraSea_water withdrawals,runoff,2030,187.42192236978207
Russia,KaraSea_water withdrawals,runoff,2035,218.7501840669882
Russia,KaraSea_water withdrawals,runoff,2040,226.51391308329298
Russia,KaraSea_water withdrawals,runoff,2045,218.498741600814
Russia,KaraSea_water withdrawals,runoff,2050,232.5390140356758
Russia,KaraSea_water withdrawals,runoff,2055,221.45032634658992
Russia,KaraSea_water withdrawals,runoff,2060,236.94990753718827
Russia,KaraSea_water withdrawals,runoff,2065,207.49696246372696
Russia,KaraSea_water withdrawals,runoff,2070,242.893510245913
Russia,KaraSea_water withdrawals,runoff,2075,236.6397999098299
Russia,KaraSea_water withdrawals,runoff,2080,230.9787351265912
Russia,KaraSea_water withdrawals,runoff,2085,254.64351823129223
Russia,KaraSea_water withdrawals,runoff,2090,229.8303091012884
Russia,KaraSea_water withdrawals,runoff,2095,246.11830638834718
Russia,KaraSea_water withdrawals,runoff,2100,246.96297906259514
Russia,LenaR_water withdrawals,runoff,2020,486.47883492294443
Russia,LenaR_water withdrawals,runoff,2025,492.478320345893
Russia,LenaR_water withdrawals,runoff,2030,500.28620688114836
Russia,LenaR_water withdrawals,runoff,2035,464.8512209036364
Russia,LenaR_water withdrawals,runoff,2040,491.76803895372615
Russia,LenaR_water withdrawals,runoff,2045,482.55409211217494
Russia,LenaR_water withdrawals,runoff,2050,531.8375930293826
Russia,LenaR_water withdrawals,runoff,2055,500.1263270080693
Russia,LenaR_water withdrawals,runoff,2060,485.7176239358425
Russia,LenaR_water withdrawals,runoff,2065,469.2081962563416
Russia,LenaR_water withdrawals,runoff,2070,485.64986770737994
Russia,LenaR_water withdrawals,runoff,2075,532.6497544310075
Russia,LenaR_water withdrawals,runoff,2080,479.1223244512993
Russia,LenaR_water withdrawals,runoff,2085,507.1253034368845
Russia,LenaR_water withdrawals,runoff,2090,517.3788159834478
Russia,LenaR_water withdrawals,runoff,2095,554.8027550158712
Russia,LenaR_water withdrawals,runoff,2100,534.4830946400887
USA,PacArctic_water withdrawals,runoff,2020,1458.522065712695
USA,PacArctic_water withdrawals,runoff,2025,1579.203749490399
USA,PacArctic_water withdrawals,runoff,2030,1611.021181192556
USA,PacArctic_water withdrawals,runoff,2035,1591.3869015968298
USA,PacArctic_water withdrawals,runoff,2040,1642.9149001825292
USA,PacArctic_water withdrawals,runoff,2045,1607.867047673491
USA,PacArctic_water withdrawals,runoff,2050,1597.5882427004572
USA,PacArctic_water withdrawals,runoff,2055,1665.6695608140446
USA,PacArctic_water withdrawals,runoff,2060,1726.5829160335186
USA,PacArctic_water withdrawals,runoff,2065,1613.5057817366012
USA,PacArctic_water withdrawals,runoff,2070,1726.262265175951
USA,PacArctic_water withdrawals,runoff,2075,1563.9456998096573
USA,PacArctic_water withdrawals,runoff,2080,1603.4100273326696
USA,PacArctic_water withdrawals,runoff,2085,1640.437439173244
USA,PacArctic_water withdrawals,runoff,2090,1712.810255741419
USA,PacArctic_water withdrawals,runoff,2095,1728.271464412066
USA,PacArctic_water withdrawals,runoff,2100,1687.6305211290687
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,450.91056376683673
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,488.547692092367
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,491.9670707308134
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,511.1718025051424
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,528.2441047490219
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,543.2994057761357
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,500.38543635662234
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,541.2762797598605
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,525.4513676230495
European Free Trade Association,ScndnvN_water withdrawals,runoff,2065,499.25222649357295
European Free Trade Association,ScndnvN_water withdrawals,runoff,2070,548.5035073566812
European Free Trade Association,ScndnvN_water withdrawals,runoff,2075,488.6630432649732
European Free Trade Association,ScndnvN_water withdrawals,runoff,2080,547.7529416299276
European Free Trade Association,ScndnvN_water withdrawals,runoff,2085,571.1246807963056
European Free Trade Association,ScndnvN_water withdrawals,runoff,2090,561.6631010475692
European Free Trade Association,ScndnvN_water withdrawals,runoff,2095,539.2380324476088
European Free Trade Association,ScndnvN_water withdrawals,runoff,2100,568.1569809944328
Russia,BarentsSea_water withdrawals,runoff,2020,252.03560867667747
Russia,BarentsSea_water withdrawals,runoff,2025,265.81666504363824
Russia,BarentsSea_water withdrawals,runoff,2030,246.91856989342278
Russia,BarentsSea_water withdrawals,runoff,2035,258.6659712764093
Russia,BarentsSea_water withdrawals,runoff,2040,289.8104343869874
Russia,BarentsSea_water withdrawals,runoff,2045,255.1058830930113
Russia,BarentsSea_water withdrawals,runoff,2050,276.56245027189277
Russia,BarentsSea_water withdrawals,runoff,2055,284.7781290991938
Russia,BarentsSea_water withdrawals,runoff,2060,289.0237514958898
Russia,BarentsSea_water withdrawals,runoff,2065,246.53785808720494
Russia,BarentsSea_water withdrawals,runoff,2070,285.4647131102432
Russia,BarentsSea_water withdrawals,runoff,2075,279.0710470277453
Russia,BarentsSea_water withdrawals,runoff,2080,270.48954231889485
Russia,BarentsSea_water withdrawals,runoff,2085,297.7888491511259
Russia,BarentsSea_water withdrawals,runoff,2090,292.2730965266607
Russia,BarentsSea_water withdrawals,runoff,2095,290.19452481048177
Russia,BarentsSea_water withdrawals,runoff,2100,306.5160680246057
Canada,Mackenzie_water withdrawals,runoff,2020,364.0266717647505
Canada,Mackenzie_water withdrawals,runoff,2025,387.6694360382635
Canada,Mackenzie_water withdrawals,runoff,2030,354.4816467559
Canada,Mackenzie_water withdrawals,runoff,2035,372.41493621458136
Canada,Mackenzie_water withdrawals,runoff,2040,344.9733154911668
Canada,Mackenzie_water withdrawals,runoff,2045,340.4695321000594
Canada,Mackenzie_water withdrawals,runoff,2050,339.7342744804247
Canada,Mackenzie_water withdrawals,runoff,2055,325.2446698282287
Canada,Mackenzie_water withdrawals,runoff,2060,350.0674792073227
Canada,Mackenzie_water withdrawals,runoff,2065,341.3500829363625
Canada,Mackenzie_water withdrawals,runoff,2070,349.91803437431975
Canada,Mackenzie_water withdrawals,runoff,2075,357.54456790113096
Canada,Mackenzie_water withdrawals,runoff,2080,348.9999245259916
Canada,Mackenzie_water withdrawals,runoff,2085,326.55635611507313
Canada,Mackenzie_water withdrawals,runoff,2090,349.5900802993748
Canada,Mackenzie_water withdrawals,runoff,2095,371.4940023991298
Canada,Mackenzie_water withdrawals,runoff,2100,365.34550471882056
European Free Trade Association,Iceland_water withdrawals,runoff,2020,212.18535594026693
European Free Trade Association,Iceland_water withdrawals,runoff,2025,176.3062099271037
European Free Trade Association,Iceland_water withdrawals,runoff,2030,179.00498477711443
European Free Trade Association,Iceland_water withdrawals,runoff,2035,150.92380083828397
European Free Trade Association,Iceland_water withdrawals,runoff,2040,152.2559024010362
European Free Trade Association,Iceland_water withdrawals,runoff,2045,180.12931881721607
European Free Trade Association,Iceland_water withdrawals,runoff,2050,173.756277708077
European Free Trade Association,Iceland_water withdrawals,runoff,2055,168.93312407610847
European Free Trade Association,Iceland_water withdrawals,runoff,2060,175.17511665539186
European Free Trade Association,Iceland_water withdrawals,runoff,2065,184.7932537995397
European Free Trade Association,Iceland_water withdrawals,runoff,2070,172.0246515551518
European Free Trade Association,Iceland_water withdrawals,runoff,2075,175.2931919091845
European Free Trade Association,Iceland_water withdrawals,runoff,2080,171.82286149906653
European Free Trade Association,Iceland_water withdrawals,runoff,2085,178.31950279923976
European Free Trade Association,Iceland_water withdrawals,runoff,2090,168.42058447398804
European Free Trade Association,Iceland_water withdrawals,runoff,2095,181.66565203132038
European Free Trade Association,Iceland_water withdrawals,runoff,2100,163.05045387938003
EU-15,Sweden_water withdrawals,runoff,2020,199.0793958815874
EU-15,Sweden_water withdrawals,runoff,2025,208.17795509259182
EU-15,Sweden_water withdrawals,runoff,2030,219.54326620367664
EU-15,Sweden_water withdrawals,runoff,2035,216.35415077345033
EU-15,Sweden_water withdrawals,runoff,2040,254.91369013252861
EU-15,Sweden_water withdrawals,runoff,2045,255.45547478377247
EU-15,Sweden_water withdrawals,runoff,2050,231.04946886621596
EU-15,Sweden_water withdrawals,runoff,2055,231.73670740858606
EU-15,Sweden_water withdrawals,runoff,2060,236.16142395993512
EU-15,Sweden_water withdrawals,runoff,2065,239.6087521601959
EU-15,Sweden_water withdrawals,runoff,2070,259.9351918068058
EU-15,Sweden_water withdrawals,runoff,2075,216.9249932102351
EU-15,Sweden_water withdrawals,runoff,2080,259.00692970673356
EU-15,Sweden_water withdrawals,runoff,2085,254.13789990160677
