region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,764.6692037649239
EU-15,ArcticIsl_water withdrawals,runoff,2025,810.0422520544887
EU-15,ArcticIsl_water withdrawals,runoff,2030,792.5488865592035
EU-15,ArcticIsl_water withdrawals,runoff,2035,785.0473477557234
EU-15,ArcticIsl_water withdrawals,runoff,2040,889.4411440788493
EU-15,ArcticIsl_water withdrawals,runoff,2045,830.1730247122617
EU-15,ArcticIsl_water withdrawals,runoff,2050,909.2623194621116
EU-15,ArcticIsl_water withdrawals,runoff,2055,854.0924945261162
EU-15,ArcticIsl_water withdrawals,runoff,2060,1068.9946754187886
EU-15,ArcticIsl_water withdrawals,runoff,2065,799.7353875966097
EU-15,ArcticIsl_water withdrawals,runoff,2070,795.7041344495508
EU-15,ArcticIsl_water withdrawals,runoff,2075,1014.2061483941322
EU-15,ArcticIsl_water withdrawals,runoff,2080,994.1467238992243
EU-15,ArcticIsl_water withdrawals,runoff,2085,972.0675429005412
EU-15,ArcticIsl_water withdrawals,runoff,2090,1143.8397685542157
EU-15,ArcticIsl_water withdrawals,runoff,2095,1239.234736668199
EU-15,ArcticIsl_water withdrawals,runoff,2100,1095.5635172446216
Canada,NWTerr_water withdrawals,runoff,2020,565.1295104872013
Canada,NWTerr_water withdrawals,runoff,2025,650.8478527277778
Canada,NWTerr_water withdrawals,runoff,2030,570.0721773107059
Canada,NWTerr_water withdrawals,runoff,2035,585.5187045831037
Canada,NWTerr_water withdrawals,runoff,2040,644.7277149925367
Canada,NWTerr_water withdrawals,runoff,2045,538.8045562274317
Canada,NWTerr_water withdrawals,runoff,2050,561.317932320129
Canada,NWTerr_water withdrawals,runoff,2055,609.5587111865069
Canada,NWTerr_water withdrawals,runoff,2060,656.8435166783626
Canada,NWTerr_water withdrawals,runoff,2065,678.6034245032156
Canada,NWTerr_water withdrawals,runoff,2070,634.6546204852846
Canada,NWTerr_water withdrawals,runoff,2075,539.5054303302952
Canada,NWTerr_water withdrawals,runoff,2080,651.0769661282019
Canada,NWTerr_water withdrawals,runoff,2085,662.7271771157832
Canada,NWTerr_water withdrawals,runoff,2090,690.7115155547116
Canada,NWTerr_water withdrawals,runoff,2095,826.9504328256355
Canada,NWTerr_water withdrawals,runoff,2100,693.2964428859775
Russia,SiberiaN_water withdrawals,runoff,2020,275.8772391179154
Russia,SiberiaN_water withdrawals,runoff,2025,290.6008452368872
Russia,SiberiaN_water withdrawals,runoff,2030,264.69004309338425
Russia,SiberiaN_water withdrawals,runoff,2035,278.4435972043117
Russia,SiberiaN_water withdrawals,runoff,2040,287.59450545095103
Russia,SiberiaN_water withdrawals,runoff,2045,287.7468013299286
Russia,SiberiaN_water withdrawals,runoff,2050,270.7551478120307
Russia,SiberiaN_water withdrawals,runoff,2055,327.005800385596
Russia,SiberiaN_water withdrawals,runoff,2060,318.0843916607407
Russia,SiberiaN_water withdrawals,runoff,2065,325.5321130136209
Russia,SiberiaN_water withdrawals,runoff,2070,327.3379598904497
Russia,SiberiaN_water withdrawals,runoff,2075,356.9174261102774
Russia,SiberiaN_water withdrawals,runoff,2080,348.760031030709
Russia,SiberiaN_water withdrawals,runoff,2085,382.3883198100906
Russia,SiberiaN_water withdrawals,runoff,2090,372.6980490216829
Russia,SiberiaN_water withdrawals,runoff,2095,345.15731869418295
Russia,SiberiaN_water withdrawals,runoff,2100,352.077661500698
Russia,SiberiaW_water withdrawals,runoff,2020,1022.6509198622122
Russia,SiberiaW_water withdrawals,runoff,2025,937.5121709247942
Russia,SiberiaW_water withdrawals,runoff,2030,992.387980107258
Russia,SiberiaW_water withdrawals,runoff,2035,1026.9317548820359
Russia,SiberiaW_water withdrawals,runoff,2040,1049.7990730757615
Russia,SiberiaW_water withdrawals,runoff,2045,1044.5043896211691
Russia,SiberiaW_water withdrawals,runoff,2050,1090.778426465779
Russia,SiberiaW_water withdrawals,runoff,2055,1083.6591820413391
Russia,SiberiaW_water withdrawals,runoff,2060,1006.4691148870941
Russia,SiberiaW_water withdrawals,runoff,2065,961.0718730942965
Russia,SiberiaW_water withdrawals,runoff,2070,1023.1291413616088
Russia,SiberiaW_water withdrawals,runoff,2075,1109.9996228557607
Russia,SiberiaW_water withdrawals,runoff,2080,1140.83220208282
Russia,SiberiaW_water withdrawals,runoff,2085,1098.5781573258475
Russia,SiberiaW_water withdrawals,runoff,2090,1171.81396888702
Russia,SiberiaW_water withdrawals,runoff,2095,1075.6736228016755
Russia,SiberiaW_water withdrawals,runoff,2100,1076.7148763773466
Russia,KaraSea_water withdrawals,runoff,2020,211.4643413264223
Russia,KaraSea_water withdrawals,runoff,2025,214.6278765714429
Russia,KaraSea_water withdrawals,runoff,2030,203.1863295243608
Russia,KaraSea_water withdrawals,runoff,2035,226.0457807912935
Russia,KaraSea_water withdrawals,runoff,2040,230.4624964217916
Russia,KaraSea_water withdrawals,runoff,2045,233.47270402716953
Russia,KaraSea_water withdrawals,runoff,2050,221.1404294127476
Russia,KaraSea_water withdrawals,runoff,2055,238.27941738750786
Russia,KaraSea_water withdrawals,runoff,2060,230.77116325557668
Russia,KaraSea_water withdrawals,runoff,2065,218.92886378028578
Russia,KaraSea_water withdrawals,runoff,2070,256.4704136497738
Russia,KaraSea_water withdrawals,runoff,2075,233.25545409309717
Russia,KaraSea_water withdrawals,runoff,2080,235.5106340691835
Russia,KaraSea_water withdrawals,runoff,2085,255.45996110806692
Russia,KaraSea_water withdrawals,runoff,2090,218.7004028098001
Russia,KaraSea_water withdrawals,runoff,2095,256.1022106297239
Russia,KaraSea_water withdrawals,runoff,2100,239.5375762568042
Russia,LenaR_water withdrawals,runoff,2020,498.6365606340367
Russia,LenaR_water withdrawals,runoff,2025,506.17755106827707
Russia,LenaR_water withdrawals,runoff,2030,497.334698804122
Russia,LenaR_water withdrawals,runoff,2035,476.3491115025482
Russia,LenaR_water withdrawals,runoff,2040,479.27838336124114
Russia,LenaR_water withdrawals,runoff,2045,476.498122688663
Russia,LenaR_water withdrawals,runoff,2050,498.43255572094114
Russia,LenaR_water withdrawals,runoff,2055,514.5273866768575
Russia,LenaR_water withdrawals,runoff,2060,473.5713511665137
Russia,LenaR_water withdrawals,runoff,2065,473.4099886045198
Russia,LenaR_water withdrawals,runoff,2070,483.9456249735821
Russia,LenaR_water withdrawals,runoff,2075,544.696539025145
Russia,LenaR_water withdrawals,runoff,2080,493.57653781418924
Russia,LenaR_water withdrawals,runoff,2085,525.9583639127206
Russia,LenaR_water withdrawals,runoff,2090,552.4743194738077
Russia,LenaR_water withdrawals,runoff,2095,550.2739082232706
Russia,LenaR_water withdrawals,runoff,2100,520.3791770354123
USA,PacArctic_water withdrawals,runoff,2020,1451.632322658701
USA,PacArctic_water withdrawals,runoff,2025,1537.3914415354418
USA,PacArctic_water withdrawals,runoff,2030,1614.7613898807717
USA,PacArctic_water withdrawals,runoff,2035,1571.0097959602965
USA,PacArctic_water withdrawals,runoff,2040,1634.1721318857449
USA,PacArctic_water withdrawals,runoff,2045,1573.3973759685014
USA,PacArctic_water withdrawals,runoff,2050,1610.9288438406888
USA,PacArctic_water withdrawals,runoff,2055,1620.7502933522635
USA,PacArctic_water withdrawals,runoff,2060,1683.272469150769
USA,PacArctic_water withdrawals,runoff,2065,1750.9660932120223
USA,PacArctic_water withdrawals,runoff,2070,1759.643152312667
USA,PacArctic_water withdrawals,runoff,2075,1686.0953181455147
