region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,767.0605429566091
EU-15,ArcticIsl_water withdrawals,runoff,2025,763.4217269698696
EU-15,ArcticIsl_water withdrawals,runoff,2030,787.3726876156362
EU-15,ArcticIsl_water withdrawals,runoff,2035,775.5121865903986
EU-15,ArcticIsl_water withdrawals,runoff,2040,921.1064540000452
EU-15,ArcticIsl_water withdrawals,runoff,2045,856.3016558920281
EU-15,ArcticIsl_water withdrawals,runoff,2050,931.7197498059602
EU-15,ArcticIsl_water withdrawals,runoff,2055,866.8573983664783
EU-15,ArcticIsl_water withdrawals,runoff,2060,1019.2724303147221
EU-15,ArcticIsl_water withdrawals,runoff,2065,865.6729666883117
EU-15,ArcticIsl_water withdrawals,runoff,2070,817.5892136811834
EU-15,ArcticIsl_water withdrawals,runoff,2075,993.9008266225294
EU-15,ArcticIsl_water withdrawals,runoff,2080,922.666000478265
EU-15,ArcticIsl_water withdrawals,runoff,2085,1087.0812597727584
EU-15,ArcticIsl_water withdrawals,runoff,2090,1169.7381432658335
EU-15,ArcticIsl_water withdrawals,runoff,2095,1145.123188569596
EU-15,ArcticIsl_water withdrawals,runoff,2100,1085.9891086939374
Canada,NWTerr_water withdrawals,runoff,2020,537.4824743973278
Canada,NWTerr_water withdrawals,runoff,2025,674.4415640567039
Canada,NWTerr_water withdrawals,runoff,2030,580.8997615445771
Canada,NWTerr_water withdrawals,runoff,2035,567.6425241155841
Canada,NWTerr_water withdrawals,runoff,2040,664.4688745716028
Canada,NWTerr_water withdrawals,runoff,2045,553.3179573055158
Canada,NWTerr_water withdrawals,runoff,2050,620.482069753321
Canada,NWTerr_water withdrawals,runoff,2055,629.5587384738216
Canada,NWTerr_water withdrawals,runoff,2060,598.604580428622
Canada,NWTerr_water withdrawals,runoff,2065,661.4262431662106
Canada,NWTerr_water withdrawals,runoff,2070,636.7761272952337
Canada,NWTerr_water withdrawals,runoff,2075,648.8232507592808
Canada,NWTerr_water withdrawals,runoff,2080,678.7692115949446
Canada,NWTerr_water withdrawals,runoff,2085,701.6194080851603
Canada,NWTerr_water withdrawals,runoff,2090,717.5905568936735
Canada,NWTerr_water withdrawals,runoff,2095,767.9499520303277
Canada,NWTerr_water withdrawals,runoff,2100,724.8149281113621
Russia,SiberiaN_water withdrawals,runoff,2020,290.36242822411725
Russia,SiberiaN_water withdrawals,runoff,2025,310.9256838290842
Russia,SiberiaN_water withdrawals,runoff,2030,240.0735116266725
Russia,SiberiaN_water withdrawals,runoff,2035,283.68856641768235
Russia,SiberiaN_water withdrawals,runoff,2040,285.0390137913424
Russia,SiberiaN_water withdrawals,runoff,2045,287.2887316354137
Russia,SiberiaN_water withdrawals,runoff,2050,307.8980144313406
Russia,SiberiaN_water withdrawals,runoff,2055,318.26588418168274
Russia,SiberiaN_water withdrawals,runoff,2060,361.1247198259704
Russia,SiberiaN_water withdrawals,runoff,2065,314.25994771438735
Russia,SiberiaN_water withdrawals,runoff,2070,330.10713247794337
Russia,SiberiaN_water withdrawals,runoff,2075,332.4014686512978
Russia,SiberiaN_water withdrawals,runoff,2080,330.80307910837166
Russia,SiberiaN_water withdrawals,runoff,2085,393.33204703143974
Russia,SiberiaN_water withdrawals,runoff,2090,359.4807153346801
Russia,SiberiaN_water withdrawals,runoff,2095,337.1129661140073
Russia,SiberiaN_water withdrawals,runoff,2100,353.8438936627905
Russia,SiberiaW_water withdrawals,runoff,2020,990.0397529729989
Russia,SiberiaW_water withdrawals,runoff,2025,962.3737611114869
Russia,SiberiaW_water withdrawals,runoff,2030,967.0932031093201
Russia,SiberiaW_water withdrawals,runoff,2035,966.6047657012192
Russia,SiberiaW_water withdrawals,runoff,2040,1069.482044786742
Russia,SiberiaW_water withdrawals,runoff,2045,1117.3585097368978
Russia,SiberiaW_water withdrawals,runoff,2050,987.2089148178648
Russia,SiberiaW_water withdrawals,runoff,2055,1068.334111808997
Russia,SiberiaW_water withdrawals,runoff,2060,993.2733680407939
Russia,SiberiaW_water withdrawals,runoff,2065,935.9391058668549
Russia,SiberiaW_water withdrawals,runoff,2070,989.3402441272381
Russia,SiberiaW_water withdrawals,runoff,2075,1057.0809633100334
Russia,SiberiaW_water withdrawals,runoff,2080,1098.0537131382844
Russia,SiberiaW_water withdrawals,runoff,2085,1117.462068095913
Russia,SiberiaW_water withdrawals,runoff,2090,1078.5316772546846
Russia,SiberiaW_water withdrawals,runoff,2095,1091.2264058187168
Russia,SiberiaW_water withdrawals,runoff,2100,1136.2716892704666
Russia,KaraSea_water withdrawals,runoff,2020,207.76988316981274
Russia,KaraSea_water withdrawals,runoff,2025,222.07702566829192
Russia,KaraSea_water withdrawals,runoff,2030,197.66421700655286
Russia,KaraSea_water withdrawals,runoff,2035,219.8931910280848
Russia,KaraSea_water withdrawals,runoff,2040,222.62056872632903
Russia,KaraSea_water withdrawals,runoff,2045,223.63431602397978
Russia,KaraSea_water withdrawals,runoff,2050,237.69205624592436
Russia,KaraSea_water withdrawals,runoff,2055,223.32382351575788
Russia,KaraSea_water withdrawals,runoff,2060,239.82349030996897
Russia,KaraSea_water withdrawals,runoff,2065,231.84003790371753
Russia,KaraSea_water withdrawals,runoff,2070,238.0337646402664
Russia,KaraSea_water withdrawals,runoff,2075,240.02036270386947
Russia,KaraSea_water withdrawals,runoff,2080,225.870185664835
Russia,KaraSea_water withdrawals,runoff,2085,260.54926454769753
Russia,KaraSea_water withdrawals,runoff,2090,230.2848448348253
Russia,KaraSea_water withdrawals,runoff,2095,243.0429595692985
Russia,KaraSea_water withdrawals,runoff,2100,222.60610857049414
Russia,LenaR_water withdrawals,runoff,2020,484.64857799121893
Russia,LenaR_water withdrawals,runoff,2025,507.502069757263
Russia,LenaR_water withdrawals,runoff,2030,483.6933208632985
Russia,LenaR_water withdrawals,runoff,2035,459.73264436184047
Russia,LenaR_water withdrawals,runoff,2040,484.14397727076755
Russia,LenaR_water withdrawals,runoff,2045,483.46034865364453
Russia,LenaR_water withdrawals,runoff,2050,509.7250223859708
Russia,LenaR_water withdrawals,runoff,2055,536.3284958717962
Russia,LenaR_water withdrawals,runoff,2060,510.558304128666
Russia,LenaR_water withdrawals,runoff,2065,460.2920737398348
Russia,LenaR_water withdrawals,runoff,2070,493.2961552285762
Russia,LenaR_water withdrawals,runoff,2075,519.3815130820321
Russia,LenaR_water withdrawals,runoff,2080,451.0285086148823
Russia,LenaR_water withdrawals,runoff,2085,517.9732260651994
Russia,LenaR_water withdrawals,runoff,2090,536.7421467935861
Russia,LenaR_water withdrawals,runoff,2095,565.4948049413839
Russia,LenaR_water withdrawals,runoff,2100,534.8354869350172
USA,PacArctic_water withdrawals,runoff,2020,1478.6282517773514
USA,PacArctic_water withdrawals,runoff,2025,1571.3820564222735
USA,PacArctic_water withdrawals,runoff,2030,1531.0931582715352
USA,PacArctic_water withdrawals,runoff,2035,1586.7728711986688
USA,PacArctic_water withdrawals,runoff,2040,1608.945211620463
USA,PacArctic_water withdrawals,runoff,2045,1554.603215976094
USA,PacArctic_water withdrawals,runoff,2050,1697.5456788747615
USA,PacArctic_water withdrawals,runoff,2055,1590.6611099765116
USA,PacArctic_water withdrawals,runoff,2060,1668.0579417085778
USA,PacArctic_water withdrawals,runoff,2065,1706.2163650690036
USA,PacArctic_water withdrawals,runoff,2070,1682.7855325834923
USA,PacArctic_water withdrawals,runoff,2075,1597.578666455472
USA,PacArctic_water withdrawals,runoff,2080,1631.16087715977
USA,PacArctic_water withdrawals,runoff,2085,1712.1062052497498
USA,PacArctic_water withdrawals,runoff,2090,1715.6405753211573
USA,PacArctic_water withdrawals,runoff,2095,1679.3268996453921
USA,PacArctic_water withdrawals,runoff,2100,1668.2488769425538
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,451.3077938111559
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,519.2904550589553
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,505.19902476102254
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,511.52177346791734
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,520.4841174239724
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,513.1277661475723
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,519.4397190655475
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,524.8106018164459
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,500.2928763501428
European Free Trade Association,ScndnvN_water withdrawals,runoff,2065,516.745937126633
European Free Trade Association,ScndnvN_water withdrawals,runoff,2070,554.301194427973
European Free Trade Association,ScndnvN_water withdrawals,runoff,2075,518.5742642124042
European Free Trade Association,ScndnvN_water withdrawals,runoff,2080,558.3309678746542
European Free Trade Association,ScndnvN_water withdrawals,runoff,2085,562.2062142056163
European Free Trade Association,ScndnvN_water withdrawals,runoff,2090,563.1974477259068
European Free Trade Association,ScndnvN_water withdrawals,runoff,2095,533.1719832828227
European Free Trade Association,ScndnvN_water withdrawals,runoff,2100,520.2461592227113
Russia,BarentsSea_water withdrawals,runoff,2020,249.58770734432406
Russia,BarentsSea_water withdrawals,runoff,2025,282.6744737756923
Russia,BarentsSea_water withdrawals,runoff,2030,251.4952271544691
Russia,BarentsSea_water withdrawals,runoff,2035,260.20765079406243
Russia,BarentsSea_water withdrawals,runoff,2040,280.77757406432744
Russia,BarentsSea_water withdrawals,runoff,2045,266.8931552459405
Russia,BarentsSea_water withdrawals,runoff,2050,272.735239911713
Russia,BarentsSea_water withdrawals,runoff,2055,306.7081885220729
Russia,BarentsSea_water withdrawals,runoff,2060,298.38236354229423
Russia,BarentsSea_water withdrawals,runoff,2065,282.14305548405343
Russia,BarentsSea_water withdrawals,runoff,2070,263.03440180144037
Russia,BarentsSea_water withdrawals,runoff,2075,284.0847286314584
Russia,BarentsSea_water withdrawals,runoff,2080,264.70515655413436
Russia,BarentsSea_water withdrawals,runoff,2085,297.7583638496452
Russia,BarentsSea_water withdrawals,runoff,2090,296.23597496035575
Russia,BarentsSea_water withdrawals,runoff,2095,284.5507849826189
Russia,BarentsSea_water withdrawals,runoff,2100,274.0740932368386
Canada,Mackenzie_water withdrawals,runoff,2020,370.19690287874243
Canada,Mackenzie_water withdrawals,runoff,2025,365.6428494294182
Canada,Mackenzie_water withdrawals,runoff,2030,368.95349895952666
Canada,Mackenzie_water withdrawals,runoff,2035,371.33861354059616
Canada,Mackenzie_water withdrawals,runoff,2040,335.9877308366024
Canada,Mackenzie_water withdrawals,runoff,2045,355.0350079462286
Canada,Mackenzie_water withdrawals,runoff,2050,370.24365253999883
Canada,Mackenzie_water withdrawals,runoff,2055,327.2459121888077
Canada,Mackenzie_water withdrawals,runoff,2060,372.2249545223289
Canada,Mackenzie_water withdrawals,runoff,2065,372.8697088066805
Canada,Mackenzie_water withdrawals,runoff,2070,372.2299045819582
Canada,Mackenzie_water withdrawals,runoff,2075,374.1166350149781
Canada,Mackenzie_water withdrawals,runoff,2080,367.14941309899336
Canada,Mackenzie_water withdrawals,runoff,2085,316.74292622805433
Canada,Mackenzie_water withdrawals,runoff,2090,358.191942217839
Canada,Mackenzie_water withdrawals,runoff,2095,361.722824598678
Canada,Mackenzie_water withdrawals,runoff,2100,348.04556145405996
European Free Trade Association,Iceland_water withdrawals,runoff,2020,214.8613571121356
European Free Trade Association,Iceland_water withdrawals,runoff,2025,181.0403276603867
European Free Trade Association,Iceland_water withdrawals,runoff,2030,182.90165445121352
European Free Trade Association,Iceland_water withdrawals,runoff,2035,161.78669254195825
European Free Trade Association,Iceland_water withdrawals,runoff,2040,157.8497250427084
European Free Trade Association,Iceland_water withdrawals,runoff,2045,165.58136465349213
