region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,773.8326890763763
EU-15,ArcticIsl_water withdrawals,runoff,2025,753.2781211921027
EU-15,ArcticIsl_water withdrawals,runoff,2030,833.7431665489414
EU-15,ArcticIsl_water withdrawals,runoff,2035,778.7701019026488
EU-15,ArcticIsl_water withdrawals,runoff,2040,959.8190252577366
EU-15,ArcticIsl_water withdrawals,runoff,2045,797.821877210944
EU-15,ArcticIsl_water withdrawals,runoff,2050,963.1314046422222
EU-15,ArcticIsl_water withdrawals,runoff,2055,878.2628798621699
EU-15,ArcticIsl_water withdrawals,runoff,2060,1002.7055625219036
EU-15,ArcticIsl_water withdrawals,runoff,2065,872.1361443100535
EU-15,ArcticIsl_water withdrawals,runoff,2070,809.0266484540191
EU-15,ArcticIsl_water withdrawals,runoff,2075,1018.2211738262171
EU-15,ArcticIsl_water withdrawals,runoff,2080,928.7445678705632
EU-15,ArcticIsl_water withdrawals,runoff,2085,1006.1727135702174
EU-15,ArcticIsl_water withdrawals,runoff,2090,1225.141717515037
EU-15,ArcticIsl_water withdrawals,runoff,2095,1117.4933296228496
EU-15,ArcticIsl_water withdrawals,runoff,2100,1073.9727719055568
Canada,NWTerr_water withdrawals,runoff,2020,552.9222248236914
Canada,NWTerr_water withdrawals,runoff,2025,617.0686807481064
Canada,NWTerr_water withdrawals,runoff,2030,667.4136858583792
Canada,NWTerr_water withdrawals,runoff,2035,591.9603753466763
Canada,NWTerr_water withdrawals,runoff,2040,639.3677264116943
Canada,NWTerr_water withdrawals,runoff,2045,531.6438305206167
Canada,NWTerr_water withdrawals,runoff,2050,694.5313692208813
Canada,NWTerr_water withdrawals,runoff,2055,631.4713666851392
Canada,NWTerr_water withdrawals,runoff,2060,607.8568990085955
Canada,NWTerr_water withdrawals,runoff,2065,711.678951097732
Canada,NWTerr_water withdrawals,runoff,2070,573.3297005899191
Canada,NWTerr_water withdrawals,runoff,2075,662.8246306098579
Canada,NWTerr_water withdrawals,runoff,2080,652.1303991388118
Canada,NWTerr_water withdrawals,runoff,2085,681.3786683651148
Canada,NWTerr_water withdrawals,runoff,2090,660.00868782326
Canada,NWTerr_water withdrawals,runoff,2095,735.440963891052
Canada,NWTerr_water withdrawals,runoff,2100,754.155407662144
Russia,SiberiaN_water withdrawals,runoff,2020,283.51446284006323
Russia,SiberiaN_water withdrawals,runoff,2025,300.15103695234467
Russia,SiberiaN_water withdrawals,runoff,2030,255.42803940878358
Russia,SiberiaN_water withdrawals,runoff,2035,288.95725575557856
Russia,SiberiaN_water withdrawals,runoff,2040,281.242430330767
Russia,SiberiaN_water withdrawals,runoff,2045,297.3829486656494
Russia,SiberiaN_water withdrawals,runoff,2050,282.97014961089616
Russia,SiberiaN_water withdrawals,runoff,2055,316.37222114931126
Russia,SiberiaN_water withdrawals,runoff,2060,347.90294615023925
Russia,SiberiaN_water withdrawals,runoff,2065,314.71787150980043
Russia,SiberiaN_water withdrawals,runoff,2070,326.21489777162526
Russia,SiberiaN_water withdrawals,runoff,2075,345.41118541113894
Russia,SiberiaN_water withdrawals,runoff,2080,326.86323717300536
Russia,SiberiaN_water withdrawals,runoff,2085,380.1963817694519
Russia,SiberiaN_water withdrawals,runoff,2090,349.37111921894564
Russia,SiberiaN_water withdrawals,runoff,2095,333.3401156133439
Russia,SiberiaN_water withdrawals,runoff,2100,382.1797224381892
Russia,SiberiaW_water withdrawals,runoff,2020,993.5897063711305
Russia,SiberiaW_water withdrawals,runoff,2025,952.4267141324683
Russia,SiberiaW_water withdrawals,runoff,2030,1016.1752166925555
Russia,SiberiaW_water withdrawals,runoff,2035,1021.7777574665758
Russia,SiberiaW_water withdrawals,runoff,2040,1067.281508965077
Russia,SiberiaW_water withdrawals,runoff,2045,1110.5012479675743
Russia,SiberiaW_water withdrawals,runoff,2050,1056.92586689683
Russia,SiberiaW_water withdrawals,runoff,2055,1056.53572208995
Russia,SiberiaW_water withdrawals,runoff,2060,1019.1042169650746
Russia,SiberiaW_water withdrawals,runoff,2065,967.4112390686535
Russia,SiberiaW_water withdrawals,runoff,2070,1013.142111229559
Russia,SiberiaW_water withdrawals,runoff,2075,1130.848750779961
Russia,SiberiaW_water withdrawals,runoff,2080,1096.271561285527
Russia,SiberiaW_water withdrawals,runoff,2085,1101.9259344852169
Russia,SiberiaW_water withdrawals,runoff,2090,1088.9220239954216
Russia,SiberiaW_water withdrawals,runoff,2095,1098.4251785376778
Russia,SiberiaW_water withdrawals,runoff,2100,1149.3361394986546
Russia,KaraSea_water withdrawals,runoff,2020,207.51197710224102
Russia,KaraSea_water withdrawals,runoff,2025,210.92450855822216
