region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,747.5369078629928
EU-15,ArcticIsl_water withdrawals,runoff,2025,784.3641461874256
EU-15,ArcticIsl_water withdrawals,runoff,2030,782.3549525337824
EU-15,ArcticIsl_water withdrawals,runoff,2035,749.6377297042457
EU-15,ArcticIsl_water withdrawals,runoff,2040,801.6650899908764
EU-15,ArcticIsl_water withdrawals,runoff,2045,842.5444418563326
EU-15,ArcticIsl_water withdrawals,runoff,2050,867.7551915037533
EU-15,ArcticIsl_water withdrawals,runoff,2055,862.8843956786015
EU-15,ArcticIsl_water withdrawals,runoff,2060,954.7232510793274
EU-15,ArcticIsl_water withdrawals,runoff,2065,842.2907832050784
EU-15,ArcticIsl_water withdrawals,runoff,2070,818.0658838846981
EU-15,ArcticIsl_water withdrawals,runoff,2075,980.3209134771296
EU-15,ArcticIsl_water withdrawals,runoff,2080,948.4700205098992
EU-15,ArcticIsl_water withdrawals,runoff,2085,943.1944374277275
EU-15,ArcticIsl_water withdrawals,runoff,2090,1186.4918900288603
EU-15,ArcticIsl_water withdrawals,runoff,2095,1122.646990097875
EU-15,ArcticIsl_water withdrawals,runoff,2100,1008.9625591656084
Canada,NWTerr_water withdrawals,runoff,2020,566.251217708272
Canada,NWTerr_water withdrawals,runoff,2025,612.5596053715631
Canada,NWTerr_water withdrawals,runoff,2030,549.3879983549723
Canada,NWTerr_water withdrawals,runoff,2035,631.7077936704716
Canada,NWTerr_water withdrawals,runoff,2040,611.1518029023242
Canada,NWTerr_water withdrawals,runoff,2045,647.7541707207358
Canada,NWTerr_water withdrawals,runoff,2050,634.1409397573427
Canada,NWTerr_water withdrawals,runoff,2055,550.1103041505028
Canada,NWTerr_water withdrawals,runoff,2060,638.0973975845403
Canada,NWTerr_water withdrawals,runoff,2065,614.491642331791
Canada,NWTerr_water withdrawals,runoff,2070,630.8160507617307
Canada,NWTerr_water withdrawals,runoff,2075,611.7024411406834
Canada,NWTerr_water withdrawals,runoff,2080,745.7784540099462
Canada,NWTerr_water withdrawals,runoff,2085,627.2629613656817
Canada,NWTerr_water withdrawals,runoff,2090,758.1623920097984
Canada,NWTerr_water withdrawals,runoff,2095,748.7127508592253
Canada,NWTerr_water withdrawals,runoff,2100,677.9382981328883
Russia,SiberiaN_water withdrawals,runoff,2020,279.28082923064795
Russia,SiberiaN_water withdrawals,runoff,2025,319.24469506061405
Russia,SiberiaN_water withdrawals,runoff,2030,242.750136035411
Russia,SiberiaN_water withdrawals,runoff,2035,273.84122435384677
Russia,SiberiaN_water withdrawals,runoff,2040,270.76188039777753
Russia,SiberiaN_water withdrawals,runoff,2045,301.04902849008926
Russia,SiberiaN_water withdrawals,runoff,2050,297.36399554333764
Russia,SiberiaN_water withdrawals,runoff,2055,343.0424698934786
Russia,SiberiaN_water withdrawals,runoff,2060,311.20503620214885
Russia,SiberiaN_water withdrawals,runoff,2065,317.74805218394584
Russia,SiberiaN_water withdrawals,runoff,2070,347.6213328120898
Russia,SiberiaN_water withdrawals,runoff,2075,337.58013152373735
Russia,SiberiaN_water withdrawals,runoff,2080,324.11344725548344
Russia,SiberiaN_water withdrawals,runoff,2085,378.49731551989515
Russia,SiberiaN_water withdrawals,runoff,2090,371.2532941290436
Russia,SiberiaN_water withdrawals,runoff,2095,328.2239696507878
Russia,SiberiaN_water withdrawals,runoff,2100,354.62068819708253
Russia,SiberiaW_water withdrawals,runoff,2020,1024.7328499332386
Russia,SiberiaW_water withdrawals,runoff,2025,917.6344061193673
Russia,SiberiaW_water withdrawals,runoff,2030,957.5083551418433
Russia,SiberiaW_water withdrawals,runoff,2035,964.5170567219999
Russia,SiberiaW_water withdrawals,runoff,2040,1057.163335279972
Russia,SiberiaW_water withdrawals,runoff,2045,1031.1744209948688
Russia,SiberiaW_water withdrawals,runoff,2050,1023.9560080915289
Russia,SiberiaW_water withdrawals,runoff,2055,1004.4509778460681
Russia,SiberiaW_water withdrawals,runoff,2060,998.6531348300405
Russia,SiberiaW_water withdrawals,runoff,2065,940.1005313851687
Russia,SiberiaW_water withdrawals,runoff,2070,1015.2446080001221
Russia,SiberiaW_water withdrawals,runoff,2075,1047.5824726684366
Russia,SiberiaW_water withdrawals,runoff,2080,1111.9080116972182
Russia,SiberiaW_water withdrawals,runoff,2085,1100.1149335963685
Russia,SiberiaW_water withdrawals,runoff,2090,1100.2573391058318
Russia,SiberiaW_water withdrawals,runoff,2095,1097.4305801744076
Russia,SiberiaW_water withdrawals,runoff,2100,1121.3039205226166
Russia,KaraSea_water withdrawals,runoff,2020,209.4281822779697
Russia,KaraSea_water withdrawals,runoff,2025,214.74357414303344
Russia,KaraSea_water withdrawals,runoff,2030,200.46431574894132
Russia,KaraSea_water withdrawals,runoff,2035,216.3989902512228
Russia,KaraSea_water withdrawals,runoff,2040,215.6022815593175
Russia,KaraSea_water withdrawals,runoff,2045,223.38308799605747
Russia,KaraSea_water withdrawals,runoff,2050,231.9737203393667
Russia,KaraSea_water withdrawals,runoff,2055,237.54093411862672
Russia,KaraSea_water withdrawals,runoff,2060,237.79939120757135
Russia,KaraSea_water withdrawals,runoff,2065,215.69316925826925
Russia,KaraSea_water withdrawals,runoff,2070,259.0743018592276
Russia,KaraSea_water withdrawals,runoff,2075,232.93745531345166
Russia,KaraSea_water withdrawals,runoff,2080,212.92466724462548
Russia,KaraSea_water withdrawals,runoff,2085,253.89012779424493
Russia,KaraSea_water withdrawals,runoff,2090,234.3543689760682
Russia,KaraSea_water withdrawals,runoff,2095,250.1216626856513
Russia,KaraSea_water withdrawals,runoff,2100,228.57400715707576
Russia,LenaR_water withdrawals,runoff,2020,495.4263180649952
Russia,LenaR_water withdrawals,runoff,2025,506.95041086929524
Russia,LenaR_water withdrawals,runoff,2030,484.0995843765683
Russia,LenaR_water withdrawals,runoff,2035,458.7973134311301
Russia,LenaR_water withdrawals,runoff,2040,473.4116998154474
Russia,LenaR_water withdrawals,runoff,2045,475.17483891351037
Russia,LenaR_water withdrawals,runoff,2050,504.84281552271085
Russia,LenaR_water withdrawals,runoff,2055,527.6108256151489
Russia,LenaR_water withdrawals,runoff,2060,494.357822504028
Russia,LenaR_water withdrawals,runoff,2065,475.0556114983594
Russia,LenaR_water withdrawals,runoff,2070,506.504116780742
Russia,LenaR_water withdrawals,runoff,2075,500.7833913967532
Russia,LenaR_water withdrawals,runoff,2080,448.8832228050798
Russia,LenaR_water withdrawals,runoff,2085,513.7507912015984
Russia,LenaR_water withdrawals,runoff,2090,542.6803216487065
Russia,LenaR_water withdrawals,runoff,2095,543.4320113488984
Russia,LenaR_water withdrawals,runoff,2100,527.8514676203083
