region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,763.8278398971448
EU-15,ArcticIsl_water withdrawals,runoff,2025,698.6094524729485
EU-15,ArcticIsl_water withdrawals,runoff,2030,747.6303716940871
EU-15,ArcticIsl_water withdrawals,runoff,2035,726.2871206031981
EU-15,ArcticIsl_water withdrawals,runoff,2040,811.7212277258484
EU-15,ArcticIsl_water withdrawals,runoff,2045,860.5188065102041
EU-15,ArcticIsl_water withdrawals,runoff,2050,851.8336346671789
EU-15,ArcticIsl_water withdrawals,runoff,2055,871.3179648705678
EU-15,ArcticIsl_water withdrawals,runoff,2060,1060.3916750903645
EU-15,ArcticIsl_water withdrawals,runoff,2065,825.3165297286102
EU-15,ArcticIsl_water withdrawals,runoff,2070,821.7587276575254
EU-15,ArcticIsl_water withdrawals,runoff,2075,1035.4081478307914
EU-15,ArcticIsl_water withdrawals,runoff,2080,1029.2107263244502
EU-15,ArcticIsl_water withdrawals,runoff,2085,1056.4362257506364
EU-15,ArcticIsl_water withdrawals,runoff,2090,1223.0872107743592
EU-15,ArcticIsl_water withdrawals,runoff,2095,1157.0630251762
EU-15,ArcticIsl_water withdrawals,runoff,2100,946.4349980853591
Canada,NWTerr_water withdrawals,runoff,2020,568.2752308025065
Canada,NWTerr_water withdrawals,runoff,2025,620.785953410724
Canada,NWTerr_water withdrawals,runoff,2030,581.1682163380539
Canada,NWTerr_water withdrawals,runoff,2035,567.6810361685009
Canada,NWTerr_water withdrawals,runoff,2040,646.2801567873208
Canada,NWTerr_water withdrawals,runoff,2045,588.8372018426647
Canada,NWTerr_water withdrawals,runoff,2050,625.9258434667915
Canada,NWTerr_water withdrawals,runoff,2055,566.220320716899
Canada,NWTerr_water withdrawals,runoff,2060,640.1625878105144
Canada,NWTerr_water withdrawals,runoff,2065,641.9419030015462
Canada,NWTerr_water withdrawals,runoff,2070,634.1374341109215
Canada,NWTerr_water withdrawals,runoff,2075,534.911479414176
Canada,NWTerr_water withdrawals,runoff,2080,750.8847402081425
Canada,NWTerr_water withdrawals,runoff,2085,746.3323826337715
Canada,NWTerr_water withdrawals,runoff,2090,779.9489012930601
Canada,NWTerr_water withdrawals,runoff,2095,675.43285461152
Canada,NWTerr_water withdrawals,runoff,2100,722.8566931629721
Russia,SiberiaN_water withdrawals,runoff,2020,280.27683415313766
Russia,SiberiaN_water withdrawals,runoff,2025,304.1489250029429
Russia,SiberiaN_water withdrawals,runoff,2030,218.1968236772197
Russia,SiberiaN_water withdrawals,runoff,2035,281.1125258015255
Russia,SiberiaN_water withdrawals,runoff,2040,269.5649488749815
Russia,SiberiaN_water withdrawals,runoff,2045,297.57035283355884
Russia,SiberiaN_water withdrawals,runoff,2050,298.93893225521003
Russia,SiberiaN_water withdrawals,runoff,2055,325.93784334318696
Russia,SiberiaN_water withdrawals,runoff,2060,348.10769957678406
Russia,SiberiaN_water withdrawals,runoff,2065,306.63389655192316
Russia,SiberiaN_water withdrawals,runoff,2070,316.23969286861563
Russia,SiberiaN_water withdrawals,runoff,2075,343.05726518979463
Russia,SiberiaN_water withdrawals,runoff,2080,359.3148458362146
Russia,SiberiaN_water withdrawals,runoff,2085,394.91319424271694
Russia,SiberiaN_water withdrawals,runoff,2090,372.9621012361632
Russia,SiberiaN_water withdrawals,runoff,2095,343.05383943286586
Russia,SiberiaN_water withdrawals,runoff,2100,351.4731564235975
Russia,SiberiaW_water withdrawals,runoff,2020,991.7714637506812
Russia,SiberiaW_water withdrawals,runoff,2025,878.7478224450508
Russia,SiberiaW_water withdrawals,runoff,2030,974.0605631716262
Russia,SiberiaW_water withdrawals,runoff,2035,1002.6679315190424
Russia,SiberiaW_water withdrawals,runoff,2040,957.6153996727171
Russia,SiberiaW_water withdrawals,runoff,2045,1080.941948553628
Russia,SiberiaW_water withdrawals,runoff,2050,982.2182080221683
Russia,SiberiaW_water withdrawals,runoff,2055,1080.3279040705925
Russia,SiberiaW_water withdrawals,runoff,2060,933.4940629313818
Russia,SiberiaW_water withdrawals,runoff,2065,1011.8274134550468
Russia,SiberiaW_water withdrawals,runoff,2070,1023.4671484305916
Russia,SiberiaW_water withdrawals,runoff,2075,1070.3975863545563
Russia,SiberiaW_water withdrawals,runoff,2080,1170.8970332937647
Russia,SiberiaW_water withdrawals,runoff,2085,1059.1851142202074
Russia,SiberiaW_water withdrawals,runoff,2090,1088.1270418861805
Russia,SiberiaW_water withdrawals,runoff,2095,1124.154102325064
Russia,SiberiaW_water withdrawals,runoff,2100,1139.923843173805
Russia,KaraSea_water withdrawals,runoff,2020,209.65180528713944
Russia,KaraSea_water withdrawals,runoff,2025,214.44372147874023
Russia,KaraSea_water withdrawals,runoff,2030,198.24316694326004
Russia,KaraSea_water withdrawals,runoff,2035,224.76698201141244
Russia,KaraSea_water withdrawals,runoff,2040,224.49997730361255
Russia,KaraSea_water withdrawals,runoff,2045,223.98342017556948
Russia,KaraSea_water withdrawals,runoff,2050,237.40459076138427
Russia,KaraSea_water withdrawals,runoff,2055,226.8143147587269
Russia,KaraSea_water withdrawals,runoff,2060,236.85568080198982
Russia,KaraSea_water withdrawals,runoff,2065,203.86417697757136
Russia,KaraSea_water withdrawals,runoff,2070,245.5482693178717
Russia,KaraSea_water withdrawals,runoff,2075,238.97374749020918
Russia,KaraSea_water withdrawals,runoff,2080,224.99692809015193
Russia,KaraSea_water withdrawals,runoff,2085,265.5898270637273
Russia,KaraSea_water withdrawals,runoff,2090,226.01843400601769
Russia,KaraSea_water withdrawals,runoff,2095,246.79511451382578
Russia,KaraSea_water withdrawals,runoff,2100,221.59173968185374
Russia,LenaR_water withdrawals,runoff,2020,488.6278806688063
Russia,LenaR_water withdrawals,runoff,2025,489.36622708754993
Russia,LenaR_water withdrawals,runoff,2030,490.7277006130247
Russia,LenaR_water withdrawals,runoff,2035,465.5825095981269
Russia,LenaR_water withdrawals,runoff,2040,462.6646314370826
Russia,LenaR_water withdrawals,runoff,2045,476.68132594456193
Russia,LenaR_water withdrawals,runoff,2050,493.54667316689364
Russia,LenaR_water withdrawals,runoff,2055,540.9900700571272
Russia,LenaR_water withdrawals,runoff,2060,491.2078046965091
Russia,LenaR_water withdrawals,runoff,2065,487.51044475201525
Russia,LenaR_water withdrawals,runoff,2070,474.1270773749851
Russia,LenaR_water withdrawals,runoff,2075,532.2707582007895
Russia,LenaR_water withdrawals,runoff,2080,489.3789963278712
Russia,LenaR_water withdrawals,runoff,2085,491.0081911004586
Russia,LenaR_water withdrawals,runoff,2090,540.6587472693848
Russia,LenaR_water withdrawals,runoff,2095,573.717603058529
Russia,LenaR_water withdrawals,runoff,2100,526.5084756733411
USA,PacArctic_water withdrawals,runoff,2020,1474.4463408054303
USA,PacArctic_water withdrawals,runoff,2025,1509.6135868252102
USA,PacArctic_water withdrawals,runoff,2030,1651.8900092955475
USA,PacArctic_water withdrawals,runoff,2035,1564.795011029591
USA,PacArctic_water withdrawals,runoff,2040,1572.282022267677
USA,PacArctic_water withdrawals,runoff,2045,1574.1139647857958
USA,PacArctic_water withdrawals,runoff,2050,1620.3560270425003
USA,PacArctic_water withdrawals,runoff,2055,1723.348016370936
USA,PacArctic_water withdrawals,runoff,2060,1767.3976942371476
USA,PacArctic_water withdrawals,runoff,2065,1661.3754589374269
USA,PacArctic_water withdrawals,runoff,2070,1730.569608992096
USA,PacArctic_water withdrawals,runoff,2075,1578.932052662461
USA,PacArctic_water withdrawals,runoff,2080,1627.691413606589
USA,PacArctic_water withdrawals,runoff,2085,1706.246233939357
USA,PacArctic_water withdrawals,runoff,2090,1677.1986650953045
USA,PacArctic_water withdrawals,runoff,2095,1779.4549988358417
USA,PacArctic_water withdrawals,runoff,2100,1673.0203932216275
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,446.60535299238666
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,488.3179027964619
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,511.71095660001055
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,507.43421128962666
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,527.3901069142266
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,532.1433091103158
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,498.85674423917624
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,545.010961170232
