region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,776.0856550245834
EU-15,ArcticIsl_water withdrawals,runoff,2025,703.9113854072895
EU-15,ArcticIsl_water withdrawals,runoff,2030,760.1776472942089
EU-15,ArcticIsl_water withdrawals,runoff,2035,775.2841341481029
EU-15,ArcticIsl_water withdrawals,runoff,2040,889.5220459879308
EU-15,ArcticIsl_water withdrawals,runoff,2045,876.9184592701425
EU-15,ArcticIsl_water withdrawals,runoff,2050,961.8602679131848
EU-15,ArcticIsl_water withdrawals,runoff,2055,943.0837760775883
EU-15,ArcticIsl_water withdrawals,runoff,2060,1060.5246721836124
EU-15,ArcticIsl_water withdrawals,runoff,2065,856.5819221521472
EU-15,ArcticIsl_water withdrawals,runoff,2070,851.8122617947432
EU-15,ArcticIsl_water withdrawals,runoff,2075,1066.595327925752
EU-15,ArcticIsl_water withdrawals,runoff,2080,970.7116449335368
EU-15,ArcticIsl_water withdrawals,runoff,2085,1076.9319545894423
EU-15,ArcticIsl_water withdrawals,runoff,2090,1182.883913988894
EU-15,ArcticIsl_water withdrawals,runoff,2095,1165.7456916898614
EU-15,ArcticIsl_water withdrawals,runoff,2100,1047.8759340045235
Canada,NWTerr_water withdrawals,runoff,2020,567.9491730277953
Canada,NWTerr_water withdrawals,runoff,2025,572.7109699143923
Canada,NWTerr_water withdrawals,runoff,2030,580.3476994623053
Canada,NWTerr_water withdrawals,runoff,2035,676.080751829976
Canada,NWTerr_water withdrawals,runoff,2040,600.751912481887
Canada,NWTerr_water withdrawals,runoff,2045,528.3888676634737
Canada,NWTerr_water withdrawals,runoff,2050,584.3706043224574
Canada,NWTerr_water withdrawals,runoff,2055,637.2091916485966
Canada,NWTerr_water withdrawals,runoff,2060,657.9446699455602
Canada,NWTerr_water withdrawals,runoff,2065,639.6634297470567
Canada,NWTerr_water withdrawals,runoff,2070,583.1021471394986
Canada,NWTerr_water withdrawals,runoff,2075,646.8343419157429
Canada,NWTerr_water withdrawals,runoff,2080,678.9276693432466
Canada,NWTerr_water withdrawals,runoff,2085,743.9192612773891
Canada,NWTerr_water withdrawals,runoff,2090,683.2195471370167
Canada,NWTerr_water withdrawals,runoff,2095,794.4848068542855
Canada,NWTerr_water withdrawals,runoff,2100,709.0715478734252
Russia,SiberiaN_water withdrawals,runoff,2020,280.21089003399635
