region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,738.9952195688596
EU-15,ArcticIsl_water withdrawals,runoff,2025,699.1273671405029
EU-15,ArcticIsl_water withdrawals,runoff,2030,761.9025024078808
EU-15,ArcticIsl_water withdrawals,runoff,2035,819.9652195642539
EU-15,ArcticIsl_water withdrawals,runoff,2040,923.9835811888836
EU-15,ArcticIsl_water withdrawals,runoff,2045,861.376448088763
EU-15,ArcticIsl_water withdrawals,runoff,2050,931.1083826380316
EU-15,ArcticIsl_water withdrawals,runoff,2055,867.3615729622221
EU-15,ArcticIsl_water withdrawals,runoff,2060,1030.455474497409
EU-15,ArcticIsl_water withdrawals,runoff,2065,816.2966921725576
EU-15,ArcticIsl_water withdrawals,runoff,2070,840.2870676582406
EU-15,ArcticIsl_water withdrawals,runoff,2075,957.0142561567309
EU-15,ArcticIsl_water withdrawals,runoff,2080,952.2199294816122
EU-15,ArcticIsl_water withdrawals,runoff,2085,1017.6515424806527
EU-15,ArcticIsl_water withdrawals,runoff,2090,1102.8167084770628
EU-15,ArcticIsl_water withdrawals,runoff,2095,1129.4991231850452
EU-15,ArcticIsl_water withdrawals,runoff,2100,1042.831824169716
Canada,NWTerr_water withdrawals,runoff,2020,575.0372877121979
Canada,NWTerr_water withdrawals,runoff,2025,607.2742441054702
Canada,NWTerr_water withdrawals,runoff,2030,616.1773045792936
Canada,NWTerr_water withdrawals,runoff,2035,632.9389940885902
Canada,NWTerr_water withdrawals,runoff,2040,605.6419380189438
Canada,NWTerr_water withdrawals,runoff,2045,597.6579211503013
Canada,NWTerr_water withdrawals,runoff,2050,657.3146426924571
Canada,NWTerr_water withdrawals,runoff,2055,613.7207459288417
Canada,NWTerr_water withdrawals,runoff,2060,586.5790141899524
Canada,NWTerr_water withdrawals,runoff,2065,687.0107075363863
Canada,NWTerr_water withdrawals,runoff,2070,644.8801661381611
Canada,NWTerr_water withdrawals,runoff,2075,606.1925736966177
Canada,NWTerr_water withdrawals,runoff,2080,722.3820808644946
Canada,NWTerr_water withdrawals,runoff,2085,743.4371990672056
Canada,NWTerr_water withdrawals,runoff,2090,712.8414255380903
Canada,NWTerr_water withdrawals,runoff,2095,697.2886987727494
Canada,NWTerr_water withdrawals,runoff,2100,681.1667370943769
Russia,SiberiaN_water withdrawals,runoff,2020,287.18050653455174
Russia,SiberiaN_water withdrawals,runoff,2025,314.50808960910325
Russia,SiberiaN_water withdrawals,runoff,2030,250.87933275871347
Russia,SiberiaN_water withdrawals,runoff,2035,287.6080964956549
Russia,SiberiaN_water withdrawals,runoff,2040,285.5383012039052
Russia,SiberiaN_water withdrawals,runoff,2045,294.30780647185213
Russia,SiberiaN_water withdrawals,runoff,2050,293.45910389684695
Russia,SiberiaN_water withdrawals,runoff,2055,313.45315217791665
Russia,SiberiaN_water withdrawals,runoff,2060,323.0676821144176
Russia,SiberiaN_water withdrawals,runoff,2065,310.99846956633576
Russia,SiberiaN_water withdrawals,runoff,2070,314.8487098481147
Russia,SiberiaN_water withdrawals,runoff,2075,337.04748858608036
Russia,SiberiaN_water withdrawals,runoff,2080,335.70191296189125
Russia,SiberiaN_water withdrawals,runoff,2085,396.05862070791073
Russia,SiberiaN_water withdrawals,runoff,2090,347.94868277607713
Russia,SiberiaN_water withdrawals,runoff,2095,338.9297120862032
Russia,SiberiaN_water withdrawals,runoff,2100,343.6502548985576
Russia,SiberiaW_water withdrawals,runoff,2020,989.1610942162249
Russia,SiberiaW_water withdrawals,runoff,2025,894.8266143961373
Russia,SiberiaW_water withdrawals,runoff,2030,949.937914890614
Russia,SiberiaW_water withdrawals,runoff,2035,1012.2059761182056
Russia,SiberiaW_water withdrawals,runoff,2040,1005.8722428734636
Russia,SiberiaW_water withdrawals,runoff,2045,1107.000077030334
Russia,SiberiaW_water withdrawals,runoff,2050,974.9374564090767
Russia,SiberiaW_water withdrawals,runoff,2055,1102.9261865136536
Russia,SiberiaW_water withdrawals,runoff,2060,1004.1906701410123
Russia,SiberiaW_water withdrawals,runoff,2065,942.1618102290031
Russia,SiberiaW_water withdrawals,runoff,2070,1029.5231072909646
Russia,SiberiaW_water withdrawals,runoff,2075,1117.6942268938133
Russia,SiberiaW_water withdrawals,runoff,2080,1043.7440825568842
Russia,SiberiaW_water withdrawals,runoff,2085,1065.420468892995
Russia,SiberiaW_water withdrawals,runoff,2090,1132.653715061165
