region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,778.0903937611226
EU-15,ArcticIsl_water withdrawals,runoff,2025,716.1656150307351
EU-15,ArcticIsl_water withdrawals,runoff,2030,757.680431066101
EU-15,ArcticIsl_water withdrawals,runoff,2035,791.5802844496764
EU-15,ArcticIsl_water withdrawals,runoff,2040,882.1271435629594
EU-15,ArcticIsl_water withdrawals,runoff,2045,850.9695880327245
EU-15,ArcticIsl_water withdrawals,runoff,2050,857.4085034224497
EU-15,ArcticIsl_water withdrawals,runoff,2055,882.8153520500621
EU-15,ArcticIsl_water withdrawals,runoff,2060,1023.1373503635969
EU-15,ArcticIsl_water withdrawals,runoff,2065,799.2834728092511
EU-15,ArcticIsl_water withdrawals,runoff,2070,824.12062392736
EU-15,ArcticIsl_water withdrawals,runoff,2075,1038.057936484991
EU-15,ArcticIsl_water withdrawals,runoff,2080,921.4839398191289
EU-15,ArcticIsl_water withdrawals,runoff,2085,1010.9504627345868
EU-15,ArcticIsl_water withdrawals,runoff,2090,1087.9879391588117
EU-15,ArcticIsl_water withdrawals,runoff,2095,1259.9104581700124
EU-15,ArcticIsl_water withdrawals,runoff,2100,1156.1849594344565
Canada,NWTerr_water withdrawals,runoff,2020,562.9551750497973
Canada,NWTerr_water withdrawals,runoff,2025,664.6287053350861
Canada,NWTerr_water withdrawals,runoff,2030,547.1319510637338
Canada,NWTerr_water withdrawals,runoff,2035,588.8828720592028
Canada,NWTerr_water withdrawals,runoff,2040,594.2957260393914
Canada,NWTerr_water withdrawals,runoff,2045,620.1270336980915
Canada,NWTerr_water withdrawals,runoff,2050,565.2605258000314
Canada,NWTerr_water withdrawals,runoff,2055,624.1044299389059
Canada,NWTerr_water withdrawals,runoff,2060,620.8729542471939
Canada,NWTerr_water withdrawals,runoff,2065,668.7626151327445
Canada,NWTerr_water withdrawals,runoff,2070,679.0746075560735
Canada,NWTerr_water withdrawals,runoff,2075,588.2906911518733
Canada,NWTerr_water withdrawals,runoff,2080,646.9030794846349
Canada,NWTerr_water withdrawals,runoff,2085,728.7035666723824
Canada,NWTerr_water withdrawals,runoff,2090,675.2488704651875
Canada,NWTerr_water withdrawals,runoff,2095,689.5053161712267
Canada,NWTerr_water withdrawals,runoff,2100,747.4241340865823
Russia,SiberiaN_water withdrawals,runoff,2020,278.7262985664376
Russia,SiberiaN_water withdrawals,runoff,2025,303.7584500863628
Russia,SiberiaN_water withdrawals,runoff,2030,252.48382717301757
Russia,SiberiaN_water withdrawals,runoff,2035,283.3463228263606
Russia,SiberiaN_water withdrawals,runoff,2040,272.16185761495456
Russia,SiberiaN_water withdrawals,runoff,2045,297.6758513956393
Russia,SiberiaN_water withdrawals,runoff,2050,310.2732783782175
Russia,SiberiaN_water withdrawals,runoff,2055,316.23857334854256
Russia,SiberiaN_water withdrawals,runoff,2060,344.5706786991095
Russia,SiberiaN_water withdrawals,runoff,2065,307.35807665775576
Russia,SiberiaN_water withdrawals,runoff,2070,338.6065988389765
Russia,SiberiaN_water withdrawals,runoff,2075,341.13575279986617
Russia,SiberiaN_water withdrawals,runoff,2080,341.4953673560839
Russia,SiberiaN_water withdrawals,runoff,2085,390.70063776230677
Russia,SiberiaN_water withdrawals,runoff,2090,379.56977434939716
Russia,SiberiaN_water withdrawals,runoff,2095,328.78889818557866
Russia,SiberiaN_water withdrawals,runoff,2100,355.6787230772857
Russia,SiberiaW_water withdrawals,runoff,2020,1006.9106110457245
Russia,SiberiaW_water withdrawals,runoff,2025,946.381441577381
Russia,SiberiaW_water withdrawals,runoff,2030,988.7909754188698
Russia,SiberiaW_water withdrawals,runoff,2035,977.4016798864056
Russia,SiberiaW_water withdrawals,runoff,2040,1055.827487376834
Russia,SiberiaW_water withdrawals,runoff,2045,1033.6263370417641
Russia,SiberiaW_water withdrawals,runoff,2050,1035.34367065154
Russia,SiberiaW_water withdrawals,runoff,2055,1066.434574897928
Russia,SiberiaW_water withdrawals,runoff,2060,1006.0720575630536
Russia,SiberiaW_water withdrawals,runoff,2065,928.4083197288937
Russia,SiberiaW_water withdrawals,runoff,2070,1035.3653764750725
Russia,SiberiaW_water withdrawals,runoff,2075,1143.7222093326611
Russia,SiberiaW_water withdrawals,runoff,2080,1085.7570277455943
Russia,SiberiaW_water withdrawals,runoff,2085,1051.7631315736635
Russia,SiberiaW_water withdrawals,runoff,2090,1122.0044240400564
Russia,SiberiaW_water withdrawals,runoff,2095,1040.7475736369681
Russia,SiberiaW_water withdrawals,runoff,2100,1079.8426860725035
Russia,KaraSea_water withdrawals,runoff,2020,207.430441805955
Russia,KaraSea_water withdrawals,runoff,2025,217.32997231098403
Russia,KaraSea_water withdrawals,runoff,2030,190.68139756284737
Russia,KaraSea_water withdrawals,runoff,2035,221.41315661256758
Russia,KaraSea_water withdrawals,runoff,2040,225.7389736078181
Russia,KaraSea_water withdrawals,runoff,2045,220.70425338253153
Russia,KaraSea_water withdrawals,runoff,2050,219.90221165899774
Russia,KaraSea_water withdrawals,runoff,2055,228.5458433524449
Russia,KaraSea_water withdrawals,runoff,2060,232.44747210260556
Russia,KaraSea_water withdrawals,runoff,2065,223.02585140524965
Russia,KaraSea_water withdrawals,runoff,2070,235.65663688716546
Russia,KaraSea_water withdrawals,runoff,2075,230.5195727825453
Russia,KaraSea_water withdrawals,runoff,2080,226.12054307226109
Russia,KaraSea_water withdrawals,runoff,2085,254.40968559119497
Russia,KaraSea_water withdrawals,runoff,2090,220.84603435555277
Russia,KaraSea_water withdrawals,runoff,2095,235.13536398297128
Russia,KaraSea_water withdrawals,runoff,2100,246.08235606324237
Russia,LenaR_water withdrawals,runoff,2020,499.13363029292833
Russia,LenaR_water withdrawals,runoff,2025,498.53000005732963
Russia,LenaR_water withdrawals,runoff,2030,489.11910340911163
Russia,LenaR_water withdrawals,runoff,2035,435.71445886469564
Russia,LenaR_water withdrawals,runoff,2040,472.895217327664
Russia,LenaR_water withdrawals,runoff,2045,479.05145618882
Russia,LenaR_water withdrawals,runoff,2050,525.8060096722836
Russia,LenaR_water withdrawals,runoff,2055,525.1536443782427
Russia,LenaR_water withdrawals,runoff,2060,503.6273348689694
Russia,LenaR_water withdrawals,runoff,2065,472.1589362131093
Russia,LenaR_water withdrawals,runoff,2070,511.5897224302338
Russia,LenaR_water withdrawals,runoff,2075,546.8036288356645
Russia,LenaR_water withdrawals,runoff,2080,483.9602620078069
Russia,LenaR_water withdrawals,runoff,2085,519.811611978566
Russia,LenaR_water withdrawals,runoff,2090,540.7009311212307
Russia,LenaR_water withdrawals,runoff,2095,554.1406860837617
Russia,LenaR_water withdrawals,runoff,2100,536.2566579908857
USA,PacArctic_water withdrawals,runoff,2020,1488.117908876233
USA,PacArctic_water withdrawals,runoff,2025,1598.2859078750316
USA,PacArctic_water withdrawals,runoff,2030,1639.3686627010288
USA,PacArctic_water withdrawals,runoff,2035,1585.4687202880034
USA,PacArctic_water withdrawals,runoff,2040,1618.9304949450186
USA,PacArctic_water withdrawals,runoff,2045,1602.8739130752836
USA,PacArctic_water withdrawals,runoff,2050,1669.3216216425549
USA,PacArctic_water withdrawals,runoff,2055,1682.4452458317232
USA,PacArctic_water withdrawals,runoff,2060,1704.2372162924435
USA,PacArctic_water withdrawals,runoff,2065,1633.2562905776147
USA,PacArctic_water withdrawals,runoff,2070,1738.6646500724341
USA,PacArctic_water withdrawals,runoff,2075,1607.762911468013
USA,PacArctic_water withdrawals,runoff,2080,1606.3690971296624
USA,PacArctic_water withdrawals,runoff,2085,1658.7685566897974
USA,PacArctic_water withdrawals,runoff,2090,1634.3252712190701
USA,PacArctic_water withdrawals,runoff,2095,1746.4741168479154
USA,PacArctic_water withdrawals,runoff,2100,1708.0990273407383
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,450.0629572214137
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,505.04212954798476
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,483.51260657990895
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,516.7202581067133
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,558.0929886627603
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,538.7476932232693
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,507.2863487762962
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,554.2779404585986
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,533.9023395544231
European Free Trade Association,ScndnvN_water withdrawals,runoff,2065,500.8462106645201
European Free Trade Association,ScndnvN_water withdrawals,runoff,2070,553.3461950264727
European Free Trade Association,ScndnvN_water withdrawals,runoff,2075,508.7815886677948
European Free Trade Association,ScndnvN_water withdrawals,runoff,2080,519.1495311213272
European Free Trade Association,ScndnvN_water withdrawals,runoff,2085,546.0985277651404
European Free Trade Association,ScndnvN_water withdrawals,runoff,2090,543.4062798742707
European Free Trade Association,ScndnvN_water withdrawals,runoff,2095,549.9153394035858
European Free Trade Association,ScndnvN_water withdrawals,runoff,2100,561.564449890136
Russia,BarentsSea_water withdrawals,runoff,2020,259.7475266854524
Russia,BarentsSea_water withdrawals,runoff,2025,271.51596838752357
Russia,BarentsSea_water withdrawals,runoff,2030,246.41808846549847
Russia,BarentsSea_water withdrawals,runoff,2035,254.08368910185715
Russia,BarentsSea_water withdrawals,runoff,2040,281.84226676721045
Russia,BarentsSea_water withdrawals,runoff,2045,271.9803042063873
Russia,BarentsSea_water withdrawals,runoff,2050,260.2927697654135
Russia,BarentsSea_water withdrawals,runoff,2055,290.52401964030315
Russia,BarentsSea_water withdrawals,runoff,2060,293.4174640446037
Russia,BarentsSea_water withdrawals,runoff,2065,272.29894454411146
