region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,772.0905407150372
EU-15,ArcticIsl_water withdrawals,runoff,2025,761.1962885656401
EU-15,ArcticIsl_water withdrawals,runoff,2030,781.2553627384261
EU-15,ArcticIsl_water withdrawals,runoff,2035,762.1632316067471
EU-15,ArcticIsl_water withdrawals,runoff,2040,893.5887958390182
EU-15,ArcticIsl_water withdrawals,runoff,2045,862.6093688679739
EU-15,ArcticIsl_water withdrawals,runoff,2050,950.1915197048593
EU-15,ArcticIsl_water withdrawals,runoff,2055,878.4039066884867
EU-15,ArcticIsl_water withdrawals,runoff,2060,1086.192418225394
EU-15,ArcticIsl_water withdrawals,runoff,2065,885.3608793110961
EU-15,ArcticIsl_water withdrawals,runoff,2070,809.215641585786
EU-15,ArcticIsl_water withdrawals,runoff,2075,972.5596300095063
EU-15,ArcticIsl_water withdrawals,runoff,2080,1019.4329459846897
EU-15,ArcticIsl_water withdrawals,runoff,2085,941.7995392694575
EU-15,ArcticIsl_water withdrawals,runoff,2090,1192.6322255385503
EU-15,ArcticIsl_water withdrawals,runoff,2095,1196.7861294940958
EU-15,ArcticIsl_water withdrawals,runoff,2100,1078.6524687988817
Canada,NWTerr_water withdrawals,runoff,2020,586.1763842582974
Canada,NWTerr_water withdrawals,runoff,2025,619.4713541808788
Canada,NWTerr_water withdrawals,runoff,2030,614.7167698890689
Canada,NWTerr_water withdrawals,runoff,2035,599.5264302791126
Canada,NWTerr_water withdrawals,runoff,2040,585.4036896255785
Canada,NWTerr_water withdrawals,runoff,2045,568.5718431920619
Canada,NWTerr_water withdrawals,runoff,2050,629.4029176265378
Canada,NWTerr_water withdrawals,runoff,2055,599.4216136896233
Canada,NWTerr_water withdrawals,runoff,2060,531.6026700680094
Canada,NWTerr_water withdrawals,runoff,2065,732.120979397182
Canada,NWTerr_water withdrawals,runoff,2070,591.8281379136512
Canada,NWTerr_water withdrawals,runoff,2075,603.2235771644024
Canada,NWTerr_water withdrawals,runoff,2080,621.9743053574318
Canada,NWTerr_water withdrawals,runoff,2085,657.9219367068623
Canada,NWTerr_water withdrawals,runoff,2090,643.7630716079332
Canada,NWTerr_water withdrawals,runoff,2095,761.7670952300899
Canada,NWTerr_water withdrawals,runoff,2100,716.1837321490651
Russia,SiberiaN_water withdrawals,runoff,2020,281.0010413634782
Russia,SiberiaN_water withdrawals,runoff,2025,315.21247390133396
Russia,SiberiaN_water withdrawals,runoff,2030,255.97358362866612
Russia,SiberiaN_water withdrawals,runoff,2035,262.08874727521567
Russia,SiberiaN_water withdrawals,runoff,2040,260.32043588676294
Russia,SiberiaN_water withdrawals,runoff,2045,293.5484348865182
Russia,SiberiaN_water withdrawals,runoff,2050,286.9375357386226
Russia,SiberiaN_water withdrawals,runoff,2055,327.08194421515856
Russia,SiberiaN_water withdrawals,runoff,2060,311.27375469741236
Russia,SiberiaN_water withdrawals,runoff,2065,330.61943745709357
Russia,SiberiaN_water withdrawals,runoff,2070,339.0318799307828
Russia,SiberiaN_water withdrawals,runoff,2075,343.8828864547217
Russia,SiberiaN_water withdrawals,runoff,2080,333.2044374378049
Russia,SiberiaN_water withdrawals,runoff,2085,376.6929953511506
Russia,SiberiaN_water withdrawals,runoff,2090,351.90870128257257
Russia,SiberiaN_water withdrawals,runoff,2095,342.5259524568166
Russia,SiberiaN_water withdrawals,runoff,2100,366.709812082354
Russia,SiberiaW_water withdrawals,runoff,2020,1004.6404412150583
Russia,SiberiaW_water withdrawals,runoff,2025,953.843045854702
Russia,SiberiaW_water withdrawals,runoff,2030,991.3072317346011
Russia,SiberiaW_water withdrawals,runoff,2035,962.4834965697189
Russia,SiberiaW_water withdrawals,runoff,2040,1034.7244348945528
Russia,SiberiaW_water withdrawals,runoff,2045,1096.10201316097
Russia,SiberiaW_water withdrawals,runoff,2050,1040.996351181017
Russia,SiberiaW_water withdrawals,runoff,2055,1076.5917077154722
Russia,SiberiaW_water withdrawals,runoff,2060,1002.9102277054219
Russia,SiberiaW_water withdrawals,runoff,2065,975.0328185275597
Russia,SiberiaW_water withdrawals,runoff,2070,1013.9396928349275
Russia,SiberiaW_water withdrawals,runoff,2075,1095.7248992050909
Russia,SiberiaW_water withdrawals,runoff,2080,1126.7653062612192
Russia,SiberiaW_water withdrawals,runoff,2085,1141.9645283331604
Russia,SiberiaW_water withdrawals,runoff,2090,1160.4845205757047
Russia,SiberiaW_water withdrawals,runoff,2095,1142.6251476576435
Russia,SiberiaW_water withdrawals,runoff,2100,1068.589237615765
Russia,KaraSea_water withdrawals,runoff,2020,206.61303337692274
Russia,KaraSea_water withdrawals,runoff,2025,228.51193288098307
Russia,KaraSea_water withdrawals,runoff,2030,196.09703173338244
Russia,KaraSea_water withdrawals,runoff,2035,221.4340423547801
Russia,KaraSea_water withdrawals,runoff,2040,219.5477387748724
Russia,KaraSea_water withdrawals,runoff,2045,237.82124936585288
Russia,KaraSea_water withdrawals,runoff,2050,239.19362100062273
Russia,KaraSea_water withdrawals,runoff,2055,232.36824734299256
Russia,KaraSea_water withdrawals,runoff,2060,240.9650295134119
Russia,KaraSea_water withdrawals,runoff,2065,216.78779228171783
Russia,KaraSea_water withdrawals,runoff,2070,242.71938994083013
Russia,KaraSea_water withdrawals,runoff,2075,243.4162573043107
Russia,KaraSea_water withdrawals,runoff,2080,222.13578228839728
