region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,768.3413120866086
EU-15,ArcticIsl_water withdrawals,runoff,2025,773.5976263798733
EU-15,ArcticIsl_water withdrawals,runoff,2030,808.3849479048176
EU-15,ArcticIsl_water withdrawals,runoff,2035,742.1553600373492
EU-15,ArcticIsl_water withdrawals,runoff,2040,873.5255314610592
EU-15,ArcticIsl_water withdrawals,runoff,2045,879.8232403857935
EU-15,ArcticIsl_water withdrawals,runoff,2050,921.8064511021082
EU-15,ArcticIsl_water withdrawals,runoff,2055,845.8216420247093
EU-15,ArcticIsl_water withdrawals,runoff,2060,1027.1518228970629
EU-15,ArcticIsl_water withdrawals,runoff,2065,827.6268148312741
EU-15,ArcticIsl_water withdrawals,runoff,2070,838.1884075703638
EU-15,ArcticIsl_water withdrawals,runoff,2075,963.2875391847936
EU-15,ArcticIsl_water withdrawals,runoff,2080,956.8947428562764
EU-15,ArcticIsl_water withdrawals,runoff,2085,1057.668093423636
EU-15,ArcticIsl_water withdrawals,runoff,2090,1156.2395350267036
EU-15,ArcticIsl_water withdrawals,runoff,2095,1152.433729259584
EU-15,ArcticIsl_water withdrawals,runoff,2100,1061.3195949540814
Canada,NWTerr_water withdrawals,runoff,2020,539.6878898633115
Canada,NWTerr_water withdrawals,runoff,2025,639.8063511436501
Canada,NWTerr_water withdrawals,runoff,2030,586.7199410716912
Canada,NWTerr_water withdrawals,runoff,2035,593.6277424099119
Canada,NWTerr_water withdrawals,runoff,2040,594.1054301902545
Canada,NWTerr_water withdrawals,runoff,2045,605.1010194019402
Canada,NWTerr_water withdrawals,runoff,2050,623.0090715205082
Canada,NWTerr_water withdrawals,runoff,2055,664.5147387936119
Canada,NWTerr_water withdrawals,runoff,2060,636.4498416578316
Canada,NWTerr_water withdrawals,runoff,2065,664.5003944756472
Canada,NWTerr_water withdrawals,runoff,2070,557.6110821199379
Canada,NWTerr_water withdrawals,runoff,2075,646.9667947016626
Canada,NWTerr_water withdrawals,runoff,2080,704.5680770723866
Canada,NWTerr_water withdrawals,runoff,2085,693.7588790401953
Canada,NWTerr_water withdrawals,runoff,2090,663.093538182535
Canada,NWTerr_water withdrawals,runoff,2095,744.941807835367
Canada,NWTerr_water withdrawals,runoff,2100,723.4194764060708
Russia,SiberiaN_water withdrawals,runoff,2020,282.01293689153516
Russia,SiberiaN_water withdrawals,runoff,2025,323.01139240796226
Russia,SiberiaN_water withdrawals,runoff,2030,266.6199230508349
Russia,SiberiaN_water withdrawals,runoff,2035,289.5612222471482
Russia,SiberiaN_water withdrawals,runoff,2040,278.71756382524626
Russia,SiberiaN_water withdrawals,runoff,2045,296.86845455279337
Russia,SiberiaN_water withdrawals,runoff,2050,277.9635221122809
Russia,SiberiaN_water withdrawals,runoff,2055,297.1200257117511
Russia,SiberiaN_water withdrawals,runoff,2060,325.35016238135074
Russia,SiberiaN_water withdrawals,runoff,2065,314.06530481593074
Russia,SiberiaN_water withdrawals,runoff,2070,309.16425865438566
Russia,SiberiaN_water withdrawals,runoff,2075,332.9436375584227
Russia,SiberiaN_water withdrawals,runoff,2080,339.4703144432142
Russia,SiberiaN_water withdrawals,runoff,2085,384.2315975467047
Russia,SiberiaN_water withdrawals,runoff,2090,365.73044890423364
Russia,SiberiaN_water withdrawals,runoff,2095,327.4311551040696
Russia,SiberiaN_water withdrawals,runoff,2100,358.55145783926804
Russia,SiberiaW_water withdrawals,runoff,2020,1012.260672178006
