region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,748.7046465234364
EU-15,ArcticIsl_water withdrawals,runoff,2025,735.9476042361549
EU-15,ArcticIsl_water withdrawals,runoff,2030,776.6084637402762
EU-15,ArcticIsl_water withdrawals,runoff,2035,739.7068113557546
EU-15,ArcticIsl_water withdrawals,runoff,2040,880.9209628310366
EU-15,ArcticIsl_water withdrawals,runoff,2045,844.1233476349213
EU-15,ArcticIsl_water withdrawals,runoff,2050,883.4350719204119
EU-15,ArcticIsl_water withdrawals,runoff,2055,960.1428768899793
EU-15,ArcticIsl_water withdrawals,runoff,2060,1012.4528779182907
EU-15,ArcticIsl_water withdrawals,runoff,2065,866.8155589799551
EU-15,ArcticIsl_water withdrawals,runoff,2070,856.9611656507159
EU-15,ArcticIsl_water withdrawals,runoff,2075,1031.1168531757571
EU-15,ArcticIsl_water withdrawals,runoff,2080,980.2799163774538
EU-15,ArcticIsl_water withdrawals,runoff,2085,1030.0835574495256
EU-15,ArcticIsl_water withdrawals,runoff,2090,1193.2772553648688
EU-15,ArcticIsl_water withdrawals,runoff,2095,1146.310639579739
EU-15,ArcticIsl_water withdrawals,runoff,2100,1043.4447875462167
Canada,NWTerr_water withdrawals,runoff,2020,545.2622741814466
Canada,NWTerr_water withdrawals,runoff,2025,626.5479863948415
Canada,NWTerr_water withdrawals,runoff,2030,586.4321327949922
Canada,NWTerr_water withdrawals,runoff,2035,585.4729913761367
Canada,NWTerr_water withdrawals,runoff,2040,597.4291123887322
Canada,NWTerr_water withdrawals,runoff,2045,552.005103020871
Canada,NWTerr_water withdrawals,runoff,2050,607.6160714702246
Canada,NWTerr_water withdrawals,runoff,2055,605.7101543574752
Canada,NWTerr_water withdrawals,runoff,2060,641.1170115628537
Canada,NWTerr_water withdrawals,runoff,2065,649.1302059274998
Canada,NWTerr_water withdrawals,runoff,2070,652.6066764595564
Canada,NWTerr_water withdrawals,runoff,2075,642.0440448230772
Canada,NWTerr_water withdrawals,runoff,2080,667.2459560505812
Canada,NWTerr_water withdrawals,runoff,2085,698.6527239198265
Canada,NWTerr_water withdrawals,runoff,2090,678.6347764789983
Canada,NWTerr_water withdrawals,runoff,2095,725.5932918698023
Canada,NWTerr_water withdrawals,runoff,2100,787.9571222467562
Russia,SiberiaN_water withdrawals,runoff,2020,282.5498570301419
Russia,SiberiaN_water withdrawals,runoff,2025,329.0301499858005
Russia,SiberiaN_water withdrawals,runoff,2030,262.8374593832077
Russia,SiberiaN_water withdrawals,runoff,2035,280.4440757332776
Russia,SiberiaN_water withdrawals,runoff,2040,271.8481083294375
Russia,SiberiaN_water withdrawals,runoff,2045,289.94360634028527
