region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,745.3008342710896
EU-15,ArcticIsl_water withdrawals,runoff,2025,771.0423332092878
EU-15,ArcticIsl_water withdrawals,runoff,2030,775.3334625494387
EU-15,ArcticIsl_water withdrawals,runoff,2035,783.494743035405
EU-15,ArcticIsl_water withdrawals,runoff,2040,844.0716639065606
EU-15,ArcticIsl_water withdrawals,runoff,2045,855.2530181334918
EU-15,ArcticIsl_water withdrawals,runoff,2050,902.5189683621302
EU-15,ArcticIsl_water withdrawals,runoff,2055,915.1790498061689
EU-15,ArcticIsl_water withdrawals,runoff,2060,974.9141781369017
EU-15,ArcticIsl_water withdrawals,runoff,2065,777.2134713839187
EU-15,ArcticIsl_water withdrawals,runoff,2070,876.7981230963344
EU-15,ArcticIsl_water withdrawals,runoff,2075,1068.5984827681698
EU-15,ArcticIsl_water withdrawals,runoff,2080,993.3914465235387
EU-15,ArcticIsl_water withdrawals,runoff,2085,1020.8547863241472
EU-15,ArcticIsl_water withdrawals,runoff,2090,1189.0647844742791
EU-15,ArcticIsl_water withdrawals,runoff,2095,1121.41939554633
EU-15,ArcticIsl_water withdrawals,runoff,2100,998.0781977982049
Canada,NWTerr_water withdrawals,runoff,2020,553.8086187979625
Canada,NWTerr_water withdrawals,runoff,2025,625.7509221013305
Canada,NWTerr_water withdrawals,runoff,2030,553.5447380280544
Canada,NWTerr_water withdrawals,runoff,2035,631.0147760114451
Canada,NWTerr_water withdrawals,runoff,2040,674.3340599587439
Canada,NWTerr_water withdrawals,runoff,2045,584.2535012438018
Canada,NWTerr_water withdrawals,runoff,2050,612.9089429098027
Canada,NWTerr_water withdrawals,runoff,2055,629.9451425684175
Canada,NWTerr_water withdrawals,runoff,2060,568.7602271817545
Canada,NWTerr_water withdrawals,runoff,2065,698.1495826836583
Canada,NWTerr_water withdrawals,runoff,2070,542.3067411805812
Canada,NWTerr_water withdrawals,runoff,2075,627.5006853602401
Canada,NWTerr_water withdrawals,runoff,2080,677.0055222026974
Canada,NWTerr_water withdrawals,runoff,2085,709.0505613781908
Canada,NWTerr_water withdrawals,runoff,2090,704.1068451613125
Canada,NWTerr_water withdrawals,runoff,2095,691.4687902314075
Canada,NWTerr_water withdrawals,runoff,2100,764.840871131419
Russia,SiberiaN_water withdrawals,runoff,2020,289.0931625894176
Russia,SiberiaN_water withdrawals,runoff,2025,283.076555554027
Russia,SiberiaN_water withdrawals,runoff,2030,258.39279977546795
Russia,SiberiaN_water withdrawals,runoff,2035,280.8417034650155
Russia,SiberiaN_water withdrawals,runoff,2040,279.6688657069683
Russia,SiberiaN_water withdrawals,runoff,2045,298.39273018054945
Russia,SiberiaN_water withdrawals,runoff,2050,288.9312657438943
Russia,SiberiaN_water withdrawals,runoff,2055,317.35065991913586
Russia,SiberiaN_water withdrawals,runoff,2060,311.1188586618167
Russia,SiberiaN_water withdrawals,runoff,2065,312.39327122520626
Russia,SiberiaN_water withdrawals,runoff,2070,312.45944720917873
Russia,SiberiaN_water withdrawals,runoff,2075,343.904072312721
Russia,SiberiaN_water withdrawals,runoff,2080,338.5772472805853
Russia,SiberiaN_water withdrawals,runoff,2085,385.1720841774409
Russia,SiberiaN_water withdrawals,runoff,2090,366.01154140813617
Russia,SiberiaN_water withdrawals,runoff,2095,326.36647694137264
Russia,SiberiaN_water withdrawals,runoff,2100,373.2099466578641
Russia,SiberiaW_water withdrawals,runoff,2020,1009.0091291570989
Russia,SiberiaW_water withdrawals,runoff,2025,933.7763435085501
Russia,SiberiaW_water withdrawals,runoff,2030,941.551274301298
Russia,SiberiaW_water withdrawals,runoff,2035,984.3220737425238
Russia,SiberiaW_water withdrawals,runoff,2040,1027.006916849568
Russia,SiberiaW_water withdrawals,runoff,2045,1082.1436915912143
Russia,SiberiaW_water withdrawals,runoff,2050,988.1483872639877
Russia,SiberiaW_water withdrawals,runoff,2055,1077.354999586479
Russia,SiberiaW_water withdrawals,runoff,2060,950.2195599903756
Russia,SiberiaW_water withdrawals,runoff,2065,946.3711198994566
Russia,SiberiaW_water withdrawals,runoff,2070,988.6354547719941
Russia,SiberiaW_water withdrawals,runoff,2075,1123.7903174220928
Russia,SiberiaW_water withdrawals,runoff,2080,1090.1517171616608
Russia,SiberiaW_water withdrawals,runoff,2085,1130.7710100295772
