region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,766.3941742910586
EU-15,ArcticIsl_water withdrawals,runoff,2025,715.8629236144709
EU-15,ArcticIsl_water withdrawals,runoff,2030,777.0357866370208
EU-15,ArcticIsl_water withdrawals,runoff,2035,765.2150590139312
EU-15,ArcticIsl_water withdrawals,runoff,2040,950.0752266071404
EU-15,ArcticIsl_water withdrawals,runoff,2045,867.1322334468259
EU-15,ArcticIsl_water withdrawals,runoff,2050,865.9927866938922
EU-15,ArcticIsl_water withdrawals,runoff,2055,870.3058059597746
EU-15,ArcticIsl_water withdrawals,runoff,2060,1023.3387386873117
EU-15,ArcticIsl_water withdrawals,runoff,2065,827.864161892742
EU-15,ArcticIsl_water withdrawals,runoff,2070,825.1772109973441
EU-15,ArcticIsl_water withdrawals,runoff,2075,1049.4877993666928
EU-15,ArcticIsl_water withdrawals,runoff,2080,1013.4049872145058
EU-15,ArcticIsl_water withdrawals,runoff,2085,1054.7316595557143
EU-15,ArcticIsl_water withdrawals,runoff,2090,1229.408006928597
EU-15,ArcticIsl_water withdrawals,runoff,2095,1207.6540271093118
EU-15,ArcticIsl_water withdrawals,runoff,2100,1049.4232169448564
Canada,NWTerr_water withdrawals,runoff,2020,606.3450528348665
Canada,NWTerr_water withdrawals,runoff,2025,609.402620082546
Canada,NWTerr_water withdrawals,runoff,2030,621.2771635166131
Canada,NWTerr_water withdrawals,runoff,2035,660.2900121078396
Canada,NWTerr_water withdrawals,runoff,2040,725.215376354277
Canada,NWTerr_water withdrawals,runoff,2045,536.6225796004347
Canada,NWTerr_water withdrawals,runoff,2050,647.4960987590144
Canada,NWTerr_water withdrawals,runoff,2055,556.8337768874733
Canada,NWTerr_water withdrawals,runoff,2060,605.933606467763
Canada,NWTerr_water withdrawals,runoff,2065,613.4851242853241
Canada,NWTerr_water withdrawals,runoff,2070,604.529149532853
Canada,NWTerr_water withdrawals,runoff,2075,688.8418553716997
Canada,NWTerr_water withdrawals,runoff,2080,769.3099742382774
Canada,NWTerr_water withdrawals,runoff,2085,710.768953558538
Canada,NWTerr_water withdrawals,runoff,2090,686.9171188259679
Canada,NWTerr_water withdrawals,runoff,2095,803.1508823022872
Canada,NWTerr_water withdrawals,runoff,2100,676.6578143153955
Russia,SiberiaN_water withdrawals,runoff,2020,290.7852502020388
Russia,SiberiaN_water withdrawals,runoff,2025,290.56829880721205
Russia,SiberiaN_water withdrawals,runoff,2030,273.40896883638476
Russia,SiberiaN_water withdrawals,runoff,2035,275.78153113627974
Russia,SiberiaN_water withdrawals,runoff,2040,275.7580956005175
Russia,SiberiaN_water withdrawals,runoff,2045,300.6228711745545
Russia,SiberiaN_water withdrawals,runoff,2050,291.821482407645
Russia,SiberiaN_water withdrawals,runoff,2055,310.4153958234179
Russia,SiberiaN_water withdrawals,runoff,2060,334.9489095007198
Russia,SiberiaN_water withdrawals,runoff,2065,317.561504038459
Russia,SiberiaN_water withdrawals,runoff,2070,337.363023390713
Russia,SiberiaN_water withdrawals,runoff,2075,332.8957995592635
Russia,SiberiaN_water withdrawals,runoff,2080,349.29423459834413
Russia,SiberiaN_water withdrawals,runoff,2085,388.9490434700566
Russia,SiberiaN_water withdrawals,runoff,2090,382.7665055534396
Russia,SiberiaN_water withdrawals,runoff,2095,333.12097882047095
Russia,SiberiaN_water withdrawals,runoff,2100,358.0799618229648
Russia,SiberiaW_water withdrawals,runoff,2020,980.8559197814153
Russia,SiberiaW_water withdrawals,runoff,2025,952.7564136495442
Russia,SiberiaW_water withdrawals,runoff,2030,940.474499390673
Russia,SiberiaW_water withdrawals,runoff,2035,925.6639208946959
Russia,SiberiaW_water withdrawals,runoff,2040,984.1526396564689
Russia,SiberiaW_water withdrawals,runoff,2045,1084.8402348491857
Russia,SiberiaW_water withdrawals,runoff,2050,1029.8434176542537
Russia,SiberiaW_water withdrawals,runoff,2055,1012.0015008338685
Russia,SiberiaW_water withdrawals,runoff,2060,970.7147749810514
Russia,SiberiaW_water withdrawals,runoff,2065,937.5156292320574
Russia,SiberiaW_water withdrawals,runoff,2070,998.5570361405651
Russia,SiberiaW_water withdrawals,runoff,2075,1136.6259689871565
Russia,SiberiaW_water withdrawals,runoff,2080,1093.182416788223
Russia,SiberiaW_water withdrawals,runoff,2085,1046.0108732912577
Russia,SiberiaW_water withdrawals,runoff,2090,1127.6557257748807
Russia,SiberiaW_water withdrawals,runoff,2095,1121.4930870373541
Russia,SiberiaW_water withdrawals,runoff,2100,1156.9399238195201
Russia,KaraSea_water withdrawals,runoff,2020,209.49419615778265
Russia,KaraSea_water withdrawals,runoff,2025,209.7903325019825
Russia,KaraSea_water withdrawals,runoff,2030,198.25340427749106
Russia,KaraSea_water withdrawals,runoff,2035,224.72969238867518
Russia,KaraSea_water withdrawals,runoff,2040,228.55592600009635
Russia,KaraSea_water withdrawals,runoff,2045,230.60011659192833
Russia,KaraSea_water withdrawals,runoff,2050,238.34452088959705
Russia,KaraSea_water withdrawals,runoff,2055,231.44492715904966
Russia,KaraSea_water withdrawals,runoff,2060,231.27628425686845
Russia,KaraSea_water withdrawals,runoff,2065,215.4008440222113
Russia,KaraSea_water withdrawals,runoff,2070,251.22327761645118
Russia,KaraSea_water withdrawals,runoff,2075,229.94036583850624
Russia,KaraSea_water withdrawals,runoff,2080,231.49303852948992
Russia,KaraSea_water withdrawals,runoff,2085,248.03339351789623
Russia,KaraSea_water withdrawals,runoff,2090,225.549038648027
Russia,KaraSea_water withdrawals,runoff,2095,242.39728673877912
Russia,KaraSea_water withdrawals,runoff,2100,233.59458217051662
Russia,LenaR_water withdrawals,runoff,2020,479.8889019279239
Russia,LenaR_water withdrawals,runoff,2025,512.4809827623335
