region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,765.2850416637164
EU-15,ArcticIsl_water withdrawals,runoff,2025,759.2438703468972
EU-15,ArcticIsl_water withdrawals,runoff,2030,796.3190272028826
EU-15,ArcticIsl_water withdrawals,runoff,2035,812.9312677598284
EU-15,ArcticIsl_water withdrawals,runoff,2040,936.404820337825
EU-15,ArcticIsl_water withdrawals,runoff,2045,815.6386513307054
EU-15,ArcticIsl_water withdrawals,runoff,2050,965.83280165206
EU-15,ArcticIsl_water withdrawals,runoff,2055,904.4020585500787
EU-15,ArcticIsl_water withdrawals,runoff,2060,975.6207518582247
EU-15,ArcticIsl_water withdrawals,runoff,2065,798.5984454344234
EU-15,ArcticIsl_water withdrawals,runoff,2070,867.262440763644
EU-15,ArcticIsl_water withdrawals,runoff,2075,993.5582205556095
EU-15,ArcticIsl_water withdrawals,runoff,2080,997.9395173000657
EU-15,ArcticIsl_water withdrawals,runoff,2085,1043.1014040026469
EU-15,ArcticIsl_water withdrawals,runoff,2090,1127.7778386337745
EU-15,ArcticIsl_water withdrawals,runoff,2095,1172.768970422639
EU-15,ArcticIsl_water withdrawals,runoff,2100,1114.2524503239597
Canada,NWTerr_water withdrawals,runoff,2020,578.9434903630108
Canada,NWTerr_water withdrawals,runoff,2025,614.3064191634967
Canada,NWTerr_water withdrawals,runoff,2030,645.0753772045562
Canada,NWTerr_water withdrawals,runoff,2035,648.1927116940282
Canada,NWTerr_water withdrawals,runoff,2040,604.0300378177419
Canada,NWTerr_water withdrawals,runoff,2045,558.7173171355796
Canada,NWTerr_water withdrawals,runoff,2050,620.2414598095061
Canada,NWTerr_water withdrawals,runoff,2055,586.2448977148691
Canada,NWTerr_water withdrawals,runoff,2060,631.897568798017
Canada,NWTerr_water withdrawals,runoff,2065,634.1201256016917
Canada,NWTerr_water withdrawals,runoff,2070,710.8987239826042
Canada,NWTerr_water withdrawals,runoff,2075,539.2147830298695
Canada,NWTerr_water withdrawals,runoff,2080,646.6145014824565
Canada,NWTerr_water withdrawals,runoff,2085,706.1411981984432
Canada,NWTerr_water withdrawals,runoff,2090,731.7235027989794
Canada,NWTerr_water withdrawals,runoff,2095,708.8908004360162
Canada,NWTerr_water withdrawals,runoff,2100,741.9775013138591
Russia,SiberiaN_water withdrawals,runoff,2020,286.75902785550727
Russia,SiberiaN_water withdrawals,runoff,2025,306.2745163729989
Russia,SiberiaN_water withdrawals,runoff,2030,252.9877530230661
Russia,SiberiaN_water withdrawals,runoff,2035,310.7833394178093
Russia,SiberiaN_water withdrawals,runoff,2040,278.62953454686806
Russia,SiberiaN_water withdrawals,runoff,2045,291.3410359976657
Russia,SiberiaN_water withdrawals,runoff,2050,291.7970458134017
Russia,SiberiaN_water withdrawals,runoff,2055,320.25765712157045
Russia,SiberiaN_water withdrawals,runoff,2060,317.77111424255725
Russia,SiberiaN_water withdrawals,runoff,2065,317.0151742505876
Russia,SiberiaN_water withdrawals,runoff,2070,329.1984756483707
Russia,SiberiaN_water withdrawals,runoff,2075,344.82883010125715
Russia,SiberiaN_water withdrawals,runoff,2080,327.69425198888496
Russia,SiberiaN_water withdrawals,runoff,2085,385.19745251136374
Russia,SiberiaN_water withdrawals,runoff,2090,383.695561900622
Russia,SiberiaN_water withdrawals,runoff,2095,325.2260232302585
Russia,SiberiaN_water withdrawals,runoff,2100,363.63805564644497
Russia,SiberiaW_water withdrawals,runoff,2020,1008.0007610886125
Russia,SiberiaW_water withdrawals,runoff,2025,909.6579006525808
Russia,SiberiaW_water withdrawals,runoff,2030,1030.990769755616
Russia,SiberiaW_water withdrawals,runoff,2035,901.9882439700975
Russia,SiberiaW_water withdrawals,runoff,2040,994.8438562678406
Russia,SiberiaW_water withdrawals,runoff,2045,1048.9595242282376
Russia,SiberiaW_water withdrawals,runoff,2050,1038.2533282234078
Russia,SiberiaW_water withdrawals,runoff,2055,1024.607807409858
Russia,SiberiaW_water withdrawals,runoff,2060,1004.5828594620261
Russia,SiberiaW_water withdrawals,runoff,2065,985.789018014931
Russia,SiberiaW_water withdrawals,runoff,2070,1006.7536585259302
Russia,SiberiaW_water withdrawals,runoff,2075,1106.5151657577742
Russia,SiberiaW_water withdrawals,runoff,2080,1079.2759026757549
Russia,SiberiaW_water withdrawals,runoff,2085,1075.2315170022916
Russia,SiberiaW_water withdrawals,runoff,2090,1161.7921823843735
Russia,SiberiaW_water withdrawals,runoff,2095,1138.229774035917
Russia,SiberiaW_water withdrawals,runoff,2100,1172.52789900661
Russia,KaraSea_water withdrawals,runoff,2020,208.72152153339258
Russia,KaraSea_water withdrawals,runoff,2025,215.96840697462304
Russia,KaraSea_water withdrawals,runoff,2030,193.1912070926111
Russia,KaraSea_water withdrawals,runoff,2035,224.72046092812099
Russia,KaraSea_water withdrawals,runoff,2040,223.9695555977553
Russia,KaraSea_water withdrawals,runoff,2045,228.99035801002864
Russia,KaraSea_water withdrawals,runoff,2050,241.0431229125226
Russia,KaraSea_water withdrawals,runoff,2055,231.56191968757588
Russia,KaraSea_water withdrawals,runoff,2060,234.9091115562428
Russia,KaraSea_water withdrawals,runoff,2065,204.46283553541932
Russia,KaraSea_water withdrawals,runoff,2070,262.13816802779917
Russia,KaraSea_water withdrawals,runoff,2075,227.64138115875303
Russia,KaraSea_water withdrawals,runoff,2080,220.84140355796308
Russia,KaraSea_water withdrawals,runoff,2085,268.5033555966873
Russia,KaraSea_water withdrawals,runoff,2090,223.53425501287379
Russia,KaraSea_water withdrawals,runoff,2095,246.90951274630288
Russia,KaraSea_water withdrawals,runoff,2100,234.65497512587208
Russia,LenaR_water withdrawals,runoff,2020,496.3459046898777
Russia,LenaR_water withdrawals,runoff,2025,493.954048318887
Russia,LenaR_water withdrawals,runoff,2030,493.68966627218623
Russia,LenaR_water withdrawals,runoff,2035,433.37197132408403
Russia,LenaR_water withdrawals,runoff,2040,475.60890458754375
Russia,LenaR_water withdrawals,runoff,2045,490.2552605178777
Russia,LenaR_water withdrawals,runoff,2050,515.3862267801544
Russia,LenaR_water withdrawals,runoff,2055,512.8529290138833
Russia,LenaR_water withdrawals,runoff,2060,484.5007842528992
Russia,LenaR_water withdrawals,runoff,2065,476.873734342448
Russia,LenaR_water withdrawals,runoff,2070,498.2250567059774
Russia,LenaR_water withdrawals,runoff,2075,533.2936153888953
Russia,LenaR_water withdrawals,runoff,2080,441.9964691122603
Russia,LenaR_water withdrawals,runoff,2085,512.762673330455
Russia,LenaR_water withdrawals,runoff,2090,552.4510612316934
