region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,767.4215279428297
EU-15,ArcticIsl_water withdrawals,runoff,2025,733.0961421666461
EU-15,ArcticIsl_water withdrawals,runoff,2030,769.8295898791572
EU-15,ArcticIsl_water withdrawals,runoff,2035,850.9240946740014
EU-15,ArcticIsl_water withdrawals,runoff,2040,909.8223662147573
EU-15,ArcticIsl_water withdrawals,runoff,2045,867.9091710506015
EU-15,ArcticIsl_water withdrawals,runoff,2050,861.6917411316927
EU-15,ArcticIsl_water withdrawals,runoff,2055,855.7592279405426
EU-15,ArcticIsl_water withdrawals,runoff,2060,991.9490561638761
EU-15,ArcticIsl_water withdrawals,runoff,2065,820.6844128592132
EU-15,ArcticIsl_water withdrawals,runoff,2070,831.5634466895486
EU-15,ArcticIsl_water withdrawals,runoff,2075,1044.7358412086223
EU-15,ArcticIsl_water withdrawals,runoff,2080,990.358203792612
EU-15,ArcticIsl_water withdrawals,runoff,2085,1054.948987821916
EU-15,ArcticIsl_water withdrawals,runoff,2090,1103.7956461675483
EU-15,ArcticIsl_water withdrawals,runoff,2095,1088.4740312203094
EU-15,ArcticIsl_water withdrawals,runoff,2100,1068.4773948526315
Canada,NWTerr_water withdrawals,runoff,2020,560.6444594437706
Canada,NWTerr_water withdrawals,runoff,2025,611.9018435035564
Canada,NWTerr_water withdrawals,runoff,2030,579.4684065526964
Canada,NWTerr_water withdrawals,runoff,2035,654.5325602643081
Canada,NWTerr_water withdrawals,runoff,2040,640.9996116637005
Canada,NWTerr_water withdrawals,runoff,2045,635.9484766658608
Canada,NWTerr_water withdrawals,runoff,2050,497.40907806662807
Canada,NWTerr_water withdrawals,runoff,2055,590.2431275712845
Canada,NWTerr_water withdrawals,runoff,2060,599.4235824191867
Canada,NWTerr_water withdrawals,runoff,2065,596.3342565355526
Canada,NWTerr_water withdrawals,runoff,2070,644.6564223179086
Canada,NWTerr_water withdrawals,runoff,2075,574.5343226275866
Canada,NWTerr_water withdrawals,runoff,2080,694.6270708240135
Canada,NWTerr_water withdrawals,runoff,2085,679.2523415318925
Canada,NWTerr_water withdrawals,runoff,2090,696.462209866096
Canada,NWTerr_water withdrawals,runoff,2095,729.6071639159564
Canada,NWTerr_water withdrawals,runoff,2100,733.3659153664357
Russia,SiberiaN_water withdrawals,runoff,2020,282.0086788250927
Russia,SiberiaN_water withdrawals,runoff,2025,294.0554322869328
Russia,SiberiaN_water withdrawals,runoff,2030,257.81043302641484
Russia,SiberiaN_water withdrawals,runoff,2035,291.5533121184844
Russia,SiberiaN_water withdrawals,runoff,2040,276.2601425358597
Russia,SiberiaN_water withdrawals,runoff,2045,285.17928938457146
Russia,SiberiaN_water withdrawals,runoff,2050,290.1918497117998
Russia,SiberiaN_water withdrawals,runoff,2055,321.4093288524745
Russia,SiberiaN_water withdrawals,runoff,2060,337.1670376848244
Russia,SiberiaN_water withdrawals,runoff,2065,313.80830479995336
Russia,SiberiaN_water withdrawals,runoff,2070,293.15454884423735
Russia,SiberiaN_water withdrawals,runoff,2075,346.92446838651273
Russia,SiberiaN_water withdrawals,runoff,2080,339.04786863328144
Russia,SiberiaN_water withdrawals,runoff,2085,400.3363567016439
Russia,SiberiaN_water withdrawals,runoff,2090,356.8138184072866
Russia,SiberiaN_water withdrawals,runoff,2095,319.46997640658066
Russia,SiberiaN_water withdrawals,runoff,2100,358.7380720660974
Russia,SiberiaW_water withdrawals,runoff,2020,986.0959405361948
Russia,SiberiaW_water withdrawals,runoff,2025,941.0058724746589
