region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,751.7640063416762
EU-15,ArcticIsl_water withdrawals,runoff,2025,766.4362435159962
EU-15,ArcticIsl_water withdrawals,runoff,2030,788.3928785468072
EU-15,ArcticIsl_water withdrawals,runoff,2035,805.8942802252444
EU-15,ArcticIsl_water withdrawals,runoff,2040,932.2951272416927
EU-15,ArcticIsl_water withdrawals,runoff,2045,790.7461574315379
EU-15,ArcticIsl_water withdrawals,runoff,2050,945.5989695033286
EU-15,ArcticIsl_water withdrawals,runoff,2055,885.0239217896509
EU-15,ArcticIsl_water withdrawals,runoff,2060,1024.7228047721467
EU-15,ArcticIsl_water withdrawals,runoff,2065,903.3034638097357
EU-15,ArcticIsl_water withdrawals,runoff,2070,796.3730383263608
EU-15,ArcticIsl_water withdrawals,runoff,2075,1003.2621403604855
EU-15,ArcticIsl_water withdrawals,runoff,2080,962.9673890889147
EU-15,ArcticIsl_water withdrawals,runoff,2085,1055.3871100297756
EU-15,ArcticIsl_water withdrawals,runoff,2090,1156.194258473978
EU-15,ArcticIsl_water withdrawals,runoff,2095,1140.56243071963
EU-15,ArcticIsl_water withdrawals,runoff,2100,1124.0988774449993
Canada,NWTerr_water withdrawals,runoff,2020,544.2734837593571
Canada,NWTerr_water withdrawals,runoff,2025,666.5356126734085
Canada,NWTerr_water withdrawals,runoff,2030,623.611076666084
Canada,NWTerr_water withdrawals,runoff,2035,569.6141784600787
Canada,NWTerr_water withdrawals,runoff,2040,614.5148789912755
Canada,NWTerr_water withdrawals,runoff,2045,590.5609736833014
Canada,NWTerr_water withdrawals,runoff,2050,617.8035371682065
Canada,NWTerr_water withdrawals,runoff,2055,641.2592577850555
Canada,NWTerr_water withdrawals,runoff,2060,692.5107420896449
Canada,NWTerr_water withdrawals,runoff,2065,687.8988982254093
Canada,NWTerr_water withdrawals,runoff,2070,640.9262935130849
Canada,NWTerr_water withdrawals,runoff,2075,606.9305709376647
Canada,NWTerr_water withdrawals,runoff,2080,656.2191841066631
Canada,NWTerr_water withdrawals,runoff,2085,679.5055090560058
Canada,NWTerr_water withdrawals,runoff,2090,679.8402050442166
Canada,NWTerr_water withdrawals,runoff,2095,724.2924858640606
Canada,NWTerr_water withdrawals,runoff,2100,697.7179774295246
Russia,SiberiaN_water withdrawals,runoff,2020,284.179739782142
Russia,SiberiaN_water withdrawals,runoff,2025,294.027999162099
Russia,SiberiaN_water withdrawals,runoff,2030,268.3247920475546
Russia,SiberiaN_water withdrawals,runoff,2035,303.2841328651337
Russia,SiberiaN_water withdrawals,runoff,2040,266.1112958738198
Russia,SiberiaN_water withdrawals,runoff,2045,290.3844339872884
Russia,SiberiaN_water withdrawals,runoff,2050,281.8841370400082
Russia,SiberiaN_water withdrawals,runoff,2055,311.408519719241
Russia,SiberiaN_water withdrawals,runoff,2060,329.87697506521425
Russia,SiberiaN_water withdrawals,runoff,2065,327.8123886692839
Russia,SiberiaN_water withdrawals,runoff,2070,329.35099721183644
Russia,SiberiaN_water withdrawals,runoff,2075,332.6422461785334
Russia,SiberiaN_water withdrawals,runoff,2080,351.76438252773426
Russia,SiberiaN_water withdrawals,runoff,2085,393.80528749442055
Russia,SiberiaN_water withdrawals,runoff,2090,365.10327008718457
Russia,SiberiaN_water withdrawals,runoff,2095,329.0714137962637
Russia,SiberiaN_water withdrawals,runoff,2100,351.58651481670415
Russia,SiberiaW_water withdrawals,runoff,2020,969.1398325907328
Russia,SiberiaW_water withdrawals,runoff,2025,970.9578578910247
Russia,SiberiaW_water withdrawals,runoff,2030,990.855662152384
Russia,SiberiaW_water withdrawals,runoff,2035,1008.7751954884727
Russia,SiberiaW_water withdrawals,runoff,2040,979.3205041892812
Russia,SiberiaW_water withdrawals,runoff,2045,1042.1562074607489
Russia,SiberiaW_water withdrawals,runoff,2050,1017.6009148598918
Russia,SiberiaW_water withdrawals,runoff,2055,1067.5973335204276
Russia,SiberiaW_water withdrawals,runoff,2060,1014.2899790431591
Russia,SiberiaW_water withdrawals,runoff,2065,950.8883784419899
Russia,SiberiaW_water withdrawals,runoff,2070,1008.6191561212224
Russia,SiberiaW_water withdrawals,runoff,2075,1078.3630668888572
Russia,SiberiaW_water withdrawals,runoff,2080,1117.4040008877405
Russia,SiberiaW_water withdrawals,runoff,2085,1171.678074482213
Russia,SiberiaW_water withdrawals,runoff,2090,1117.5132718972873
Russia,SiberiaW_water withdrawals,runoff,2095,1093.3441500989159
Russia,SiberiaW_water withdrawals,runoff,2100,1108.4853674415297
Russia,KaraSea_water withdrawals,runoff,2020,208.16361953702443
