region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,768.8321133516476
EU-15,ArcticIsl_water withdrawals,runoff,2025,703.5785596776286
EU-15,ArcticIsl_water withdrawals,runoff,2030,822.8054188519488
EU-15,ArcticIsl_water withdrawals,runoff,2035,810.7118105674797
EU-15,ArcticIsl_water withdrawals,runoff,2040,958.2503156801695
EU-15,ArcticIsl_water withdrawals,runoff,2045,835.5061409753747
EU-15,ArcticIsl_water withdrawals,runoff,2050,943.8963271884817
EU-15,ArcticIsl_water withdrawals,runoff,2055,927.2129089678008
EU-15,ArcticIsl_water withdrawals,runoff,2060,1007.5289101163864
EU-15,ArcticIsl_water withdrawals,runoff,2065,904.4247960533032
EU-15,ArcticIsl_water withdrawals,runoff,2070,863.8649787024106
EU-15,ArcticIsl_water withdrawals,runoff,2075,1015.869800154381
EU-15,ArcticIsl_water withdrawals,runoff,2080,999.4255783079155
EU-15,ArcticIsl_water withdrawals,runoff,2085,1050.372011594263
EU-15,ArcticIsl_water withdrawals,runoff,2090,1170.7261575503576
EU-15,ArcticIsl_water withdrawals,runoff,2095,1146.967933134756
EU-15,ArcticIsl_water withdrawals,runoff,2100,1032.7527041286685
Canada,NWTerr_water withdrawals,runoff,2020,577.9132067700555
Canada,NWTerr_water withdrawals,runoff,2025,654.9153720766669
Canada,NWTerr_water withdrawals,runoff,2030,566.041365697672
Canada,NWTerr_water withdrawals,runoff,2035,634.598647551674
Canada,NWTerr_water withdrawals,runoff,2040,640.804739731786
Canada,NWTerr_water withdrawals,runoff,2045,662.100749158517
Canada,NWTerr_water withdrawals,runoff,2050,613.0523085338674
Canada,NWTerr_water withdrawals,runoff,2055,670.2831015657775
Canada,NWTerr_water withdrawals,runoff,2060,627.9331928743846
Canada,NWTerr_water withdrawals,runoff,2065,690.4708907567504
Canada,NWTerr_water withdrawals,runoff,2070,692.077765212324
Canada,NWTerr_water withdrawals,runoff,2075,647.4082530356227
Canada,NWTerr_water withdrawals,runoff,2080,716.3178263029706
Canada,NWTerr_water withdrawals,runoff,2085,647.9126399229195
Canada,NWTerr_water withdrawals,runoff,2090,736.5325006327987
Canada,NWTerr_water withdrawals,runoff,2095,737.1072216307878
Canada,NWTerr_water withdrawals,runoff,2100,753.4981448886201
Russia,SiberiaN_water withdrawals,runoff,2020,284.05379548236965
Russia,SiberiaN_water withdrawals,runoff,2025,323.126034322515
Russia,SiberiaN_water withdrawals,runoff,2030,241.85567923612484
Russia,SiberiaN_water withdrawals,runoff,2035,268.18699657501
Russia,SiberiaN_water withdrawals,runoff,2040,269.0519093275081
Russia,SiberiaN_water withdrawals,runoff,2045,295.7144957211609
Russia,SiberiaN_water withdrawals,runoff,2050,304.95882408200305
Russia,SiberiaN_water withdrawals,runoff,2055,327.3702856404431
Russia,SiberiaN_water withdrawals,runoff,2060,321.2258548978837
Russia,SiberiaN_water withdrawals,runoff,2065,321.70211146147733
Russia,SiberiaN_water withdrawals,runoff,2070,339.2384516525168
Russia,SiberiaN_water withdrawals,runoff,2075,342.6581648520697
Russia,SiberiaN_water withdrawals,runoff,2080,327.242154238088
Russia,SiberiaN_water withdrawals,runoff,2085,383.3602549593366
Russia,SiberiaN_water withdrawals,runoff,2090,379.50974530630344
Russia,SiberiaN_water withdrawals,runoff,2095,321.56022673970955
Russia,SiberiaN_water withdrawals,runoff,2100,364.6434574585331
Russia,SiberiaW_water withdrawals,runoff,2020,998.0208488705211
Russia,SiberiaW_water withdrawals,runoff,2025,955.9705254011835
Russia,SiberiaW_water withdrawals,runoff,2030,1009.7290374929055
Russia,SiberiaW_water withdrawals,runoff,2035,977.3438703964406
Russia,SiberiaW_water withdrawals,runoff,2040,982.0254260487163
Russia,SiberiaW_water withdrawals,runoff,2045,1073.0427782537174
Russia,SiberiaW_water withdrawals,runoff,2050,1039.4231108052932
Russia,SiberiaW_water withdrawals,runoff,2055,1074.3519698858202
Russia,SiberiaW_water withdrawals,runoff,2060,975.8228277242794
Russia,SiberiaW_water withdrawals,runoff,2065,1016.9273101965252
Russia,SiberiaW_water withdrawals,runoff,2070,1059.0747511856055
Russia,SiberiaW_water withdrawals,runoff,2075,1114.394898707393
Russia,SiberiaW_water withdrawals,runoff,2080,1142.9253192560577
Russia,SiberiaW_water withdrawals,runoff,2085,1127.662945001372
Russia,SiberiaW_water withdrawals,runoff,2090,1086.3982493688177
Russia,SiberiaW_water withdrawals,runoff,2095,1123.9753580654026
Russia,SiberiaW_water withdrawals,runoff,2100,1147.4572546490224
Russia,KaraSea_water withdrawals,runoff,2020,202.18002897126212
Russia,KaraSea_water withdrawals,runoff,2025,228.68953842567174
Russia,KaraSea_water withdrawals,runoff,2030,199.2614806692
Russia,KaraSea_water withdrawals,runoff,2035,216.33209042310756
Russia,KaraSea_water withdrawals,runoff,2040,204.0446791836426
Russia,KaraSea_water withdrawals,runoff,2045,223.94868480930114
Russia,KaraSea_water withdrawals,runoff,2050,246.7624961220453
Russia,KaraSea_water withdrawals,runoff,2055,230.0743746820122
Russia,KaraSea_water withdrawals,runoff,2060,239.4903871867039
Russia,KaraSea_water withdrawals,runoff,2065,226.8752713439134
Russia,KaraSea_water withdrawals,runoff,2070,252.7577111686674
Russia,KaraSea_water withdrawals,runoff,2075,239.27773082148104
Russia,KaraSea_water withdrawals,runoff,2080,230.77662515500182
Russia,KaraSea_water withdrawals,runoff,2085,256.62887107104336
Russia,KaraSea_water withdrawals,runoff,2090,215.95610256307629
Russia,KaraSea_water withdrawals,runoff,2095,235.4096470994844
Russia,KaraSea_water withdrawals,runoff,2100,242.32677029980772
Russia,LenaR_water withdrawals,runoff,2020,492.3319152885714
Russia,LenaR_water withdrawals,runoff,2025,511.25966959610724
Russia,LenaR_water withdrawals,runoff,2030,498.5914983441251
Russia,LenaR_water withdrawals,runoff,2035,461.8367848815598
Russia,LenaR_water withdrawals,runoff,2040,462.2622232485566
Russia,LenaR_water withdrawals,runoff,2045,466.952502448198
Russia,LenaR_water withdrawals,runoff,2050,545.7028652066878
Russia,LenaR_water withdrawals,runoff,2055,521.822011353828
Russia,LenaR_water withdrawals,runoff,2060,479.251521072405
Russia,LenaR_water withdrawals,runoff,2065,476.1028881791923
Russia,LenaR_water withdrawals,runoff,2070,510.31548964822986
Russia,LenaR_water withdrawals,runoff,2075,518.9991984319289
Russia,LenaR_water withdrawals,runoff,2080,481.06810581699864
Russia,LenaR_water withdrawals,runoff,2085,544.2630862169792
Russia,LenaR_water withdrawals,runoff,2090,536.0480395302167
Russia,LenaR_water withdrawals,runoff,2095,575.0791171602284
