region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,759.1820830997582
EU-15,ArcticIsl_water withdrawals,runoff,2025,750.611520698247
EU-15,ArcticIsl_water withdrawals,runoff,2030,737.0219219929777
EU-15,ArcticIsl_water withdrawals,runoff,2035,799.2416065365743
EU-15,ArcticIsl_water withdrawals,runoff,2040,906.9666059968765
EU-15,ArcticIsl_water withdrawals,runoff,2045,859.7606863984653
EU-15,ArcticIsl_water withdrawals,runoff,2050,940.1277493535739
EU-15,ArcticIsl_water withdrawals,runoff,2055,889.0478625602084
EU-15,ArcticIsl_water withdrawals,runoff,2060,1035.100577495606
EU-15,ArcticIsl_water withdrawals,runoff,2065,785.5278097468129
EU-15,ArcticIsl_water withdrawals,runoff,2070,846.6604543586506
EU-15,ArcticIsl_water withdrawals,runoff,2075,951.0481208176313
EU-15,ArcticIsl_water withdrawals,runoff,2080,995.0244095261409
EU-15,ArcticIsl_water withdrawals,runoff,2085,1062.0323352863772
EU-15,ArcticIsl_water withdrawals,runoff,2090,1131.2101465543303
EU-15,ArcticIsl_water withdrawals,runoff,2095,1146.7089574747658
EU-15,ArcticIsl_water withdrawals,runoff,2100,1059.2462315527396
Canada,NWTerr_water withdrawals,runoff,2020,553.9419257146169
Canada,NWTerr_water withdrawals,runoff,2025,610.3997954299386
Canada,NWTerr_water withdrawals,runoff,2030,532.9052288296222
Canada,NWTerr_water withdrawals,runoff,2035,620.5141483073794
Canada,NWTerr_water withdrawals,runoff,2040,605.9664182886634
Canada,NWTerr_water withdrawals,runoff,2045,588.9574607417147
Canada,NWTerr_water withdrawals,runoff,2050,656.4854891796481
Canada,NWTerr_water withdrawals,runoff,2055,527.2244489759008
Canada,NWTerr_water withdrawals,runoff,2060,634.0605227691842
Canada,NWTerr_water withdrawals,runoff,2065,624.7301448464575
Canada,NWTerr_water withdrawals,runoff,2070,626.8629180298784
Canada,NWTerr_water withdrawals,runoff,2075,578.5488795665573
Canada,NWTerr_water withdrawals,runoff,2080,740.9447179747891
Canada,NWTerr_water withdrawals,runoff,2085,748.449756506637
Canada,NWTerr_water withdrawals,runoff,2090,653.6447547925449
Canada,NWTerr_water withdrawals,runoff,2095,736.4173451970828
Canada,NWTerr_water withdrawals,runoff,2100,666.1868469816576
Russia,SiberiaN_water withdrawals,runoff,2020,289.06516396977133
Russia,SiberiaN_water withdrawals,runoff,2025,297.1087108155898
Russia,SiberiaN_water withdrawals,runoff,2030,254.6246490320575
Russia,SiberiaN_water withdrawals,runoff,2035,297.0042902356298
Russia,SiberiaN_water withdrawals,runoff,2040,273.26956084235496
Russia,SiberiaN_water withdrawals,runoff,2045,286.4484021491058
Russia,SiberiaN_water withdrawals,runoff,2050,288.71557750346994
Russia,SiberiaN_water withdrawals,runoff,2055,333.14260181695846
Russia,SiberiaN_water withdrawals,runoff,2060,326.15221077237135
Russia,SiberiaN_water withdrawals,runoff,2065,304.5735472728108
Russia,SiberiaN_water withdrawals,runoff,2070,340.9109578403405
Russia,SiberiaN_water withdrawals,runoff,2075,344.43078510629954
Russia,SiberiaN_water withdrawals,runoff,2080,358.78012035010306
Russia,SiberiaN_water withdrawals,runoff,2085,386.040143458168
Russia,SiberiaN_water withdrawals,runoff,2090,356.73281234498546
Russia,SiberiaN_water withdrawals,runoff,2095,331.1696940540559
Russia,SiberiaN_water withdrawals,runoff,2100,358.4816830578485
Russia,SiberiaW_water withdrawals,runoff,2020,1026.212811829258
Russia,SiberiaW_water withdrawals,runoff,2025,920.505929744542
Russia,SiberiaW_water withdrawals,runoff,2030,991.4219839185893
Russia,SiberiaW_water withdrawals,runoff,2035,994.6807292891302
Russia,SiberiaW_water withdrawals,runoff,2040,959.7803310844462
Russia,SiberiaW_water withdrawals,runoff,2045,1024.0071610921393
Russia,SiberiaW_water withdrawals,runoff,2050,980.2686162210928
Russia,SiberiaW_water withdrawals,runoff,2055,1007.2545166802544
Russia,SiberiaW_water withdrawals,runoff,2060,991.7896775542479
Russia,SiberiaW_water withdrawals,runoff,2065,1019.5084799089545
