region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,761.8253750802688
EU-15,ArcticIsl_water withdrawals,runoff,2025,762.5631805800965
EU-15,ArcticIsl_water withdrawals,runoff,2030,803.3398747577178
EU-15,ArcticIsl_water withdrawals,runoff,2035,783.5255533021428
EU-15,ArcticIsl_water withdrawals,runoff,2040,915.554496955813
EU-15,ArcticIsl_water withdrawals,runoff,2045,866.7404030420078
EU-15,ArcticIsl_water withdrawals,runoff,2050,884.1322471154605
EU-15,ArcticIsl_water withdrawals,runoff,2055,825.2630724476437
EU-15,ArcticIsl_water withdrawals,runoff,2060,1060.2060652481443
EU-15,ArcticIsl_water withdrawals,runoff,2065,870.4226536699146
EU-15,ArcticIsl_water withdrawals,runoff,2070,829.1837569927136
EU-15,ArcticIsl_water withdrawals,runoff,2075,1007.4420487461788
EU-15,ArcticIsl_water withdrawals,runoff,2080,934.3887749042375
EU-15,ArcticIsl_water withdrawals,runoff,2085,964.7459269835119
EU-15,ArcticIsl_water withdrawals,runoff,2090,1041.9102380052173
EU-15,ArcticIsl_water withdrawals,runoff,2095,1141.5599150628846
EU-15,ArcticIsl_water withdrawals,runoff,2100,1031.2334644489472
Canada,NWTerr_water withdrawals,runoff,2020,535.4200360263505
Canada,NWTerr_water withdrawals,runoff,2025,594.4061923661627
Canada,NWTerr_water withdrawals,runoff,2030,609.3389814859372
Canada,NWTerr_water withdrawals,runoff,2035,604.7932339945817
Canada,NWTerr_water withdrawals,runoff,2040,637.0302266501764
Canada,NWTerr_water withdrawals,runoff,2045,550.2025741684554
Canada,NWTerr_water withdrawals,runoff,2050,603.4098723292053
Canada,NWTerr_water withdrawals,runoff,2055,603.7190127105112
Canada,NWTerr_water withdrawals,runoff,2060,551.5543414278133
Canada,NWTerr_water withdrawals,runoff,2065,714.1277386515886
Canada,NWTerr_water withdrawals,runoff,2070,649.549866774506
Canada,NWTerr_water withdrawals,runoff,2075,615.6389627236126
Canada,NWTerr_water withdrawals,runoff,2080,703.8470128785904
Canada,NWTerr_water withdrawals,runoff,2085,734.2832414711163
Canada,NWTerr_water withdrawals,runoff,2090,689.2533906219458
Canada,NWTerr_water withdrawals,runoff,2095,722.7901610432964
Canada,NWTerr_water withdrawals,runoff,2100,727.6304705272984
Russia,SiberiaN_water withdrawals,runoff,2020,280.3896773240931
Russia,SiberiaN_water withdrawals,runoff,2025,321.2563160840035
