region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,777.5385312454582
EU-15,ArcticIsl_water withdrawals,runoff,2025,789.7427533913761
EU-15,ArcticIsl_water withdrawals,runoff,2030,811.2707905375402
EU-15,ArcticIsl_water withdrawals,runoff,2035,838.0470777039831
EU-15,ArcticIsl_water withdrawals,runoff,2040,887.1677539447353
EU-15,ArcticIsl_water withdrawals,runoff,2045,770.4268732429789
EU-15,ArcticIsl_water withdrawals,runoff,2050,946.9111441448382
EU-15,ArcticIsl_water withdrawals,runoff,2055,882.7882436574686
EU-15,ArcticIsl_water withdrawals,runoff,2060,1033.3124986490682
EU-15,ArcticIsl_water withdrawals,runoff,2065,811.3993205151362
EU-15,ArcticIsl_water withdrawals,runoff,2070,845.0382615478077
EU-15,ArcticIsl_water withdrawals,runoff,2075,998.1954377154358
EU-15,ArcticIsl_water withdrawals,runoff,2080,941.5781398650576
EU-15,ArcticIsl_water withdrawals,runoff,2085,990.2050315380104
EU-15,ArcticIsl_water withdrawals,runoff,2090,1179.5599313969524
EU-15,ArcticIsl_water withdrawals,runoff,2095,1031.866020386631
EU-15,ArcticIsl_water withdrawals,runoff,2100,1053.6361656820086
Canada,NWTerr_water withdrawals,runoff,2020,563.117557728204
Canada,NWTerr_water withdrawals,runoff,2025,653.2216368702382
Canada,NWTerr_water withdrawals,runoff,2030,594.8870221090758
Canada,NWTerr_water withdrawals,runoff,2035,617.2626998918706
Canada,NWTerr_water withdrawals,runoff,2040,592.7832929504184
Canada,NWTerr_water withdrawals,runoff,2045,569.8818836203789
Canada,NWTerr_water withdrawals,runoff,2050,604.6588871866104
Canada,NWTerr_water withdrawals,runoff,2055,615.0566871055752
Canada,NWTerr_water withdrawals,runoff,2060,618.7562801075638
Canada,NWTerr_water withdrawals,runoff,2065,645.0158164415247
Canada,NWTerr_water withdrawals,runoff,2070,670.8635017951144
Canada,NWTerr_water withdrawals,runoff,2075,606.6496315102814
Canada,NWTerr_water withdrawals,runoff,2080,663.6121575669154
Canada,NWTerr_water withdrawals,runoff,2085,708.573267119402
Canada,NWTerr_water withdrawals,runoff,2090,666.4253867840646
Canada,NWTerr_water withdrawals,runoff,2095,711.8304003634902
Canada,NWTerr_water withdrawals,runoff,2100,728.0225804480763
Russia,SiberiaN_water withdrawals,runoff,2020,279.47275048338577
Russia,SiberiaN_water withdrawals,runoff,2025,318.21258184680363
Russia,SiberiaN_water withdrawals,runoff,2030,240.88691670155885
Russia,SiberiaN_water withdrawals,runoff,2035,278.25653181428885
Russia,SiberiaN_water withdrawals,runoff,2040,274.84186972946463
Russia,SiberiaN_water withdrawals,runoff,2045,297.4075081715201
Russia,SiberiaN_water withdrawals,runoff,2050,291.49098014198114
Russia,SiberiaN_water withdrawals,runoff,2055,311.53849707971835
Russia,SiberiaN_water withdrawals,runoff,2060,344.3369034547147
Russia,SiberiaN_water withdrawals,runoff,2065,328.080824760213
Russia,SiberiaN_water withdrawals,runoff,2070,335.65542403099533
Russia,SiberiaN_water withdrawals,runoff,2075,358.56348417205544
Russia,SiberiaN_water withdrawals,runoff,2080,328.5272151081581
Russia,SiberiaN_water withdrawals,runoff,2085,400.8499941830909
Russia,SiberiaN_water withdrawals,runoff,2090,362.70662042931104
Russia,SiberiaN_water withdrawals,runoff,2095,341.3956008578322
Russia,SiberiaN_water withdrawals,runoff,2100,362.40900726549273
Russia,SiberiaW_water withdrawals,runoff,2020,1039.9339346131171
Russia,SiberiaW_water withdrawals,runoff,2025,984.9887539828321
Russia,SiberiaW_water withdrawals,runoff,2030,1000.4713644380565
Russia,SiberiaW_water withdrawals,runoff,2035,961.3377021040069
Russia,SiberiaW_water withdrawals,runoff,2040,1003.919076186067
Russia,SiberiaW_water withdrawals,runoff,2045,1048.7606482922222
Russia,SiberiaW_water withdrawals,runoff,2050,1009.5166606496862
Russia,SiberiaW_water withdrawals,runoff,2055,1028.2742485834879
Russia,SiberiaW_water withdrawals,runoff,2060,1058.8333965530258
Russia,SiberiaW_water withdrawals,runoff,2065,993.6814896368862
Russia,SiberiaW_water withdrawals,runoff,2070,1010.9147892328494
Russia,SiberiaW_water withdrawals,runoff,2075,1053.6166670107505
Russia,SiberiaW_water withdrawals,runoff,2080,1110.1663808589958
Russia,SiberiaW_water withdrawals,runoff,2085,995.9833081678987
Russia,SiberiaW_water withdrawals,runoff,2090,1116.7185573664256
Russia,SiberiaW_water withdrawals,runoff,2095,1124.8266701600185
Russia,SiberiaW_water withdrawals,runoff,2100,1088.5724949509508
Russia,KaraSea_water withdrawals,runoff,2020,210.48549897540335
Russia,KaraSea_water withdrawals,runoff,2025,204.7720138896056
Russia,KaraSea_water withdrawals,runoff,2030,211.70238006885614
Russia,KaraSea_water withdrawals,runoff,2035,224.40069349198794
Russia,KaraSea_water withdrawals,runoff,2040,220.98481565502712
Russia,KaraSea_water withdrawals,runoff,2045,227.4046632685217
Russia,KaraSea_water withdrawals,runoff,2050,244.66878868648055
Russia,KaraSea_water withdrawals,runoff,2055,233.8785275915298
