region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,752.815677771848
EU-15,ArcticIsl_water withdrawals,runoff,2025,745.0633534726828
EU-15,ArcticIsl_water withdrawals,runoff,2030,770.5457527032453
EU-15,ArcticIsl_water withdrawals,runoff,2035,765.9847110388582
EU-15,ArcticIsl_water withdrawals,runoff,2040,874.3517929509775
EU-15,ArcticIsl_water withdrawals,runoff,2045,907.118379256825
EU-15,ArcticIsl_water withdrawals,runoff,2050,915.3508358134908
EU-15,ArcticIsl_water withdrawals,runoff,2055,900.0597315580944
EU-15,ArcticIsl_water withdrawals,runoff,2060,996.510840195195
EU-15,ArcticIsl_water withdrawals,runoff,2065,867.3786377861695
EU-15,ArcticIsl_water withdrawals,runoff,2070,833.9063756948301
EU-15,ArcticIsl_water withdrawals,runoff,2075,1009.7293587509248
EU-15,ArcticIsl_water withdrawals,runoff,2080,1009.5335666515869
EU-15,ArcticIsl_water withdrawals,runoff,2085,1115.8750851948864
EU-15,ArcticIsl_water withdrawals,runoff,2090,1141.9060921155285
EU-15,ArcticIsl_water withdrawals,runoff,2095,1080.8723619347104
EU-15,ArcticIsl_water withdrawals,runoff,2100,1046.7380237475836
Canada,NWTerr_water withdrawals,runoff,2020,532.9122566819425
Canada,NWTerr_water withdrawals,runoff,2025,587.0728021312935
Canada,NWTerr_water withdrawals,runoff,2030,577.3884709601772
Canada,NWTerr_water withdrawals,runoff,2035,594.709140149687
Canada,NWTerr_water withdrawals,runoff,2040,542.4894572196539
Canada,NWTerr_water withdrawals,runoff,2045,633.1281898674755
Canada,NWTerr_water withdrawals,runoff,2050,617.7982626628436
Canada,NWTerr_water withdrawals,runoff,2055,573.6514597912374
Canada,NWTerr_water withdrawals,runoff,2060,683.8411363159331
Canada,NWTerr_water withdrawals,runoff,2065,662.0227266158818
Canada,NWTerr_water withdrawals,runoff,2070,588.1893970449921
Canada,NWTerr_water withdrawals,runoff,2075,657.3176586474677
Canada,NWTerr_water withdrawals,runoff,2080,639.4812351902642
Canada,NWTerr_water withdrawals,runoff,2085,807.4573509130955
Canada,NWTerr_water withdrawals,runoff,2090,701.6336466782957
Canada,NWTerr_water withdrawals,runoff,2095,646.5335457655749
Canada,NWTerr_water withdrawals,runoff,2100,699.8622199446912
Russia,SiberiaN_water withdrawals,runoff,2020,280.3500957004408
Russia,SiberiaN_water withdrawals,runoff,2025,306.7859351054764
Russia,SiberiaN_water withdrawals,runoff,2030,256.4898904021379
Russia,SiberiaN_water withdrawals,runoff,2035,287.4132482604188
Russia,SiberiaN_water withdrawals,runoff,2040,265.71355318739063
Russia,SiberiaN_water withdrawals,runoff,2045,287.46142039468816
Russia,SiberiaN_water withdrawals,runoff,2050,271.612521817318
Russia,SiberiaN_water withdrawals,runoff,2055,326.0358398832951
Russia,SiberiaN_water withdrawals,runoff,2060,335.78769763876574
