region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,769.8799891446365
EU-15,ArcticIsl_water withdrawals,runoff,2025,734.2543068321147
EU-15,ArcticIsl_water withdrawals,runoff,2030,753.4112128535219
EU-15,ArcticIsl_water withdrawals,runoff,2035,806.0068839813866
EU-15,ArcticIsl_water withdrawals,runoff,2040,831.5422996671216
EU-15,ArcticIsl_water withdrawals,runoff,2045,809.8480607831234
EU-15,ArcticIsl_water withdrawals,runoff,2050,938.3272652295676
EU-15,ArcticIsl_water withdrawals,runoff,2055,943.0312615103988
EU-15,ArcticIsl_water withdrawals,runoff,2060,1012.9507227511054
EU-15,ArcticIsl_water withdrawals,runoff,2065,880.0262273779344
EU-15,ArcticIsl_water withdrawals,runoff,2070,845.478484260464
EU-15,ArcticIsl_water withdrawals,runoff,2075,1015.6468781612663
EU-15,ArcticIsl_water withdrawals,runoff,2080,976.3272021266741
EU-15,ArcticIsl_water withdrawals,runoff,2085,1136.1269643771916
EU-15,ArcticIsl_water withdrawals,runoff,2090,1134.6820726243448
EU-15,ArcticIsl_water withdrawals,runoff,2095,1061.5155849858722
EU-15,ArcticIsl_water withdrawals,runoff,2100,1093.3277012271703
Canada,NWTerr_water withdrawals,runoff,2020,583.2460847331926
Canada,NWTerr_water withdrawals,runoff,2025,595.4681221588982
Canada,NWTerr_water withdrawals,runoff,2030,590.8699752878757
Canada,NWTerr_water withdrawals,runoff,2035,680.1951902730232
Canada,NWTerr_water withdrawals,runoff,2040,629.8476152626826
Canada,NWTerr_water withdrawals,runoff,2045,609.2935590159643
Canada,NWTerr_water withdrawals,runoff,2050,671.7845160737432
Canada,NWTerr_water withdrawals,runoff,2055,565.1929115655146
Canada,NWTerr_water withdrawals,runoff,2060,601.8408008535282
Canada,NWTerr_water withdrawals,runoff,2065,711.5524286612974
Canada,NWTerr_water withdrawals,runoff,2070,577.2439817245515
Canada,NWTerr_water withdrawals,runoff,2075,603.5057152498615
Canada,NWTerr_water withdrawals,runoff,2080,665.441135783289
Canada,NWTerr_water withdrawals,runoff,2085,710.4820896901286
Canada,NWTerr_water withdrawals,runoff,2090,659.5427119635006
Canada,NWTerr_water withdrawals,runoff,2095,718.6514210846302
Canada,NWTerr_water withdrawals,runoff,2100,697.4507123193524
Russia,SiberiaN_water withdrawals,runoff,2020,282.0008566528305
Russia,SiberiaN_water withdrawals,runoff,2025,321.11678373829966
Russia,SiberiaN_water withdrawals,runoff,2030,248.0278041138166
Russia,SiberiaN_water withdrawals,runoff,2035,265.75538272247303
Russia,SiberiaN_water withdrawals,runoff,2040,271.26331283562644
Russia,SiberiaN_water withdrawals,runoff,2045,303.55654390687226
Russia,SiberiaN_water withdrawals,runoff,2050,284.9048549781567
Russia,SiberiaN_water withdrawals,runoff,2055,334.6513874398759
Russia,SiberiaN_water withdrawals,runoff,2060,325.78496324258913
Russia,SiberiaN_water withdrawals,runoff,2065,318.31000108742234
Russia,SiberiaN_water withdrawals,runoff,2070,314.2330866558974
Russia,SiberiaN_water withdrawals,runoff,2075,348.29415781472125
Russia,SiberiaN_water withdrawals,runoff,2080,335.49246408197365
Russia,SiberiaN_water withdrawals,runoff,2085,398.2091134624275
Russia,SiberiaN_water withdrawals,runoff,2090,367.4150561658376
Russia,SiberiaN_water withdrawals,runoff,2095,325.20673700977443
Russia,SiberiaN_water withdrawals,runoff,2100,378.76058053774193
Russia,SiberiaW_water withdrawals,runoff,2020,1024.6415805088716
Russia,SiberiaW_water withdrawals,runoff,2025,899.038679340984
Russia,SiberiaW_water withdrawals,runoff,2030,953.1292925510979
Russia,SiberiaW_water withdrawals,runoff,2035,1031.0848002499672
Russia,SiberiaW_water withdrawals,runoff,2040,1013.2927115279945
Russia,SiberiaW_water withdrawals,runoff,2045,1082.91150794267
Russia,SiberiaW_water withdrawals,runoff,2050,1038.6981028738246
Russia,SiberiaW_water withdrawals,runoff,2055,1046.5413556117878
Russia,SiberiaW_water withdrawals,runoff,2060,1042.020800461859
Russia,SiberiaW_water withdrawals,runoff,2065,958.0677605419636
Russia,SiberiaW_water withdrawals,runoff,2070,971.8943420873231
Russia,SiberiaW_water withdrawals,runoff,2075,1130.5502674602244
Russia,SiberiaW_water withdrawals,runoff,2080,1101.2519903334164
Russia,SiberiaW_water withdrawals,runoff,2085,1094.5046485308008
Russia,SiberiaW_water withdrawals,runoff,2090,1176.8203786310614
Russia,SiberiaW_water withdrawals,runoff,2095,1147.5246804958806
Russia,SiberiaW_water withdrawals,runoff,2100,1147.4802562301113
Russia,KaraSea_water withdrawals,runoff,2020,210.8242412836001
Russia,KaraSea_water withdrawals,runoff,2025,226.66907744554752
Russia,KaraSea_water withdrawals,runoff,2030,202.38932008572414
Russia,KaraSea_water withdrawals,runoff,2035,214.55298528805503
Russia,KaraSea_water withdrawals,runoff,2040,220.20689505837723
Russia,KaraSea_water withdrawals,runoff,2045,220.48679797452823
Russia,KaraSea_water withdrawals,runoff,2050,220.1279355466223
Russia,KaraSea_water withdrawals,runoff,2055,227.3616287804005
Russia,KaraSea_water withdrawals,runoff,2060,234.13318769930407
Russia,KaraSea_water withdrawals,runoff,2065,214.0451418729824
Russia,KaraSea_water withdrawals,runoff,2070,257.01745926369153
Russia,KaraSea_water withdrawals,runoff,2075,243.64111077822463
Russia,KaraSea_water withdrawals,runoff,2080,217.9317472078247
Russia,KaraSea_water withdrawals,runoff,2085,260.5002292286026
Russia,KaraSea_water withdrawals,runoff,2090,227.73381265719
Russia,KaraSea_water withdrawals,runoff,2095,239.07061090124535
Russia,KaraSea_water withdrawals,runoff,2100,231.55025190454543
Russia,LenaR_water withdrawals,runoff,2020,494.189724115169
Russia,LenaR_water withdrawals,runoff,2025,511.9522196436901
Russia,LenaR_water withdrawals,runoff,2030,503.1068592659494
Russia,LenaR_water withdrawals,runoff,2035,462.6585023201922
Russia,LenaR_water withdrawals,runoff,2040,480.8742626379493
Russia,LenaR_water withdrawals,runoff,2045,481.25467165795715
Russia,LenaR_water withdrawals,runoff,2050,517.8465627242979
Russia,LenaR_water withdrawals,runoff,2055,524.1873214114196
Russia,LenaR_water withdrawals,runoff,2060,501.7445285304217
Russia,LenaR_water withdrawals,runoff,2065,477.85299062268984
Russia,LenaR_water withdrawals,runoff,2070,475.4819356820243
Russia,LenaR_water withdrawals,runoff,2075,520.398802733637
Russia,LenaR_water withdrawals,runoff,2080,475.2579837786642
Russia,LenaR_water withdrawals,runoff,2085,525.4267053760829
Russia,LenaR_water withdrawals,runoff,2090,553.9082676523392
Russia,LenaR_water withdrawals,runoff,2095,568.4941377938017
Russia,LenaR_water withdrawals,runoff,2100,555.1304183735102
USA,PacArctic_water withdrawals,runoff,2020,1413.2554036883378
USA,PacArctic_water withdrawals,runoff,2025,1577.7732801062227
USA,PacArctic_water withdrawals,runoff,2030,1577.0634854666969
USA,PacArctic_water withdrawals,runoff,2035,1599.0419018462721
USA,PacArctic_water withdrawals,runoff,2040,1630.6827594103165
USA,PacArctic_water withdrawals,runoff,2045,1602.4002922906443
USA,PacArctic_water withdrawals,runoff,2050,1641.900050154835
USA,PacArctic_water withdrawals,runoff,2055,1605.0537060398658
USA,PacArctic_water withdrawals,runoff,2060,1709.196911500375
USA,PacArctic_water withdrawals,runoff,2065,1696.4180931410658
