region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,767.7194945843978
EU-15,ArcticIsl_water withdrawals,runoff,2025,742.1032229714798
EU-15,ArcticIsl_water withdrawals,runoff,2030,744.1437836916482
EU-15,ArcticIsl_water withdrawals,runoff,2035,755.6105005438498
EU-15,ArcticIsl_water withdrawals,runoff,2040,928.5709180226622
EU-15,ArcticIsl_water withdrawals,runoff,2045,825.6274308765645
EU-15,ArcticIsl_water withdrawals,runoff,2050,860.3230338043675
EU-15,ArcticIsl_water withdrawals,runoff,2055,872.9649336299086
EU-15,ArcticIsl_water withdrawals,runoff,2060,979.4908823839999
EU-15,ArcticIsl_water withdrawals,runoff,2065,843.3975881976979
EU-15,ArcticIsl_water withdrawals,runoff,2070,849.3195845568449
EU-15,ArcticIsl_water withdrawals,runoff,2075,1103.8585680802912
EU-15,ArcticIsl_water withdrawals,runoff,2080,942.6570897866293
EU-15,ArcticIsl_water withdrawals,runoff,2085,999.3044445197178
EU-15,ArcticIsl_water withdrawals,runoff,2090,1178.9686150811951
EU-15,ArcticIsl_water withdrawals,runoff,2095,1168.5010682227153
EU-15,ArcticIsl_water withdrawals,runoff,2100,1155.9017216731902
Canada,NWTerr_water withdrawals,runoff,2020,539.1663703628078
Canada,NWTerr_water withdrawals,runoff,2025,660.355367908093
Canada,NWTerr_water withdrawals,runoff,2030,610.1984767274446
Canada,NWTerr_water withdrawals,runoff,2035,634.8282959215443
Canada,NWTerr_water withdrawals,runoff,2040,667.7602866483475
Canada,NWTerr_water withdrawals,runoff,2045,668.9583698730228
Canada,NWTerr_water withdrawals,runoff,2050,618.6347977657027
Canada,NWTerr_water withdrawals,runoff,2055,654.3599237043347
Canada,NWTerr_water withdrawals,runoff,2060,644.2283570750593
Canada,NWTerr_water withdrawals,runoff,2065,675.6229461261785
Canada,NWTerr_water withdrawals,runoff,2070,587.9742590682089
Canada,NWTerr_water withdrawals,runoff,2075,672.2828997434005
Canada,NWTerr_water withdrawals,runoff,2080,635.7410524550671
Canada,NWTerr_water withdrawals,runoff,2085,750.1664271662778
Canada,NWTerr_water withdrawals,runoff,2090,632.7454096003476
Canada,NWTerr_water withdrawals,runoff,2095,699.4416864879383
Canada,NWTerr_water withdrawals,runoff,2100,751.4423705385626
Russia,SiberiaN_water withdrawals,runoff,2020,290.69838021594427
Russia,SiberiaN_water withdrawals,runoff,2025,317.4373390096423
Russia,SiberiaN_water withdrawals,runoff,2030,255.39958056595378
Russia,SiberiaN_water withdrawals,runoff,2035,261.29245692856085
Russia,SiberiaN_water withdrawals,runoff,2040,269.971055676284
Russia,SiberiaN_water withdrawals,runoff,2045,294.2182286570714
Russia,SiberiaN_water withdrawals,runoff,2050,295.7899859914201
Russia,SiberiaN_water withdrawals,runoff,2055,328.4054804197167
Russia,SiberiaN_water withdrawals,runoff,2060,316.73250529293784
Russia,SiberiaN_water withdrawals,runoff,2065,319.15527597512744
Russia,SiberiaN_water withdrawals,runoff,2070,313.1463126924019
Russia,SiberiaN_water withdrawals,runoff,2075,337.77271594411184
Russia,SiberiaN_water withdrawals,runoff,2080,345.42526208934515
Russia,SiberiaN_water withdrawals,runoff,2085,374.53124323687547
Russia,SiberiaN_water withdrawals,runoff,2090,364.5699209241535
Russia,SiberiaN_water withdrawals,runoff,2095,331.0008131647611
Russia,SiberiaN_water withdrawals,runoff,2100,374.0972412316115
