region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,754.4655472160204
EU-15,ArcticIsl_water withdrawals,runoff,2025,788.4600321085223
EU-15,ArcticIsl_water withdrawals,runoff,2030,734.659107471621
EU-15,ArcticIsl_water withdrawals,runoff,2035,804.5017444883935
EU-15,ArcticIsl_water withdrawals,runoff,2040,919.0657002372172
EU-15,ArcticIsl_water withdrawals,runoff,2045,777.5774504646579
EU-15,ArcticIsl_water withdrawals,runoff,2050,839.5567323929074
EU-15,ArcticIsl_water withdrawals,runoff,2055,909.9482879029096
EU-15,ArcticIsl_water withdrawals,runoff,2060,985.7953232472731
EU-15,ArcticIsl_water withdrawals,runoff,2065,799.206713462862
EU-15,ArcticIsl_water withdrawals,runoff,2070,773.2269376479435
EU-15,ArcticIsl_water withdrawals,runoff,2075,1038.8496664059774
EU-15,ArcticIsl_water withdrawals,runoff,2080,980.920328053636
EU-15,ArcticIsl_water withdrawals,runoff,2085,1034.669580195323
EU-15,ArcticIsl_water withdrawals,runoff,2090,1131.2975814024294
EU-15,ArcticIsl_water withdrawals,runoff,2095,1158.552192738638
EU-15,ArcticIsl_water withdrawals,runoff,2100,1128.512440296288
Canada,NWTerr_water withdrawals,runoff,2020,562.3052714980555
Canada,NWTerr_water withdrawals,runoff,2025,653.0606203891259
Canada,NWTerr_water withdrawals,runoff,2030,535.3940362817018
Canada,NWTerr_water withdrawals,runoff,2035,566.4235089062837
Canada,NWTerr_water withdrawals,runoff,2040,654.8303774640417
Canada,NWTerr_water withdrawals,runoff,2045,536.891065635207
Canada,NWTerr_water withdrawals,runoff,2050,638.7370454601962
Canada,NWTerr_water withdrawals,runoff,2055,648.319091091202
Canada,NWTerr_water withdrawals,runoff,2060,587.5290042120714
Canada,NWTerr_water withdrawals,runoff,2065,615.9592789436585
Canada,NWTerr_water withdrawals,runoff,2070,535.2184917468973
Canada,NWTerr_water withdrawals,runoff,2075,589.6542013594039
Canada,NWTerr_water withdrawals,runoff,2080,706.5669912508929
Canada,NWTerr_water withdrawals,runoff,2085,593.4254566743255
Canada,NWTerr_water withdrawals,runoff,2090,609.6056140492551
Canada,NWTerr_water withdrawals,runoff,2095,816.2089495710263
Canada,NWTerr_water withdrawals,runoff,2100,794.1635038268183
Russia,SiberiaN_water withdrawals,runoff,2020,272.4775857197354
Russia,SiberiaN_water withdrawals,runoff,2025,315.54040270734515
Russia,SiberiaN_water withdrawals,runoff,2030,246.14592692875166
Russia,SiberiaN_water withdrawals,runoff,2035,266.13788781736395
Russia,SiberiaN_water withdrawals,runoff,2040,285.23517816931474
Russia,SiberiaN_water withdrawals,runoff,2045,293.37697564404186
Russia,SiberiaN_water withdrawals,runoff,2050,294.7116471393877
Russia,SiberiaN_water withdrawals,runoff,2055,329.1609946075022
Russia,SiberiaN_water withdrawals,runoff,2060,320.6513051731689
Russia,SiberiaN_water withdrawals,runoff,2065,290.1037409378543
Russia,SiberiaN_water withdrawals,runoff,2070,314.523937334798
Russia,SiberiaN_water withdrawals,runoff,2075,350.0258549566347
Russia,SiberiaN_water withdrawals,runoff,2080,329.7442871365348
Russia,SiberiaN_water withdrawals,runoff,2085,376.6233625383392
Russia,SiberiaN_water withdrawals,runoff,2090,366.525299077041
Russia,SiberiaN_water withdrawals,runoff,2095,318.87965041541617
Russia,SiberiaN_water withdrawals,runoff,2100,359.68467065353354
Russia,SiberiaW_water withdrawals,runoff,2020,1006.7877988190969
Russia,SiberiaW_water withdrawals,runoff,2025,910.6294216000799
Russia,SiberiaW_water withdrawals,runoff,2030,975.6809945044668
Russia,SiberiaW_water withdrawals,runoff,2035,991.432066523078
Russia,SiberiaW_water withdrawals,runoff,2040,1035.0153721078063
Russia,SiberiaW_water withdrawals,runoff,2045,1107.7318952609169
Russia,SiberiaW_water withdrawals,runoff,2050,1030.7989879813445
Russia,SiberiaW_water withdrawals,runoff,2055,1050.3878010968615
Russia,SiberiaW_water withdrawals,runoff,2060,1027.9202825082384
Russia,SiberiaW_water withdrawals,runoff,2065,967.9736444935006
Russia,SiberiaW_water withdrawals,runoff,2070,1063.051356759222
Russia,SiberiaW_water withdrawals,runoff,2075,1115.688995635111
Russia,SiberiaW_water withdrawals,runoff,2080,1128.5376024147577
Russia,SiberiaW_water withdrawals,runoff,2085,1116.9386260383767
Russia,SiberiaW_water withdrawals,runoff,2090,1117.26464021009
Russia,SiberiaW_water withdrawals,runoff,2095,1167.4522258885559
Russia,SiberiaW_water withdrawals,runoff,2100,1111.293758430998
Russia,KaraSea_water withdrawals,runoff,2020,202.08372583898807
Russia,KaraSea_water withdrawals,runoff,2025,220.99450887959247
Russia,KaraSea_water withdrawals,runoff,2030,193.07538226955464
Russia,KaraSea_water withdrawals,runoff,2035,214.15038958047998
Russia,KaraSea_water withdrawals,runoff,2040,218.220023746232
Russia,KaraSea_water withdrawals,runoff,2045,217.41264437586239
Russia,KaraSea_water withdrawals,runoff,2050,227.0868263687246
Russia,KaraSea_water withdrawals,runoff,2055,230.41994828287216
Russia,KaraSea_water withdrawals,runoff,2060,239.18751939713178
Russia,KaraSea_water withdrawals,runoff,2065,212.79127130916035
Russia,KaraSea_water withdrawals,runoff,2070,242.06074462607285
Russia,KaraSea_water withdrawals,runoff,2075,231.64953859189723
Russia,KaraSea_water withdrawals,runoff,2080,226.05216577354304
Russia,KaraSea_water withdrawals,runoff,2085,250.25921554108373
Russia,KaraSea_water withdrawals,runoff,2090,228.0772197508495
Russia,KaraSea_water withdrawals,runoff,2095,253.0752175504624
Russia,KaraSea_water withdrawals,runoff,2100,236.96300009254387
Russia,LenaR_water withdrawals,runoff,2020,483.8967349738538
Russia,LenaR_water withdrawals,runoff,2025,510.46794773659786
Russia,LenaR_water withdrawals,runoff,2030,507.6967537604761
Russia,LenaR_water withdrawals,runoff,2035,466.8438519538589
Russia,LenaR_water withdrawals,runoff,2040,504.0009655985931
Russia,LenaR_water withdrawals,runoff,2045,499.5954599625705
Russia,LenaR_water withdrawals,runoff,2050,506.6397447364585
Russia,LenaR_water withdrawals,runoff,2055,532.9057377907711
Russia,LenaR_water withdrawals,runoff,2060,493.41705068864957
Russia,LenaR_water withdrawals,runoff,2065,474.6215528998784
Russia,LenaR_water withdrawals,runoff,2070,509.46459468023534
Russia,LenaR_water withdrawals,runoff,2075,535.3409501884544
Russia,LenaR_water withdrawals,runoff,2080,464.1548893641683
Russia,LenaR_water withdrawals,runoff,2085,534.1774689383552
Russia,LenaR_water withdrawals,runoff,2090,529.3839882724081
Russia,LenaR_water withdrawals,runoff,2095,544.9721844604397
Russia,LenaR_water withdrawals,runoff,2100,515.4112192061732
USA,PacArctic_water withdrawals,runoff,2020,1455.7935649283395
USA,PacArctic_water withdrawals,runoff,2025,1596.6877835359996
USA,PacArctic_water withdrawals,runoff,2030,1580.9987227725296
USA,PacArctic_water withdrawals,runoff,2035,1539.6043419989487
USA,PacArctic_water withdrawals,runoff,2040,1703.0035420300205
USA,PacArctic_water withdrawals,runoff,2045,1572.5635412431911
USA,PacArctic_water withdrawals,runoff,2050,1579.9233957565593
USA,PacArctic_water withdrawals,runoff,2055,1679.4062265702828
USA,PacArctic_water withdrawals,runoff,2060,1661.293654908238
USA,PacArctic_water withdrawals,runoff,2065,1626.8571768318814
