region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,782.978924543331
EU-15,ArcticIsl_water withdrawals,runoff,2025,750.4046353159517
EU-15,ArcticIsl_water withdrawals,runoff,2030,795.1136579366519
EU-15,ArcticIsl_water withdrawals,runoff,2035,786.6162445983819
EU-15,ArcticIsl_water withdrawals,runoff,2040,915.8183873820001
EU-15,ArcticIsl_water withdrawals,runoff,2045,798.381416289791
EU-15,ArcticIsl_water withdrawals,runoff,2050,893.2969761531753
EU-15,ArcticIsl_water withdrawals,runoff,2055,859.2672410072122
EU-15,ArcticIsl_water withdrawals,runoff,2060,1003.4232604013229
EU-15,ArcticIsl_water withdrawals,runoff,2065,834.0534100573157
EU-15,ArcticIsl_water withdrawals,runoff,2070,847.685991187951
EU-15,ArcticIsl_water withdrawals,runoff,2075,1024.5736130691107
EU-15,ArcticIsl_water withdrawals,runoff,2080,935.7079356392614
EU-15,ArcticIsl_water withdrawals,runoff,2085,1003.1488231985211
EU-15,ArcticIsl_water withdrawals,runoff,2090,1140.9533942425521
EU-15,ArcticIsl_water withdrawals,runoff,2095,1190.0893013708323
EU-15,ArcticIsl_water withdrawals,runoff,2100,1057.0392987296236
Canada,NWTerr_water withdrawals,runoff,2020,564.904839598686
Canada,NWTerr_water withdrawals,runoff,2025,586.5031131148241
Canada,NWTerr_water withdrawals,runoff,2030,608.2889268560118
Canada,NWTerr_water withdrawals,runoff,2035,630.0156559994414
Canada,NWTerr_water withdrawals,runoff,2040,722.9262863379902
Canada,NWTerr_water withdrawals,runoff,2045,531.4454884066438
Canada,NWTerr_water withdrawals,runoff,2050,491.03981867737775
Canada,NWTerr_water withdrawals,runoff,2055,656.4508445047718
Canada,NWTerr_water withdrawals,runoff,2060,614.6783472886251
Canada,NWTerr_water withdrawals,runoff,2065,691.0737105093708
Canada,NWTerr_water withdrawals,runoff,2070,636.8918524095104
Canada,NWTerr_water withdrawals,runoff,2075,626.2483311554699
Canada,NWTerr_water withdrawals,runoff,2080,673.1732276164946
Canada,NWTerr_water withdrawals,runoff,2085,695.7429797630373
Canada,NWTerr_water withdrawals,runoff,2090,670.0805912294976
Canada,NWTerr_water withdrawals,runoff,2095,702.3411928405634
Canada,NWTerr_water withdrawals,runoff,2100,749.162199348661
Russia,SiberiaN_water withdrawals,runoff,2020,277.13253356164586
Russia,SiberiaN_water withdrawals,runoff,2025,283.46158002928956
Russia,SiberiaN_water withdrawals,runoff,2030,244.60644405361117
Russia,SiberiaN_water withdrawals,runoff,2035,300.3185481322624
Russia,SiberiaN_water withdrawals,runoff,2040,290.99937300555155
Russia,SiberiaN_water withdrawals,runoff,2045,276.735877268643
Russia,SiberiaN_water withdrawals,runoff,2050,284.5371222050883
Russia,SiberiaN_water withdrawals,runoff,2055,325.93111612514014
Russia,SiberiaN_water withdrawals,runoff,2060,346.6955284187624
Russia,SiberiaN_water withdrawals,runoff,2065,320.6969365546449
Russia,SiberiaN_water withdrawals,runoff,2070,326.2171487137444
Russia,SiberiaN_water withdrawals,runoff,2075,328.52797561417185
Russia,SiberiaN_water withdrawals,runoff,2080,339.8834794106544
Russia,SiberiaN_water withdrawals,runoff,2085,403.7192781672585
Russia,SiberiaN_water withdrawals,runoff,2090,369.7691996590412
Russia,SiberiaN_water withdrawals,runoff,2095,313.1033080167267
Russia,SiberiaN_water withdrawals,runoff,2100,363.68060598631087
Russia,SiberiaW_water withdrawals,runoff,2020,984.1543052315383
Russia,SiberiaW_water withdrawals,runoff,2025,921.522844764971
Russia,SiberiaW_water withdrawals,runoff,2030,1012.8854246218716
Russia,SiberiaW_water withdrawals,runoff,2035,974.7148744874634
Russia,SiberiaW_water withdrawals,runoff,2040,1058.812711079866
Russia,SiberiaW_water withdrawals,runoff,2045,1020.8763249510242
Russia,SiberiaW_water withdrawals,runoff,2050,1058.6609737232504
Russia,SiberiaW_water withdrawals,runoff,2055,1055.5082109549164
Russia,SiberiaW_water withdrawals,runoff,2060,983.1105224586161
Russia,SiberiaW_water withdrawals,runoff,2065,962.590050927741
Russia,SiberiaW_water withdrawals,runoff,2070,1074.0436087171536
Russia,SiberiaW_water withdrawals,runoff,2075,1069.77251250996
Russia,SiberiaW_water withdrawals,runoff,2080,1037.9766981549863
Russia,SiberiaW_water withdrawals,runoff,2085,1030.258146298258
Russia,SiberiaW_water withdrawals,runoff,2090,1131.0689466885499
Russia,SiberiaW_water withdrawals,runoff,2095,1076.9384395691159
Russia,SiberiaW_water withdrawals,runoff,2100,1090.0567584005714
Russia,KaraSea_water withdrawals,runoff,2020,207.5164849701605
Russia,KaraSea_water withdrawals,runoff,2025,216.02701232192794
Russia,KaraSea_water withdrawals,runoff,2030,205.5415977464245
Russia,KaraSea_water withdrawals,runoff,2035,221.28410376622188
Russia,KaraSea_water withdrawals,runoff,2040,224.68247170339083
Russia,KaraSea_water withdrawals,runoff,2045,222.65637054482764
Russia,KaraSea_water withdrawals,runoff,2050,219.11529178933338
Russia,KaraSea_water withdrawals,runoff,2055,235.19308881903248
Russia,KaraSea_water withdrawals,runoff,2060,239.4807256951995
Russia,KaraSea_water withdrawals,runoff,2065,210.76240458893298
Russia,KaraSea_water withdrawals,runoff,2070,246.32671979785428
Russia,KaraSea_water withdrawals,runoff,2075,236.1127395820422
Russia,KaraSea_water withdrawals,runoff,2080,221.66429114796716
Russia,KaraSea_water withdrawals,runoff,2085,243.1934501110104
Russia,KaraSea_water withdrawals,runoff,2090,227.37174402983905
Russia,KaraSea_water withdrawals,runoff,2095,234.91193876123307
Russia,KaraSea_water withdrawals,runoff,2100,237.23538347386094
Russia,LenaR_water withdrawals,runoff,2020,484.3144056801449
Russia,LenaR_water withdrawals,runoff,2025,498.4226929688633
Russia,LenaR_water withdrawals,runoff,2030,482.8264078189447
Russia,LenaR_water withdrawals,runoff,2035,456.2638856327091
Russia,LenaR_water withdrawals,runoff,2040,510.00113920736567
Russia,LenaR_water withdrawals,runoff,2045,477.9440774501983
Russia,LenaR_water withdrawals,runoff,2050,511.7215648660232
Russia,LenaR_water withdrawals,runoff,2055,523.5937138092829
Russia,LenaR_water withdrawals,runoff,2060,478.1972987296126
Russia,LenaR_water withdrawals,runoff,2065,466.3036758495392
Russia,LenaR_water withdrawals,runoff,2070,507.32426356852636
Russia,LenaR_water withdrawals,runoff,2075,512.47987950702
Russia,LenaR_water withdrawals,runoff,2080,435.35226683508006
Russia,LenaR_water withdrawals,runoff,2085,509.99796466679675
Russia,LenaR_water withdrawals,runoff,2090,545.9664502194444
Russia,LenaR_water withdrawals,runoff,2095,554.1545622687078
Russia,LenaR_water withdrawals,runoff,2100,527.0129419503629
USA,PacArctic_water withdrawals,runoff,2020,1440.4843632739498
USA,PacArctic_water withdrawals,runoff,2025,1542.3547366728392
USA,PacArctic_water withdrawals,runoff,2030,1619.3631644806405
USA,PacArctic_water withdrawals,runoff,2035,1641.8035843434475
USA,PacArctic_water withdrawals,runoff,2040,1625.822272300212
USA,PacArctic_water withdrawals,runoff,2045,1562.8500123194835
USA,PacArctic_water withdrawals,runoff,2050,1683.9125575399114
USA,PacArctic_water withdrawals,runoff,2055,1652.7754301044056
USA,PacArctic_water withdrawals,runoff,2060,1668.359686797902
USA,PacArctic_water withdrawals,runoff,2065,1707.391204790268
USA,PacArctic_water withdrawals,runoff,2070,1706.8750514742046
USA,PacArctic_water withdrawals,runoff,2075,1638.6645107244774
USA,PacArctic_water withdrawals,runoff,2080,1731.8761679455215
USA,PacArctic_water withdrawals,runoff,2085,1760.9592470682487
USA,PacArctic_water withdrawals,runoff,2090,1712.9834064358886
USA,PacArctic_water withdrawals,runoff,2095,1712.1063639824504
USA,PacArctic_water withdrawals,runoff,2100,1662.5992286503206
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,448.0634668690121
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,507.55011314750345
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,473.8758932046103
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,514.6480848153537
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,538.2060630995097
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,504.4045809666633
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,492.97661237802293
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,547.8228564672108
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,516.5327429235355
European Free Trade Association,ScndnvN_water withdrawals,runoff,2065,495.698753361875
European Free Trade Association,ScndnvN_water withdrawals,runoff,2070,567.8946131513304
European Free Trade Association,ScndnvN_water withdrawals,runoff,2075,509.22912421639404
European Free Trade Association,ScndnvN_water withdrawals,runoff,2080,551.5700591114023
European Free Trade Association,ScndnvN_water withdrawals,runoff,2085,573.9049892863462
European Free Trade Association,ScndnvN_water withdrawals,runoff,2090,547.8085771967617
European Free Trade Association,ScndnvN_water withdrawals,runoff,2095,524.1619978205571
European Free Trade Association,ScndnvN_water withdrawals,runoff,2100,517.4076559648493
Russia,BarentsSea_water withdrawals,runoff,2020,254.50620002332752
Russia,BarentsSea_water withdrawals,runoff,2025,268.0872475901783
Russia,BarentsSea_water withdrawals,runoff,2030,252.59179694931564
Russia,BarentsSea_water withdrawals,runoff,2035,255.4721307004922
Russia,BarentsSea_water withdrawals,runoff,2040,291.42391013593306
Russia,BarentsSea_water withdrawals,runoff,2045,258.89760810474195
Russia,BarentsSea_water withdrawals,runoff,2050,258.15066494405363
Russia,BarentsSea_water withdrawals,runoff,2055,282.413421789034
Russia,BarentsSea_water withdrawals,runoff,2060,287.2979562330738
Russia,BarentsSea_water withdrawals,runoff,2065,259.51336573759596
Russia,BarentsSea_water withdrawals,runoff,2070,274.67823311243376
Russia,BarentsSea_water withdrawals,runoff,2075,272.4252399894322
Russia,BarentsSea_water withdrawals,runoff,2080,266.7453724724639
Russia,BarentsSea_water withdrawals,runoff,2085,296.2171601865246
Russia,BarentsSea_water withdrawals,runoff,2090,289.1893857424824
Russia,BarentsSea_water withdrawals,runoff,2095,279.54268109080033
Russia,BarentsSea_water withdrawals,runoff,2100,284.27897737010716
Canada,Mackenzie_water withdrawals,runoff,2020,367.1279353233875
Canada,Mackenzie_water withdrawals,runoff,2025,358.5628801211887
Canada,Mackenzie_water withdrawals,runoff,2030,338.97409963796736
Canada,Mackenzie_water withdrawals,runoff,2035,374.80115022288834
Canada,Mackenzie_water withdrawals,runoff,2040,335.4014265903507
Canada,Mackenzie_water withdrawals,runoff,2045,356.2339907530128
Canada,Mackenzie_water withdrawals,runoff,2050,371.7934208554008
Canada,Mackenzie_water withdrawals,runoff,2055,332.6025235731743
