region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,760.2491651281334
EU-15,ArcticIsl_water withdrawals,runoff,2025,768.2745072790906
EU-15,ArcticIsl_water withdrawals,runoff,2030,782.900184164893
EU-15,ArcticIsl_water withdrawals,runoff,2035,801.7974162063786
EU-15,ArcticIsl_water withdrawals,runoff,2040,884.4955323570694
EU-15,ArcticIsl_water withdrawals,runoff,2045,832.6798311443548
EU-15,ArcticIsl_water withdrawals,runoff,2050,858.2204422475095
EU-15,ArcticIsl_water withdrawals,runoff,2055,873.3164391844026
EU-15,ArcticIsl_water withdrawals,runoff,2060,1058.4793424607255
EU-15,ArcticIsl_water withdrawals,runoff,2065,829.3326267491293
EU-15,ArcticIsl_water withdrawals,runoff,2070,790.1484813428851
EU-15,ArcticIsl_water withdrawals,runoff,2075,958.7772418279772
EU-15,ArcticIsl_water withdrawals,runoff,2080,1002.2497141043572
EU-15,ArcticIsl_water withdrawals,runoff,2085,1117.851437707544
EU-15,ArcticIsl_water withdrawals,runoff,2090,1230.6321116748209
EU-15,ArcticIsl_water withdrawals,runoff,2095,1129.856374951652
EU-15,ArcticIsl_water withdrawals,runoff,2100,1068.303072025391
Canada,NWTerr_water withdrawals,runoff,2020,524.7128080278359
Canada,NWTerr_water withdrawals,runoff,2025,586.7432128174365
Canada,NWTerr_water withdrawals,runoff,2030,593.7300288613208
Canada,NWTerr_water withdrawals,runoff,2035,645.9760362615169
Canada,NWTerr_water withdrawals,runoff,2040,614.9984375369784
Canada,NWTerr_water withdrawals,runoff,2045,530.3708099716534
Canada,NWTerr_water withdrawals,runoff,2050,607.6288368101249
Canada,NWTerr_water withdrawals,runoff,2055,595.9932320710622
Canada,NWTerr_water withdrawals,runoff,2060,637.1629129198998
Canada,NWTerr_water withdrawals,runoff,2065,727.3109021594458
Canada,NWTerr_water withdrawals,runoff,2070,601.5633114180782
Canada,NWTerr_water withdrawals,runoff,2075,560.4140641125492
Canada,NWTerr_water withdrawals,runoff,2080,726.8709157381514
Canada,NWTerr_water withdrawals,runoff,2085,678.0315568821696
Canada,NWTerr_water withdrawals,runoff,2090,687.3200491970156
Canada,NWTerr_water withdrawals,runoff,2095,731.5552312485427
Canada,NWTerr_water withdrawals,runoff,2100,732.6455293777651
Russia,SiberiaN_water withdrawals,runoff,2020,284.2212835279373
Russia,SiberiaN_water withdrawals,runoff,2025,313.5845934984051
Russia,SiberiaN_water withdrawals,runoff,2030,248.71773595746672
Russia,SiberiaN_water withdrawals,runoff,2035,293.50188497598435
Russia,SiberiaN_water withdrawals,runoff,2040,236.3594942536625
Russia,SiberiaN_water withdrawals,runoff,2045,286.3197127083212
Russia,SiberiaN_water withdrawals,runoff,2050,306.91893417104313
Russia,SiberiaN_water withdrawals,runoff,2055,330.4047070102285
Russia,SiberiaN_water withdrawals,runoff,2060,324.22565645374414
Russia,SiberiaN_water withdrawals,runoff,2065,316.9821684781136
Russia,SiberiaN_water withdrawals,runoff,2070,318.86044990226935
Russia,SiberiaN_water withdrawals,runoff,2075,346.046717639843
Russia,SiberiaN_water withdrawals,runoff,2080,339.5369875039
Russia,SiberiaN_water withdrawals,runoff,2085,385.2754591924513
Russia,SiberiaN_water withdrawals,runoff,2090,367.9903479553538
Russia,SiberiaN_water withdrawals,runoff,2095,324.00275079783387
Russia,SiberiaN_water withdrawals,runoff,2100,351.3681062399952
Russia,SiberiaW_water withdrawals,runoff,2020,1016.7038394906747
Russia,SiberiaW_water withdrawals,runoff,2025,929.5922844119802
Russia,SiberiaW_water withdrawals,runoff,2030,973.2409216372616
