region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,769.0182674180235
EU-15,ArcticIsl_water withdrawals,runoff,2025,729.3716404134232
EU-15,ArcticIsl_water withdrawals,runoff,2030,719.8183213634657
EU-15,ArcticIsl_water withdrawals,runoff,2035,774.8189040386676
EU-15,ArcticIsl_water withdrawals,runoff,2040,966.6847183865142
EU-15,ArcticIsl_water withdrawals,runoff,2045,823.0509241785336
EU-15,ArcticIsl_water withdrawals,runoff,2050,937.9273189554493
EU-15,ArcticIsl_water withdrawals,runoff,2055,929.8079013299077
EU-15,ArcticIsl_water withdrawals,runoff,2060,974.3005403465261
EU-15,ArcticIsl_water withdrawals,runoff,2065,837.9401057834384
EU-15,ArcticIsl_water withdrawals,runoff,2070,873.6936960872305
EU-15,ArcticIsl_water withdrawals,runoff,2075,1087.4273717141107
EU-15,ArcticIsl_water withdrawals,runoff,2080,975.1644381346802
EU-15,ArcticIsl_water withdrawals,runoff,2085,962.5276195268441
EU-15,ArcticIsl_water withdrawals,runoff,2090,1174.006139872589
EU-15,ArcticIsl_water withdrawals,runoff,2095,1209.094888770382
EU-15,ArcticIsl_water withdrawals,runoff,2100,1167.9468150888463
Canada,NWTerr_water withdrawals,runoff,2020,606.1381540356798
Canada,NWTerr_water withdrawals,runoff,2025,588.2757355384038
Canada,NWTerr_water withdrawals,runoff,2030,592.2101010264315
Canada,NWTerr_water withdrawals,runoff,2035,646.3174262942171
Canada,NWTerr_water withdrawals,runoff,2040,664.6882263124696
Canada,NWTerr_water withdrawals,runoff,2045,512.167584910851
Canada,NWTerr_water withdrawals,runoff,2050,654.7867151882036
Canada,NWTerr_water withdrawals,runoff,2055,665.6519457075286
Canada,NWTerr_water withdrawals,runoff,2060,604.0148009255229
Canada,NWTerr_water withdrawals,runoff,2065,646.8259469837074
Canada,NWTerr_water withdrawals,runoff,2070,667.460745158068
Canada,NWTerr_water withdrawals,runoff,2075,648.9713288934241
Canada,NWTerr_water withdrawals,runoff,2080,681.5845040551507
Canada,NWTerr_water withdrawals,runoff,2085,657.3235459665273
Canada,NWTerr_water withdrawals,runoff,2090,684.5377200346786
Canada,NWTerr_water withdrawals,runoff,2095,721.7109465261917
Canada,NWTerr_water withdrawals,runoff,2100,773.2745415812889
Russia,SiberiaN_water withdrawals,runoff,2020,284.794386067943
Russia,SiberiaN_water withdrawals,runoff,2025,301.938620079658
Russia,SiberiaN_water withdrawals,runoff,2030,255.52475867768467
Russia,SiberiaN_water withdrawals,runoff,2035,280.2434810567515
Russia,SiberiaN_water withdrawals,runoff,2040,289.55953333517687
Russia,SiberiaN_water withdrawals,runoff,2045,290.49556774269115
Russia,SiberiaN_water withdrawals,runoff,2050,276.4411660470106
Russia,SiberiaN_water withdrawals,runoff,2055,328.7627316587183
Russia,SiberiaN_water withdrawals,runoff,2060,334.8150060699443
Russia,SiberiaN_water withdrawals,runoff,2065,312.99882722981465
Russia,SiberiaN_water withdrawals,runoff,2070,321.30718226564363
Russia,SiberiaN_water withdrawals,runoff,2075,348.30489531062557
Russia,SiberiaN_water withdrawals,runoff,2080,338.9493599478509
Russia,SiberiaN_water withdrawals,runoff,2085,391.840943096882
Russia,SiberiaN_water withdrawals,runoff,2090,352.9869411531623
Russia,SiberiaN_water withdrawals,runoff,2095,331.0142417860367
Russia,SiberiaN_water withdrawals,runoff,2100,361.5456528327779
Russia,SiberiaW_water withdrawals,runoff,2020,1020.7120785121864
Russia,SiberiaW_water withdrawals,runoff,2025,902.8592917639514
Russia,SiberiaW_water withdrawals,runoff,2030,935.354435179772
Russia,SiberiaW_water withdrawals,runoff,2035,1014.2178075540421
Russia,SiberiaW_water withdrawals,runoff,2040,1044.746264322654
Russia,SiberiaW_water withdrawals,runoff,2045,1084.1227915495044
Russia,SiberiaW_water withdrawals,runoff,2050,1030.0535980716807
Russia,SiberiaW_water withdrawals,runoff,2055,1031.2296688212514
Russia,SiberiaW_water withdrawals,runoff,2060,1016.2358455111209
Russia,SiberiaW_water withdrawals,runoff,2065,949.7644591055916
Russia,SiberiaW_water withdrawals,runoff,2070,1009.6608223653863
Russia,SiberiaW_water withdrawals,runoff,2075,1115.6704443800368
