region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,750.7563024398142
EU-15,ArcticIsl_water withdrawals,runoff,2025,751.00744978628
EU-15,ArcticIsl_water withdrawals,runoff,2030,779.1070048667976
EU-15,ArcticIsl_water withdrawals,runoff,2035,736.0982604432181
EU-15,ArcticIsl_water withdrawals,runoff,2040,924.8527159963894
EU-15,ArcticIsl_water withdrawals,runoff,2045,811.7215303377843
EU-15,ArcticIsl_water withdrawals,runoff,2050,892.1693305266275
EU-15,ArcticIsl_water withdrawals,runoff,2055,872.0928837977323
EU-15,ArcticIsl_water withdrawals,runoff,2060,983.2397885099657
EU-15,ArcticIsl_water withdrawals,runoff,2065,871.1922653143245
EU-15,ArcticIsl_water withdrawals,runoff,2070,791.6567002462903
EU-15,ArcticIsl_water withdrawals,runoff,2075,1107.9279836477556
EU-15,ArcticIsl_water withdrawals,runoff,2080,958.6664260340771
EU-15,ArcticIsl_water withdrawals,runoff,2085,1064.8036669919227
EU-15,ArcticIsl_water withdrawals,runoff,2090,1147.3052699723326
EU-15,ArcticIsl_water withdrawals,runoff,2095,1123.1410548100416
EU-15,ArcticIsl_water withdrawals,runoff,2100,1041.925724498099
Canada,NWTerr_water withdrawals,runoff,2020,555.6513876407244
Canada,NWTerr_water withdrawals,runoff,2025,670.9348419722315
Canada,NWTerr_water withdrawals,runoff,2030,614.6270163044143
Canada,NWTerr_water withdrawals,runoff,2035,594.7503027503406
Canada,NWTerr_water withdrawals,runoff,2040,682.8022531060085
Canada,NWTerr_water withdrawals,runoff,2045,567.6030249000679
Canada,NWTerr_water withdrawals,runoff,2050,591.4477089942761
Canada,NWTerr_water withdrawals,runoff,2055,570.014655895014
Canada,NWTerr_water withdrawals,runoff,2060,562.9760253005398
Canada,NWTerr_water withdrawals,runoff,2065,675.571129452546
Canada,NWTerr_water withdrawals,runoff,2070,607.1348515342363
Canada,NWTerr_water withdrawals,runoff,2075,708.1567847633034
Canada,NWTerr_water withdrawals,runoff,2080,622.0178537577207
Canada,NWTerr_water withdrawals,runoff,2085,779.6248054324177
Canada,NWTerr_water withdrawals,runoff,2090,656.1990236765394
Canada,NWTerr_water withdrawals,runoff,2095,740.3283442278499
Canada,NWTerr_water withdrawals,runoff,2100,665.8343954643108
Russia,SiberiaN_water withdrawals,runoff,2020,275.31184826756214
Russia,SiberiaN_water withdrawals,runoff,2025,305.15738295553837
Russia,SiberiaN_water withdrawals,runoff,2030,244.67620437201313
Russia,SiberiaN_water withdrawals,runoff,2035,265.2846457535478
Russia,SiberiaN_water withdrawals,runoff,2040,279.0998998403003
Russia,SiberiaN_water withdrawals,runoff,2045,281.86655040731
Russia,SiberiaN_water withdrawals,runoff,2050,284.0260066626496
Russia,SiberiaN_water withdrawals,runoff,2055,300.38258426107456
Russia,SiberiaN_water withdrawals,runoff,2060,342.125127689356
Russia,SiberiaN_water withdrawals,runoff,2065,330.0170980406876
Russia,SiberiaN_water withdrawals,runoff,2070,337.15806638612
Russia,SiberiaN_water withdrawals,runoff,2075,329.75874686948026
Russia,SiberiaN_water withdrawals,runoff,2080,340.56138873596393
Russia,SiberiaN_water withdrawals,runoff,2085,385.8009165649766
Russia,SiberiaN_water withdrawals,runoff,2090,350.46679086267915
Russia,SiberiaN_water withdrawals,runoff,2095,341.0663266016385
Russia,SiberiaN_water withdrawals,runoff,2100,352.58209014497197
Russia,SiberiaW_water withdrawals,runoff,2020,1018.5445659177267
Russia,SiberiaW_water withdrawals,runoff,2025,920.315319855354
Russia,SiberiaW_water withdrawals,runoff,2030,1023.8694832240919
Russia,SiberiaW_water withdrawals,runoff,2035,1056.1804648458342
Russia,SiberiaW_water withdrawals,runoff,2040,979.1802188182097
Russia,SiberiaW_water withdrawals,runoff,2045,1075.3279609228343
Russia,SiberiaW_water withdrawals,runoff,2050,1060.2486584666262
Russia,SiberiaW_water withdrawals,runoff,2055,1008.2137910367586
Russia,SiberiaW_water withdrawals,runoff,2060,958.2078926858143
Russia,SiberiaW_water withdrawals,runoff,2065,960.5993334390256
Russia,SiberiaW_water withdrawals,runoff,2070,1030.3847459733115
Russia,SiberiaW_water withdrawals,runoff,2075,1156.309619364498
Russia,SiberiaW_water withdrawals,runoff,2080,1081.5716815522196
Russia,SiberiaW_water withdrawals,runoff,2085,1133.864432078056
Russia,SiberiaW_water withdrawals,runoff,2090,993.713795203166
Russia,SiberiaW_water withdrawals,runoff,2095,1130.5749260185562
Russia,SiberiaW_water withdrawals,runoff,2100,1120.9173619012308
Russia,KaraSea_water withdrawals,runoff,2020,205.5736132320345
Russia,KaraSea_water withdrawals,runoff,2025,219.3236677593875
Russia,KaraSea_water withdrawals,runoff,2030,192.0505086543139
Russia,KaraSea_water withdrawals,runoff,2035,222.50449175297845
Russia,KaraSea_water withdrawals,runoff,2040,219.59242872148303
Russia,KaraSea_water withdrawals,runoff,2045,222.91691749776265
Russia,KaraSea_water withdrawals,runoff,2050,224.06608095769465
