region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,744.9330491564815
EU-15,ArcticIsl_water withdrawals,runoff,2025,764.7256870294441
EU-15,ArcticIsl_water withdrawals,runoff,2030,785.3578651569345
EU-15,ArcticIsl_water withdrawals,runoff,2035,765.5039669247346
EU-15,ArcticIsl_water withdrawals,runoff,2040,917.9470876883009
EU-15,ArcticIsl_water withdrawals,runoff,2045,825.8811125597907
EU-15,ArcticIsl_water withdrawals,runoff,2050,897.0967760911064
EU-15,ArcticIsl_water withdrawals,runoff,2055,948.9040881716744
EU-15,ArcticIsl_water withdrawals,runoff,2060,974.1656945300113
EU-15,ArcticIsl_water withdrawals,runoff,2065,813.3014272061567
EU-15,ArcticIsl_water withdrawals,runoff,2070,877.778649072857
EU-15,ArcticIsl_water withdrawals,runoff,2075,949.9999444721122
EU-15,ArcticIsl_water withdrawals,runoff,2080,911.8634203613565
EU-15,ArcticIsl_water withdrawals,runoff,2085,992.1892202696132
EU-15,ArcticIsl_water withdrawals,runoff,2090,1153.8886315792358
EU-15,ArcticIsl_water withdrawals,runoff,2095,1144.000382668653
EU-15,ArcticIsl_water withdrawals,runoff,2100,1104.604277739742
Canada,NWTerr_water withdrawals,runoff,2020,545.0247121510838
Canada,NWTerr_water withdrawals,runoff,2025,577.2918851625235
Canada,NWTerr_water withdrawals,runoff,2030,635.8272904980138
Canada,NWTerr_water withdrawals,runoff,2035,608.6650664520381
Canada,NWTerr_water withdrawals,runoff,2040,703.6439764822601
Canada,NWTerr_water withdrawals,runoff,2045,531.3221734601902
Canada,NWTerr_water withdrawals,runoff,2050,608.294202973424
Canada,NWTerr_water withdrawals,runoff,2055,621.8932332496852
Canada,NWTerr_water withdrawals,runoff,2060,601.5038982042364
Canada,NWTerr_water withdrawals,runoff,2065,583.5542995437897
Canada,NWTerr_water withdrawals,runoff,2070,623.2887347921708
Canada,NWTerr_water withdrawals,runoff,2075,628.3978003622797
Canada,NWTerr_water withdrawals,runoff,2080,650.243226633396
Canada,NWTerr_water withdrawals,runoff,2085,689.6138176471126
Canada,NWTerr_water withdrawals,runoff,2090,693.0376204288231
Canada,NWTerr_water withdrawals,runoff,2095,700.5186996979069
Canada,NWTerr_water withdrawals,runoff,2100,765.645336759638
Russia,SiberiaN_water withdrawals,runoff,2020,281.01757125880073
Russia,SiberiaN_water withdrawals,runoff,2025,322.6593150689207
Russia,SiberiaN_water withdrawals,runoff,2030,260.38599217608987
Russia,SiberiaN_water withdrawals,runoff,2035,281.20011396616053
Russia,SiberiaN_water withdrawals,runoff,2040,285.43259914790366
Russia,SiberiaN_water withdrawals,runoff,2045,287.60489366694685
Russia,SiberiaN_water withdrawals,runoff,2050,292.372129762021
Russia,SiberiaN_water withdrawals,runoff,2055,325.4943728157226
Russia,SiberiaN_water withdrawals,runoff,2060,320.4076318319735
Russia,SiberiaN_water withdrawals,runoff,2065,290.37205403590326
Russia,SiberiaN_water withdrawals,runoff,2070,332.4446938371494
Russia,SiberiaN_water withdrawals,runoff,2075,350.14804312619077
Russia,SiberiaN_water withdrawals,runoff,2080,332.62619131134153
Russia,SiberiaN_water withdrawals,runoff,2085,373.04858277863633
Russia,SiberiaN_water withdrawals,runoff,2090,360.5841436385906
Russia,SiberiaN_water withdrawals,runoff,2095,324.4812605896692
Russia,SiberiaN_water withdrawals,runoff,2100,360.4827236776103
Russia,SiberiaW_water withdrawals,runoff,2020,1023.9310488494881
Russia,SiberiaW_water withdrawals,runoff,2025,861.4106916633543
Russia,SiberiaW_water withdrawals,runoff,2030,930.1953140077458
Russia,SiberiaW_water withdrawals,runoff,2035,955.1028846237392
Russia,SiberiaW_water withdrawals,runoff,2040,918.657874966935
Russia,SiberiaW_water withdrawals,runoff,2045,1063.684162519672
Russia,SiberiaW_water withdrawals,runoff,2050,959.8519869917102
Russia,SiberiaW_water withdrawals,runoff,2055,1095.0285581055946
