region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,758.1207350198813
EU-15,ArcticIsl_water withdrawals,runoff,2025,709.1256180252026
EU-15,ArcticIsl_water withdrawals,runoff,2030,836.5057799788572
EU-15,ArcticIsl_water withdrawals,runoff,2035,748.9865737991889
EU-15,ArcticIsl_water withdrawals,runoff,2040,952.2500988078882
EU-15,ArcticIsl_water withdrawals,runoff,2045,801.9677834511141
EU-15,ArcticIsl_water withdrawals,runoff,2050,934.7801786800228
EU-15,ArcticIsl_water withdrawals,runoff,2055,904.4824593161964
EU-15,ArcticIsl_water withdrawals,runoff,2060,1054.767949176704
EU-15,ArcticIsl_water withdrawals,runoff,2065,851.0894233669198
EU-15,ArcticIsl_water withdrawals,runoff,2070,788.1143543993019
EU-15,ArcticIsl_water withdrawals,runoff,2075,1003.9309360677962
EU-15,ArcticIsl_water withdrawals,runoff,2080,918.0950740549599
EU-15,ArcticIsl_water withdrawals,runoff,2085,1047.8807086426418
EU-15,ArcticIsl_water withdrawals,runoff,2090,1072.33781649581
EU-15,ArcticIsl_water withdrawals,runoff,2095,1090.4283465545525
EU-15,ArcticIsl_water withdrawals,runoff,2100,1133.8454047785085
Canada,NWTerr_water withdrawals,runoff,2020,576.6363026968146
Canada,NWTerr_water withdrawals,runoff,2025,591.9988076183018
Canada,NWTerr_water withdrawals,runoff,2030,655.5439821272669
Canada,NWTerr_water withdrawals,runoff,2035,688.0711570095815
Canada,NWTerr_water withdrawals,runoff,2040,746.1568237029119
Canada,NWTerr_water withdrawals,runoff,2045,578.1511286886271
Canada,NWTerr_water withdrawals,runoff,2050,588.2151190683664
Canada,NWTerr_water withdrawals,runoff,2055,684.1181754782746
Canada,NWTerr_water withdrawals,runoff,2060,594.4631667041524
Canada,NWTerr_water withdrawals,runoff,2065,655.898068199938
Canada,NWTerr_water withdrawals,runoff,2070,609.1041988577875
Canada,NWTerr_water withdrawals,runoff,2075,697.0412585987704
Canada,NWTerr_water withdrawals,runoff,2080,630.8834336444457
Canada,NWTerr_water withdrawals,runoff,2085,712.5691994525578
Canada,NWTerr_water withdrawals,runoff,2090,640.4250028508054
Canada,NWTerr_water withdrawals,runoff,2095,715.4801560159522
Canada,NWTerr_water withdrawals,runoff,2100,785.666547180497
Russia,SiberiaN_water withdrawals,runoff,2020,284.76634595002815
Russia,SiberiaN_water withdrawals,runoff,2025,296.4994322397325
Russia,SiberiaN_water withdrawals,runoff,2030,256.2108277065037
Russia,SiberiaN_water withdrawals,runoff,2035,284.77099147807587
Russia,SiberiaN_water withdrawals,runoff,2040,268.0611945942577
Russia,SiberiaN_water withdrawals,runoff,2045,299.0265373291917
Russia,SiberiaN_water withdrawals,runoff,2050,279.4036574686277
Russia,SiberiaN_water withdrawals,runoff,2055,347.9320804819084
Russia,SiberiaN_water withdrawals,runoff,2060,324.6521091826077
Russia,SiberiaN_water withdrawals,runoff,2065,298.0619130953707
Russia,SiberiaN_water withdrawals,runoff,2070,320.81576606504643
Russia,SiberiaN_water withdrawals,runoff,2075,335.44591009749604
Russia,SiberiaN_water withdrawals,runoff,2080,337.85829369285796
Russia,SiberiaN_water withdrawals,runoff,2085,383.16079653222084
Russia,SiberiaN_water withdrawals,runoff,2090,361.45379394874055
Russia,SiberiaN_water withdrawals,runoff,2095,332.9501088698345
Russia,SiberiaN_water withdrawals,runoff,2100,360.6559813870589
Russia,SiberiaW_water withdrawals,runoff,2020,1029.3451614693672
Russia,SiberiaW_water withdrawals,runoff,2025,976.8567801590445
Russia,SiberiaW_water withdrawals,runoff,2030,984.7835930880143
Russia,SiberiaW_water withdrawals,runoff,2035,1004.2419874603938
Russia,SiberiaW_water withdrawals,runoff,2040,1067.053303422364
Russia,SiberiaW_water withdrawals,runoff,2045,1054.0532899454734
Russia,SiberiaW_water withdrawals,runoff,2050,1017.7744236055845
Russia,SiberiaW_water withdrawals,runoff,2055,1082.2400911724976
Russia,SiberiaW_water withdrawals,runoff,2060,1020.7519118113527
Russia,SiberiaW_water withdrawals,runoff,2065,945.438093282369
Russia,SiberiaW_water withdrawals,runoff,2070,967.7092163521713
Russia,SiberiaW_water withdrawals,runoff,2075,1117.890696738497
Russia,SiberiaW_water withdrawals,runoff,2080,1102.8420350540232
Russia,SiberiaW_water withdrawals,runoff,2085,1045.0760045111124
Russia,SiberiaW_water withdrawals,runoff,2090,1117.2150513850609
Russia,SiberiaW_water withdrawals,runoff,2095,1146.563801845024
Russia,SiberiaW_water withdrawals,runoff,2100,1122.7920724988933
Russia,KaraSea_water withdrawals,runoff,2020,212.90690241715942
Russia,KaraSea_water withdrawals,runoff,2025,207.2726854076887
Russia,KaraSea_water withdrawals,runoff,2030,204.6872855254784
