region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,760.482452914134
EU-15,ArcticIsl_water withdrawals,runoff,2025,702.2159542601038
EU-15,ArcticIsl_water withdrawals,runoff,2030,817.9550051982017
EU-15,ArcticIsl_water withdrawals,runoff,2035,819.096895440931
EU-15,ArcticIsl_water withdrawals,runoff,2040,890.3393837112247
EU-15,ArcticIsl_water withdrawals,runoff,2045,857.4403301978298
EU-15,ArcticIsl_water withdrawals,runoff,2050,868.8898665402824
EU-15,ArcticIsl_water withdrawals,runoff,2055,904.2527557741192
EU-15,ArcticIsl_water withdrawals,runoff,2060,1046.8350105186546
EU-15,ArcticIsl_water withdrawals,runoff,2065,821.3848621286986
EU-15,ArcticIsl_water withdrawals,runoff,2070,805.5466718134197
EU-15,ArcticIsl_water withdrawals,runoff,2075,1046.7165789502212
EU-15,ArcticIsl_water withdrawals,runoff,2080,965.7949101875016
EU-15,ArcticIsl_water withdrawals,runoff,2085,1042.8593733303276
EU-15,ArcticIsl_water withdrawals,runoff,2090,1194.375518642294
EU-15,ArcticIsl_water withdrawals,runoff,2095,1185.604622666719
EU-15,ArcticIsl_water withdrawals,runoff,2100,1086.025306088863
Canada,NWTerr_water withdrawals,runoff,2020,543.5472481663796
Canada,NWTerr_water withdrawals,runoff,2025,615.5834165618602
Canada,NWTerr_water withdrawals,runoff,2030,572.9128035176891
Canada,NWTerr_water withdrawals,runoff,2035,618.1027742981928
Canada,NWTerr_water withdrawals,runoff,2040,570.8186390244622
Canada,NWTerr_water withdrawals,runoff,2045,590.040574989577
Canada,NWTerr_water withdrawals,runoff,2050,599.3979574111412
Canada,NWTerr_water withdrawals,runoff,2055,572.4486681999812
Canada,NWTerr_water withdrawals,runoff,2060,701.8504885060074
Canada,NWTerr_water withdrawals,runoff,2065,680.1030845769516
Canada,NWTerr_water withdrawals,runoff,2070,630.9858863164569
Canada,NWTerr_water withdrawals,runoff,2075,673.1806160492735
Canada,NWTerr_water withdrawals,runoff,2080,723.1118398886955
Canada,NWTerr_water withdrawals,runoff,2085,739.803592544618
Canada,NWTerr_water withdrawals,runoff,2090,677.3095165022572
Canada,NWTerr_water withdrawals,runoff,2095,795.9999361449766
Canada,NWTerr_water withdrawals,runoff,2100,712.6647999154479
Russia,SiberiaN_water withdrawals,runoff,2020,282.1976141284207
Russia,SiberiaN_water withdrawals,runoff,2025,331.56043633284446
Russia,SiberiaN_water withdrawals,runoff,2030,268.7017223758398
Russia,SiberiaN_water withdrawals,runoff,2035,267.24694662614326
Russia,SiberiaN_water withdrawals,runoff,2040,288.2685673076112
Russia,SiberiaN_water withdrawals,runoff,2045,292.64692477775634
Russia,SiberiaN_water withdrawals,runoff,2050,283.8216388153711
Russia,SiberiaN_water withdrawals,runoff,2055,313.60844014834845
Russia,SiberiaN_water withdrawals,runoff,2060,329.9777777593906
Russia,SiberiaN_water withdrawals,runoff,2065,311.70458059158943
Russia,SiberiaN_water withdrawals,runoff,2070,327.47021077286774
Russia,SiberiaN_water withdrawals,runoff,2075,308.5572844155373
Russia,SiberiaN_water withdrawals,runoff,2080,334.3674923674892
Russia,SiberiaN_water withdrawals,runoff,2085,370.94210671902556
Russia,SiberiaN_water withdrawals,runoff,2090,373.3817689621869
Russia,SiberiaN_water withdrawals,runoff,2095,339.2760630396991
Russia,SiberiaN_water withdrawals,runoff,2100,346.1426325583844
Russia,SiberiaW_water withdrawals,runoff,2020,989.5287407040867
Russia,SiberiaW_water withdrawals,runoff,2025,861.3004130932402
Russia,SiberiaW_water withdrawals,runoff,2030,999.1111441061284
