region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,761.636802826179
EU-15,ArcticIsl_water withdrawals,runoff,2025,768.632201177547
EU-15,ArcticIsl_water withdrawals,runoff,2030,756.9768159670048
EU-15,ArcticIsl_water withdrawals,runoff,2035,753.8300471535752
EU-15,ArcticIsl_water withdrawals,runoff,2040,899.9217552487837
EU-15,ArcticIsl_water withdrawals,runoff,2045,900.7792896541317
EU-15,ArcticIsl_water withdrawals,runoff,2050,894.7927809088014
EU-15,ArcticIsl_water withdrawals,runoff,2055,889.3645077331624
EU-15,ArcticIsl_water withdrawals,runoff,2060,1024.9383299767708
EU-15,ArcticIsl_water withdrawals,runoff,2065,834.9104942050823
EU-15,ArcticIsl_water withdrawals,runoff,2070,770.7515989630922
EU-15,ArcticIsl_water withdrawals,runoff,2075,1093.8516655444935
EU-15,ArcticIsl_water withdrawals,runoff,2080,1028.372985961086
EU-15,ArcticIsl_water withdrawals,runoff,2085,1056.2222702717283
EU-15,ArcticIsl_water withdrawals,runoff,2090,1140.9966016471567
EU-15,ArcticIsl_water withdrawals,runoff,2095,1153.7680685237208
EU-15,ArcticIsl_water withdrawals,runoff,2100,1079.67622827812
Canada,NWTerr_water withdrawals,runoff,2020,574.8487224720756
Canada,NWTerr_water withdrawals,runoff,2025,591.342278099489
Canada,NWTerr_water withdrawals,runoff,2030,613.6017317908817
Canada,NWTerr_water withdrawals,runoff,2035,626.0023312506385
Canada,NWTerr_water withdrawals,runoff,2040,690.4377226981298
Canada,NWTerr_water withdrawals,runoff,2045,611.4057635368226
Canada,NWTerr_water withdrawals,runoff,2050,623.4310333806795
Canada,NWTerr_water withdrawals,runoff,2055,539.8439796586447
Canada,NWTerr_water withdrawals,runoff,2060,621.4375913651527
Canada,NWTerr_water withdrawals,runoff,2065,574.3671066060622
Canada,NWTerr_water withdrawals,runoff,2070,619.5067329913052
Canada,NWTerr_water withdrawals,runoff,2075,662.4615759407397
Canada,NWTerr_water withdrawals,runoff,2080,713.9129085241645
Canada,NWTerr_water withdrawals,runoff,2085,768.6510100235461
Canada,NWTerr_water withdrawals,runoff,2090,712.6195804604213
Canada,NWTerr_water withdrawals,runoff,2095,758.9615154152136
Canada,NWTerr_water withdrawals,runoff,2100,731.7850388835592
Russia,SiberiaN_water withdrawals,runoff,2020,280.18939631349633
Russia,SiberiaN_water withdrawals,runoff,2025,307.70377193946024
Russia,SiberiaN_water withdrawals,runoff,2030,248.95894059612812
Russia,SiberiaN_water withdrawals,runoff,2035,262.28852078820853
Russia,SiberiaN_water withdrawals,runoff,2040,300.8437508946683
Russia,SiberiaN_water withdrawals,runoff,2045,300.36580432194717
Russia,SiberiaN_water withdrawals,runoff,2050,277.74196385935386
Russia,SiberiaN_water withdrawals,runoff,2055,322.94420539754935
Russia,SiberiaN_water withdrawals,runoff,2060,329.1593617671794
Russia,SiberiaN_water withdrawals,runoff,2065,325.24229144100434
Russia,SiberiaN_water withdrawals,runoff,2070,318.9505327792866
Russia,SiberiaN_water withdrawals,runoff,2075,329.54527209982973
Russia,SiberiaN_water withdrawals,runoff,2080,336.1200830727008
Russia,SiberiaN_water withdrawals,runoff,2085,394.6514353368631
Russia,SiberiaN_water withdrawals,runoff,2090,360.97322366159216
Russia,SiberiaN_water withdrawals,runoff,2095,336.8330573653558
Russia,SiberiaN_water withdrawals,runoff,2100,342.9260251843974
Russia,SiberiaW_water withdrawals,runoff,2020,1015.5092247580826
Russia,SiberiaW_water withdrawals,runoff,2025,958.9038633152828
Russia,SiberiaW_water withdrawals,runoff,2030,982.3612340270447
Russia,SiberiaW_water withdrawals,runoff,2035,1045.6416326222748
Russia,SiberiaW_water withdrawals,runoff,2040,1041.0038449811138
Russia,SiberiaW_water withdrawals,runoff,2045,1120.1450182652281
Russia,SiberiaW_water withdrawals,runoff,2050,993.510170108674
Russia,SiberiaW_water withdrawals,runoff,2055,1117.3680368490286
Russia,SiberiaW_water withdrawals,runoff,2060,1016.8418481263446
Russia,SiberiaW_water withdrawals,runoff,2065,924.0162037627169
Russia,SiberiaW_water withdrawals,runoff,2070,995.5037863028865
Russia,SiberiaW_water withdrawals,runoff,2075,1035.839117168504
Russia,SiberiaW_water withdrawals,runoff,2080,1104.0486450598532
Russia,SiberiaW_water withdrawals,runoff,2085,1185.4157894703383
Russia,SiberiaW_water withdrawals,runoff,2090,1181.780759708336
Russia,SiberiaW_water withdrawals,runoff,2095,1113.9935491447775
Russia,SiberiaW_water withdrawals,runoff,2100,1151.572984038637
Russia,KaraSea_water withdrawals,runoff,2020,205.49904727899184
Russia,KaraSea_water withdrawals,runoff,2025,217.4896228586396
Russia,KaraSea_water withdrawals,runoff,2030,188.79129977208905
Russia,KaraSea_water withdrawals,runoff,2035,219.9656715569747
Russia,KaraSea_water withdrawals,runoff,2040,220.24016500771913
Russia,KaraSea_water withdrawals,runoff,2045,230.6281990895296
Russia,KaraSea_water withdrawals,runoff,2050,234.1004396194814
Russia,KaraSea_water withdrawals,runoff,2055,223.6730066445838
Russia,KaraSea_water withdrawals,runoff,2060,233.00444028112875
Russia,KaraSea_water withdrawals,runoff,2065,208.99325785912652
Russia,KaraSea_water withdrawals,runoff,2070,248.0613313605044
Russia,KaraSea_water withdrawals,runoff,2075,238.7090661581818
Russia,KaraSea_water withdrawals,runoff,2080,232.86676733307576
Russia,KaraSea_water withdrawals,runoff,2085,262.52197916368834
Russia,KaraSea_water withdrawals,runoff,2090,224.448658365948
Russia,KaraSea_water withdrawals,runoff,2095,251.34654116745006
Russia,KaraSea_water withdrawals,runoff,2100,227.54791775731965
Russia,LenaR_water withdrawals,runoff,2020,496.7196008252998
Russia,LenaR_water withdrawals,runoff,2025,510.97856579658384
Russia,LenaR_water withdrawals,runoff,2030,482.7354643232262
Russia,LenaR_water withdrawals,runoff,2035,483.2041112404124
Russia,LenaR_water withdrawals,runoff,2040,505.4254523317783
Russia,LenaR_water withdrawals,runoff,2045,510.75144970839284
Russia,LenaR_water withdrawals,runoff,2050,494.84648442276495
Russia,LenaR_water withdrawals,runoff,2055,546.4735343482598
Russia,LenaR_water withdrawals,runoff,2060,509.6057417466794
Russia,LenaR_water withdrawals,runoff,2065,458.3247398599133
Russia,LenaR_water withdrawals,runoff,2070,487.1332134791226
Russia,LenaR_water withdrawals,runoff,2075,514.3172133913218
Russia,LenaR_water withdrawals,runoff,2080,475.4367147099115
Russia,LenaR_water withdrawals,runoff,2085,556.0592305914977
Russia,LenaR_water withdrawals,runoff,2090,551.2815172090001
Russia,LenaR_water withdrawals,runoff,2095,566.9981738643206
Russia,LenaR_water withdrawals,runoff,2100,542.3755866339595
USA,PacArctic_water withdrawals,runoff,2020,1447.8062023540704
USA,PacArctic_water withdrawals,runoff,2025,1527.0550022471618
USA,PacArctic_water withdrawals,runoff,2030,1601.259199818766
USA,PacArctic_water withdrawals,runoff,2035,1523.0751491803924
USA,PacArctic_water withdrawals,runoff,2040,1655.1408334261341
USA,PacArctic_water withdrawals,runoff,2045,1597.7600404961902
USA,PacArctic_water withdrawals,runoff,2050,1613.3569855852027
USA,PacArctic_water withdrawals,runoff,2055,1623.4125416440747
USA,PacArctic_water withdrawals,runoff,2060,1711.233740426874
USA,PacArctic_water withdrawals,runoff,2065,1719.5145481530685
USA,PacArctic_water withdrawals,runoff,2070,1699.1256224741505
USA,PacArctic_water withdrawals,runoff,2075,1593.3854238053848
USA,PacArctic_water withdrawals,runoff,2080,1663.2353147290626
USA,PacArctic_water withdrawals,runoff,2085,1681.0908119784422
USA,PacArctic_water withdrawals,runoff,2090,1680.7428630292495
USA,PacArctic_water withdrawals,runoff,2095,1682.7577608009826
USA,PacArctic_water withdrawals,runoff,2100,1650.6751564012388
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,444.6664224753401
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,483.44709998693327
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,488.5232628829002
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,512.9070787470242
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,554.2316921499216
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,536.994993120644
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,490.9313850611203
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,531.3521194281309
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,516.8609505391562
European Free Trade Association,ScndnvN_water withdrawals,runoff,2065,521.0048392054941
European Free Trade Association,ScndnvN_water withdrawals,runoff,2070,560.1078996422244
European Free Trade Association,ScndnvN_water withdrawals,runoff,2075,510.61749471136136
