region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,767.317020778082
EU-15,ArcticIsl_water withdrawals,runoff,2025,745.377915582101
EU-15,ArcticIsl_water withdrawals,runoff,2030,832.1684173507067
EU-15,ArcticIsl_water withdrawals,runoff,2035,772.1721356967248
EU-15,ArcticIsl_water withdrawals,runoff,2040,961.6377842044265
EU-15,ArcticIsl_water withdrawals,runoff,2045,828.4204436870092
EU-15,ArcticIsl_water withdrawals,runoff,2050,876.0087070616271
EU-15,ArcticIsl_water withdrawals,runoff,2055,870.3701632386535
EU-15,ArcticIsl_water withdrawals,runoff,2060,995.3943717664791
EU-15,ArcticIsl_water withdrawals,runoff,2065,822.387051755225
EU-15,ArcticIsl_water withdrawals,runoff,2070,802.8045629532301
EU-15,ArcticIsl_water withdrawals,runoff,2075,1014.4100849838902
EU-15,ArcticIsl_water withdrawals,runoff,2080,979.7290075412751
EU-15,ArcticIsl_water withdrawals,runoff,2085,1068.439682357721
EU-15,ArcticIsl_water withdrawals,runoff,2090,1169.0906105048093
EU-15,ArcticIsl_water withdrawals,runoff,2095,1121.5971698747464
EU-15,ArcticIsl_water withdrawals,runoff,2100,1041.3803932970482
Canada,NWTerr_water withdrawals,runoff,2020,573.1796184480168
Canada,NWTerr_water withdrawals,runoff,2025,603.8756514552199
Canada,NWTerr_water withdrawals,runoff,2030,577.4228726195374
Canada,NWTerr_water withdrawals,runoff,2035,637.1475203634382
Canada,NWTerr_water withdrawals,runoff,2040,667.6642153661126
Canada,NWTerr_water withdrawals,runoff,2045,639.2491029128067
Canada,NWTerr_water withdrawals,runoff,2050,610.2576843418863
Canada,NWTerr_water withdrawals,runoff,2055,581.5568044550728
Canada,NWTerr_water withdrawals,runoff,2060,583.3936724622591
Canada,NWTerr_water withdrawals,runoff,2065,629.4644929080307
Canada,NWTerr_water withdrawals,runoff,2070,633.1305851397518
Canada,NWTerr_water withdrawals,runoff,2075,617.3647834849253
Canada,NWTerr_water withdrawals,runoff,2080,758.0972459496076
Canada,NWTerr_water withdrawals,runoff,2085,719.2736391966116
Canada,NWTerr_water withdrawals,runoff,2090,633.8124629777433
Canada,NWTerr_water withdrawals,runoff,2095,712.0497826676706
Canada,NWTerr_water withdrawals,runoff,2100,745.6260734887628
Russia,SiberiaN_water withdrawals,runoff,2020,283.0453037588394
Russia,SiberiaN_water withdrawals,runoff,2025,328.6812035574592
Russia,SiberiaN_water withdrawals,runoff,2030,233.22340135613337
Russia,SiberiaN_water withdrawals,runoff,2035,280.91012721084644
Russia,SiberiaN_water withdrawals,runoff,2040,275.7262681336762
Russia,SiberiaN_water withdrawals,runoff,2045,300.4211133783886
Russia,SiberiaN_water withdrawals,runoff,2050,276.1273505091201
Russia,SiberiaN_water withdrawals,runoff,2055,334.9663962410579
Russia,SiberiaN_water withdrawals,runoff,2060,327.34085401784444
Russia,SiberiaN_water withdrawals,runoff,2065,307.9307864567439
Russia,SiberiaN_water withdrawals,runoff,2070,322.2314601800955
Russia,SiberiaN_water withdrawals,runoff,2075,348.5589911329502
Russia,SiberiaN_water withdrawals,runoff,2080,343.24872375961684
Russia,SiberiaN_water withdrawals,runoff,2085,377.75665465788313
Russia,SiberiaN_water withdrawals,runoff,2090,359.95503612487175
Russia,SiberiaN_water withdrawals,runoff,2095,319.4292022398463
Russia,SiberiaN_water withdrawals,runoff,2100,345.52640508247697
Russia,SiberiaW_water withdrawals,runoff,2020,1003.9695348248924
Russia,SiberiaW_water withdrawals,runoff,2025,912.8754044511292
Russia,SiberiaW_water withdrawals,runoff,2030,1004.6422725948962
Russia,SiberiaW_water withdrawals,runoff,2035,979.8943866319623
Russia,SiberiaW_water withdrawals,runoff,2040,1025.628736745654
Russia,SiberiaW_water withdrawals,runoff,2045,1052.2673892752314
Russia,SiberiaW_water withdrawals,runoff,2050,1082.2625008111947
Russia,SiberiaW_water withdrawals,runoff,2055,1136.4510655256097
Russia,SiberiaW_water withdrawals,runoff,2060,990.3961476121207
Russia,SiberiaW_water withdrawals,runoff,2065,910.27437395695
Russia,SiberiaW_water withdrawals,runoff,2070,991.9568109853547
Russia,SiberiaW_water withdrawals,runoff,2075,1157.0103017094623
Russia,SiberiaW_water withdrawals,runoff,2080,1073.8222932017643
Russia,SiberiaW_water withdrawals,runoff,2085,1072.9566969267742
Russia,SiberiaW_water withdrawals,runoff,2090,1095.7735211097558
