region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,756.9334371258349
EU-15,ArcticIsl_water withdrawals,runoff,2025,718.3829102185648
EU-15,ArcticIsl_water withdrawals,runoff,2030,757.4803523538324
EU-15,ArcticIsl_water withdrawals,runoff,2035,763.7258810142805
EU-15,ArcticIsl_water withdrawals,runoff,2040,922.1939120682746
EU-15,ArcticIsl_water withdrawals,runoff,2045,803.1367949313408
EU-15,ArcticIsl_water withdrawals,runoff,2050,894.6774681240288
EU-15,ArcticIsl_water withdrawals,runoff,2055,889.278819198973
EU-15,ArcticIsl_water withdrawals,runoff,2060,974.0036696686042
EU-15,ArcticIsl_water withdrawals,runoff,2065,843.8093570362435
EU-15,ArcticIsl_water withdrawals,runoff,2070,870.675434960717
EU-15,ArcticIsl_water withdrawals,runoff,2075,899.97700311828
EU-15,ArcticIsl_water withdrawals,runoff,2080,932.248433473402
EU-15,ArcticIsl_water withdrawals,runoff,2085,1007.6445944088609
EU-15,ArcticIsl_water withdrawals,runoff,2090,1151.5958760002422
EU-15,ArcticIsl_water withdrawals,runoff,2095,1083.3940202786277
EU-15,ArcticIsl_water withdrawals,runoff,2100,1106.4291365195636
Canada,NWTerr_water withdrawals,runoff,2020,575.0205498641242
Canada,NWTerr_water withdrawals,runoff,2025,658.4564525310718
Canada,NWTerr_water withdrawals,runoff,2030,619.198982102815
Canada,NWTerr_water withdrawals,runoff,2035,686.3242648215154
Canada,NWTerr_water withdrawals,runoff,2040,641.1712509555124
Canada,NWTerr_water withdrawals,runoff,2045,524.2436667730303
Canada,NWTerr_water withdrawals,runoff,2050,563.8993599977961
Canada,NWTerr_water withdrawals,runoff,2055,646.1590464129911
Canada,NWTerr_water withdrawals,runoff,2060,619.1023515611516
Canada,NWTerr_water withdrawals,runoff,2065,622.4481981395784
Canada,NWTerr_water withdrawals,runoff,2070,603.8032661892369
Canada,NWTerr_water withdrawals,runoff,2075,597.9256985656016
Canada,NWTerr_water withdrawals,runoff,2080,687.8942922038361
Canada,NWTerr_water withdrawals,runoff,2085,699.4399071993282
Canada,NWTerr_water withdrawals,runoff,2090,657.6029887185671
Canada,NWTerr_water withdrawals,runoff,2095,736.768794332045
Canada,NWTerr_water withdrawals,runoff,2100,758.4142949445206
Russia,SiberiaN_water withdrawals,runoff,2020,274.88039109281664
Russia,SiberiaN_water withdrawals,runoff,2025,311.67725566734924
Russia,SiberiaN_water withdrawals,runoff,2030,241.06447445614054
Russia,SiberiaN_water withdrawals,runoff,2035,266.5495444955192
Russia,SiberiaN_water withdrawals,runoff,2040,271.58054033875686
Russia,SiberiaN_water withdrawals,runoff,2045,302.74290536515326
Russia,SiberiaN_water withdrawals,runoff,2050,290.7730875160681
Russia,SiberiaN_water withdrawals,runoff,2055,336.17488412525836
Russia,SiberiaN_water withdrawals,runoff,2060,337.98712062034457
Russia,SiberiaN_water withdrawals,runoff,2065,324.0222080011245
Russia,SiberiaN_water withdrawals,runoff,2070,324.70822322703583
Russia,SiberiaN_water withdrawals,runoff,2075,339.94801103296624
Russia,SiberiaN_water withdrawals,runoff,2080,354.7429274586783
Russia,SiberiaN_water withdrawals,runoff,2085,382.3715198175454
Russia,SiberiaN_water withdrawals,runoff,2090,365.03219328897256
Russia,SiberiaN_water withdrawals,runoff,2095,335.4368211000086
Russia,SiberiaN_water withdrawals,runoff,2100,363.0303449062496
Russia,SiberiaW_water withdrawals,runoff,2020,1022.3638360018915
Russia,SiberiaW_water withdrawals,runoff,2025,885.8382855984771
Russia,SiberiaW_water withdrawals,runoff,2030,920.9620284689687
Russia,SiberiaW_water withdrawals,runoff,2035,950.6298933612277
Russia,SiberiaW_water withdrawals,runoff,2040,1033.5924623518556
Russia,SiberiaW_water withdrawals,runoff,2045,1042.53075989889
Russia,SiberiaW_water withdrawals,runoff,2050,1022.9144601206724
Russia,SiberiaW_water withdrawals,runoff,2055,1044.2989795214849
Russia,SiberiaW_water withdrawals,runoff,2060,1002.5520696210646
Russia,SiberiaW_water withdrawals,runoff,2065,933.5564355637249
Russia,SiberiaW_water withdrawals,runoff,2070,1091.4533352740243
Russia,SiberiaW_water withdrawals,runoff,2075,1148.9694788585348
Russia,SiberiaW_water withdrawals,runoff,2080,1121.401354494195
Russia,SiberiaW_water withdrawals,runoff,2085,1088.765159295077
Russia,SiberiaW_water withdrawals,runoff,2090,1050.1702058255837
Russia,SiberiaW_water withdrawals,runoff,2095,1135.4201243545804
Russia,SiberiaW_water withdrawals,runoff,2100,1121.3457112973142
Russia,KaraSea_water withdrawals,runoff,2020,210.8304135072524
Russia,KaraSea_water withdrawals,runoff,2025,223.91710163651095
Russia,KaraSea_water withdrawals,runoff,2030,205.854879924164
Russia,KaraSea_water withdrawals,runoff,2035,219.9592716114402
Russia,KaraSea_water withdrawals,runoff,2040,220.56801432780088
Russia,KaraSea_water withdrawals,runoff,2045,213.9839346441498
Russia,KaraSea_water withdrawals,runoff,2050,237.56765176944168
Russia,KaraSea_water withdrawals,runoff,2055,249.0669654667413
Russia,KaraSea_water withdrawals,runoff,2060,248.88952321368544
Russia,KaraSea_water withdrawals,runoff,2065,219.12929541714794
Russia,KaraSea_water withdrawals,runoff,2070,259.6507117028262
Russia,KaraSea_water withdrawals,runoff,2075,232.83062005361998
Russia,KaraSea_water withdrawals,runoff,2080,236.07487127834884
Russia,KaraSea_water withdrawals,runoff,2085,247.25967271670697
Russia,KaraSea_water withdrawals,runoff,2090,226.18428967127653
Russia,KaraSea_water withdrawals,runoff,2095,244.78784282159648
Russia,KaraSea_water withdrawals,runoff,2100,230.41972537221895
Russia,LenaR_water withdrawals,runoff,2020,485.7009692649922
Russia,LenaR_water withdrawals,runoff,2025,497.952134682556
Russia,LenaR_water withdrawals,runoff,2030,476.5481619833537
Russia,LenaR_water withdrawals,runoff,2035,421.75620543433996
Russia,LenaR_water withdrawals,runoff,2040,477.3950933475452
