region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,782.0515089065242
EU-15,ArcticIsl_water withdrawals,runoff,2025,775.34428955076
EU-15,ArcticIsl_water withdrawals,runoff,2030,733.00484286991
EU-15,ArcticIsl_water withdrawals,runoff,2035,758.4976598139099
EU-15,ArcticIsl_water withdrawals,runoff,2040,948.4848919624543
EU-15,ArcticIsl_water withdrawals,runoff,2045,902.8429633417472
EU-15,ArcticIsl_water withdrawals,runoff,2050,916.5108274711607
EU-15,ArcticIsl_water withdrawals,runoff,2055,931.2822791836088
EU-15,ArcticIsl_water withdrawals,runoff,2060,1061.1815115990414
EU-15,ArcticIsl_water withdrawals,runoff,2065,800.9132291343012
EU-15,ArcticIsl_water withdrawals,runoff,2070,819.8361737336363
EU-15,ArcticIsl_water withdrawals,runoff,2075,1092.602343013294
EU-15,ArcticIsl_water withdrawals,runoff,2080,892.2423912628512
EU-15,ArcticIsl_water withdrawals,runoff,2085,991.7680348154448
EU-15,ArcticIsl_water withdrawals,runoff,2090,1157.1943290572274
EU-15,ArcticIsl_water withdrawals,runoff,2095,1216.3575783018211
EU-15,ArcticIsl_water withdrawals,runoff,2100,1048.7943541867512
Canada,NWTerr_water withdrawals,runoff,2020,575.179704855512
Canada,NWTerr_water withdrawals,runoff,2025,667.9043973878915
Canada,NWTerr_water withdrawals,runoff,2030,588.283420862904
Canada,NWTerr_water withdrawals,runoff,2035,521.9360515052952
Canada,NWTerr_water withdrawals,runoff,2040,706.6029507489832
Canada,NWTerr_water withdrawals,runoff,2045,611.9336611120591
Canada,NWTerr_water withdrawals,runoff,2050,591.1780519684562
Canada,NWTerr_water withdrawals,runoff,2055,682.7756560643377
Canada,NWTerr_water withdrawals,runoff,2060,642.4536504599928
Canada,NWTerr_water withdrawals,runoff,2065,706.647086317332
Canada,NWTerr_water withdrawals,runoff,2070,634.2687643339557
Canada,NWTerr_water withdrawals,runoff,2075,628.0330258408981
Canada,NWTerr_water withdrawals,runoff,2080,723.1669155745283
Canada,NWTerr_water withdrawals,runoff,2085,665.5991655354618
Canada,NWTerr_water withdrawals,runoff,2090,737.7854876487174
Canada,NWTerr_water withdrawals,runoff,2095,727.1731822206727
Canada,NWTerr_water withdrawals,runoff,2100,743.9281250355301
Russia,SiberiaN_water withdrawals,runoff,2020,272.56027604053617
Russia,SiberiaN_water withdrawals,runoff,2025,313.7630538464326
Russia,SiberiaN_water withdrawals,runoff,2030,238.15984469779065
Russia,SiberiaN_water withdrawals,runoff,2035,269.8269772050786
Russia,SiberiaN_water withdrawals,runoff,2040,271.8659017275047
Russia,SiberiaN_water withdrawals,runoff,2045,287.1948317778674
Russia,SiberiaN_water withdrawals,runoff,2050,297.87172686512474
Russia,SiberiaN_water withdrawals,runoff,2055,324.7143557975506
Russia,SiberiaN_water withdrawals,runoff,2060,335.55079164671713
Russia,SiberiaN_water withdrawals,runoff,2065,301.4523170353044
Russia,SiberiaN_water withdrawals,runoff,2070,314.34023341950035
Russia,SiberiaN_water withdrawals,runoff,2075,356.44839360374766
Russia,SiberiaN_water withdrawals,runoff,2080,319.21268057440705
Russia,SiberiaN_water withdrawals,runoff,2085,388.9393892598875
Russia,SiberiaN_water withdrawals,runoff,2090,381.3101041232051
Russia,SiberiaN_water withdrawals,runoff,2095,340.2117360765063
Russia,SiberiaN_water withdrawals,runoff,2100,374.8815909946094
Russia,SiberiaW_water withdrawals,runoff,2020,1011.1782148320851
Russia,SiberiaW_water withdrawals,runoff,2025,931.032949513442
Russia,SiberiaW_water withdrawals,runoff,2030,1000.4202377708034
Russia,SiberiaW_water withdrawals,runoff,2035,990.198078896345
Russia,SiberiaW_water withdrawals,runoff,2040,1037.5220007672215
Russia,SiberiaW_water withdrawals,runoff,2045,1068.0558800831361
Russia,SiberiaW_water withdrawals,runoff,2050,1025.9330793846038
Russia,SiberiaW_water withdrawals,runoff,2055,1041.9152509853004
Russia,SiberiaW_water withdrawals,runoff,2060,1045.1452698858595
Russia,SiberiaW_water withdrawals,runoff,2065,943.0151607356213
Russia,SiberiaW_water withdrawals,runoff,2070,979.3518518953817
Russia,SiberiaW_water withdrawals,runoff,2075,1093.6700735247837
Russia,SiberiaW_water withdrawals,runoff,2080,1122.5476069287495
Russia,SiberiaW_water withdrawals,runoff,2085,1080.5639695595157
Russia,SiberiaW_water withdrawals,runoff,2090,1151.9803777919146
