region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,745.2606173649259
EU-15,ArcticIsl_water withdrawals,runoff,2025,750.9115972433052
EU-15,ArcticIsl_water withdrawals,runoff,2030,757.9752266255642
EU-15,ArcticIsl_water withdrawals,runoff,2035,784.4552442861452
EU-15,ArcticIsl_water withdrawals,runoff,2040,942.7096495934424
EU-15,ArcticIsl_water withdrawals,runoff,2045,900.4077911563452
EU-15,ArcticIsl_water withdrawals,runoff,2050,937.5469904669262
EU-15,ArcticIsl_water withdrawals,runoff,2055,887.7900200141546
EU-15,ArcticIsl_water withdrawals,runoff,2060,946.125883947279
EU-15,ArcticIsl_water withdrawals,runoff,2065,868.3930901490819
EU-15,ArcticIsl_water withdrawals,runoff,2070,865.3105176327233
EU-15,ArcticIsl_water withdrawals,runoff,2075,1025.718698895104
EU-15,ArcticIsl_water withdrawals,runoff,2080,968.3019390479233
EU-15,ArcticIsl_water withdrawals,runoff,2085,1021.1330925948466
EU-15,ArcticIsl_water withdrawals,runoff,2090,1138.6962998155057
EU-15,ArcticIsl_water withdrawals,runoff,2095,1170.13675287061
EU-15,ArcticIsl_water withdrawals,runoff,2100,1073.9914837704735
Canada,NWTerr_water withdrawals,runoff,2020,573.6769603750529
Canada,NWTerr_water withdrawals,runoff,2025,609.0289583956784
Canada,NWTerr_water withdrawals,runoff,2030,601.1541859563447
Canada,NWTerr_water withdrawals,runoff,2035,597.0233681014137
Canada,NWTerr_water withdrawals,runoff,2040,695.0996325009846
Canada,NWTerr_water withdrawals,runoff,2045,594.7972808906827
Canada,NWTerr_water withdrawals,runoff,2050,623.8264189276875
Canada,NWTerr_water withdrawals,runoff,2055,594.9485514752366
Canada,NWTerr_water withdrawals,runoff,2060,637.8473000796101
Canada,NWTerr_water withdrawals,runoff,2065,653.0575412111576
Canada,NWTerr_water withdrawals,runoff,2070,680.6005645752409
Canada,NWTerr_water withdrawals,runoff,2075,586.4429862756666
Canada,NWTerr_water withdrawals,runoff,2080,692.7132549269368
Canada,NWTerr_water withdrawals,runoff,2085,696.6256747114131
Canada,NWTerr_water withdrawals,runoff,2090,652.8854582141782
Canada,NWTerr_water withdrawals,runoff,2095,725.0931844918518
Canada,NWTerr_water withdrawals,runoff,2100,743.760917132651
Russia,SiberiaN_water withdrawals,runoff,2020,282.8672143821898
Russia,SiberiaN_water withdrawals,runoff,2025,321.2054950577315
Russia,SiberiaN_water withdrawals,runoff,2030,267.5902530121289
Russia,SiberiaN_water withdrawals,runoff,2035,283.20634458502235
Russia,SiberiaN_water withdrawals,runoff,2040,260.29325589806024
Russia,SiberiaN_water withdrawals,runoff,2045,298.31068961709593
Russia,SiberiaN_water withdrawals,runoff,2050,308.08970123253255
Russia,SiberiaN_water withdrawals,runoff,2055,332.1384747279393
Russia,SiberiaN_water withdrawals,runoff,2060,337.08483373910167
Russia,SiberiaN_water withdrawals,runoff,2065,315.4018101922369
Russia,SiberiaN_water withdrawals,runoff,2070,325.72840931195617
Russia,SiberiaN_water withdrawals,runoff,2075,329.4644200647758
Russia,SiberiaN_water withdrawals,runoff,2080,330.8030912039981
Russia,SiberiaN_water withdrawals,runoff,2085,383.65933777416114
Russia,SiberiaN_water withdrawals,runoff,2090,352.27555823048164
Russia,SiberiaN_water withdrawals,runoff,2095,341.2860002882206
Russia,SiberiaN_water withdrawals,runoff,2100,343.5148854783175
Russia,SiberiaW_water withdrawals,runoff,2020,1015.8204325857307
Russia,SiberiaW_water withdrawals,runoff,2025,973.1131867346485
Russia,SiberiaW_water withdrawals,runoff,2030,944.8303215407375
Russia,SiberiaW_water withdrawals,runoff,2035,1014.3874889582792
Russia,SiberiaW_water withdrawals,runoff,2040,1080.991002160344
Russia,SiberiaW_water withdrawals,runoff,2045,1137.9124642515847
Russia,SiberiaW_water withdrawals,runoff,2050,1025.1205095434868
Russia,SiberiaW_water withdrawals,runoff,2055,1042.46646897447
Russia,SiberiaW_water withdrawals,runoff,2060,966.2456612391485
Russia,SiberiaW_water withdrawals,runoff,2065,962.750469152403
Russia,SiberiaW_water withdrawals,runoff,2070,1040.1561619501142
Russia,SiberiaW_water withdrawals,runoff,2075,1106.14787752362
Russia,SiberiaW_water withdrawals,runoff,2080,1143.433640105436
Russia,SiberiaW_water withdrawals,runoff,2085,1126.8423303775155
Russia,SiberiaW_water withdrawals,runoff,2090,1072.8318664109747
Russia,SiberiaW_water withdrawals,runoff,2095,1160.4112486855533
Russia,SiberiaW_water withdrawals,runoff,2100,1122.4977890142252
Russia,KaraSea_water withdrawals,runoff,2020,204.21382514262376
Russia,KaraSea_water withdrawals,runoff,2025,219.85363701276643
Russia,KaraSea_water withdrawals,runoff,2030,211.50398526799194
Russia,KaraSea_water withdrawals,runoff,2035,221.84569212714496
Russia,KaraSea_water withdrawals,runoff,2040,218.1007146280586
Russia,KaraSea_water withdrawals,runoff,2045,216.0663406551761
Russia,KaraSea_water withdrawals,runoff,2050,244.08992786985883
Russia,KaraSea_water withdrawals,runoff,2055,236.48327921572044
Russia,KaraSea_water withdrawals,runoff,2060,238.27071292684172
Russia,KaraSea_water withdrawals,runoff,2065,218.96279597120756
Russia,KaraSea_water withdrawals,runoff,2070,254.8366037586227
Russia,KaraSea_water withdrawals,runoff,2075,237.69303563999966
Russia,KaraSea_water withdrawals,runoff,2080,214.9778886319948
Russia,KaraSea_water withdrawals,runoff,2085,246.02339653045223
