region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,765.4685457516351
EU-15,ArcticIsl_water withdrawals,runoff,2025,701.4967305342223
EU-15,ArcticIsl_water withdrawals,runoff,2030,791.1733421116832
EU-15,ArcticIsl_water withdrawals,runoff,2035,811.5681160161757
EU-15,ArcticIsl_water withdrawals,runoff,2040,882.9440832166094
EU-15,ArcticIsl_water withdrawals,runoff,2045,874.1116539316515
EU-15,ArcticIsl_water withdrawals,runoff,2050,935.2436598475858
EU-15,ArcticIsl_water withdrawals,runoff,2055,884.0182790090723
EU-15,ArcticIsl_water withdrawals,runoff,2060,1027.43997586649
EU-15,ArcticIsl_water withdrawals,runoff,2065,847.5214491268109
EU-15,ArcticIsl_water withdrawals,runoff,2070,824.7616570034654
EU-15,ArcticIsl_water withdrawals,runoff,2075,999.3780527577935
EU-15,ArcticIsl_water withdrawals,runoff,2080,976.0756825445239
EU-15,ArcticIsl_water withdrawals,runoff,2085,1001.2806682653691
EU-15,ArcticIsl_water withdrawals,runoff,2090,1191.3287572067957
EU-15,ArcticIsl_water withdrawals,runoff,2095,1126.8070859787185
EU-15,ArcticIsl_water withdrawals,runoff,2100,1030.6596957740403
Canada,NWTerr_water withdrawals,runoff,2020,586.0874866539814
Canada,NWTerr_water withdrawals,runoff,2025,564.3854937254464
Canada,NWTerr_water withdrawals,runoff,2030,583.4183729637152
Canada,NWTerr_water withdrawals,runoff,2035,674.6237679432768
Canada,NWTerr_water withdrawals,runoff,2040,525.2930066422324
Canada,NWTerr_water withdrawals,runoff,2045,527.13200491249
Canada,NWTerr_water withdrawals,runoff,2050,631.681867646911
Canada,NWTerr_water withdrawals,runoff,2055,544.5076390057833
Canada,NWTerr_water withdrawals,runoff,2060,644.5692112979245
Canada,NWTerr_water withdrawals,runoff,2065,637.881688158025
Canada,NWTerr_water withdrawals,runoff,2070,579.9216365994265
Canada,NWTerr_water withdrawals,runoff,2075,618.5128907045131
Canada,NWTerr_water withdrawals,runoff,2080,695.3542837189915
Canada,NWTerr_water withdrawals,runoff,2085,697.1576081054898
Canada,NWTerr_water withdrawals,runoff,2090,724.984614973835
Canada,NWTerr_water withdrawals,runoff,2095,692.3532384967423
Canada,NWTerr_water withdrawals,runoff,2100,750.3607436855269
Russia,SiberiaN_water withdrawals,runoff,2020,275.74586223098123
Russia,SiberiaN_water withdrawals,runoff,2025,315.8684044959029
Russia,SiberiaN_water withdrawals,runoff,2030,259.54770433623526
Russia,SiberiaN_water withdrawals,runoff,2035,291.4389701180687
Russia,SiberiaN_water withdrawals,runoff,2040,249.37881469842205
Russia,SiberiaN_water withdrawals,runoff,2045,300.965855542132
Russia,SiberiaN_water withdrawals,runoff,2050,294.07713561234505
Russia,SiberiaN_water withdrawals,runoff,2055,317.96241988395167
Russia,SiberiaN_water withdrawals,runoff,2060,309.94005563720657
Russia,SiberiaN_water withdrawals,runoff,2065,306.6266818986452
Russia,SiberiaN_water withdrawals,runoff,2070,310.2480380488429
Russia,SiberiaN_water withdrawals,runoff,2075,341.7912118734392
Russia,SiberiaN_water withdrawals,runoff,2080,343.3206563433199
Russia,SiberiaN_water withdrawals,runoff,2085,388.9702437052971
Russia,SiberiaN_water withdrawals,runoff,2090,375.1406086354808
Russia,SiberiaN_water withdrawals,runoff,2095,317.81025004876176
Russia,SiberiaN_water withdrawals,runoff,2100,347.737050513212
Russia,SiberiaW_water withdrawals,runoff,2020,1015.5970706533413
Russia,SiberiaW_water withdrawals,runoff,2025,916.0608978475963
Russia,SiberiaW_water withdrawals,runoff,2030,956.7907528530701
Russia,SiberiaW_water withdrawals,runoff,2035,966.452703578759
Russia,SiberiaW_water withdrawals,runoff,2040,1036.3823641865595
Russia,SiberiaW_water withdrawals,runoff,2045,1052.1448916819743
Russia,SiberiaW_water withdrawals,runoff,2050,993.2799614274945
Russia,SiberiaW_water withdrawals,runoff,2055,1067.4246744766497
Russia,SiberiaW_water withdrawals,runoff,2060,988.3684028441476
Russia,SiberiaW_water withdrawals,runoff,2065,1037.9769271497553
Russia,SiberiaW_water withdrawals,runoff,2070,1009.0952347058861
Russia,SiberiaW_water withdrawals,runoff,2075,1106.575160599794
Russia,SiberiaW_water withdrawals,runoff,2080,1092.3057317996727
Russia,SiberiaW_water withdrawals,runoff,2085,1039.4938612523122
Russia,SiberiaW_water withdrawals,runoff,2090,1153.295104996856
Russia,SiberiaW_water withdrawals,runoff,2095,1132.9941714481924
Russia,SiberiaW_water withdrawals,runoff,2100,1103.8640791441776
Russia,KaraSea_water withdrawals,runoff,2020,208.40618781451911
Russia,KaraSea_water withdrawals,runoff,2025,223.5554092765717
Russia,KaraSea_water withdrawals,runoff,2030,189.82798263745207
Russia,KaraSea_water withdrawals,runoff,2035,221.0107353486108
Russia,KaraSea_water withdrawals,runoff,2040,215.25431153623668
Russia,KaraSea_water withdrawals,runoff,2045,215.8272675107408
Russia,KaraSea_water withdrawals,runoff,2050,255.62488778175185
Russia,KaraSea_water withdrawals,runoff,2055,226.38167093795238
Russia,KaraSea_water withdrawals,runoff,2060,237.73623892459176
Russia,KaraSea_water withdrawals,runoff,2065,213.42749812047427
Russia,KaraSea_water withdrawals,runoff,2070,246.13962527650355
Russia,KaraSea_water withdrawals,runoff,2075,238.42169233260287
Russia,KaraSea_water withdrawals,runoff,2080,230.0817391368676
Russia,KaraSea_water withdrawals,runoff,2085,249.6337149420919
Russia,KaraSea_water withdrawals,runoff,2090,233.70417471487872
Russia,KaraSea_water withdrawals,runoff,2095,244.38326059671098
Russia,KaraSea_water withdrawals,runoff,2100,232.97915537159582
Russia,LenaR_water withdrawals,runoff,2020,498.7829091915852
Russia,LenaR_water withdrawals,runoff,2025,489.8975283694419
Russia,LenaR_water withdrawals,runoff,2030,490.69603617615275
Russia,LenaR_water withdrawals,runoff,2035,460.5891686088377
Russia,LenaR_water withdrawals,runoff,2040,477.08974899391467
Russia,LenaR_water withdrawals,runoff,2045,490.1641065200387
Russia,LenaR_water withdrawals,runoff,2050,512.4136749617008
Russia,LenaR_water withdrawals,runoff,2055,507.6467286392482
Russia,LenaR_water withdrawals,runoff,2060,482.1058706343497
Russia,LenaR_water withdrawals,runoff,2065,476.46692559853454
Russia,LenaR_water withdrawals,runoff,2070,483.5550629677913
Russia,LenaR_water withdrawals,runoff,2075,537.3472213798568
Russia,LenaR_water withdrawals,runoff,2080,472.0977805605743
Russia,LenaR_water withdrawals,runoff,2085,505.47894526557155
Russia,LenaR_water withdrawals,runoff,2090,538.7576625732618
Russia,LenaR_water withdrawals,runoff,2095,565.497160047213
Russia,LenaR_water withdrawals,runoff,2100,531.7651848988174
USA,PacArctic_water withdrawals,runoff,2020,1477.272861055189
USA,PacArctic_water withdrawals,runoff,2025,1593.4122006569992
USA,PacArctic_water withdrawals,runoff,2030,1612.832830574067
USA,PacArctic_water withdrawals,runoff,2035,1657.0995983413789
USA,PacArctic_water withdrawals,runoff,2040,1597.9532207332409
USA,PacArctic_water withdrawals,runoff,2045,1578.9091561784285
USA,PacArctic_water withdrawals,runoff,2050,1615.4824711271954
USA,PacArctic_water withdrawals,runoff,2055,1648.5181943824366
USA,PacArctic_water withdrawals,runoff,2060,1681.3462875397477
USA,PacArctic_water withdrawals,runoff,2065,1684.8669030823407
USA,PacArctic_water withdrawals,runoff,2070,1654.764570709443
USA,PacArctic_water withdrawals,runoff,2075,1581.7675000305567
USA,PacArctic_water withdrawals,runoff,2080,1690.732184247399
USA,PacArctic_water withdrawals,runoff,2085,1683.8906968573185
USA,PacArctic_water withdrawals,runoff,2090,1742.2075630382083
USA,PacArctic_water withdrawals,runoff,2095,1739.9566745494908
USA,PacArctic_water withdrawals,runoff,2100,1676.526134898862
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,454.97239104979724
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,501.50617808269044
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,487.8848443221421
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,505.75371031995456
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,532.2908193279361
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,519.0820952737336
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,500.34554859326937
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,549.3746259726947
