region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,759.3082487081334
EU-15,ArcticIsl_water withdrawals,runoff,2025,764.4922867392492
EU-15,ArcticIsl_water withdrawals,runoff,2030,818.4467299346762
EU-15,ArcticIsl_water withdrawals,runoff,2035,787.0046181863415
EU-15,ArcticIsl_water withdrawals,runoff,2040,883.2678370858168
EU-15,ArcticIsl_water withdrawals,runoff,2045,853.6620745990007
EU-15,ArcticIsl_water withdrawals,runoff,2050,942.6807654960794
EU-15,ArcticIsl_water withdrawals,runoff,2055,840.3786508726835
EU-15,ArcticIsl_water withdrawals,runoff,2060,940.3886558360384
EU-15,ArcticIsl_water withdrawals,runoff,2065,846.8244148733145
EU-15,ArcticIsl_water withdrawals,runoff,2070,833.3814929421603
EU-15,ArcticIsl_water withdrawals,runoff,2075,1037.6856075347225
EU-15,ArcticIsl_water withdrawals,runoff,2080,1022.9422943613417
EU-15,ArcticIsl_water withdrawals,runoff,2085,1052.6529246065759
EU-15,ArcticIsl_water withdrawals,runoff,2090,1164.2223948561264
EU-15,ArcticIsl_water withdrawals,runoff,2095,1107.8907091626493
EU-15,ArcticIsl_water withdrawals,runoff,2100,1100.579502056516
Canada,NWTerr_water withdrawals,runoff,2020,565.8478698738556
Canada,NWTerr_water withdrawals,runoff,2025,619.3524083993453
Canada,NWTerr_water withdrawals,runoff,2030,632.909538276529
Canada,NWTerr_water withdrawals,runoff,2035,521.7742427210712
Canada,NWTerr_water withdrawals,runoff,2040,691.9306937902272
Canada,NWTerr_water withdrawals,runoff,2045,530.2606768764285
Canada,NWTerr_water withdrawals,runoff,2050,584.6855455750429
Canada,NWTerr_water withdrawals,runoff,2055,519.7076402200242
Canada,NWTerr_water withdrawals,runoff,2060,553.5277356174831
Canada,NWTerr_water withdrawals,runoff,2065,692.499472410688
Canada,NWTerr_water withdrawals,runoff,2070,649.3753831382369
Canada,NWTerr_water withdrawals,runoff,2075,602.8419791570909
Canada,NWTerr_water withdrawals,runoff,2080,711.058491465235
Canada,NWTerr_water withdrawals,runoff,2085,725.5827423502167
Canada,NWTerr_water withdrawals,runoff,2090,661.9768270094486
Canada,NWTerr_water withdrawals,runoff,2095,725.5547535258511
Canada,NWTerr_water withdrawals,runoff,2100,701.6774419210905
Russia,SiberiaN_water withdrawals,runoff,2020,281.3671416805845
Russia,SiberiaN_water withdrawals,runoff,2025,308.15841604086484
Russia,SiberiaN_water withdrawals,runoff,2030,261.44254228821836
Russia,SiberiaN_water withdrawals,runoff,2035,289.5429369985998
Russia,SiberiaN_water withdrawals,runoff,2040,267.23475337392046
Russia,SiberiaN_water withdrawals,runoff,2045,282.9728309064905
Russia,SiberiaN_water withdrawals,runoff,2050,284.301966996612
Russia,SiberiaN_water withdrawals,runoff,2055,304.316222002339
Russia,SiberiaN_water withdrawals,runoff,2060,327.8984732806201
Russia,SiberiaN_water withdrawals,runoff,2065,314.76144667980236
Russia,SiberiaN_water withdrawals,runoff,2070,323.9517039160976
Russia,SiberiaN_water withdrawals,runoff,2075,323.9885705825349
Russia,SiberiaN_water withdrawals,runoff,2080,338.16493991255163
Russia,SiberiaN_water withdrawals,runoff,2085,384.92725769088247
Russia,SiberiaN_water withdrawals,runoff,2090,368.8920855597818
Russia,SiberiaN_water withdrawals,runoff,2095,325.8110312593873
Russia,SiberiaN_water withdrawals,runoff,2100,374.21342296631667
Russia,SiberiaW_water withdrawals,runoff,2020,983.5933423302631
Russia,SiberiaW_water withdrawals,runoff,2025,866.203264485511
Russia,SiberiaW_water withdrawals,runoff,2030,1007.5202693252144
Russia,SiberiaW_water withdrawals,runoff,2035,987.0258380128162
Russia,SiberiaW_water withdrawals,runoff,2040,1041.5948071245007
Russia,SiberiaW_water withdrawals,runoff,2045,1093.6236410356419
Russia,SiberiaW_water withdrawals,runoff,2050,1038.9387701838664
Russia,SiberiaW_water withdrawals,runoff,2055,1083.8299411263586
Russia,SiberiaW_water withdrawals,runoff,2060,1027.9086282564745
Russia,SiberiaW_water withdrawals,runoff,2065,982.8279507956995
Russia,SiberiaW_water withdrawals,runoff,2070,1063.3776403284041
Russia,SiberiaW_water withdrawals,runoff,2075,1080.1100062261598
Russia,SiberiaW_water withdrawals,runoff,2080,1065.3744983424967
Russia,SiberiaW_water withdrawals,runoff,2085,1089.9504888236102
Russia,SiberiaW_water withdrawals,runoff,2090,1161.0101181220348
Russia,SiberiaW_water withdrawals,runoff,2095,1051.219337260981
Russia,SiberiaW_water withdrawals,runoff,2100,1132.9970232257492
Russia,KaraSea_water withdrawals,runoff,2020,208.02391945305462
Russia,KaraSea_water withdrawals,runoff,2025,228.50375695548428
Russia,KaraSea_water withdrawals,runoff,2030,194.2412211323161
Russia,KaraSea_water withdrawals,runoff,2035,233.54286333353735
Russia,KaraSea_water withdrawals,runoff,2040,231.20358015726197
Russia,KaraSea_water withdrawals,runoff,2045,215.84215395614947
Russia,KaraSea_water withdrawals,runoff,2050,231.93511788055395
Russia,KaraSea_water withdrawals,runoff,2055,217.62058424969274
Russia,KaraSea_water withdrawals,runoff,2060,237.4041244478261
Russia,KaraSea_water withdrawals,runoff,2065,227.8519977892462
Russia,KaraSea_water withdrawals,runoff,2070,248.5763167758828
Russia,KaraSea_water withdrawals,runoff,2075,241.66018122274136
Russia,KaraSea_water withdrawals,runoff,2080,232.32451537313554
Russia,KaraSea_water withdrawals,runoff,2085,265.04051842088177
Russia,KaraSea_water withdrawals,runoff,2090,224.536512492695
Russia,KaraSea_water withdrawals,runoff,2095,233.50357665834628
Russia,KaraSea_water withdrawals,runoff,2100,233.03826074477215
Russia,LenaR_water withdrawals,runoff,2020,487.91577609302533
