region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,760.0104026201225
EU-15,ArcticIsl_water withdrawals,runoff,2025,783.7504127329745
EU-15,ArcticIsl_water withdrawals,runoff,2030,784.0612810061923
EU-15,ArcticIsl_water withdrawals,runoff,2035,819.0299304286762
EU-15,ArcticIsl_water withdrawals,runoff,2040,951.018407165159
EU-15,ArcticIsl_water withdrawals,runoff,2045,866.0166261522769
EU-15,ArcticIsl_water withdrawals,runoff,2050,867.9135028474117
EU-15,ArcticIsl_water withdrawals,runoff,2055,857.7754149877173
EU-15,ArcticIsl_water withdrawals,runoff,2060,1003.2536256837353
EU-15,ArcticIsl_water withdrawals,runoff,2065,865.8799981042135
EU-15,ArcticIsl_water withdrawals,runoff,2070,796.3572611282582
EU-15,ArcticIsl_water withdrawals,runoff,2075,1099.2457580757043
EU-15,ArcticIsl_water withdrawals,runoff,2080,927.0620633941747
EU-15,ArcticIsl_water withdrawals,runoff,2085,1038.668775295207
EU-15,ArcticIsl_water withdrawals,runoff,2090,1175.7756686101427
EU-15,ArcticIsl_water withdrawals,runoff,2095,1145.878974569558
EU-15,ArcticIsl_water withdrawals,runoff,2100,1149.2164430491516
Canada,NWTerr_water withdrawals,runoff,2020,579.338835147588
Canada,NWTerr_water withdrawals,runoff,2025,619.0169972049613
Canada,NWTerr_water withdrawals,runoff,2030,565.9381257392445
Canada,NWTerr_water withdrawals,runoff,2035,601.7612888086114
Canada,NWTerr_water withdrawals,runoff,2040,585.5876531312997
Canada,NWTerr_water withdrawals,runoff,2045,618.4379627546637
Canada,NWTerr_water withdrawals,runoff,2050,615.8068331209997
Canada,NWTerr_water withdrawals,runoff,2055,562.6342307875344
Canada,NWTerr_water withdrawals,runoff,2060,512.8828837603044
Canada,NWTerr_water withdrawals,runoff,2065,712.1053441759201
Canada,NWTerr_water withdrawals,runoff,2070,591.9813796469103
Canada,NWTerr_water withdrawals,runoff,2075,641.33267090081
Canada,NWTerr_water withdrawals,runoff,2080,691.7367843281462
Canada,NWTerr_water withdrawals,runoff,2085,714.0814639732869
Canada,NWTerr_water withdrawals,runoff,2090,698.1713450923298
Canada,NWTerr_water withdrawals,runoff,2095,669.81151153499
Canada,NWTerr_water withdrawals,runoff,2100,722.135829724422
Russia,SiberiaN_water withdrawals,runoff,2020,277.02525236302927
Russia,SiberiaN_water withdrawals,runoff,2025,334.01235947960845
Russia,SiberiaN_water withdrawals,runoff,2030,263.59128099365705
Russia,SiberiaN_water withdrawals,runoff,2035,286.35494471504364
Russia,SiberiaN_water withdrawals,runoff,2040,253.49595009493206
Russia,SiberiaN_water withdrawals,runoff,2045,296.0494669043911
Russia,SiberiaN_water withdrawals,runoff,2050,281.96611142703875
Russia,SiberiaN_water withdrawals,runoff,2055,333.4873022693548
Russia,SiberiaN_water withdrawals,runoff,2060,339.9343808672987
Russia,SiberiaN_water withdrawals,runoff,2065,315.71174742803163
Russia,SiberiaN_water withdrawals,runoff,2070,321.96032248737646
Russia,SiberiaN_water withdrawals,runoff,2075,335.1914148709376
Russia,SiberiaN_water withdrawals,runoff,2080,342.51769435123913
Russia,SiberiaN_water withdrawals,runoff,2085,384.9440228768969
Russia,SiberiaN_water withdrawals,runoff,2090,350.07281891255855
Russia,SiberiaN_water withdrawals,runoff,2095,322.27673382733974
Russia,SiberiaN_water withdrawals,runoff,2100,358.1515464322157
Russia,SiberiaW_water withdrawals,runoff,2020,1015.4195368335795
Russia,SiberiaW_water withdrawals,runoff,2025,893.2074314551089
Russia,SiberiaW_water withdrawals,runoff,2030,973.9626449674715
Russia,SiberiaW_water withdrawals,runoff,2035,944.3437123785434
Russia,SiberiaW_water withdrawals,runoff,2040,1013.1988658578533
Russia,SiberiaW_water withdrawals,runoff,2045,1137.4869315766477
Russia,SiberiaW_water withdrawals,runoff,2050,942.7217241603897
Russia,SiberiaW_water withdrawals,runoff,2055,1070.033565035573
Russia,SiberiaW_water withdrawals,runoff,2060,996.8242872161893
Russia,SiberiaW_water withdrawals,runoff,2065,1005.5468862789324
