region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,775.6914283533931
EU-15,ArcticIsl_water withdrawals,runoff,2025,754.0664577366099
EU-15,ArcticIsl_water withdrawals,runoff,2030,799.8666427792217
EU-15,ArcticIsl_water withdrawals,runoff,2035,723.3670611222269
EU-15,ArcticIsl_water withdrawals,runoff,2040,882.5715757780606
EU-15,ArcticIsl_water withdrawals,runoff,2045,826.0696313106121
EU-15,ArcticIsl_water withdrawals,runoff,2050,943.1029989899353
EU-15,ArcticIsl_water withdrawals,runoff,2055,844.1634847888384
EU-15,ArcticIsl_water withdrawals,runoff,2060,1033.7815425092117
EU-15,ArcticIsl_water withdrawals,runoff,2065,839.7645957141349
EU-15,ArcticIsl_water withdrawals,runoff,2070,805.3960174696829
EU-15,ArcticIsl_water withdrawals,runoff,2075,1004.6844659862869
EU-15,ArcticIsl_water withdrawals,runoff,2080,980.6591757747153
EU-15,ArcticIsl_water withdrawals,runoff,2085,1058.8831529317329
EU-15,ArcticIsl_water withdrawals,runoff,2090,1184.9784043283823
EU-15,ArcticIsl_water withdrawals,runoff,2095,1122.187133753213
EU-15,ArcticIsl_water withdrawals,runoff,2100,1069.9669966019962
Canada,NWTerr_water withdrawals,runoff,2020,560.0809568670779
Canada,NWTerr_water withdrawals,runoff,2025,610.0577533092679
Canada,NWTerr_water withdrawals,runoff,2030,561.779872833566
Canada,NWTerr_water withdrawals,runoff,2035,645.6719587566265
Canada,NWTerr_water withdrawals,runoff,2040,532.7176157946388
Canada,NWTerr_water withdrawals,runoff,2045,542.0835728933768
Canada,NWTerr_water withdrawals,runoff,2050,571.3476897359477
Canada,NWTerr_water withdrawals,runoff,2055,608.0769517716841
Canada,NWTerr_water withdrawals,runoff,2060,671.8698472242035
Canada,NWTerr_water withdrawals,runoff,2065,663.4400271802263
Canada,NWTerr_water withdrawals,runoff,2070,601.1758569353522
Canada,NWTerr_water withdrawals,runoff,2075,590.3334613643652
Canada,NWTerr_water withdrawals,runoff,2080,722.0966235955348
Canada,NWTerr_water withdrawals,runoff,2085,725.9936382233315
Canada,NWTerr_water withdrawals,runoff,2090,692.644665255618
Canada,NWTerr_water withdrawals,runoff,2095,727.6988264523654
Canada,NWTerr_water withdrawals,runoff,2100,743.1566221159497
Russia,SiberiaN_water withdrawals,runoff,2020,285.61407676517814
Russia,SiberiaN_water withdrawals,runoff,2025,305.6264073926743
Russia,SiberiaN_water withdrawals,runoff,2030,261.63599475397797
Russia,SiberiaN_water withdrawals,runoff,2035,280.66319219936673
Russia,SiberiaN_water withdrawals,runoff,2040,264.0403535463949
Russia,SiberiaN_water withdrawals,runoff,2045,279.86234009879
Russia,SiberiaN_water withdrawals,runoff,2050,281.70034847077994
Russia,SiberiaN_water withdrawals,runoff,2055,334.1881902239403
Russia,SiberiaN_water withdrawals,runoff,2060,319.00249196434333
Russia,SiberiaN_water withdrawals,runoff,2065,298.93939008429186
Russia,SiberiaN_water withdrawals,runoff,2070,343.0538150058462
Russia,SiberiaN_water withdrawals,runoff,2075,352.3895344568548
Russia,SiberiaN_water withdrawals,runoff,2080,349.51409668800886
Russia,SiberiaN_water withdrawals,runoff,2085,368.7889959079517
Russia,SiberiaN_water withdrawals,runoff,2090,370.79315290072265
Russia,SiberiaN_water withdrawals,runoff,2095,340.4985975179417
Russia,SiberiaN_water withdrawals,runoff,2100,348.7380751870603
Russia,SiberiaW_water withdrawals,runoff,2020,997.4942117289223
Russia,SiberiaW_water withdrawals,runoff,2025,858.292578189668
Russia,SiberiaW_water withdrawals,runoff,2030,917.2856960916795
Russia,SiberiaW_water withdrawals,runoff,2035,982.6955926680042
Russia,SiberiaW_water withdrawals,runoff,2040,1025.7658780417194
Russia,SiberiaW_water withdrawals,runoff,2045,1111.8805558950237
Russia,SiberiaW_water withdrawals,runoff,2050,1019.5910528442031
Russia,SiberiaW_water withdrawals,runoff,2055,1058.5597121826206
Russia,SiberiaW_water withdrawals,runoff,2060,1004.7980795454034
Russia,SiberiaW_water withdrawals,runoff,2065,974.5213396539477
Russia,SiberiaW_water withdrawals,runoff,2070,1021.2433203306191
Russia,SiberiaW_water withdrawals,runoff,2075,1132.6530983373864
Russia,SiberiaW_water withdrawals,runoff,2080,1113.706792202375
Russia,SiberiaW_water withdrawals,runoff,2085,1075.5940559506394
Russia,SiberiaW_water withdrawals,runoff,2090,1145.7564235847906
Russia,SiberiaW_water withdrawals,runoff,2095,1104.106713941052
Russia,SiberiaW_water withdrawals,runoff,2100,1156.6564303648913
Russia,KaraSea_water withdrawals,runoff,2020,210.3081380561341
Russia,KaraSea_water withdrawals,runoff,2025,207.99085225113677
Russia,KaraSea_water withdrawals,runoff,2030,197.97768097455565
Russia,KaraSea_water withdrawals,runoff,2035,213.6353931174187
Russia,KaraSea_water withdrawals,runoff,2040,220.74918563149475
Russia,KaraSea_water withdrawals,runoff,2045,224.72223115257424
Russia,KaraSea_water withdrawals,runoff,2050,238.9180168616149
Russia,KaraSea_water withdrawals,runoff,2055,237.86428502569396
Russia,KaraSea_water withdrawals,runoff,2060,225.0185156033527
Russia,KaraSea_water withdrawals,runoff,2065,206.11032069335087
Russia,KaraSea_water withdrawals,runoff,2070,241.97564693269524
Russia,KaraSea_water withdrawals,runoff,2075,252.537282593059
Russia,KaraSea_water withdrawals,runoff,2080,224.2708012197667
Russia,KaraSea_water withdrawals,runoff,2085,264.8878707792902
Russia,KaraSea_water withdrawals,runoff,2090,221.17928350128312
Russia,KaraSea_water withdrawals,runoff,2095,247.96056461640927
Russia,KaraSea_water withdrawals,runoff,2100,246.59691349615392
Russia,LenaR_water withdrawals,runoff,2020,492.1216892745154
Russia,LenaR_water withdrawals,runoff,2025,477.76593888179696
Russia,LenaR_water withdrawals,runoff,2030,467.2998554851165
Russia,LenaR_water withdrawals,runoff,2035,454.5341484305621
Russia,LenaR_water withdrawals,runoff,2040,480.9598294825204
Russia,LenaR_water withdrawals,runoff,2045,491.5520983693817
Russia,LenaR_water withdrawals,runoff,2050,510.274750656972
Russia,LenaR_water withdrawals,runoff,2055,514.8647431452521
Russia,LenaR_water withdrawals,runoff,2060,478.88800625893253
Russia,LenaR_water withdrawals,runoff,2065,462.9422971292537
Russia,LenaR_water withdrawals,runoff,2070,495.5201619146772
Russia,LenaR_water withdrawals,runoff,2075,555.5534680085357
Russia,LenaR_water withdrawals,runoff,2080,479.7284639072832
Russia,LenaR_water withdrawals,runoff,2085,520.2430979504433
Russia,LenaR_water withdrawals,runoff,2090,557.3615504884864
Russia,LenaR_water withdrawals,runoff,2095,552.1152665952674
Russia,LenaR_water withdrawals,runoff,2100,539.049029890772
USA,PacArctic_water withdrawals,runoff,2020,1486.0399890301887
USA,PacArctic_water withdrawals,runoff,2025,1578.2749112275628
USA,PacArctic_water withdrawals,runoff,2030,1600.1120330656418
USA,PacArctic_water withdrawals,runoff,2035,1608.4879471717911
USA,PacArctic_water withdrawals,runoff,2040,1616.131318074354
USA,PacArctic_water withdrawals,runoff,2045,1575.106882612358
USA,PacArctic_water withdrawals,runoff,2050,1578.3085205187897
USA,PacArctic_water withdrawals,runoff,2055,1694.7241551422364
USA,PacArctic_water withdrawals,runoff,2060,1703.125149707744
USA,PacArctic_water withdrawals,runoff,2065,1692.5280205385927
USA,PacArctic_water withdrawals,runoff,2070,1819.5207473969956
USA,PacArctic_water withdrawals,runoff,2075,1626.8702728319088
USA,PacArctic_water withdrawals,runoff,2080,1680.0727380754183
USA,PacArctic_water withdrawals,runoff,2085,1685.9589128739983
USA,PacArctic_water withdrawals,runoff,2090,1664.920306950354
USA,PacArctic_water withdrawals,runoff,2095,1695.781760139486
USA,PacArctic_water withdrawals,runoff,2100,1658.9935894319387
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,451.7612489902722
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,508.1118955425078
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,493.4504343011258
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,532.2192383103908
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,537.4493894368537
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,540.2158885790006
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,478.23546475927213
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,536.036257401824
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,521.2892736654155
European Free Trade Association,ScndnvN_water withdrawals,runoff,2065,524.5983704538319
European Free Trade Association,ScndnvN_water withdrawals,runoff,2070,573.6195112872589
European Free Trade Association,ScndnvN_water withdrawals,runoff,2075,490.55720797589277
European Free Trade Association,ScndnvN_water withdrawals,runoff,2080,544.4746447154272
European Free Trade Association,ScndnvN_water withdrawals,runoff,2085,548.042848965566
European Free Trade Association,ScndnvN_water withdrawals,runoff,2090,557.7873566503703
European Free Trade Association,ScndnvN_water withdrawals,runoff,2095,527.7931699290041
European Free Trade Association,ScndnvN_water withdrawals,runoff,2100,534.4379244753534
Russia,BarentsSea_water withdrawals,runoff,2020,254.16835518404582
Russia,BarentsSea_water withdrawals,runoff,2025,258.37049125994673
Russia,BarentsSea_water withdrawals,runoff,2030,251.13074164456603
Russia,BarentsSea_water withdrawals,runoff,2035,269.53018577878464
Russia,BarentsSea_water withdrawals,runoff,2040,285.3467595253276
Russia,BarentsSea_water withdrawals,runoff,2045,275.6204735559242
Russia,BarentsSea_water withdrawals,runoff,2050,268.96701968796316
Russia,BarentsSea_water withdrawals,runoff,2055,286.01412003526207
Russia,BarentsSea_water withdrawals,runoff,2060,276.4170587846099
Russia,BarentsSea_water withdrawals,runoff,2065,266.7248715681719
Russia,BarentsSea_water withdrawals,runoff,2070,275.6829203368135
Russia,BarentsSea_water withdrawals,runoff,2075,282.46873674463365
Russia,BarentsSea_water withdrawals,runoff,2080,265.41921263922865
Russia,BarentsSea_water withdrawals,runoff,2085,298.3726601969612
Russia,BarentsSea_water withdrawals,runoff,2090,296.31050419239693
Russia,BarentsSea_water withdrawals,runoff,2095,283.3065285183602
