region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,756.5113640372189
EU-15,ArcticIsl_water withdrawals,runoff,2025,735.8561588017847
EU-15,ArcticIsl_water withdrawals,runoff,2030,759.3919930761516
EU-15,ArcticIsl_water withdrawals,runoff,2035,759.858291317455
EU-15,ArcticIsl_water withdrawals,runoff,2040,898.9889929102477
EU-15,ArcticIsl_water withdrawals,runoff,2045,853.9639334729776
EU-15,ArcticIsl_water withdrawals,runoff,2050,883.4406525038797
EU-15,ArcticIsl_water withdrawals,runoff,2055,880.4919726215261
EU-15,ArcticIsl_water withdrawals,runoff,2060,1019.1338065728589
EU-15,ArcticIsl_water withdrawals,runoff,2065,871.5883079578282
EU-15,ArcticIsl_water withdrawals,runoff,2070,836.3859858452226
EU-15,ArcticIsl_water withdrawals,runoff,2075,996.8079036665813
EU-15,ArcticIsl_water withdrawals,runoff,2080,965.7017944304655
EU-15,ArcticIsl_water withdrawals,runoff,2085,951.0441588023901
EU-15,ArcticIsl_water withdrawals,runoff,2090,1098.7943269721384
EU-15,ArcticIsl_water withdrawals,runoff,2095,1108.783091727652
EU-15,ArcticIsl_water withdrawals,runoff,2100,1072.5087896341095
Canada,NWTerr_water withdrawals,runoff,2020,552.3741048040689
Canada,NWTerr_water withdrawals,runoff,2025,532.6067549539181
Canada,NWTerr_water withdrawals,runoff,2030,599.0740836665311
Canada,NWTerr_water withdrawals,runoff,2035,722.751190565022
Canada,NWTerr_water withdrawals,runoff,2040,581.5294774081775
Canada,NWTerr_water withdrawals,runoff,2045,615.9026507198798
Canada,NWTerr_water withdrawals,runoff,2050,646.1329824485568
Canada,NWTerr_water withdrawals,runoff,2055,624.9757412450971
Canada,NWTerr_water withdrawals,runoff,2060,587.4115035930951
Canada,NWTerr_water withdrawals,runoff,2065,761.0536966240807
Canada,NWTerr_water withdrawals,runoff,2070,639.4409876090275
Canada,NWTerr_water withdrawals,runoff,2075,586.4034152702371
Canada,NWTerr_water withdrawals,runoff,2080,688.9381677631555
Canada,NWTerr_water withdrawals,runoff,2085,677.0168339139944
Canada,NWTerr_water withdrawals,runoff,2090,694.8236765330746
Canada,NWTerr_water withdrawals,runoff,2095,721.3389362825427
Canada,NWTerr_water withdrawals,runoff,2100,730.3557884316374
Russia,SiberiaN_water withdrawals,runoff,2020,278.9787617733532
Russia,SiberiaN_water withdrawals,runoff,2025,294.8030026839859
Russia,SiberiaN_water withdrawals,runoff,2030,261.2583316300801
Russia,SiberiaN_water withdrawals,runoff,2035,269.5605424277064
Russia,SiberiaN_water withdrawals,runoff,2040,265.5831194572012
Russia,SiberiaN_water withdrawals,runoff,2045,303.3026086495238
Russia,SiberiaN_water withdrawals,runoff,2050,295.8385053341409
Russia,SiberiaN_water withdrawals,runoff,2055,325.55664240210956
Russia,SiberiaN_water withdrawals,runoff,2060,335.71435607640166
Russia,SiberiaN_water withdrawals,runoff,2065,302.72685399008935
Russia,SiberiaN_water withdrawals,runoff,2070,323.98318673760286
Russia,SiberiaN_water withdrawals,runoff,2075,333.87521323349813
Russia,SiberiaN_water withdrawals,runoff,2080,351.49025987337035
Russia,SiberiaN_water withdrawals,runoff,2085,374.66728354830144
Russia,SiberiaN_water withdrawals,runoff,2090,374.43557407114287
Russia,SiberiaN_water withdrawals,runoff,2095,333.43497915319597
Russia,SiberiaN_water withdrawals,runoff,2100,356.1455642412111
Russia,SiberiaW_water withdrawals,runoff,2020,1010.0534307811843
Russia,SiberiaW_water withdrawals,runoff,2025,899.5877288716844
Russia,SiberiaW_water withdrawals,runoff,2030,961.7200881357128
Russia,SiberiaW_water withdrawals,runoff,2035,1023.8935095223193
Russia,SiberiaW_water withdrawals,runoff,2040,954.6509283799605
Russia,SiberiaW_water withdrawals,runoff,2045,1095.0495236710883
Russia,SiberiaW_water withdrawals,runoff,2050,1063.805720189065
Russia,SiberiaW_water withdrawals,runoff,2055,1047.703368443158
Russia,SiberiaW_water withdrawals,runoff,2060,1037.8061700342746
Russia,SiberiaW_water withdrawals,runoff,2065,999.782874468246
Russia,SiberiaW_water withdrawals,runoff,2070,1023.5431878199892
Russia,SiberiaW_water withdrawals,runoff,2075,1134.2751196918484
Russia,SiberiaW_water withdrawals,runoff,2080,1116.3696001739158
Russia,SiberiaW_water withdrawals,runoff,2085,1045.9552438502617
Russia,SiberiaW_water withdrawals,runoff,2090,1113.1952220186981
Russia,SiberiaW_water withdrawals,runoff,2095,1137.0693132477368
Russia,SiberiaW_water withdrawals,runoff,2100,1077.396673385002
Russia,KaraSea_water withdrawals,runoff,2020,201.86043789661284
Russia,KaraSea_water withdrawals,runoff,2025,216.44081638128688
Russia,KaraSea_water withdrawals,runoff,2030,192.34040639957925
Russia,KaraSea_water withdrawals,runoff,2035,211.45817451477188
Russia,KaraSea_water withdrawals,runoff,2040,218.50439358839168
Russia,KaraSea_water withdrawals,runoff,2045,223.2990530016666
Russia,KaraSea_water withdrawals,runoff,2050,231.06239088593287
Russia,KaraSea_water withdrawals,runoff,2055,228.51302052799187
Russia,KaraSea_water withdrawals,runoff,2060,228.81120584302522
Russia,KaraSea_water withdrawals,runoff,2065,224.3955486757407
Russia,KaraSea_water withdrawals,runoff,2070,251.54888501583156
Russia,KaraSea_water withdrawals,runoff,2075,226.0250363654497
Russia,KaraSea_water withdrawals,runoff,2080,241.41579063179046
Russia,KaraSea_water withdrawals,runoff,2085,256.1436671256576
Russia,KaraSea_water withdrawals,runoff,2090,232.27578863184686
Russia,KaraSea_water withdrawals,runoff,2095,233.77022200655787
Russia,KaraSea_water withdrawals,runoff,2100,249.41169329514096
Russia,LenaR_water withdrawals,runoff,2020,494.4927346907185
Russia,LenaR_water withdrawals,runoff,2025,491.94378224276943
Russia,LenaR_water withdrawals,runoff,2030,477.77692837770866
Russia,LenaR_water withdrawals,runoff,2035,447.95116324539805
Russia,LenaR_water withdrawals,runoff,2040,480.24543968870313
Russia,LenaR_water withdrawals,runoff,2045,496.08258940140496
Russia,LenaR_water withdrawals,runoff,2050,506.5023110906759
Russia,LenaR_water withdrawals,runoff,2055,534.2974601739394
Russia,LenaR_water withdrawals,runoff,2060,509.93622274351503
Russia,LenaR_water withdrawals,runoff,2065,463.352570966296
Russia,LenaR_water withdrawals,runoff,2070,490.94118386782856
Russia,LenaR_water withdrawals,runoff,2075,538.7417969758106
Russia,LenaR_water withdrawals,runoff,2080,468.02809752814557
Russia,LenaR_water withdrawals,runoff,2085,500.8314632473508
Russia,LenaR_water withdrawals,runoff,2090,527.6032699856751
Russia,LenaR_water withdrawals,runoff,2095,577.3318561647478
Russia,LenaR_water withdrawals,runoff,2100,512.3267426696414
USA,PacArctic_water withdrawals,runoff,2020,1466.9175432377342
USA,PacArctic_water withdrawals,runoff,2025,1449.8904940143364
USA,PacArctic_water withdrawals,runoff,2030,1648.8907911122956
USA,PacArctic_water withdrawals,runoff,2035,1635.2854978613568
USA,PacArctic_water withdrawals,runoff,2040,1622.5842670958887
USA,PacArctic_water withdrawals,runoff,2045,1590.3726448515933
USA,PacArctic_water withdrawals,runoff,2050,1590.3761507142563
USA,PacArctic_water withdrawals,runoff,2055,1649.4664617742353
USA,PacArctic_water withdrawals,runoff,2060,1728.5723656206665
USA,PacArctic_water withdrawals,runoff,2065,1733.423367035241
USA,PacArctic_water withdrawals,runoff,2070,1653.8126698463464
USA,PacArctic_water withdrawals,runoff,2075,1630.6161820365962
USA,PacArctic_water withdrawals,runoff,2080,1656.5037063996956
USA,PacArctic_water withdrawals,runoff,2085,1650.8564993329503
USA,PacArctic_water withdrawals,runoff,2090,1713.193906570883
USA,PacArctic_water withdrawals,runoff,2095,1683.4259700970229
USA,PacArctic_water withdrawals,runoff,2100,1736.9928937205173
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,454.87251621588285
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,475.19538915148667
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,505.7515860366543
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,550.6423119555511
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,521.5141677890451
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,530.301117742522
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,464.9503360137793
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,536.1633152026455
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,543.1931366538379
