region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,782.0286876655023
EU-15,ArcticIsl_water withdrawals,runoff,2025,743.7798246019747
EU-15,ArcticIsl_water withdrawals,runoff,2030,785.1897257031212
EU-15,ArcticIsl_water withdrawals,runoff,2035,775.5964869275676
EU-15,ArcticIsl_water withdrawals,runoff,2040,977.8368353804572
EU-15,ArcticIsl_water withdrawals,runoff,2045,932.686628398169
EU-15,ArcticIsl_water withdrawals,runoff,2050,939.5194830768626
EU-15,ArcticIsl_water withdrawals,runoff,2055,865.9916470644221
EU-15,ArcticIsl_water withdrawals,runoff,2060,996.1534683608286
EU-15,ArcticIsl_water withdrawals,runoff,2065,804.7213121121229
EU-15,ArcticIsl_water withdrawals,runoff,2070,817.129165032635
EU-15,ArcticIsl_water withdrawals,runoff,2075,1026.6525711038057
EU-15,ArcticIsl_water withdrawals,runoff,2080,994.5815811549295
EU-15,ArcticIsl_water withdrawals,runoff,2085,1059.427814949818
EU-15,ArcticIsl_water withdrawals,runoff,2090,1198.980601575298
EU-15,ArcticIsl_water withdrawals,runoff,2095,1160.8908890682646
EU-15,ArcticIsl_water withdrawals,runoff,2100,1000.1029734851024
Canada,NWTerr_water withdrawals,runoff,2020,550.1582588849684
Canada,NWTerr_water withdrawals,runoff,2025,586.8290288103951
Canada,NWTerr_water withdrawals,runoff,2030,650.3465067811728
Canada,NWTerr_water withdrawals,runoff,2035,683.1571180786987
Canada,NWTerr_water withdrawals,runoff,2040,715.6555621170249
Canada,NWTerr_water withdrawals,runoff,2045,588.2578750759798
Canada,NWTerr_water withdrawals,runoff,2050,650.0915894856578
Canada,NWTerr_water withdrawals,runoff,2055,564.883950923988
Canada,NWTerr_water withdrawals,runoff,2060,546.2651899518451
Canada,NWTerr_water withdrawals,runoff,2065,660.7251710172552
Canada,NWTerr_water withdrawals,runoff,2070,647.8039023427989
Canada,NWTerr_water withdrawals,runoff,2075,568.9766611876706
Canada,NWTerr_water withdrawals,runoff,2080,691.4174649255941
Canada,NWTerr_water withdrawals,runoff,2085,788.6766566071128
Canada,NWTerr_water withdrawals,runoff,2090,575.5706369897423
Canada,NWTerr_water withdrawals,runoff,2095,706.8924264792772
Canada,NWTerr_water withdrawals,runoff,2100,720.3801969743577
Russia,SiberiaN_water withdrawals,runoff,2020,280.5589372134305
Russia,SiberiaN_water withdrawals,runoff,2025,297.7323426868189
Russia,SiberiaN_water withdrawals,runoff,2030,234.38899133561614
Russia,SiberiaN_water withdrawals,runoff,2035,277.02687393445177
Russia,SiberiaN_water withdrawals,runoff,2040,280.42204565946804
Russia,SiberiaN_water withdrawals,runoff,2045,306.8681607117759
Russia,SiberiaN_water withdrawals,runoff,2050,278.3073148128894
Russia,SiberiaN_water withdrawals,runoff,2055,327.30574345224534
Russia,SiberiaN_water withdrawals,runoff,2060,329.25278755215305
Russia,SiberiaN_water withdrawals,runoff,2065,317.61991351319466
Russia,SiberiaN_water withdrawals,runoff,2070,317.48982459090064
Russia,SiberiaN_water withdrawals,runoff,2075,337.93121528807205
Russia,SiberiaN_water withdrawals,runoff,2080,340.9047753147961
Russia,SiberiaN_water withdrawals,runoff,2085,383.42913903112856
Russia,SiberiaN_water withdrawals,runoff,2090,360.11291505092476
Russia,SiberiaN_water withdrawals,runoff,2095,342.91790287724524
Russia,SiberiaN_water withdrawals,runoff,2100,348.00976863040466
Russia,SiberiaW_water withdrawals,runoff,2020,986.1670083438039
Russia,SiberiaW_water withdrawals,runoff,2025,913.0040143419016
Russia,SiberiaW_water withdrawals,runoff,2030,945.5944596796269
Russia,SiberiaW_water withdrawals,runoff,2035,996.8574834387703
Russia,SiberiaW_water withdrawals,runoff,2040,1014.4792233842138
Russia,SiberiaW_water withdrawals,runoff,2045,1071.7568746641616
Russia,SiberiaW_water withdrawals,runoff,2050,1009.0965180400633
Russia,SiberiaW_water withdrawals,runoff,2055,1073.1856554548801
Russia,SiberiaW_water withdrawals,runoff,2060,979.2930550519495
Russia,SiberiaW_water withdrawals,runoff,2065,980.4587983290387
Russia,SiberiaW_water withdrawals,runoff,2070,1061.5606063999123
