region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,769.5407396808002
EU-15,ArcticIsl_water withdrawals,runoff,2025,752.8857489461877
EU-15,ArcticIsl_water withdrawals,runoff,2030,777.8756147783199
EU-15,ArcticIsl_water withdrawals,runoff,2035,797.1960020853461
EU-15,ArcticIsl_water withdrawals,runoff,2040,881.6211000868714
EU-15,ArcticIsl_water withdrawals,runoff,2045,804.7284831209334
EU-15,ArcticIsl_water withdrawals,runoff,2050,908.3331027946048
EU-15,ArcticIsl_water withdrawals,runoff,2055,836.1936947850002
EU-15,ArcticIsl_water withdrawals,runoff,2060,1026.6696469595313
EU-15,ArcticIsl_water withdrawals,runoff,2065,842.9986076876587
EU-15,ArcticIsl_water withdrawals,runoff,2070,878.4091347666757
EU-15,ArcticIsl_water withdrawals,runoff,2075,1024.2186274643552
EU-15,ArcticIsl_water withdrawals,runoff,2080,985.4255280293859
EU-15,ArcticIsl_water withdrawals,runoff,2085,989.6019627745715
EU-15,ArcticIsl_water withdrawals,runoff,2090,1095.849136833871
EU-15,ArcticIsl_water withdrawals,runoff,2095,1120.2151333191227
EU-15,ArcticIsl_water withdrawals,runoff,2100,1112.8797593621105
Canada,NWTerr_water withdrawals,runoff,2020,583.9962045220586
Canada,NWTerr_water withdrawals,runoff,2025,655.3123105134259
Canada,NWTerr_water withdrawals,runoff,2030,596.9676245401392
Canada,NWTerr_water withdrawals,runoff,2035,663.2876173344891
Canada,NWTerr_water withdrawals,runoff,2040,584.4764526410302
Canada,NWTerr_water withdrawals,runoff,2045,609.7235686152286
Canada,NWTerr_water withdrawals,runoff,2050,577.6363411057906
Canada,NWTerr_water withdrawals,runoff,2055,511.69745603864084
Canada,NWTerr_water withdrawals,runoff,2060,595.6119360572613
Canada,NWTerr_water withdrawals,runoff,2065,594.0805200739121
Canada,NWTerr_water withdrawals,runoff,2070,580.9877066863711
Canada,NWTerr_water withdrawals,runoff,2075,724.1045205016293
Canada,NWTerr_water withdrawals,runoff,2080,723.0931940390966
Canada,NWTerr_water withdrawals,runoff,2085,622.8892274487389
Canada,NWTerr_water withdrawals,runoff,2090,640.8075823620542
Canada,NWTerr_water withdrawals,runoff,2095,710.6455434536585
Canada,NWTerr_water withdrawals,runoff,2100,696.5647571804361
Russia,SiberiaN_water withdrawals,runoff,2020,280.86970341139556
Russia,SiberiaN_water withdrawals,runoff,2025,291.64136717052435
Russia,SiberiaN_water withdrawals,runoff,2030,236.58252918554825
Russia,SiberiaN_water withdrawals,runoff,2035,290.94695462510987
Russia,SiberiaN_water withdrawals,runoff,2040,259.24727315540116
Russia,SiberiaN_water withdrawals,runoff,2045,305.5460326757518
Russia,SiberiaN_water withdrawals,runoff,2050,285.40070594254377
Russia,SiberiaN_water withdrawals,runoff,2055,322.09256504017014
Russia,SiberiaN_water withdrawals,runoff,2060,328.07893049711504
Russia,SiberiaN_water withdrawals,runoff,2065,301.3018251480303
Russia,SiberiaN_water withdrawals,runoff,2070,322.9978934856771
Russia,SiberiaN_water withdrawals,runoff,2075,347.6061505249084
Russia,SiberiaN_water withdrawals,runoff,2080,335.84592899749407
Russia,SiberiaN_water withdrawals,runoff,2085,385.6001104586394
Russia,SiberiaN_water withdrawals,runoff,2090,370.6844094443622
Russia,SiberiaN_water withdrawals,runoff,2095,314.78382236442116
Russia,SiberiaN_water withdrawals,runoff,2100,359.40717435990337
Russia,SiberiaW_water withdrawals,runoff,2020,1005.2847258232057
Russia,SiberiaW_water withdrawals,runoff,2025,922.8812119027865
Russia,SiberiaW_water withdrawals,runoff,2030,938.0009639348191
Russia,SiberiaW_water withdrawals,runoff,2035,993.7724092017934
Russia,SiberiaW_water withdrawals,runoff,2040,997.6595863049894
Russia,SiberiaW_water withdrawals,runoff,2045,1129.9635597459824
Russia,SiberiaW_water withdrawals,runoff,2050,998.886826828664
Russia,SiberiaW_water withdrawals,runoff,2055,1057.9671831864491
Russia,SiberiaW_water withdrawals,runoff,2060,1016.0793071268623
Russia,SiberiaW_water withdrawals,runoff,2065,944.8226385591446
Russia,SiberiaW_water withdrawals,runoff,2070,1040.477074464828
Russia,SiberiaW_water withdrawals,runoff,2075,1115.5404387735866
Russia,SiberiaW_water withdrawals,runoff,2080,1151.399821231274
Russia,SiberiaW_water withdrawals,runoff,2085,1030.6835317747045
Russia,SiberiaW_water withdrawals,runoff,2090,1032.2191524828936
Russia,SiberiaW_water withdrawals,runoff,2095,1100.0300580339072
Russia,SiberiaW_water withdrawals,runoff,2100,1140.4716453525302
Russia,KaraSea_water withdrawals,runoff,2020,208.74645019619274
Russia,KaraSea_water withdrawals,runoff,2025,212.35224182814508
Russia,KaraSea_water withdrawals,runoff,2030,192.155836319019
Russia,KaraSea_water withdrawals,runoff,2035,218.99158080530486
Russia,KaraSea_water withdrawals,runoff,2040,221.51252600141652
Russia,KaraSea_water withdrawals,runoff,2045,219.1030010108931
Russia,KaraSea_water withdrawals,runoff,2050,224.7572435521037
Russia,KaraSea_water withdrawals,runoff,2055,226.81556176194903
Russia,KaraSea_water withdrawals,runoff,2060,240.88759179989847
Russia,KaraSea_water withdrawals,runoff,2065,225.3027789555127
Russia,KaraSea_water withdrawals,runoff,2070,248.79281212341454
Russia,KaraSea_water withdrawals,runoff,2075,226.77114958135158
Russia,KaraSea_water withdrawals,runoff,2080,210.65637692681418
Russia,KaraSea_water withdrawals,runoff,2085,260.93574672151317
Russia,KaraSea_water withdrawals,runoff,2090,221.40940025855562
Russia,KaraSea_water withdrawals,runoff,2095,240.09477959821507
Russia,KaraSea_water withdrawals,runoff,2100,223.5338414782832
Russia,LenaR_water withdrawals,runoff,2020,491.18222853468205
Russia,LenaR_water withdrawals,runoff,2025,486.8098202324928
Russia,LenaR_water withdrawals,runoff,2030,467.45214113105806
Russia,LenaR_water withdrawals,runoff,2035,461.90486782485715
Russia,LenaR_water withdrawals,runoff,2040,470.28199203391716
Russia,LenaR_water withdrawals,runoff,2045,500.50709864497776
Russia,LenaR_water withdrawals,runoff,2050,507.2229639064441
Russia,LenaR_water withdrawals,runoff,2055,521.089214708806
Russia,LenaR_water withdrawals,runoff,2060,507.56826079318853
Russia,LenaR_water withdrawals,runoff,2065,460.2346148296174
Russia,LenaR_water withdrawals,runoff,2070,503.0609227457044
Russia,LenaR_water withdrawals,runoff,2075,515.3534277649142
Russia,LenaR_water withdrawals,runoff,2080,456.10087617853134
Russia,LenaR_water withdrawals,runoff,2085,522.2614469076894
Russia,LenaR_water withdrawals,runoff,2090,528.8791843957265
Russia,LenaR_water withdrawals,runoff,2095,567.3709289043943
Russia,LenaR_water withdrawals,runoff,2100,528.6519536349249
USA,PacArctic_water withdrawals,runoff,2020,1459.8512157456826
USA,PacArctic_water withdrawals,runoff,2025,1558.5539691016459
USA,PacArctic_water withdrawals,runoff,2030,1619.983610703237
USA,PacArctic_water withdrawals,runoff,2035,1642.2549607410215
USA,PacArctic_water withdrawals,runoff,2040,1654.9637420205436
USA,PacArctic_water withdrawals,runoff,2045,1665.8496157029924
USA,PacArctic_water withdrawals,runoff,2050,1633.2363767344536
USA,PacArctic_water withdrawals,runoff,2055,1642.0658539793853
USA,PacArctic_water withdrawals,runoff,2060,1726.9079130105576
USA,PacArctic_water withdrawals,runoff,2065,1701.5678741477027
USA,PacArctic_water withdrawals,runoff,2070,1713.9976068440214
USA,PacArctic_water withdrawals,runoff,2075,1634.8578163137645
USA,PacArctic_water withdrawals,runoff,2080,1733.3996709765183
USA,PacArctic_water withdrawals,runoff,2085,1631.7615566562445
USA,PacArctic_water withdrawals,runoff,2090,1649.9966780611783
USA,PacArctic_water withdrawals,runoff,2095,1739.7342237319203
USA,PacArctic_water withdrawals,runoff,2100,1643.9955799971747
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,447.04572887795985
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,492.4195068601665
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,480.77114425442505
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,533.9597136251184
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,549.750528328261
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,542.7494081877745
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,497.0566324545981
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,540.3462753790416
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,559.1388376714018
European Free Trade Association,ScndnvN_water withdrawals,runoff,2065,514.2189394362898
European Free Trade Association,ScndnvN_water withdrawals,runoff,2070,548.9655871830455
European Free Trade Association,ScndnvN_water withdrawals,runoff,2075,500.6449303021051
European Free Trade Association,ScndnvN_water withdrawals,runoff,2080,537.2449540609741
European Free Trade Association,ScndnvN_water withdrawals,runoff,2085,531.2216479858498
European Free Trade Association,ScndnvN_water withdrawals,runoff,2090,559.2476744113336
European Free Trade Association,ScndnvN_water withdrawals,runoff,2095,535.546385118626
European Free Trade Association,ScndnvN_water withdrawals,runoff,2100,531.2447811470338
Russia,BarentsSea_water withdrawals,runoff,2020,257.1232765478125
Russia,BarentsSea_water withdrawals,runoff,2025,261.721997919564
Russia,BarentsSea_water withdrawals,runoff,2030,250.11198782565353
Russia,BarentsSea_water withdrawals,runoff,2035,267.36412820388614
Russia,BarentsSea_water withdrawals,runoff,2040,283.2091179278812
Russia,BarentsSea_water withdrawals,runoff,2045,274.9262952465818
Russia,BarentsSea_water withdrawals,runoff,2050,272.9518831788854
Russia,BarentsSea_water withdrawals,runoff,2055,287.277195773244
Russia,BarentsSea_water withdrawals,runoff,2060,295.99110712001703
Russia,BarentsSea_water withdrawals,runoff,2065,272.1782684560248
Russia,BarentsSea_water withdrawals,runoff,2070,285.91114157628414
Russia,BarentsSea_water withdrawals,runoff,2075,268.26752761461483
Russia,BarentsSea_water withdrawals,runoff,2080,256.08751877992574
Russia,BarentsSea_water withdrawals,runoff,2085,293.5031338215971
Russia,BarentsSea_water withdrawals,runoff,2090,292.9155747927183
Russia,BarentsSea_water withdrawals,runoff,2095,268.8333060409681
Russia,BarentsSea_water withdrawals,runoff,2100,282.9351680794366
Canada,Mackenzie_water withdrawals,runoff,2020,365.07527335864904
Canada,Mackenzie_water withdrawals,runoff,2025,367.82966455110125
Canada,Mackenzie_water withdrawals,runoff,2030,348.9788758303259
Canada,Mackenzie_water withdrawals,runoff,2035,365.99566176372616
Canada,Mackenzie_water withdrawals,runoff,2040,349.11839009574237
Canada,Mackenzie_water withdrawals,runoff,2045,351.98864516209505
Canada,Mackenzie_water withdrawals,runoff,2050,359.21388551164944
Canada,Mackenzie_water withdrawals,runoff,2055,329.35703362495843
Canada,Mackenzie_water withdrawals,runoff,2060,376.71378097009085
Canada,Mackenzie_water withdrawals,runoff,2065,350.3920135371699
Canada,Mackenzie_water withdrawals,runoff,2070,380.1480474836113
Canada,Mackenzie_water withdrawals,runoff,2075,360.20074208024977
Canada,Mackenzie_water withdrawals,runoff,2080,342.4349997513258
Canada,Mackenzie_water withdrawals,runoff,2085,328.8154348544168
Canada,Mackenzie_water withdrawals,runoff,2090,365.4732859181179
Canada,Mackenzie_water withdrawals,runoff,2095,368.2407652480111
Canada,Mackenzie_water withdrawals,runoff,2100,375.1577427486377
European Free Trade Association,Iceland_water withdrawals,runoff,2020,222.72338961549082
European Free Trade Association,Iceland_water withdrawals,runoff,2025,182.247829962328
European Free Trade Association,Iceland_water withdrawals,runoff,2030,169.5286352300145
European Free Trade Association,Iceland_water withdrawals,runoff,2035,149.71234916014188
European Free Trade Association,Iceland_water withdrawals,runoff,2040,194.68549871883312
European Free Trade Association,Iceland_water withdrawals,runoff,2045,154.6870805852695
European Free Trade Association,Iceland_water withdrawals,runoff,2050,182.62010777665162
European Free Trade Association,Iceland_water withdrawals,runoff,2055,166.68214271735596
European Free Trade Association,Iceland_water withdrawals,runoff,2060,177.7141265577455
European Free Trade Association,Iceland_water withdrawals,runoff,2065,174.26471193822
European Free Trade Association,Iceland_water withdrawals,runoff,2070,177.30066480905492
European Free Trade Association,Iceland_water withdrawals,runoff,2075,184.47988452475636
European Free Trade Association,Iceland_water withdrawals,runoff,2080,178.0170576400125
European Free Trade Association,Iceland_water withdrawals,runoff,2085,164.20720678654865
European Free Trade Association,Iceland_water withdrawals,runoff,2090,174.96220399012276
European Free Trade Association,Iceland_water withdrawals,runoff,2095,178.05861571118038
European Free Trade Association,Iceland_water withdrawals,runoff,2100,167.3356084956031
EU-15,Sweden_water withdrawals,runoff,2020,200.59961546548814
EU-15,Sweden_water withdrawals,runoff,2025,218.70412934723336
EU-15,Sweden_water withdrawals,runoff,2030,210.22815908362077
