region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,772.9207534519286
EU-15,ArcticIsl_water withdrawals,runoff,2025,732.3703489754149
EU-15,ArcticIsl_water withdrawals,runoff,2030,766.8675438299927
EU-15,ArcticIsl_water withdrawals,runoff,2035,781.1355309271615
EU-15,ArcticIsl_water withdrawals,runoff,2040,879.1408623650335
EU-15,ArcticIsl_water withdrawals,runoff,2045,863.639952951248
EU-15,ArcticIsl_water withdrawals,runoff,2050,951.1101308852021
EU-15,ArcticIsl_water withdrawals,runoff,2055,900.8240968697471
EU-15,ArcticIsl_water withdrawals,runoff,2060,979.0197970746951
EU-15,ArcticIsl_water withdrawals,runoff,2065,815.5454480101114
EU-15,ArcticIsl_water withdrawals,runoff,2070,869.6781023256353
EU-15,ArcticIsl_water withdrawals,runoff,2075,1087.2387209240883
EU-15,ArcticIsl_water withdrawals,runoff,2080,996.1838005549686
EU-15,ArcticIsl_water withdrawals,runoff,2085,1044.1087075982703
EU-15,ArcticIsl_water withdrawals,runoff,2090,1090.1840251361523
EU-15,ArcticIsl_water withdrawals,runoff,2095,1211.8556964302948
EU-15,ArcticIsl_water withdrawals,runoff,2100,1036.3057883264223
Canada,NWTerr_water withdrawals,runoff,2020,551.2589177607218
Canada,NWTerr_water withdrawals,runoff,2025,636.7572247961866
Canada,NWTerr_water withdrawals,runoff,2030,551.3149678604588
Canada,NWTerr_water withdrawals,runoff,2035,749.5397699225982
Canada,NWTerr_water withdrawals,runoff,2040,611.8433057448069
Canada,NWTerr_water withdrawals,runoff,2045,579.9965254858778
Canada,NWTerr_water withdrawals,runoff,2050,614.2284195543177
Canada,NWTerr_water withdrawals,runoff,2055,629.3505653638006
Canada,NWTerr_water withdrawals,runoff,2060,634.5775565766253
Canada,NWTerr_water withdrawals,runoff,2065,656.9720981634033
Canada,NWTerr_water withdrawals,runoff,2070,621.8648014218221
Canada,NWTerr_water withdrawals,runoff,2075,616.2353609952037
Canada,NWTerr_water withdrawals,runoff,2080,553.6019542392471
Canada,NWTerr_water withdrawals,runoff,2085,707.1052829217157
Canada,NWTerr_water withdrawals,runoff,2090,646.478820430525
Canada,NWTerr_water withdrawals,runoff,2095,739.3496123967533
Canada,NWTerr_water withdrawals,runoff,2100,670.506933974991
Russia,SiberiaN_water withdrawals,runoff,2020,283.21542913902385
