region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,762.6171869245528
EU-15,ArcticIsl_water withdrawals,runoff,2025,756.4154388495529
EU-15,ArcticIsl_water withdrawals,runoff,2030,782.102564704597
EU-15,ArcticIsl_water withdrawals,runoff,2035,846.2479229761026
EU-15,ArcticIsl_water withdrawals,runoff,2040,948.7981696232258
EU-15,ArcticIsl_water withdrawals,runoff,2045,845.7923693872787
EU-15,ArcticIsl_water withdrawals,runoff,2050,926.2142935462459
EU-15,ArcticIsl_water withdrawals,runoff,2055,905.069287141313
EU-15,ArcticIsl_water withdrawals,runoff,2060,1039.6834874825313
EU-15,ArcticIsl_water withdrawals,runoff,2065,818.3285409150111
EU-15,ArcticIsl_water withdrawals,runoff,2070,794.2734774253612
EU-15,ArcticIsl_water withdrawals,runoff,2075,1075.2485036328376
EU-15,ArcticIsl_water withdrawals,runoff,2080,952.5917445694071
EU-15,ArcticIsl_water withdrawals,runoff,2085,997.0082043151849
EU-15,ArcticIsl_water withdrawals,runoff,2090,1146.4553126723745
EU-15,ArcticIsl_water withdrawals,runoff,2095,1167.6985197032964
EU-15,ArcticIsl_water withdrawals,runoff,2100,1046.7015058695583
Canada,NWTerr_water withdrawals,runoff,2020,612.7574743491714
Canada,NWTerr_water withdrawals,runoff,2025,593.0941203453817
Canada,NWTerr_water withdrawals,runoff,2030,580.1832831174985
Canada,NWTerr_water withdrawals,runoff,2035,602.9268674418943
Canada,NWTerr_water withdrawals,runoff,2040,700.9914161249006
Canada,NWTerr_water withdrawals,runoff,2045,528.8015957942728
Canada,NWTerr_water withdrawals,runoff,2050,641.3534463820596
Canada,NWTerr_water withdrawals,runoff,2055,590.5796829077942
Canada,NWTerr_water withdrawals,runoff,2060,614.6178569265833
Canada,NWTerr_water withdrawals,runoff,2065,655.2516394377824
Canada,NWTerr_water withdrawals,runoff,2070,601.7980083666974
Canada,NWTerr_water withdrawals,runoff,2075,606.7725004356722
Canada,NWTerr_water withdrawals,runoff,2080,601.3237004892964
Canada,NWTerr_water withdrawals,runoff,2085,675.08568619734
Canada,NWTerr_water withdrawals,runoff,2090,697.8563239874914
Canada,NWTerr_water withdrawals,runoff,2095,661.2403779673039
Canada,NWTerr_water withdrawals,runoff,2100,727.5031538220497
Russia,SiberiaN_water withdrawals,runoff,2020,292.76030732052675
Russia,SiberiaN_water withdrawals,runoff,2025,313.9318356090845
Russia,SiberiaN_water withdrawals,runoff,2030,248.41605820455797
Russia,SiberiaN_water withdrawals,runoff,2035,274.1788105020854
Russia,SiberiaN_water withdrawals,runoff,2040,269.16992745609434
Russia,SiberiaN_water withdrawals,runoff,2045,292.3859443181583
Russia,SiberiaN_water withdrawals,runoff,2050,300.9161672061766
Russia,SiberiaN_water withdrawals,runoff,2055,315.55903820105107
Russia,SiberiaN_water withdrawals,runoff,2060,327.5109622110349
Russia,SiberiaN_water withdrawals,runoff,2065,330.89803391802076
Russia,SiberiaN_water withdrawals,runoff,2070,315.97037835541647
Russia,SiberiaN_water withdrawals,runoff,2075,330.4296182319947
Russia,SiberiaN_water withdrawals,runoff,2080,335.3969137324535
Russia,SiberiaN_water withdrawals,runoff,2085,372.38451517149906
Russia,SiberiaN_water withdrawals,runoff,2090,361.5988455850675
Russia,SiberiaN_water withdrawals,runoff,2095,323.9845600331065
Russia,SiberiaN_water withdrawals,runoff,2100,359.0283465585376
Russia,SiberiaW_water withdrawals,runoff,2020,996.3831828915633
Russia,SiberiaW_water withdrawals,runoff,2025,921.065861994041
Russia,SiberiaW_water withdrawals,runoff,2030,997.260074704062
Russia,SiberiaW_water withdrawals,runoff,2035,1017.4042890858613
Russia,SiberiaW_water withdrawals,runoff,2040,1024.3015759984087
Russia,SiberiaW_water withdrawals,runoff,2045,1045.4355493339929
Russia,SiberiaW_water withdrawals,runoff,2050,1033.669581058417
Russia,SiberiaW_water withdrawals,runoff,2055,1029.9067347762677
Russia,SiberiaW_water withdrawals,runoff,2060,996.6504713397808
Russia,SiberiaW_water withdrawals,runoff,2065,980.08145556958
Russia,SiberiaW_water withdrawals,runoff,2070,986.6466257445165
Russia,SiberiaW_water withdrawals,runoff,2075,1062.5611766663164
Russia,SiberiaW_water withdrawals,runoff,2080,1070.0344071597715
Russia,SiberiaW_water withdrawals,runoff,2085,1120.4565137742168
Russia,SiberiaW_water withdrawals,runoff,2090,1040.7108363091536
Russia,SiberiaW_water withdrawals,runoff,2095,1164.110969269183
Russia,SiberiaW_water withdrawals,runoff,2100,1110.7486214234873
Russia,KaraSea_water withdrawals,runoff,2020,213.72317681355008
Russia,KaraSea_water withdrawals,runoff,2025,213.29733349658304
Russia,KaraSea_water withdrawals,runoff,2030,206.89005896349227
Russia,KaraSea_water withdrawals,runoff,2035,226.98919642833616
Russia,KaraSea_water withdrawals,runoff,2040,236.67203443294906
Russia,KaraSea_water withdrawals,runoff,2045,217.89802058503113
Russia,KaraSea_water withdrawals,runoff,2050,233.12414023319167
Russia,KaraSea_water withdrawals,runoff,2055,235.22406291649614
Russia,KaraSea_water withdrawals,runoff,2060,240.98537057006973
Russia,KaraSea_water withdrawals,runoff,2065,222.19764752077785
Russia,KaraSea_water withdrawals,runoff,2070,248.5434915219872
Russia,KaraSea_water withdrawals,runoff,2075,228.4261574389828
Russia,KaraSea_water withdrawals,runoff,2080,214.9802601057802
Russia,KaraSea_water withdrawals,runoff,2085,244.00857746945772
Russia,KaraSea_water withdrawals,runoff,2090,228.31404655853507
Russia,KaraSea_water withdrawals,runoff,2095,245.02733171645772
Russia,KaraSea_water withdrawals,runoff,2100,240.2582923916465
Russia,LenaR_water withdrawals,runoff,2020,491.4953327783699
Russia,LenaR_water withdrawals,runoff,2025,490.3686686387673
Russia,LenaR_water withdrawals,runoff,2030,487.3806509588927
Russia,LenaR_water withdrawals,runoff,2035,452.8795637769407
Russia,LenaR_water withdrawals,runoff,2040,473.22766044949077
Russia,LenaR_water withdrawals,runoff,2045,481.574737155232
Russia,LenaR_water withdrawals,runoff,2050,521.9634766555624
Russia,LenaR_water withdrawals,runoff,2055,519.7495344191362
Russia,LenaR_water withdrawals,runoff,2060,483.95437805000637
Russia,LenaR_water withdrawals,runoff,2065,456.2737442028565
Russia,LenaR_water withdrawals,runoff,2070,485.6137219174716
Russia,LenaR_water withdrawals,runoff,2075,517.7560109383681
Russia,LenaR_water withdrawals,runoff,2080,474.22356984375347
Russia,LenaR_water withdrawals,runoff,2085,520.4002529195983
Russia,LenaR_water withdrawals,runoff,2090,527.5779273272444
Russia,LenaR_water withdrawals,runoff,2095,568.4746248326974
Russia,LenaR_water withdrawals,runoff,2100,529.2417839163965
USA,PacArctic_water withdrawals,runoff,2020,1486.9697093421485
USA,PacArctic_water withdrawals,runoff,2025,1569.7162419782617
USA,PacArctic_water withdrawals,runoff,2030,1595.5544779613497
USA,PacArctic_water withdrawals,runoff,2035,1632.6142823504167
USA,PacArctic_water withdrawals,runoff,2040,1567.741354750096
USA,PacArctic_water withdrawals,runoff,2045,1673.2719349325428
USA,PacArctic_water withdrawals,runoff,2050,1670.7197442362492
USA,PacArctic_water withdrawals,runoff,2055,1624.8969265538583
USA,PacArctic_water withdrawals,runoff,2060,1682.242467750025
USA,PacArctic_water withdrawals,runoff,2065,1710.771600267152
USA,PacArctic_water withdrawals,runoff,2070,1690.9607857184965
USA,PacArctic_water withdrawals,runoff,2075,1618.1937343841128
USA,PacArctic_water withdrawals,runoff,2080,1656.2493843416428
USA,PacArctic_water withdrawals,runoff,2085,1647.2035907984477
USA,PacArctic_water withdrawals,runoff,2090,1705.609656387301
USA,PacArctic_water withdrawals,runoff,2095,1668.6602140365771
USA,PacArctic_water withdrawals,runoff,2100,1684.0584113248199
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,447.8312488447461
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,515.7417103525333
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,480.18444855714495
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,509.1314774032393
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,530.8753162218886
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,535.706220312157
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,503.9835588478709
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,556.8662809089896
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,543.0013140776726
European Free Trade Association,ScndnvN_water withdrawals,runoff,2065,530.7014001783973
European Free Trade Association,ScndnvN_water withdrawals,runoff,2070,536.9802800915578
European Free Trade Association,ScndnvN_water withdrawals,runoff,2075,501.060618206071
European Free Trade Association,ScndnvN_water withdrawals,runoff,2080,528.4870447587202
European Free Trade Association,ScndnvN_water withdrawals,runoff,2085,562.7686524638141
European Free Trade Association,ScndnvN_water withdrawals,runoff,2090,562.7812176871381
European Free Trade Association,ScndnvN_water withdrawals,runoff,2095,517.6493918058711
European Free Trade Association,ScndnvN_water withdrawals,runoff,2100,540.5939930193815
Russia,BarentsSea_water withdrawals,runoff,2020,260.44669365721245
Russia,BarentsSea_water withdrawals,runoff,2025,270.4255744232793
Russia,BarentsSea_water withdrawals,runoff,2030,254.53806401825346
Russia,BarentsSea_water withdrawals,runoff,2035,262.5961122750727
Russia,BarentsSea_water withdrawals,runoff,2040,297.5121394037877
Russia,BarentsSea_water withdrawals,runoff,2045,269.22102605866525
Russia,BarentsSea_water withdrawals,runoff,2050,276.0958883102496
Russia,BarentsSea_water withdrawals,runoff,2055,287.08027603735263
Russia,BarentsSea_water withdrawals,runoff,2060,295.4436655060018
Russia,BarentsSea_water withdrawals,runoff,2065,275.9035124513367
Russia,BarentsSea_water withdrawals,runoff,2070,273.5640006776113
Russia,BarentsSea_water withdrawals,runoff,2075,276.08878939827724
Russia,BarentsSea_water withdrawals,runoff,2080,252.51017355467053
Russia,BarentsSea_water withdrawals,runoff,2085,290.44839972633133
Russia,BarentsSea_water withdrawals,runoff,2090,291.8353734912625
Russia,BarentsSea_water withdrawals,runoff,2095,289.9307354158396
Russia,BarentsSea_water withdrawals,runoff,2100,295.81578955867025
Canada,Mackenzie_water withdrawals,runoff,2020,371.41195615590624
Canada,Mackenzie_water withdrawals,runoff,2025,373.5293812865081
Canada,Mackenzie_water withdrawals,runoff,2030,352.40530668639116
Canada,Mackenzie_water withdrawals,runoff,2035,355.4881426575133
Canada,Mackenzie_water withdrawals,runoff,2040,352.62112396755936
Canada,Mackenzie_water withdrawals,runoff,2045,349.7274275725813
Canada,Mackenzie_water withdrawals,runoff,2050,368.68465237748785
Canada,Mackenzie_water withdrawals,runoff,2055,333.5997641726798
Canada,Mackenzie_water withdrawals,runoff,2060,347.0073624514604
Canada,Mackenzie_water withdrawals,runoff,2065,352.8408622038669
Canada,Mackenzie_water withdrawals,runoff,2070,365.8452910078275
Canada,Mackenzie_water withdrawals,runoff,2075,361.23717935625075
Canada,Mackenzie_water withdrawals,runoff,2080,354.8626860937479
Canada,Mackenzie_water withdrawals,runoff,2085,314.6804910428717
Canada,Mackenzie_water withdrawals,runoff,2090,357.4482486890423
Canada,Mackenzie_water withdrawals,runoff,2095,355.6804163331287
Canada,Mackenzie_water withdrawals,runoff,2100,361.86716313351496
European Free Trade Association,Iceland_water withdrawals,runoff,2020,216.86443392277906
European Free Trade Association,Iceland_water withdrawals,runoff,2025,180.08146624270063
European Free Trade Association,Iceland_water withdrawals,runoff,2030,162.05063272850052
European Free Trade Association,Iceland_water withdrawals,runoff,2035,148.08569079993669
European Free Trade Association,Iceland_water withdrawals,runoff,2040,151.844767957958
European Free Trade Association,Iceland_water withdrawals,runoff,2045,167.17769990359255
European Free Trade Association,Iceland_water withdrawals,runoff,2050,168.93964354374558
European Free Trade Association,Iceland_water withdrawals,runoff,2055,189.512868579604
European Free Trade Association,Iceland_water withdrawals,runoff,2060,171.84441044706494
European Free Trade Association,Iceland_water withdrawals,runoff,2065,178.51696204207627
European Free Trade Association,Iceland_water withdrawals,runoff,2070,171.23398202562765
European Free Trade Association,Iceland_water withdrawals,runoff,2075,178.64887227375607
European Free Trade Association,Iceland_water withdrawals,runoff,2080,170.3627726269035
European Free Trade Association,Iceland_water withdrawals,runoff,2085,168.54376624920138
European Free Trade Association,Iceland_water withdrawals,runoff,2090,176.93305655170238
European Free Trade Association,Iceland_water withdrawals,runoff,2095,178.85032521031954
European Free Trade Association,Iceland_water withdrawals,runoff,2100,157.54081912786
EU-15,Sweden_water withdrawals,runoff,2020,200.2921344093494
EU-15,Sweden_water withdrawals,runoff,2025,216.183383453745
EU-15,Sweden_water withdrawals,runoff,2030,205.25863101608837
EU-15,Sweden_water withdrawals,runoff,2035,228.47046409507644
EU-15,Sweden_water withdrawals,runoff,2040,249.01970448579465
EU-15,Sweden_water withdrawals,runoff,2045,254.39874612997673
EU-15,Sweden_water withdrawals,runoff,2050,229.21895398165134
EU-15,Sweden_water withdrawals,runoff,2055,223.047272540528
EU-15,Sweden_water withdrawals,runoff,2060,235.1044324693721
EU-15,Sweden_water withdrawals,runoff,2065,239.02056621903904
