region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,733.0337313098374
EU-15,ArcticIsl_water withdrawals,runoff,2025,800.8826322632835
EU-15,ArcticIsl_water withdrawals,runoff,2030,784.9536948873834
EU-15,ArcticIsl_water withdrawals,runoff,2035,726.5532575492672
EU-15,ArcticIsl_water withdrawals,runoff,2040,889.1733112117165
EU-15,ArcticIsl_water withdrawals,runoff,2045,895.6990609307255
EU-15,ArcticIsl_water withdrawals,runoff,2050,880.3526071343615
EU-15,ArcticIsl_water withdrawals,runoff,2055,847.1325682280467
EU-15,ArcticIsl_water withdrawals,runoff,2060,997.5858388969543
EU-15,ArcticIsl_water withdrawals,runoff,2065,782.8885514418362
EU-15,ArcticIsl_water withdrawals,runoff,2070,859.2826685939474
EU-15,ArcticIsl_water withdrawals,runoff,2075,1027.9473243080815
EU-15,ArcticIsl_water withdrawals,runoff,2080,906.0996690342661
EU-15,ArcticIsl_water withdrawals,runoff,2085,1011.8422837481542
EU-15,ArcticIsl_water withdrawals,runoff,2090,1148.6520471375559
EU-15,ArcticIsl_water withdrawals,runoff,2095,1161.7996448865804
EU-15,ArcticIsl_water withdrawals,runoff,2100,1058.4099846846707
Canada,NWTerr_water withdrawals,runoff,2020,560.0508524123313
Canada,NWTerr_water withdrawals,runoff,2025,615.8962003302586
Canada,NWTerr_water withdrawals,runoff,2030,571.3985436091981
Canada,NWTerr_water withdrawals,runoff,2035,656.997777044956
Canada,NWTerr_water withdrawals,runoff,2040,571.442161477569
Canada,NWTerr_water withdrawals,runoff,2045,580.0943297603475
Canada,NWTerr_water withdrawals,runoff,2050,620.9077998742541
Canada,NWTerr_water withdrawals,runoff,2055,507.6778862956141
Canada,NWTerr_water withdrawals,runoff,2060,659.9495392259851
Canada,NWTerr_water withdrawals,runoff,2065,607.459952980135
Canada,NWTerr_water withdrawals,runoff,2070,571.9512524717882
Canada,NWTerr_water withdrawals,runoff,2075,564.9596967140336
Canada,NWTerr_water withdrawals,runoff,2080,677.6467925946804
Canada,NWTerr_water withdrawals,runoff,2085,713.268163070231
Canada,NWTerr_water withdrawals,runoff,2090,677.001357185057
Canada,NWTerr_water withdrawals,runoff,2095,727.2377215455688
Canada,NWTerr_water withdrawals,runoff,2100,703.7679476456822
Russia,SiberiaN_water withdrawals,runoff,2020,281.1046857503376
Russia,SiberiaN_water withdrawals,runoff,2025,328.95883796824063
Russia,SiberiaN_water withdrawals,runoff,2030,263.47412903915904
Russia,SiberiaN_water withdrawals,runoff,2035,255.61583905404964
Russia,SiberiaN_water withdrawals,runoff,2040,245.81891182441996
Russia,SiberiaN_water withdrawals,runoff,2045,309.5026418823666
Russia,SiberiaN_water withdrawals,runoff,2050,299.5545368128668
Russia,SiberiaN_water withdrawals,runoff,2055,321.14225768274184
Russia,SiberiaN_water withdrawals,runoff,2060,335.9488579606452
Russia,SiberiaN_water withdrawals,runoff,2065,306.837824249349
Russia,SiberiaN_water withdrawals,runoff,2070,327.79158311662326
Russia,SiberiaN_water withdrawals,runoff,2075,333.7294203508303
Russia,SiberiaN_water withdrawals,runoff,2080,341.4365200548541
Russia,SiberiaN_water withdrawals,runoff,2085,394.76815426517953
Russia,SiberiaN_water withdrawals,runoff,2090,369.2118845330165
Russia,SiberiaN_water withdrawals,runoff,2095,355.2697129584225
Russia,SiberiaN_water withdrawals,runoff,2100,369.6333857529245
Russia,SiberiaW_water withdrawals,runoff,2020,1011.534868565023
Russia,SiberiaW_water withdrawals,runoff,2025,1011.9966068886672
Russia,SiberiaW_water withdrawals,runoff,2030,1023.7009132246151
Russia,SiberiaW_water withdrawals,runoff,2035,1004.7063314807565
Russia,SiberiaW_water withdrawals,runoff,2040,955.6446796649082
Russia,SiberiaW_water withdrawals,runoff,2045,1069.6173291887717
Russia,SiberiaW_water withdrawals,runoff,2050,1010.2442759183389
Russia,SiberiaW_water withdrawals,runoff,2055,1084.890538167329
Russia,SiberiaW_water withdrawals,runoff,2060,951.9327152806745
Russia,SiberiaW_water withdrawals,runoff,2065,900.1402282573217
Russia,SiberiaW_water withdrawals,runoff,2070,996.1952117981688
Russia,SiberiaW_water withdrawals,runoff,2075,1149.966594037815
Russia,SiberiaW_water withdrawals,runoff,2080,1118.8603872403419
Russia,SiberiaW_water withdrawals,runoff,2085,1095.0812315624864
Russia,SiberiaW_water withdrawals,runoff,2090,1063.2805535094535
Russia,SiberiaW_water withdrawals,runoff,2095,1157.7570064810818
Russia,SiberiaW_water withdrawals,runoff,2100,1114.5498867600022
Russia,KaraSea_water withdrawals,runoff,2020,205.69811860245287
Russia,KaraSea_water withdrawals,runoff,2025,220.59543922428196
Russia,KaraSea_water withdrawals,runoff,2030,203.09413972711602
Russia,KaraSea_water withdrawals,runoff,2035,221.59580155965446
Russia,KaraSea_water withdrawals,runoff,2040,219.58505886387593
Russia,KaraSea_water withdrawals,runoff,2045,223.55379765547727
Russia,KaraSea_water withdrawals,runoff,2050,233.21936962863106
Russia,KaraSea_water withdrawals,runoff,2055,231.91826792161163
Russia,KaraSea_water withdrawals,runoff,2060,224.0136363439629
Russia,KaraSea_water withdrawals,runoff,2065,202.1584089597809
Russia,KaraSea_water withdrawals,runoff,2070,248.38479002812443
Russia,KaraSea_water withdrawals,runoff,2075,228.67828519707064
Russia,KaraSea_water withdrawals,runoff,2080,227.8573161044353
Russia,KaraSea_water withdrawals,runoff,2085,251.12388683778605
Russia,KaraSea_water withdrawals,runoff,2090,237.8918898910904
Russia,KaraSea_water withdrawals,runoff,2095,256.8881642266475
Russia,KaraSea_water withdrawals,runoff,2100,234.99819953641548
Russia,LenaR_water withdrawals,runoff,2020,492.9083874874512
Russia,LenaR_water withdrawals,runoff,2025,523.3402709836655
Russia,LenaR_water withdrawals,runoff,2030,521.8512397259544
Russia,LenaR_water withdrawals,runoff,2035,464.1562310956797
Russia,LenaR_water withdrawals,runoff,2040,454.2325214480164
Russia,LenaR_water withdrawals,runoff,2045,485.277229084904
