region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,801.5390078218619
EU-15,ArcticIsl_water withdrawals,runoff,2025,746.2052960235832
EU-15,ArcticIsl_water withdrawals,runoff,2030,771.8498353336341
EU-15,ArcticIsl_water withdrawals,runoff,2035,764.2531023901932
EU-15,ArcticIsl_water withdrawals,runoff,2040,953.4123732538325
EU-15,ArcticIsl_water withdrawals,runoff,2045,787.9256421653262
EU-15,ArcticIsl_water withdrawals,runoff,2050,939.3997497365256
EU-15,ArcticIsl_water withdrawals,runoff,2055,867.2465233702653
EU-15,ArcticIsl_water withdrawals,runoff,2060,1019.3540189160215
EU-15,ArcticIsl_water withdrawals,runoff,2065,802.7075405501175
EU-15,ArcticIsl_water withdrawals,runoff,2070,790.9593243236601
EU-15,ArcticIsl_water withdrawals,runoff,2075,1071.6026965252322
EU-15,ArcticIsl_water withdrawals,runoff,2080,895.1885103045081
EU-15,ArcticIsl_water withdrawals,runoff,2085,970.5514267845598
EU-15,ArcticIsl_water withdrawals,runoff,2090,1219.2766125447024
EU-15,ArcticIsl_water withdrawals,runoff,2095,1148.760358601296
EU-15,ArcticIsl_water withdrawals,runoff,2100,1074.9886331570947
Canada,NWTerr_water withdrawals,runoff,2020,547.295527288619
Canada,NWTerr_water withdrawals,runoff,2025,611.7234318362522
Canada,NWTerr_water withdrawals,runoff,2030,562.9807953724552
Canada,NWTerr_water withdrawals,runoff,2035,680.2487107238719
Canada,NWTerr_water withdrawals,runoff,2040,608.1743207191607
Canada,NWTerr_water withdrawals,runoff,2045,559.1338640528307
Canada,NWTerr_water withdrawals,runoff,2050,602.7109293561496
Canada,NWTerr_water withdrawals,runoff,2055,607.4432732279517
Canada,NWTerr_water withdrawals,runoff,2060,609.7985188514433
Canada,NWTerr_water withdrawals,runoff,2065,586.8504571747833
Canada,NWTerr_water withdrawals,runoff,2070,671.0068335820894
Canada,NWTerr_water withdrawals,runoff,2075,647.5262755963577
Canada,NWTerr_water withdrawals,runoff,2080,664.3820348490319
Canada,NWTerr_water withdrawals,runoff,2085,706.3820169762841
Canada,NWTerr_water withdrawals,runoff,2090,709.5276244780156
Canada,NWTerr_water withdrawals,runoff,2095,698.8556852350341
Canada,NWTerr_water withdrawals,runoff,2100,670.1164861376725
Russia,SiberiaN_water withdrawals,runoff,2020,277.9990040755714
Russia,SiberiaN_water withdrawals,runoff,2025,313.2246984520748
Russia,SiberiaN_water withdrawals,runoff,2030,240.85485497603887
Russia,SiberiaN_water withdrawals,runoff,2035,296.70023240110345
Russia,SiberiaN_water withdrawals,runoff,2040,280.8497456307165
Russia,SiberiaN_water withdrawals,runoff,2045,284.79333193454903
Russia,SiberiaN_water withdrawals,runoff,2050,290.33056295633236
Russia,SiberiaN_water withdrawals,runoff,2055,325.9068830297501
Russia,SiberiaN_water withdrawals,runoff,2060,339.0214660782366
Russia,SiberiaN_water withdrawals,runoff,2065,317.61621204789026
Russia,SiberiaN_water withdrawals,runoff,2070,317.51270703974967
Russia,SiberiaN_water withdrawals,runoff,2075,357.1445591662408
Russia,SiberiaN_water withdrawals,runoff,2080,339.66899657359556
Russia,SiberiaN_water withdrawals,runoff,2085,360.5494735552673
Russia,SiberiaN_water withdrawals,runoff,2090,371.28152227631017
Russia,SiberiaN_water withdrawals,runoff,2095,315.0902364469389
Russia,SiberiaN_water withdrawals,runoff,2100,361.3737089720443
Russia,SiberiaW_water withdrawals,runoff,2020,1017.7732118623895
Russia,SiberiaW_water withdrawals,runoff,2025,961.2068666283009
Russia,SiberiaW_water withdrawals,runoff,2030,950.349476939029
Russia,SiberiaW_water withdrawals,runoff,2035,960.403371221777
Russia,SiberiaW_water withdrawals,runoff,2040,971.1489330710663
Russia,SiberiaW_water withdrawals,runoff,2045,1111.6170580707737
Russia,SiberiaW_water withdrawals,runoff,2050,978.6158575504363
Russia,SiberiaW_water withdrawals,runoff,2055,1085.6362143995434
Russia,SiberiaW_water withdrawals,runoff,2060,1049.362745673206
Russia,SiberiaW_water withdrawals,runoff,2065,1003.9786734938009
Russia,SiberiaW_water withdrawals,runoff,2070,976.3145412902328
Russia,SiberiaW_water withdrawals,runoff,2075,1103.215986647307
Russia,SiberiaW_water withdrawals,runoff,2080,1118.8358396340004
Russia,SiberiaW_water withdrawals,runoff,2085,995.3608924005081
Russia,SiberiaW_water withdrawals,runoff,2090,1091.519853178343
Russia,SiberiaW_water withdrawals,runoff,2095,1151.7478914278595
Russia,SiberiaW_water withdrawals,runoff,2100,1091.4566099756607
Russia,KaraSea_water withdrawals,runoff,2020,206.59778541049204
Russia,KaraSea_water withdrawals,runoff,2025,220.43015824042612
