region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,811.9232242998512
EU-15,ArcticIsl_water withdrawals,runoff,2025,766.0954185191821
EU-15,ArcticIsl_water withdrawals,runoff,2030,786.7335523012156
EU-15,ArcticIsl_water withdrawals,runoff,2035,783.910267721314
EU-15,ArcticIsl_water withdrawals,runoff,2040,909.3038528235948
EU-15,ArcticIsl_water withdrawals,runoff,2045,830.528558408889
EU-15,ArcticIsl_water withdrawals,runoff,2050,913.9803589556244
EU-15,ArcticIsl_water withdrawals,runoff,2055,843.6446190045029
EU-15,ArcticIsl_water withdrawals,runoff,2060,1030.351437624239
EU-15,ArcticIsl_water withdrawals,runoff,2065,815.9810531037721
EU-15,ArcticIsl_water withdrawals,runoff,2070,812.5967081447814
EU-15,ArcticIsl_water withdrawals,runoff,2075,1003.8293842110519
EU-15,ArcticIsl_water withdrawals,runoff,2080,913.2827799861864
EU-15,ArcticIsl_water withdrawals,runoff,2085,996.5457509402053
EU-15,ArcticIsl_water withdrawals,runoff,2090,1192.088941632113
EU-15,ArcticIsl_water withdrawals,runoff,2095,1130.1997971946403
EU-15,ArcticIsl_water withdrawals,runoff,2100,1073.5999192966688
Canada,NWTerr_water withdrawals,runoff,2020,567.055456172096
Canada,NWTerr_water withdrawals,runoff,2025,609.2110861465459
Canada,NWTerr_water withdrawals,runoff,2030,611.413116364977
Canada,NWTerr_water withdrawals,runoff,2035,670.5295235681344
Canada,NWTerr_water withdrawals,runoff,2040,596.2179683693239
Canada,NWTerr_water withdrawals,runoff,2045,598.1701090656092
Canada,NWTerr_water withdrawals,runoff,2050,637.0809441260519
Canada,NWTerr_water withdrawals,runoff,2055,604.082009687512
Canada,NWTerr_water withdrawals,runoff,2060,522.749311815888
Canada,NWTerr_water withdrawals,runoff,2065,648.742117289018
Canada,NWTerr_water withdrawals,runoff,2070,673.1648408612675
Canada,NWTerr_water withdrawals,runoff,2075,530.5723803376341
Canada,NWTerr_water withdrawals,runoff,2080,692.1095344595508
Canada,NWTerr_water withdrawals,runoff,2085,686.1455602295002
Canada,NWTerr_water withdrawals,runoff,2090,712.7749329947094
Canada,NWTerr_water withdrawals,runoff,2095,665.1987616511637
Canada,NWTerr_water withdrawals,runoff,2100,742.7418706799019
Russia,SiberiaN_water withdrawals,runoff,2020,281.1548254053148
Russia,SiberiaN_water withdrawals,runoff,2025,304.665393873241
Russia,SiberiaN_water withdrawals,runoff,2030,249.48898240796615
Russia,SiberiaN_water withdrawals,runoff,2035,300.49194981488193
Russia,SiberiaN_water withdrawals,runoff,2040,250.68107870580798
Russia,SiberiaN_water withdrawals,runoff,2045,302.2828022138947
Russia,SiberiaN_water withdrawals,runoff,2050,293.02810014683496
Russia,SiberiaN_water withdrawals,runoff,2055,330.08999595417106
Russia,SiberiaN_water withdrawals,runoff,2060,320.3603864918599
Russia,SiberiaN_water withdrawals,runoff,2065,310.67628460499657
Russia,SiberiaN_water withdrawals,runoff,2070,322.303063544229
Russia,SiberiaN_water withdrawals,runoff,2075,352.69864853619504
Russia,SiberiaN_water withdrawals,runoff,2080,321.92954021370633
Russia,SiberiaN_water withdrawals,runoff,2085,377.72985980869123
Russia,SiberiaN_water withdrawals,runoff,2090,353.4477140224364
Russia,SiberiaN_water withdrawals,runoff,2095,329.6171326028205
Russia,SiberiaN_water withdrawals,runoff,2100,343.0268696249931
Russia,SiberiaW_water withdrawals,runoff,2020,1022.3889612215687
Russia,SiberiaW_water withdrawals,runoff,2025,928.2880451863291
Russia,SiberiaW_water withdrawals,runoff,2030,982.310573975157
Russia,SiberiaW_water withdrawals,runoff,2035,1100.3734690220233
Russia,SiberiaW_water withdrawals,runoff,2040,940.2509218537249
Russia,SiberiaW_water withdrawals,runoff,2045,1053.6072290052316
Russia,SiberiaW_water withdrawals,runoff,2050,1013.9406853978919
Russia,SiberiaW_water withdrawals,runoff,2055,1069.105319342938
Russia,SiberiaW_water withdrawals,runoff,2060,978.023495725139
Russia,SiberiaW_water withdrawals,runoff,2065,997.5962472876397
Russia,SiberiaW_water withdrawals,runoff,2070,1037.352675921846
Russia,SiberiaW_water withdrawals,runoff,2075,1150.858196931308
Russia,SiberiaW_water withdrawals,runoff,2080,1021.96221836932
Russia,SiberiaW_water withdrawals,runoff,2085,1138.4717640437495
Russia,SiberiaW_water withdrawals,runoff,2090,1123.6893694202877
Russia,SiberiaW_water withdrawals,runoff,2095,1162.0428133339824
Russia,SiberiaW_water withdrawals,runoff,2100,1165.8618035663408
Russia,KaraSea_water withdrawals,runoff,2020,212.92656945822733
Russia,KaraSea_water withdrawals,runoff,2025,215.5809144026451
Russia,KaraSea_water withdrawals,runoff,2030,215.20993906927706
Russia,KaraSea_water withdrawals,runoff,2035,216.47353234710877
Russia,KaraSea_water withdrawals,runoff,2040,211.82031250982035
Russia,KaraSea_water withdrawals,runoff,2045,222.1645187920811
Russia,KaraSea_water withdrawals,runoff,2050,241.4431134402565
Russia,KaraSea_water withdrawals,runoff,2055,231.94094982378365
Russia,KaraSea_water withdrawals,runoff,2060,224.39458234023692
Russia,KaraSea_water withdrawals,runoff,2065,203.24262381002677
Russia,KaraSea_water withdrawals,runoff,2070,254.30172880563205
Russia,KaraSea_water withdrawals,runoff,2075,233.73121946801038
Russia,KaraSea_water withdrawals,runoff,2080,227.68663166223456
Russia,KaraSea_water withdrawals,runoff,2085,245.28606684918455
Russia,KaraSea_water withdrawals,runoff,2090,228.40000050129387
Russia,KaraSea_water withdrawals,runoff,2095,224.35752675121716
Russia,KaraSea_water withdrawals,runoff,2100,228.65488908802004
Russia,LenaR_water withdrawals,runoff,2020,488.99591448887185
Russia,LenaR_water withdrawals,runoff,2025,509.0909208051491
Russia,LenaR_water withdrawals,runoff,2030,491.7965666439466
Russia,LenaR_water withdrawals,runoff,2035,491.778838849655
Russia,LenaR_water withdrawals,runoff,2040,453.0578540322675
Russia,LenaR_water withdrawals,runoff,2045,484.3785331983245
Russia,LenaR_water withdrawals,runoff,2050,514.8653333615372
Russia,LenaR_water withdrawals,runoff,2055,536.5281267464004
Russia,LenaR_water withdrawals,runoff,2060,496.4091786123404
Russia,LenaR_water withdrawals,runoff,2065,473.4225271884744
Russia,LenaR_water withdrawals,runoff,2070,486.01233555470645
Russia,LenaR_water withdrawals,runoff,2075,539.5691220106498
Russia,LenaR_water withdrawals,runoff,2080,440.25905151298895
Russia,LenaR_water withdrawals,runoff,2085,525.7397324148685
Russia,LenaR_water withdrawals,runoff,2090,520.6375733463901
Russia,LenaR_water withdrawals,runoff,2095,590.1945262839799
Russia,LenaR_water withdrawals,runoff,2100,529.1866058445361
USA,PacArctic_water withdrawals,runoff,2020,1466.9233460962118
USA,PacArctic_water withdrawals,runoff,2025,1560.6966881314418
USA,PacArctic_water withdrawals,runoff,2030,1620.5345184772718
USA,PacArctic_water withdrawals,runoff,2035,1650.0879017222728
USA,PacArctic_water withdrawals,runoff,2040,1528.8418393891056
USA,PacArctic_water withdrawals,runoff,2045,1588.16283231048
USA,PacArctic_water withdrawals,runoff,2050,1633.3927432027563
USA,PacArctic_water withdrawals,runoff,2055,1616.6110082603002
USA,PacArctic_water withdrawals,runoff,2060,1712.8748474607241
USA,PacArctic_water withdrawals,runoff,2065,1736.8565550493909
USA,PacArctic_water withdrawals,runoff,2070,1745.2860176000402
USA,PacArctic_water withdrawals,runoff,2075,1541.366687643257
USA,PacArctic_water withdrawals,runoff,2080,1642.746436209088
USA,PacArctic_water withdrawals,runoff,2085,1630.4732166887359
USA,PacArctic_water withdrawals,runoff,2090,1607.3769730758745
USA,PacArctic_water withdrawals,runoff,2095,1757.3746003917058
USA,PacArctic_water withdrawals,runoff,2100,1697.1594685200241
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,457.5707650287075
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,501.3566696090388
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,525.3598594126757
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,497.3526683174002
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,518.0438652641939
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,496.43100986696436
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,494.56141515897724
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,532.8652000252102
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,531.1849625591337
European Free Trade Association,ScndnvN_water withdrawals,runoff,2065,524.46135882951
European Free Trade Association,ScndnvN_water withdrawals,runoff,2070,542.4014987970168
European Free Trade Association,ScndnvN_water withdrawals,runoff,2075,499.49210046398485
European Free Trade Association,ScndnvN_water withdrawals,runoff,2080,509.73160266242786
European Free Trade Association,ScndnvN_water withdrawals,runoff,2085,552.3796364713844
European Free Trade Association,ScndnvN_water withdrawals,runoff,2090,538.8522762344513
European Free Trade Association,ScndnvN_water withdrawals,runoff,2095,522.7316359305449
European Free Trade Association,ScndnvN_water withdrawals,runoff,2100,537.4492100113142
Russia,BarentsSea_water withdrawals,runoff,2020,264.20984883931334
Russia,BarentsSea_water withdrawals,runoff,2025,270.8591382581335
Russia,BarentsSea_water withdrawals,runoff,2030,270.8432391674961
Russia,BarentsSea_water withdrawals,runoff,2035,256.18509876744724
Russia,BarentsSea_water withdrawals,runoff,2040,279.3576001526864
Russia,BarentsSea_water withdrawals,runoff,2045,250.19443761118737
Russia,BarentsSea_water withdrawals,runoff,2050,277.36174987030694
Russia,BarentsSea_water withdrawals,runoff,2055,290.8524093765526
Russia,BarentsSea_water withdrawals,runoff,2060,284.65448250407934
Russia,BarentsSea_water withdrawals,runoff,2065,252.68341329604579
Russia,BarentsSea_water withdrawals,runoff,2070,282.18593624125754
Russia,BarentsSea_water withdrawals,runoff,2075,275.33858360190817
Russia,BarentsSea_water withdrawals,runoff,2080,258.3830415251572
Russia,BarentsSea_water withdrawals,runoff,2085,300.59717400804305
Russia,BarentsSea_water withdrawals,runoff,2090,294.53951519214604
Russia,BarentsSea_water withdrawals,runoff,2095,266.550710913777
Russia,BarentsSea_water withdrawals,runoff,2100,286.1513969403494
Canada,Mackenzie_water withdrawals,runoff,2020,362.62284333244173
Canada,Mackenzie_water withdrawals,runoff,2025,377.94366792730676
Canada,Mackenzie_water withdrawals,runoff,2030,343.9529631728184
Canada,Mackenzie_water withdrawals,runoff,2035,348.13315686790855
Canada,Mackenzie_water withdrawals,runoff,2040,337.8318346635025
Canada,Mackenzie_water withdrawals,runoff,2045,346.1272245564049
Canada,Mackenzie_water withdrawals,runoff,2050,333.63894363765456
Canada,Mackenzie_water withdrawals,runoff,2055,327.2118905306236
Canada,Mackenzie_water withdrawals,runoff,2060,342.72704584733754
Canada,Mackenzie_water withdrawals,runoff,2065,346.06182695546306
Canada,Mackenzie_water withdrawals,runoff,2070,370.76996325261143
Canada,Mackenzie_water withdrawals,runoff,2075,367.64735579799265
Canada,Mackenzie_water withdrawals,runoff,2080,357.21433993747485
Canada,Mackenzie_water withdrawals,runoff,2085,319.1046753003801
Canada,Mackenzie_water withdrawals,runoff,2090,349.8129328983256
Canada,Mackenzie_water withdrawals,runoff,2095,362.2211504394579
Canada,Mackenzie_water withdrawals,runoff,2100,357.9378000519174
European Free Trade Association,Iceland_water withdrawals,runoff,2020,217.04280914392885
European Free Trade Association,Iceland_water withdrawals,runoff,2025,173.1588200138019
European Free Trade Association,Iceland_water withdrawals,runoff,2030,161.1108225178676
European Free Trade Association,Iceland_water withdrawals,runoff,2035,151.68819105746917
European Free Trade Association,Iceland_water withdrawals,runoff,2040,147.38564531019352
European Free Trade Association,Iceland_water withdrawals,runoff,2045,162.97509678278885
European Free Trade Association,Iceland_water withdrawals,runoff,2050,183.09781377969276
European Free Trade Association,Iceland_water withdrawals,runoff,2055,164.08342473146791
European Free Trade Association,Iceland_water withdrawals,runoff,2060,191.08528842112298
European Free Trade Association,Iceland_water withdrawals,runoff,2065,181.5727136389347
European Free Trade Association,Iceland_water withdrawals,runoff,2070,178.28530253544218
European Free Trade Association,Iceland_water withdrawals,runoff,2075,176.09373193104187
European Free Trade Association,Iceland_water withdrawals,runoff,2080,173.8798941826355
European Free Trade Association,Iceland_water withdrawals,runoff,2085,163.85810230703578
European Free Trade Association,Iceland_water withdrawals,runoff,2090,169.94318197230626
