region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,758.7768006007597
EU-15,ArcticIsl_water withdrawals,runoff,2025,773.3645502719581
EU-15,ArcticIsl_water withdrawals,runoff,2030,852.2828348629102
EU-15,ArcticIsl_water withdrawals,runoff,2035,719.8976523197882
EU-15,ArcticIsl_water withdrawals,runoff,2040,877.6819570599342
EU-15,ArcticIsl_water withdrawals,runoff,2045,881.0984531247384
EU-15,ArcticIsl_water withdrawals,runoff,2050,913.6704920218311
EU-15,ArcticIsl_water withdrawals,runoff,2055,889.6237171228289
EU-15,ArcticIsl_water withdrawals,runoff,2060,1013.8400569971578
EU-15,ArcticIsl_water withdrawals,runoff,2065,840.7173916010886
EU-15,ArcticIsl_water withdrawals,runoff,2070,888.9650128291454
EU-15,ArcticIsl_water withdrawals,runoff,2075,998.5108833145687
EU-15,ArcticIsl_water withdrawals,runoff,2080,972.3109582757467
EU-15,ArcticIsl_water withdrawals,runoff,2085,1055.4651703062075
EU-15,ArcticIsl_water withdrawals,runoff,2090,1104.6450051913896
EU-15,ArcticIsl_water withdrawals,runoff,2095,1198.3052224479773
EU-15,ArcticIsl_water withdrawals,runoff,2100,1074.0955867257258
Canada,NWTerr_water withdrawals,runoff,2020,561.9043657513957
Canada,NWTerr_water withdrawals,runoff,2025,688.532673629654
Canada,NWTerr_water withdrawals,runoff,2030,587.7424810840159
Canada,NWTerr_water withdrawals,runoff,2035,689.0031363663758
Canada,NWTerr_water withdrawals,runoff,2040,703.9536164720068
Canada,NWTerr_water withdrawals,runoff,2045,574.394909133343
Canada,NWTerr_water withdrawals,runoff,2050,674.2436962345998
Canada,NWTerr_water withdrawals,runoff,2055,557.3444092908452
Canada,NWTerr_water withdrawals,runoff,2060,703.1200090820072
Canada,NWTerr_water withdrawals,runoff,2065,664.1942894566013
Canada,NWTerr_water withdrawals,runoff,2070,718.3561034317383
Canada,NWTerr_water withdrawals,runoff,2075,583.1452709809485
Canada,NWTerr_water withdrawals,runoff,2080,720.0727633045987
Canada,NWTerr_water withdrawals,runoff,2085,679.1605559239945
Canada,NWTerr_water withdrawals,runoff,2090,770.5163840223425
Canada,NWTerr_water withdrawals,runoff,2095,686.4864038975684
Canada,NWTerr_water withdrawals,runoff,2100,745.1685950353608
Russia,SiberiaN_water withdrawals,runoff,2020,290.0335073776726
Russia,SiberiaN_water withdrawals,runoff,2025,307.060727431396
Russia,SiberiaN_water withdrawals,runoff,2030,231.56250724230375
Russia,SiberiaN_water withdrawals,runoff,2035,270.33245536169517
Russia,SiberiaN_water withdrawals,runoff,2040,276.8111886539001
Russia,SiberiaN_water withdrawals,runoff,2045,283.4066700402932
Russia,SiberiaN_water withdrawals,runoff,2050,285.93324200121947
Russia,SiberiaN_water withdrawals,runoff,2055,331.26699689775864
Russia,SiberiaN_water withdrawals,runoff,2060,348.1325723657744
Russia,SiberiaN_water withdrawals,runoff,2065,320.7215900558111
Russia,SiberiaN_water withdrawals,runoff,2070,326.2906279137841
Russia,SiberiaN_water withdrawals,runoff,2075,347.0410889414686
Russia,SiberiaN_water withdrawals,runoff,2080,339.4375358732338
