region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,804.6887962549988
EU-15,ArcticIsl_water withdrawals,runoff,2025,709.9065422979972
EU-15,ArcticIsl_water withdrawals,runoff,2030,720.704525539138
EU-15,ArcticIsl_water withdrawals,runoff,2035,742.2809054646768
EU-15,ArcticIsl_water withdrawals,runoff,2040,828.327751885613
EU-15,ArcticIsl_water withdrawals,runoff,2045,825.0024623672
EU-15,ArcticIsl_water withdrawals,runoff,2050,951.5114103186967
EU-15,ArcticIsl_water withdrawals,runoff,2055,903.4047833305527
EU-15,ArcticIsl_water withdrawals,runoff,2060,975.2322968174128
EU-15,ArcticIsl_water withdrawals,runoff,2065,829.6494268232922
EU-15,ArcticIsl_water withdrawals,runoff,2070,845.9614120801707
EU-15,ArcticIsl_water withdrawals,runoff,2075,998.63517556704
EU-15,ArcticIsl_water withdrawals,runoff,2080,973.8840817327358
EU-15,ArcticIsl_water withdrawals,runoff,2085,1052.384779459892
EU-15,ArcticIsl_water withdrawals,runoff,2090,1232.076432566296
EU-15,ArcticIsl_water withdrawals,runoff,2095,1065.518563588163
EU-15,ArcticIsl_water withdrawals,runoff,2100,1063.767927811337
Canada,NWTerr_water withdrawals,runoff,2020,565.9621885488982
Canada,NWTerr_water withdrawals,runoff,2025,667.4118753211412
Canada,NWTerr_water withdrawals,runoff,2030,589.6002701060199
Canada,NWTerr_water withdrawals,runoff,2035,676.6245753233617
Canada,NWTerr_water withdrawals,runoff,2040,606.2531075271911
Canada,NWTerr_water withdrawals,runoff,2045,622.1537872463667
Canada,NWTerr_water withdrawals,runoff,2050,649.9679931410435
Canada,NWTerr_water withdrawals,runoff,2055,675.0279745948203
Canada,NWTerr_water withdrawals,runoff,2060,647.8578762615236
Canada,NWTerr_water withdrawals,runoff,2065,619.3342255011305
Canada,NWTerr_water withdrawals,runoff,2070,641.9738888018057
Canada,NWTerr_water withdrawals,runoff,2075,632.2388214623627
Canada,NWTerr_water withdrawals,runoff,2080,736.8904033845379
Canada,NWTerr_water withdrawals,runoff,2085,761.9088378078943
Canada,NWTerr_water withdrawals,runoff,2090,690.4661192190121
Canada,NWTerr_water withdrawals,runoff,2095,679.8141687568157
Canada,NWTerr_water withdrawals,runoff,2100,775.7439378508282
Russia,SiberiaN_water withdrawals,runoff,2020,285.37863426723374
Russia,SiberiaN_water withdrawals,runoff,2025,291.6225915044014
Russia,SiberiaN_water withdrawals,runoff,2030,263.19723880564436
Russia,SiberiaN_water withdrawals,runoff,2035,283.76172978175424
Russia,SiberiaN_water withdrawals,runoff,2040,259.59685470831914
Russia,SiberiaN_water withdrawals,runoff,2045,291.8377874716311
Russia,SiberiaN_water withdrawals,runoff,2050,269.8222356673101
Russia,SiberiaN_water withdrawals,runoff,2055,325.10773199893134
Russia,SiberiaN_water withdrawals,runoff,2060,332.71403385933456
Russia,SiberiaN_water withdrawals,runoff,2065,313.786426546437
Russia,SiberiaN_water withdrawals,runoff,2070,328.8682159035886
Russia,SiberiaN_water withdrawals,runoff,2075,319.3836714060006
Russia,SiberiaN_water withdrawals,runoff,2080,344.7522220055272
Russia,SiberiaN_water withdrawals,runoff,2085,380.88047405027464
Russia,SiberiaN_water withdrawals,runoff,2090,366.6210262151175
Russia,SiberiaN_water withdrawals,runoff,2095,332.87647230693295
Russia,SiberiaN_water withdrawals,runoff,2100,360.6560425670118
Russia,SiberiaW_water withdrawals,runoff,2020,1007.0693502985381
Russia,SiberiaW_water withdrawals,runoff,2025,931.5826652352658
Russia,SiberiaW_water withdrawals,runoff,2030,977.9007117061055
Russia,SiberiaW_water withdrawals,runoff,2035,1027.5601201483953
Russia,SiberiaW_water withdrawals,runoff,2040,1002.921822094592
Russia,SiberiaW_water withdrawals,runoff,2045,1028.7897616685373
Russia,SiberiaW_water withdrawals,runoff,2050,1039.1909875412716
Russia,SiberiaW_water withdrawals,runoff,2055,1122.035662484362
Russia,SiberiaW_water withdrawals,runoff,2060,998.396861604364
Russia,SiberiaW_water withdrawals,runoff,2065,954.0674437550194
Russia,SiberiaW_water withdrawals,runoff,2070,1049.1796187553487
Russia,SiberiaW_water withdrawals,runoff,2075,1190.8001093964958
Russia,SiberiaW_water withdrawals,runoff,2080,1158.8883895929507
Russia,SiberiaW_water withdrawals,runoff,2085,1053.7400949850394
Russia,SiberiaW_water withdrawals,runoff,2090,1099.3133786913786
Russia,SiberiaW_water withdrawals,runoff,2095,1111.0447182183389
Russia,SiberiaW_water withdrawals,runoff,2100,1197.7379457573365
