region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,749.0810140561534
EU-15,ArcticIsl_water withdrawals,runoff,2025,732.7366422535113
EU-15,ArcticIsl_water withdrawals,runoff,2030,788.6607751635324
EU-15,ArcticIsl_water withdrawals,runoff,2035,777.3418046647157
EU-15,ArcticIsl_water withdrawals,runoff,2040,889.3321149239679
EU-15,ArcticIsl_water withdrawals,runoff,2045,893.7650599247321
EU-15,ArcticIsl_water withdrawals,runoff,2050,855.5774701577802
EU-15,ArcticIsl_water withdrawals,runoff,2055,873.9631170524439
EU-15,ArcticIsl_water withdrawals,runoff,2060,1036.7596462100494
EU-15,ArcticIsl_water withdrawals,runoff,2065,861.5177987484816
EU-15,ArcticIsl_water withdrawals,runoff,2070,805.5306898438118
EU-15,ArcticIsl_water withdrawals,runoff,2075,973.006403646132
EU-15,ArcticIsl_water withdrawals,runoff,2080,951.4681036652595
EU-15,ArcticIsl_water withdrawals,runoff,2085,1017.0478600246066
EU-15,ArcticIsl_water withdrawals,runoff,2090,1154.7293481007168
EU-15,ArcticIsl_water withdrawals,runoff,2095,1154.8712002902748
EU-15,ArcticIsl_water withdrawals,runoff,2100,1059.8723053676026
Canada,NWTerr_water withdrawals,runoff,2020,525.5148983986957
Canada,NWTerr_water withdrawals,runoff,2025,641.2122425903402
Canada,NWTerr_water withdrawals,runoff,2030,576.8356230643715
Canada,NWTerr_water withdrawals,runoff,2035,592.1342021004882
Canada,NWTerr_water withdrawals,runoff,2040,696.1756130164124
Canada,NWTerr_water withdrawals,runoff,2045,602.7686720668967
Canada,NWTerr_water withdrawals,runoff,2050,620.1002374477263
Canada,NWTerr_water withdrawals,runoff,2055,625.302197667902
Canada,NWTerr_water withdrawals,runoff,2060,635.072325180706
Canada,NWTerr_water withdrawals,runoff,2065,659.0451503333768
Canada,NWTerr_water withdrawals,runoff,2070,650.5819994691949
Canada,NWTerr_water withdrawals,runoff,2075,592.6805912754596
Canada,NWTerr_water withdrawals,runoff,2080,669.829512169973
Canada,NWTerr_water withdrawals,runoff,2085,672.4732168692469
Canada,NWTerr_water withdrawals,runoff,2090,643.5163367126108
Canada,NWTerr_water withdrawals,runoff,2095,657.3711139663048
Canada,NWTerr_water withdrawals,runoff,2100,668.8549484897608
Russia,SiberiaN_water withdrawals,runoff,2020,281.4007739087939
Russia,SiberiaN_water withdrawals,runoff,2025,307.54967082221503
Russia,SiberiaN_water withdrawals,runoff,2030,262.3118006771306
Russia,SiberiaN_water withdrawals,runoff,2035,283.27626968100515
Russia,SiberiaN_water withdrawals,runoff,2040,273.84428025544923
Russia,SiberiaN_water withdrawals,runoff,2045,314.36107533908597
Russia,SiberiaN_water withdrawals,runoff,2050,287.66317302191766
Russia,SiberiaN_water withdrawals,runoff,2055,325.8627008510751
Russia,SiberiaN_water withdrawals,runoff,2060,321.27948934439985
Russia,SiberiaN_water withdrawals,runoff,2065,294.13293215739577
Russia,SiberiaN_water withdrawals,runoff,2070,323.84006837450755
Russia,SiberiaN_water withdrawals,runoff,2075,318.5966077916886
Russia,SiberiaN_water withdrawals,runoff,2080,356.1647696964497
Russia,SiberiaN_water withdrawals,runoff,2085,373.50387874642803
Russia,SiberiaN_water withdrawals,runoff,2090,375.19045841298714
Russia,SiberiaN_water withdrawals,runoff,2095,331.4842224730576
Russia,SiberiaN_water withdrawals,runoff,2100,372.0342419846464
Russia,SiberiaW_water withdrawals,runoff,2020,982.4844528078102
Russia,SiberiaW_water withdrawals,runoff,2025,975.485980311797
Russia,SiberiaW_water withdrawals,runoff,2030,953.2402100376645
Russia,SiberiaW_water withdrawals,runoff,2035,1023.9780982581264
Russia,SiberiaW_water withdrawals,runoff,2040,1026.523867011724
Russia,SiberiaW_water withdrawals,runoff,2045,1008.5521544056735
Russia,SiberiaW_water withdrawals,runoff,2050,1029.3510516052906
Russia,SiberiaW_water withdrawals,runoff,2055,1052.4321417877097
Russia,SiberiaW_water withdrawals,runoff,2060,956.4486927790151
Russia,SiberiaW_water withdrawals,runoff,2065,978.4512942703657
Russia,SiberiaW_water withdrawals,runoff,2070,1073.2868348229626
Russia,SiberiaW_water withdrawals,runoff,2075,1146.9473925152276
Russia,SiberiaW_water withdrawals,runoff,2080,1136.9829733271672
Russia,SiberiaW_water withdrawals,runoff,2085,1102.074917247644
Russia,SiberiaW_water withdrawals,runoff,2090,1111.3632413718826
Russia,SiberiaW_water withdrawals,runoff,2095,1069.269333771799
Russia,SiberiaW_water withdrawals,runoff,2100,1119.0111438917424
Russia,KaraSea_water withdrawals,runoff,2020,205.30081953404573
Russia,KaraSea_water withdrawals,runoff,2025,226.37385341509903
Russia,KaraSea_water withdrawals,runoff,2030,204.39383238205087
Russia,KaraSea_water withdrawals,runoff,2035,211.233250444252
Russia,KaraSea_water withdrawals,runoff,2040,225.47355885809867
Russia,KaraSea_water withdrawals,runoff,2045,230.5520125568259
Russia,KaraSea_water withdrawals,runoff,2050,237.47511162205765
Russia,KaraSea_water withdrawals,runoff,2055,226.45558820842524
Russia,KaraSea_water withdrawals,runoff,2060,234.26233721496936
Russia,KaraSea_water withdrawals,runoff,2065,214.70704110386055
Russia,KaraSea_water withdrawals,runoff,2070,249.49616476132786
Russia,KaraSea_water withdrawals,runoff,2075,235.92568352812395
Russia,KaraSea_water withdrawals,runoff,2080,238.20117808398578
Russia,KaraSea_water withdrawals,runoff,2085,245.57128883663495
Russia,KaraSea_water withdrawals,runoff,2090,219.94311485016388
Russia,KaraSea_water withdrawals,runoff,2095,234.88839346619133
Russia,KaraSea_water withdrawals,runoff,2100,228.68772171585252
Russia,LenaR_water withdrawals,runoff,2020,487.3817772275223
Russia,LenaR_water withdrawals,runoff,2025,502.11418321999247
Russia,LenaR_water withdrawals,runoff,2030,490.7509690380166
Russia,LenaR_water withdrawals,runoff,2035,462.7296489404366
Russia,LenaR_water withdrawals,runoff,2040,477.5706454881453
Russia,LenaR_water withdrawals,runoff,2045,474.55605150647705
Russia,LenaR_water withdrawals,runoff,2050,501.42531188234915
Russia,LenaR_water withdrawals,runoff,2055,517.8991807252057
Russia,LenaR_water withdrawals,runoff,2060,462.9088573824448
Russia,LenaR_water withdrawals,runoff,2065,484.94509223413905
Russia,LenaR_water withdrawals,runoff,2070,505.05702690562146
Russia,LenaR_water withdrawals,runoff,2075,518.4903478328949
Russia,LenaR_water withdrawals,runoff,2080,470.29274234269326
Russia,LenaR_water withdrawals,runoff,2085,535.4695348201483
Russia,LenaR_water withdrawals,runoff,2090,538.0050561394568
Russia,LenaR_water withdrawals,runoff,2095,565.2572468107618
Russia,LenaR_water withdrawals,runoff,2100,523.2314918591468
USA,PacArctic_water withdrawals,runoff,2020,1453.2729631864127
USA,PacArctic_water withdrawals,runoff,2025,1596.5440716580783
USA,PacArctic_water withdrawals,runoff,2030,1654.0940355626094
USA,PacArctic_water withdrawals,runoff,2035,1539.316043265812
USA,PacArctic_water withdrawals,runoff,2040,1616.4189394405234
USA,PacArctic_water withdrawals,runoff,2045,1540.200683765197
USA,PacArctic_water withdrawals,runoff,2050,1636.7934194287695
USA,PacArctic_water withdrawals,runoff,2055,1689.4341117353074
USA,PacArctic_water withdrawals,runoff,2060,1710.4381430110475
USA,PacArctic_water withdrawals,runoff,2065,1613.4548561484683
USA,PacArctic_water withdrawals,runoff,2070,1669.3171474733263
USA,PacArctic_water withdrawals,runoff,2075,1626.8162197713082
USA,PacArctic_water withdrawals,runoff,2080,1605.4383156228573
USA,PacArctic_water withdrawals,runoff,2085,1651.4652393331246
USA,PacArctic_water withdrawals,runoff,2090,1685.807942275897
USA,PacArctic_water withdrawals,runoff,2095,1653.7662519467747
USA,PacArctic_water withdrawals,runoff,2100,1702.7112138187179
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,439.2600974708997
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,508.39158024574726
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,512.7523545734601
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,503.0211467478099
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,536.5516942756393
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,518.9403529170793
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,488.6303955465613
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,536.7448809171749
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,541.9439924649673
European Free Trade Association,ScndnvN_water withdrawals,runoff,2065,498.660051843395
European Free Trade Association,ScndnvN_water withdrawals,runoff,2070,559.201840920108
European Free Trade Association,ScndnvN_water withdrawals,runoff,2075,512.5166095320699
European Free Trade Association,ScndnvN_water withdrawals,runoff,2080,503.3374101506562
European Free Trade Association,ScndnvN_water withdrawals,runoff,2085,572.7767309089302
European Free Trade Association,ScndnvN_water withdrawals,runoff,2090,567.6557087788076
European Free Trade Association,ScndnvN_water withdrawals,runoff,2095,503.952977376456
European Free Trade Association,ScndnvN_water withdrawals,runoff,2100,560.9390121598204
Russia,BarentsSea_water withdrawals,runoff,2020,258.0069346047977
Russia,BarentsSea_water withdrawals,runoff,2025,280.3971509899073
Russia,BarentsSea_water withdrawals,runoff,2030,259.2197539218033
Russia,BarentsSea_water withdrawals,runoff,2035,268.0955885708418
Russia,BarentsSea_water withdrawals,runoff,2040,280.09555517990975
Russia,BarentsSea_water withdrawals,runoff,2045,271.11712340483007
Russia,BarentsSea_water withdrawals,runoff,2050,264.05056918820753
Russia,BarentsSea_water withdrawals,runoff,2055,286.71933499965434
Russia,BarentsSea_water withdrawals,runoff,2060,297.2532667590671
Russia,BarentsSea_water withdrawals,runoff,2065,259.28240738906914
Russia,BarentsSea_water withdrawals,runoff,2070,266.6261933313277
Russia,BarentsSea_water withdrawals,runoff,2075,280.3314924307287
Russia,BarentsSea_water withdrawals,runoff,2080,273.40223328223834
Russia,BarentsSea_water withdrawals,runoff,2085,304.50888759564907
Russia,BarentsSea_water withdrawals,runoff,2090,294.7978899855746
Russia,BarentsSea_water withdrawals,runoff,2095,269.3820668196387
Russia,BarentsSea_water withdrawals,runoff,2100,289.3267458753359
Canada,Mackenzie_water withdrawals,runoff,2020,365.23761589715707
Canada,Mackenzie_water withdrawals,runoff,2025,377.1115007421393
Canada,Mackenzie_water withdrawals,runoff,2030,368.75887131481096
Canada,Mackenzie_water withdrawals,runoff,2035,363.18935637225866
Canada,Mackenzie_water withdrawals,runoff,2040,339.4007452815463
Canada,Mackenzie_water withdrawals,runoff,2045,374.13157732024496
Canada,Mackenzie_water withdrawals,runoff,2050,362.7371900386029
Canada,Mackenzie_water withdrawals,runoff,2055,327.9684136049758
Canada,Mackenzie_water withdrawals,runoff,2060,350.0320455043577
Canada,Mackenzie_water withdrawals,runoff,2065,353.74734038487156
Canada,Mackenzie_water withdrawals,runoff,2070,357.4596285446948
Canada,Mackenzie_water withdrawals,runoff,2075,347.83018860638253
Canada,Mackenzie_water withdrawals,runoff,2080,370.61402390172645
Canada,Mackenzie_water withdrawals,runoff,2085,317.7809674220386
Canada,Mackenzie_water withdrawals,runoff,2090,355.7578856081795
Canada,Mackenzie_water withdrawals,runoff,2095,361.07634955389153
Canada,Mackenzie_water withdrawals,runoff,2100,357.71145414205296
European Free Trade Association,Iceland_water withdrawals,runoff,2020,217.1600546958406
European Free Trade Association,Iceland_water withdrawals,runoff,2025,169.12509201474023
European Free Trade Association,Iceland_water withdrawals,runoff,2030,147.235561524454
European Free Trade Association,Iceland_water withdrawals,runoff,2035,167.25921367920893
European Free Trade Association,Iceland_water withdrawals,runoff,2040,145.11605238517876
European Free Trade Association,Iceland_water withdrawals,runoff,2045,164.53688436348097
European Free Trade Association,Iceland_water withdrawals,runoff,2050,178.0955027814327
European Free Trade Association,Iceland_water withdrawals,runoff,2055,177.15141566659295
European Free Trade Association,Iceland_water withdrawals,runoff,2060,177.1867042638139
European Free Trade Association,Iceland_water withdrawals,runoff,2065,188.32074788754443
European Free Trade Association,Iceland_water withdrawals,runoff,2070,183.01037795395135
