region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,765.9971473444505
EU-15,ArcticIsl_water withdrawals,runoff,2025,736.9182700302214
EU-15,ArcticIsl_water withdrawals,runoff,2030,717.4285987002593
EU-15,ArcticIsl_water withdrawals,runoff,2035,831.4088691792325
EU-15,ArcticIsl_water withdrawals,runoff,2040,888.708313282193
EU-15,ArcticIsl_water withdrawals,runoff,2045,841.2020457285911
EU-15,ArcticIsl_water withdrawals,runoff,2050,922.4248896642451
EU-15,ArcticIsl_water withdrawals,runoff,2055,883.1093268931825
EU-15,ArcticIsl_water withdrawals,runoff,2060,994.700440848346
EU-15,ArcticIsl_water withdrawals,runoff,2065,873.4931221896879
EU-15,ArcticIsl_water withdrawals,runoff,2070,866.360810613906
EU-15,ArcticIsl_water withdrawals,runoff,2075,1024.6580512532491
EU-15,ArcticIsl_water withdrawals,runoff,2080,981.3445304091562
EU-15,ArcticIsl_water withdrawals,runoff,2085,1037.2679202195075
EU-15,ArcticIsl_water withdrawals,runoff,2090,1150.5021130479586
EU-15,ArcticIsl_water withdrawals,runoff,2095,1182.0444233851345
EU-15,ArcticIsl_water withdrawals,runoff,2100,1037.8063363661504
Canada,NWTerr_water withdrawals,runoff,2020,586.9213593985858
Canada,NWTerr_water withdrawals,runoff,2025,603.4167219899903
Canada,NWTerr_water withdrawals,runoff,2030,553.0219236082615
Canada,NWTerr_water withdrawals,runoff,2035,610.4043128266725
Canada,NWTerr_water withdrawals,runoff,2040,605.0743373253292
Canada,NWTerr_water withdrawals,runoff,2045,520.3871835872287
Canada,NWTerr_water withdrawals,runoff,2050,712.116819991032
Canada,NWTerr_water withdrawals,runoff,2055,617.9306678546869
Canada,NWTerr_water withdrawals,runoff,2060,650.1808912024941
Canada,NWTerr_water withdrawals,runoff,2065,675.6020499346364
Canada,NWTerr_water withdrawals,runoff,2070,691.0613354367764
Canada,NWTerr_water withdrawals,runoff,2075,634.5969249699993
Canada,NWTerr_water withdrawals,runoff,2080,728.9923421127166
Canada,NWTerr_water withdrawals,runoff,2085,710.2430426768354
Canada,NWTerr_water withdrawals,runoff,2090,697.8832369406595
Canada,NWTerr_water withdrawals,runoff,2095,732.5892945932101
Canada,NWTerr_water withdrawals,runoff,2100,715.1678149630866
Russia,SiberiaN_water withdrawals,runoff,2020,285.28309574194407
Russia,SiberiaN_water withdrawals,runoff,2025,315.21557227143387
Russia,SiberiaN_water withdrawals,runoff,2030,246.97742770648227
Russia,SiberiaN_water withdrawals,runoff,2035,289.4243595326949
Russia,SiberiaN_water withdrawals,runoff,2040,275.33612306768276
Russia,SiberiaN_water withdrawals,runoff,2045,297.4711589145886
Russia,SiberiaN_water withdrawals,runoff,2050,282.415514202537
Russia,SiberiaN_water withdrawals,runoff,2055,323.85371396658394
Russia,SiberiaN_water withdrawals,runoff,2060,327.73299131975375
Russia,SiberiaN_water withdrawals,runoff,2065,312.481309477518
Russia,SiberiaN_water withdrawals,runoff,2070,296.972629722571
Russia,SiberiaN_water withdrawals,runoff,2075,340.93899989146195
Russia,SiberiaN_water withdrawals,runoff,2080,335.48792211804397
Russia,SiberiaN_water withdrawals,runoff,2085,395.50582898143415
Russia,SiberiaN_water withdrawals,runoff,2090,365.36981869223155
Russia,SiberiaN_water withdrawals,runoff,2095,344.10338747374084
Russia,SiberiaN_water withdrawals,runoff,2100,363.15060857839177
Russia,SiberiaW_water withdrawals,runoff,2020,1016.9344718452287
Russia,SiberiaW_water withdrawals,runoff,2025,887.1081278254967
Russia,SiberiaW_water withdrawals,runoff,2030,1070.9033530467009
Russia,SiberiaW_water withdrawals,runoff,2035,973.9903027564345
Russia,SiberiaW_water withdrawals,runoff,2040,1037.4329627819395
Russia,SiberiaW_water withdrawals,runoff,2045,1126.6192188847347
Russia,SiberiaW_water withdrawals,runoff,2050,1063.8554856114083
Russia,SiberiaW_water withdrawals,runoff,2055,1141.770586038366
Russia,SiberiaW_water withdrawals,runoff,2060,1072.3636536732174
Russia,SiberiaW_water withdrawals,runoff,2065,995.0521915994863
Russia,SiberiaW_water withdrawals,runoff,2070,951.6585995359644
Russia,SiberiaW_water withdrawals,runoff,2075,1112.2253841367683
Russia,SiberiaW_water withdrawals,runoff,2080,1120.286494472352
Russia,SiberiaW_water withdrawals,runoff,2085,1169.8066978375462
Russia,SiberiaW_water withdrawals,runoff,2090,1131.2825478998543
Russia,SiberiaW_water withdrawals,runoff,2095,1193.2408589703105
Russia,SiberiaW_water withdrawals,runoff,2100,1097.1195618151576
Russia,KaraSea_water withdrawals,runoff,2020,210.2675624628767
Russia,KaraSea_water withdrawals,runoff,2025,219.0325805042663
Russia,KaraSea_water withdrawals,runoff,2030,201.04674777423807
Russia,KaraSea_water withdrawals,runoff,2035,216.45515895697608
Russia,KaraSea_water withdrawals,runoff,2040,229.11525522171996
Russia,KaraSea_water withdrawals,runoff,2045,221.61744481957703
Russia,KaraSea_water withdrawals,runoff,2050,226.48017569313782
Russia,KaraSea_water withdrawals,runoff,2055,223.35516808889324
Russia,KaraSea_water withdrawals,runoff,2060,250.22561814096852
Russia,KaraSea_water withdrawals,runoff,2065,211.8468222600627
Russia,KaraSea_water withdrawals,runoff,2070,241.97722229395941
Russia,KaraSea_water withdrawals,runoff,2075,232.70421035734202
Russia,KaraSea_water withdrawals,runoff,2080,222.64380418417272
Russia,KaraSea_water withdrawals,runoff,2085,249.73662196929791
Russia,KaraSea_water withdrawals,runoff,2090,217.92126409199926
Russia,KaraSea_water withdrawals,runoff,2095,244.97280205052957
Russia,KaraSea_water withdrawals,runoff,2100,232.79035567492537
Russia,LenaR_water withdrawals,runoff,2020,493.35432494039
Russia,LenaR_water withdrawals,runoff,2025,489.7214493970361
Russia,LenaR_water withdrawals,runoff,2030,522.6517572442813
Russia,LenaR_water withdrawals,runoff,2035,461.6628860386718
Russia,LenaR_water withdrawals,runoff,2040,485.84418181125886
Russia,LenaR_water withdrawals,runoff,2045,510.3720163854784
Russia,LenaR_water withdrawals,runoff,2050,506.5115049707891
Russia,LenaR_water withdrawals,runoff,2055,544.2396656629669
Russia,LenaR_water withdrawals,runoff,2060,496.15965730316873
Russia,LenaR_water withdrawals,runoff,2065,469.37583525869405
