region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,754.166394388459
EU-15,ArcticIsl_water withdrawals,runoff,2025,782.2421002353776
EU-15,ArcticIsl_water withdrawals,runoff,2030,865.4205149055621
EU-15,ArcticIsl_water withdrawals,runoff,2035,798.3662570221935
EU-15,ArcticIsl_water withdrawals,runoff,2040,967.9880341784094
EU-15,ArcticIsl_water withdrawals,runoff,2045,955.3584170549423
EU-15,ArcticIsl_water withdrawals,runoff,2050,957.7102087806079
EU-15,ArcticIsl_water withdrawals,runoff,2055,848.3264061908554
EU-15,ArcticIsl_water withdrawals,runoff,2060,981.8927013714562
EU-15,ArcticIsl_water withdrawals,runoff,2065,819.1010288436421
EU-15,ArcticIsl_water withdrawals,runoff,2070,813.9802874178333
EU-15,ArcticIsl_water withdrawals,runoff,2075,1026.9256360842144
EU-15,ArcticIsl_water withdrawals,runoff,2080,954.3049691602097
EU-15,ArcticIsl_water withdrawals,runoff,2085,1026.7954425218916
EU-15,ArcticIsl_water withdrawals,runoff,2090,1211.9758306627086
EU-15,ArcticIsl_water withdrawals,runoff,2095,1129.4417735633947
EU-15,ArcticIsl_water withdrawals,runoff,2100,1083.9822594175885
Canada,NWTerr_water withdrawals,runoff,2020,587.1091375454496
Canada,NWTerr_water withdrawals,runoff,2025,629.3333321949414
Canada,NWTerr_water withdrawals,runoff,2030,640.55989537918
Canada,NWTerr_water withdrawals,runoff,2035,561.821950918264
Canada,NWTerr_water withdrawals,runoff,2040,638.3366896804632
Canada,NWTerr_water withdrawals,runoff,2045,619.2525347612813
Canada,NWTerr_water withdrawals,runoff,2050,703.4614425564747
Canada,NWTerr_water withdrawals,runoff,2055,567.1418617923022
Canada,NWTerr_water withdrawals,runoff,2060,701.7251893246305
Canada,NWTerr_water withdrawals,runoff,2065,670.8607461931228
Canada,NWTerr_water withdrawals,runoff,2070,529.1113268198318
Canada,NWTerr_water withdrawals,runoff,2075,662.7214591256118
Canada,NWTerr_water withdrawals,runoff,2080,643.5345273182911
Canada,NWTerr_water withdrawals,runoff,2085,724.1757223336547
Canada,NWTerr_water withdrawals,runoff,2090,727.2333415725894
Canada,NWTerr_water withdrawals,runoff,2095,718.8308061424461
Canada,NWTerr_water withdrawals,runoff,2100,666.8357604683282
Russia,SiberiaN_water withdrawals,runoff,2020,286.56893599012534
Russia,SiberiaN_water withdrawals,runoff,2025,317.8260163278747
Russia,SiberiaN_water withdrawals,runoff,2030,247.77240080381807
Russia,SiberiaN_water withdrawals,runoff,2035,270.655823435663
Russia,SiberiaN_water withdrawals,runoff,2040,280.51729352633566
Russia,SiberiaN_water withdrawals,runoff,2045,314.73001342122444
Russia,SiberiaN_water withdrawals,runoff,2050,297.8867542672756
Russia,SiberiaN_water withdrawals,runoff,2055,309.2145701506222
Russia,SiberiaN_water withdrawals,runoff,2060,334.9375440847131
Russia,SiberiaN_water withdrawals,runoff,2065,292.12478327923
Russia,SiberiaN_water withdrawals,runoff,2070,310.30479216674973
Russia,SiberiaN_water withdrawals,runoff,2075,331.0573841718374
Russia,SiberiaN_water withdrawals,runoff,2080,339.4615714293636
Russia,SiberiaN_water withdrawals,runoff,2085,378.80233146725334
Russia,SiberiaN_water withdrawals,runoff,2090,368.2102201028866
Russia,SiberiaN_water withdrawals,runoff,2095,332.30654454384677
Russia,SiberiaN_water withdrawals,runoff,2100,355.92771141701706
Russia,SiberiaW_water withdrawals,runoff,2020,1024.388706213046
Russia,SiberiaW_water withdrawals,runoff,2025,935.917391121852
Russia,SiberiaW_water withdrawals,runoff,2030,935.3034742750621
Russia,SiberiaW_water withdrawals,runoff,2035,947.8196099896152
Russia,SiberiaW_water withdrawals,runoff,2040,1044.409531037731
Russia,SiberiaW_water withdrawals,runoff,2045,1126.4506169996764
Russia,SiberiaW_water withdrawals,runoff,2050,1117.2917412669967
Russia,SiberiaW_water withdrawals,runoff,2055,1083.8222117034834
Russia,SiberiaW_water withdrawals,runoff,2060,1038.181608216732
Russia,SiberiaW_water withdrawals,runoff,2065,918.9517425211585
Russia,SiberiaW_water withdrawals,runoff,2070,982.3778438739091
Russia,SiberiaW_water withdrawals,runoff,2075,1103.3345289955694
Russia,SiberiaW_water withdrawals,runoff,2080,1125.299420375448
Russia,SiberiaW_water withdrawals,runoff,2085,1104.871713190642
Russia,SiberiaW_water withdrawals,runoff,2090,1108.8979660558844
Russia,SiberiaW_water withdrawals,runoff,2095,1111.3744914408194
Russia,SiberiaW_water withdrawals,runoff,2100,1142.412405056628
