region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,721.2626926201324
EU-15,ArcticIsl_water withdrawals,runoff,2025,753.0527526005986
EU-15,ArcticIsl_water withdrawals,runoff,2030,755.1085596703062
EU-15,ArcticIsl_water withdrawals,runoff,2035,778.5796112173782
EU-15,ArcticIsl_water withdrawals,runoff,2040,891.9574572186164
EU-15,ArcticIsl_water withdrawals,runoff,2045,836.883059900236
EU-15,ArcticIsl_water withdrawals,runoff,2050,903.3626313205166
EU-15,ArcticIsl_water withdrawals,runoff,2055,850.6260884545547
EU-15,ArcticIsl_water withdrawals,runoff,2060,930.0407752722983
EU-15,ArcticIsl_water withdrawals,runoff,2065,869.7244000308395
EU-15,ArcticIsl_water withdrawals,runoff,2070,816.2917703607012
EU-15,ArcticIsl_water withdrawals,runoff,2075,1067.2102232177397
EU-15,ArcticIsl_water withdrawals,runoff,2080,979.8674169554042
EU-15,ArcticIsl_water withdrawals,runoff,2085,1059.5202860535062
EU-15,ArcticIsl_water withdrawals,runoff,2090,1199.435405250745
EU-15,ArcticIsl_water withdrawals,runoff,2095,1078.1980890028092
EU-15,ArcticIsl_water withdrawals,runoff,2100,1055.8554195491395
Canada,NWTerr_water withdrawals,runoff,2020,542.4555767720786
Canada,NWTerr_water withdrawals,runoff,2025,614.8740436569663
Canada,NWTerr_water withdrawals,runoff,2030,578.8636151305398
Canada,NWTerr_water withdrawals,runoff,2035,631.4779662538742
Canada,NWTerr_water withdrawals,runoff,2040,607.3754357256337
Canada,NWTerr_water withdrawals,runoff,2045,620.4749452035313
Canada,NWTerr_water withdrawals,runoff,2050,661.7301366227745
Canada,NWTerr_water withdrawals,runoff,2055,562.5444412363513
Canada,NWTerr_water withdrawals,runoff,2060,538.7251645153767
Canada,NWTerr_water withdrawals,runoff,2065,706.2857533963919
Canada,NWTerr_water withdrawals,runoff,2070,626.2002734185435
Canada,NWTerr_water withdrawals,runoff,2075,717.847548558812
Canada,NWTerr_water withdrawals,runoff,2080,705.9001613668967
Canada,NWTerr_water withdrawals,runoff,2085,704.9664444249354
Canada,NWTerr_water withdrawals,runoff,2090,610.5057393040152
Canada,NWTerr_water withdrawals,runoff,2095,664.9518653609565
Canada,NWTerr_water withdrawals,runoff,2100,732.3226084505194
Russia,SiberiaN_water withdrawals,runoff,2020,275.15599622373844
Russia,SiberiaN_water withdrawals,runoff,2025,292.70861631320105
Russia,SiberiaN_water withdrawals,runoff,2030,255.11326213723842
Russia,SiberiaN_water withdrawals,runoff,2035,283.1002968388614
Russia,SiberiaN_water withdrawals,runoff,2040,258.87603966270245
Russia,SiberiaN_water withdrawals,runoff,2045,290.7588621746746
Russia,SiberiaN_water withdrawals,runoff,2050,279.50971305649193
Russia,SiberiaN_water withdrawals,runoff,2055,330.6637891903374
Russia,SiberiaN_water withdrawals,runoff,2060,323.26032029939154
Russia,SiberiaN_water withdrawals,runoff,2065,320.50258789802734
Russia,SiberiaN_water withdrawals,runoff,2070,310.8924084511781
Russia,SiberiaN_water withdrawals,runoff,2075,340.0978516776714
Russia,SiberiaN_water withdrawals,runoff,2080,349.4346899191145
Russia,SiberiaN_water withdrawals,runoff,2085,376.026479359959
Russia,SiberiaN_water withdrawals,runoff,2090,364.56510092482847
Russia,SiberiaN_water withdrawals,runoff,2095,325.7118573752224
Russia,SiberiaN_water withdrawals,runoff,2100,365.2739735995309
Russia,SiberiaW_water withdrawals,runoff,2020,993.5779897220649
Russia,SiberiaW_water withdrawals,runoff,2025,932.07368986284
Russia,SiberiaW_water withdrawals,runoff,2030,902.0743797307875
Russia,SiberiaW_water withdrawals,runoff,2035,1010.6792765251979
Russia,SiberiaW_water withdrawals,runoff,2040,975.2564319784109
Russia,SiberiaW_water withdrawals,runoff,2045,1078.5867884223996
Russia,SiberiaW_water withdrawals,runoff,2050,996.040127331103
Russia,SiberiaW_water withdrawals,runoff,2055,1072.3955259378843
Russia,SiberiaW_water withdrawals,runoff,2060,1025.5267783642798
Russia,SiberiaW_water withdrawals,runoff,2065,948.4340923633648
Russia,SiberiaW_water withdrawals,runoff,2070,969.3313339175822
Russia,SiberiaW_water withdrawals,runoff,2075,1103.0036648726523
Russia,SiberiaW_water withdrawals,runoff,2080,1063.828080641881
Russia,SiberiaW_water withdrawals,runoff,2085,1104.6068313426845
Russia,SiberiaW_water withdrawals,runoff,2090,1129.9984201270613
Russia,SiberiaW_water withdrawals,runoff,2095,1072.3500749649324
Russia,SiberiaW_water withdrawals,runoff,2100,1105.2314738885225
Russia,KaraSea_water withdrawals,runoff,2020,201.25524176003933
Russia,KaraSea_water withdrawals,runoff,2025,225.8086666562248
Russia,KaraSea_water withdrawals,runoff,2030,198.7487800400449
Russia,KaraSea_water withdrawals,runoff,2035,210.66376623462446
Russia,KaraSea_water withdrawals,runoff,2040,219.02553244664327
