region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,761.8047638432224
EU-15,ArcticIsl_water withdrawals,runoff,2025,732.2975837845063
EU-15,ArcticIsl_water withdrawals,runoff,2030,763.9811552728495
EU-15,ArcticIsl_water withdrawals,runoff,2035,760.4376667909717
EU-15,ArcticIsl_water withdrawals,runoff,2040,902.9680980358347
EU-15,ArcticIsl_water withdrawals,runoff,2045,839.74817672463
EU-15,ArcticIsl_water withdrawals,runoff,2050,929.805176940042
EU-15,ArcticIsl_water withdrawals,runoff,2055,876.8655969182131
EU-15,ArcticIsl_water withdrawals,runoff,2060,981.0888779506349
EU-15,ArcticIsl_water withdrawals,runoff,2065,834.4868276746554
EU-15,ArcticIsl_water withdrawals,runoff,2070,824.9771950319922
EU-15,ArcticIsl_water withdrawals,runoff,2075,1043.9741975793959
EU-15,ArcticIsl_water withdrawals,runoff,2080,992.7128564310145
EU-15,ArcticIsl_water withdrawals,runoff,2085,969.371286439057
EU-15,ArcticIsl_water withdrawals,runoff,2090,1121.39471229103
EU-15,ArcticIsl_water withdrawals,runoff,2095,1187.163473123736
EU-15,ArcticIsl_water withdrawals,runoff,2100,1135.7404644438805
Canada,NWTerr_water withdrawals,runoff,2020,549.108917356026
Canada,NWTerr_water withdrawals,runoff,2025,634.9040215960682
Canada,NWTerr_water withdrawals,runoff,2030,625.2544235713015
Canada,NWTerr_water withdrawals,runoff,2035,605.774551223569
Canada,NWTerr_water withdrawals,runoff,2040,595.0320864486557
Canada,NWTerr_water withdrawals,runoff,2045,555.7936561403296
Canada,NWTerr_water withdrawals,runoff,2050,594.7945788524586
Canada,NWTerr_water withdrawals,runoff,2055,655.9963016455865
Canada,NWTerr_water withdrawals,runoff,2060,642.2056495890456
Canada,NWTerr_water withdrawals,runoff,2065,706.8720557579661
Canada,NWTerr_water withdrawals,runoff,2070,573.1713742749951
Canada,NWTerr_water withdrawals,runoff,2075,710.5733382014271
Canada,NWTerr_water withdrawals,runoff,2080,676.1514831526943
Canada,NWTerr_water withdrawals,runoff,2085,635.4161097293629
Canada,NWTerr_water withdrawals,runoff,2090,703.020922908823
Canada,NWTerr_water withdrawals,runoff,2095,689.6790548563225
Canada,NWTerr_water withdrawals,runoff,2100,625.1385631553168
Russia,SiberiaN_water withdrawals,runoff,2020,275.3199007521238
Russia,SiberiaN_water withdrawals,runoff,2025,311.98149018904894
Russia,SiberiaN_water withdrawals,runoff,2030,256.7830914198144
Russia,SiberiaN_water withdrawals,runoff,2035,283.08671615838796
Russia,SiberiaN_water withdrawals,runoff,2040,282.69779637779595
Russia,SiberiaN_water withdrawals,runoff,2045,282.8829984928433
Russia,SiberiaN_water withdrawals,runoff,2050,284.565012103242
Russia,SiberiaN_water withdrawals,runoff,2055,329.57119320767396
Russia,SiberiaN_water withdrawals,runoff,2060,329.7394565615899
Russia,SiberiaN_water withdrawals,runoff,2065,307.0754803150867
Russia,SiberiaN_water withdrawals,runoff,2070,322.7733426016225
Russia,SiberiaN_water withdrawals,runoff,2075,330.0405308000885
Russia,SiberiaN_water withdrawals,runoff,2080,355.6255606105372
Russia,SiberiaN_water withdrawals,runoff,2085,380.93946390539213
Russia,SiberiaN_water withdrawals,runoff,2090,375.7307619813754
