region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,778.4552787658182
EU-15,ArcticIsl_water withdrawals,runoff,2025,694.0475421098738
EU-15,ArcticIsl_water withdrawals,runoff,2030,761.268237266987
EU-15,ArcticIsl_water withdrawals,runoff,2035,795.9406534111156
EU-15,ArcticIsl_water withdrawals,runoff,2040,890.461920569793
EU-15,ArcticIsl_water withdrawals,runoff,2045,811.3347454081908
EU-15,ArcticIsl_water withdrawals,runoff,2050,862.3771759767094
EU-15,ArcticIsl_water withdrawals,runoff,2055,910.0567495907098
EU-15,ArcticIsl_water withdrawals,runoff,2060,1042.1367759096004
EU-15,ArcticIsl_water withdrawals,runoff,2065,844.3402125893184
EU-15,ArcticIsl_water withdrawals,runoff,2070,861.9027721770605
EU-15,ArcticIsl_water withdrawals,runoff,2075,994.4379465872946
EU-15,ArcticIsl_water withdrawals,runoff,2080,911.4185401710869
EU-15,ArcticIsl_water withdrawals,runoff,2085,928.2684879180619
EU-15,ArcticIsl_water withdrawals,runoff,2090,1086.1782035249578
EU-15,ArcticIsl_water withdrawals,runoff,2095,1063.2176430913737
EU-15,ArcticIsl_water withdrawals,runoff,2100,1050.476985288016
Canada,NWTerr_water withdrawals,runoff,2020,572.2651992839054
Canada,NWTerr_water withdrawals,runoff,2025,693.9381946058184
Canada,NWTerr_water withdrawals,runoff,2030,612.3954079597629
Canada,NWTerr_water withdrawals,runoff,2035,569.0820740272686
Canada,NWTerr_water withdrawals,runoff,2040,611.3850914074001
Canada,NWTerr_water withdrawals,runoff,2045,580.9162662230425
Canada,NWTerr_water withdrawals,runoff,2050,584.8319320873336
Canada,NWTerr_water withdrawals,runoff,2055,632.7410730450176
Canada,NWTerr_water withdrawals,runoff,2060,619.3354907250474
Canada,NWTerr_water withdrawals,runoff,2065,625.0422589179356
Canada,NWTerr_water withdrawals,runoff,2070,668.6375174442312
Canada,NWTerr_water withdrawals,runoff,2075,658.3013991448709
Canada,NWTerr_water withdrawals,runoff,2080,747.3133972815328
Canada,NWTerr_water withdrawals,runoff,2085,672.7481956642913
Canada,NWTerr_water withdrawals,runoff,2090,624.6698028098031
Canada,NWTerr_water withdrawals,runoff,2095,759.7629882292247
Canada,NWTerr_water withdrawals,runoff,2100,682.4625137875776
Russia,SiberiaN_water withdrawals,runoff,2020,286.69230065867424
Russia,SiberiaN_water withdrawals,runoff,2025,322.0851761332578
Russia,SiberiaN_water withdrawals,runoff,2030,252.4807806394461
Russia,SiberiaN_water withdrawals,runoff,2035,269.16782795015877
Russia,SiberiaN_water withdrawals,runoff,2040,262.1961140869941
Russia,SiberiaN_water withdrawals,runoff,2045,289.9360091535609
Russia,SiberiaN_water withdrawals,runoff,2050,291.36171598853053
Russia,SiberiaN_water withdrawals,runoff,2055,315.9722371374413
Russia,SiberiaN_water withdrawals,runoff,2060,347.1271063606723
Russia,SiberiaN_water withdrawals,runoff,2065,305.9399649728601
Russia,SiberiaN_water withdrawals,runoff,2070,322.24109377649546
Russia,SiberiaN_water withdrawals,runoff,2075,346.23378177019595
Russia,SiberiaN_water withdrawals,runoff,2080,343.7438025754153
Russia,SiberiaN_water withdrawals,runoff,2085,378.3670173569143
Russia,SiberiaN_water withdrawals,runoff,2090,370.8886294336536
Russia,SiberiaN_water withdrawals,runoff,2095,331.92332829033927
Russia,SiberiaN_water withdrawals,runoff,2100,361.8929034807957
Russia,SiberiaW_water withdrawals,runoff,2020,1015.7455183069991
Russia,SiberiaW_water withdrawals,runoff,2025,959.5960329719843
Russia,SiberiaW_water withdrawals,runoff,2030,1051.1508831332228
Russia,SiberiaW_water withdrawals,runoff,2035,998.8288338835797
Russia,SiberiaW_water withdrawals,runoff,2040,1005.6448642227185
Russia,SiberiaW_water withdrawals,runoff,2045,1049.1649771100551
Russia,SiberiaW_water withdrawals,runoff,2050,1088.9301855976173
Russia,SiberiaW_water withdrawals,runoff,2055,1123.2892764700603
Russia,SiberiaW_water withdrawals,runoff,2060,990.8520868885546
Russia,SiberiaW_water withdrawals,runoff,2065,946.8350458325529
Russia,SiberiaW_water withdrawals,runoff,2070,1089.1352587246079
Russia,SiberiaW_water withdrawals,runoff,2075,1174.9906091781043
