region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,768.6678097671222
EU-15,ArcticIsl_water withdrawals,runoff,2025,749.7642024991195
EU-15,ArcticIsl_water withdrawals,runoff,2030,815.914956134707
EU-15,ArcticIsl_water withdrawals,runoff,2035,781.7470230386288
EU-15,ArcticIsl_water withdrawals,runoff,2040,927.6484633523007
EU-15,ArcticIsl_water withdrawals,runoff,2045,826.5488685169154
EU-15,ArcticIsl_water withdrawals,runoff,2050,863.3477569907105
EU-15,ArcticIsl_water withdrawals,runoff,2055,878.7970658834071
EU-15,ArcticIsl_water withdrawals,runoff,2060,1017.9598947298521
EU-15,ArcticIsl_water withdrawals,runoff,2065,802.9781544170552
EU-15,ArcticIsl_water withdrawals,runoff,2070,804.4714607217106
EU-15,ArcticIsl_water withdrawals,runoff,2075,1101.251550820069
EU-15,ArcticIsl_water withdrawals,runoff,2080,1025.1037226970445
EU-15,ArcticIsl_water withdrawals,runoff,2085,1030.6085072326557
EU-15,ArcticIsl_water withdrawals,runoff,2090,1221.1461647393746
EU-15,ArcticIsl_water withdrawals,runoff,2095,1148.5920096330124
EU-15,ArcticIsl_water withdrawals,runoff,2100,959.7265742902125
Canada,NWTerr_water withdrawals,runoff,2020,568.736054319515
Canada,NWTerr_water withdrawals,runoff,2025,626.4551498725992
Canada,NWTerr_water withdrawals,runoff,2030,628.8425878200027
Canada,NWTerr_water withdrawals,runoff,2035,572.5635412605338
Canada,NWTerr_water withdrawals,runoff,2040,554.3831264783414
Canada,NWTerr_water withdrawals,runoff,2045,591.2433799270127
Canada,NWTerr_water withdrawals,runoff,2050,572.7811961678017
Canada,NWTerr_water withdrawals,runoff,2055,554.638349928792
Canada,NWTerr_water withdrawals,runoff,2060,585.504148348369
Canada,NWTerr_water withdrawals,runoff,2065,659.5551081907876
Canada,NWTerr_water withdrawals,runoff,2070,599.2859148722823
Canada,NWTerr_water withdrawals,runoff,2075,608.3504881523666
Canada,NWTerr_water withdrawals,runoff,2080,712.4068268567007
Canada,NWTerr_water withdrawals,runoff,2085,686.1275992743696
Canada,NWTerr_water withdrawals,runoff,2090,642.9342873864335
Canada,NWTerr_water withdrawals,runoff,2095,736.4455459414529
Canada,NWTerr_water withdrawals,runoff,2100,707.3664179995203
Russia,SiberiaN_water withdrawals,runoff,2020,280.92130655774554
Russia,SiberiaN_water withdrawals,runoff,2025,318.4436590643036
Russia,SiberiaN_water withdrawals,runoff,2030,256.42897342046854
Russia,SiberiaN_water withdrawals,runoff,2035,291.3542902256996
Russia,SiberiaN_water withdrawals,runoff,2040,260.17101359481666
Russia,SiberiaN_water withdrawals,runoff,2045,285.6688545074597
Russia,SiberiaN_water withdrawals,runoff,2050,277.52607113864207
Russia,SiberiaN_water withdrawals,runoff,2055,326.755331230733
Russia,SiberiaN_water withdrawals,runoff,2060,343.4252392915716
Russia,SiberiaN_water withdrawals,runoff,2065,307.1608623438826
Russia,SiberiaN_water withdrawals,runoff,2070,325.3445279316916
Russia,SiberiaN_water withdrawals,runoff,2075,323.2323375207232
Russia,SiberiaN_water withdrawals,runoff,2080,352.0443512028094
Russia,SiberiaN_water withdrawals,runoff,2085,372.66111144200005
Russia,SiberiaN_water withdrawals,runoff,2090,367.0466685300886
Russia,SiberiaN_water withdrawals,runoff,2095,335.0751020606969
Russia,SiberiaN_water withdrawals,runoff,2100,357.9118392387873
Russia,SiberiaW_water withdrawals,runoff,2020,989.4020274736313
Russia,SiberiaW_water withdrawals,runoff,2025,911.878138074733
Russia,SiberiaW_water withdrawals,runoff,2030,1000.7628776344875
Russia,SiberiaW_water withdrawals,runoff,2035,954.4220859554347
Russia,SiberiaW_water withdrawals,runoff,2040,1031.4268417971275
Russia,SiberiaW_water withdrawals,runoff,2045,1075.1035078542384
Russia,SiberiaW_water withdrawals,runoff,2050,1019.742027679993
Russia,SiberiaW_water withdrawals,runoff,2055,1021.4419779055983
Russia,SiberiaW_water withdrawals,runoff,2060,1013.823402827646
Russia,SiberiaW_water withdrawals,runoff,2065,979.9749495003427
Russia,SiberiaW_water withdrawals,runoff,2070,974.2534476901895
Russia,SiberiaW_water withdrawals,runoff,2075,1168.004040162697
Russia,SiberiaW_water withdrawals,runoff,2080,1098.2816737088574
Russia,SiberiaW_water withdrawals,runoff,2085,1065.2873272031716
Russia,SiberiaW_water withdrawals,runoff,2090,1093.1066131621185
Russia,SiberiaW_water withdrawals,runoff,2095,1127.112147909761
Russia,SiberiaW_water withdrawals,runoff,2100,1096.7286159525852
Russia,KaraSea_water withdrawals,runoff,2020,204.89893577658944
Russia,KaraSea_water withdrawals,runoff,2025,208.16429424930024
Russia,KaraSea_water withdrawals,runoff,2030,185.8401566303806
Russia,KaraSea_water withdrawals,runoff,2035,215.05250759010127
Russia,KaraSea_water withdrawals,runoff,2040,226.4685550465294
Russia,KaraSea_water withdrawals,runoff,2045,224.63673502369093
Russia,KaraSea_water withdrawals,runoff,2050,248.93653444885027
Russia,KaraSea_water withdrawals,runoff,2055,210.70011865253937
Russia,KaraSea_water withdrawals,runoff,2060,233.32870273231651
Russia,KaraSea_water withdrawals,runoff,2065,214.1826928739462
Russia,KaraSea_water withdrawals,runoff,2070,259.2124843832211
Russia,KaraSea_water withdrawals,runoff,2075,238.19969967558708
Russia,KaraSea_water withdrawals,runoff,2080,228.3483421742964
Russia,KaraSea_water withdrawals,runoff,2085,255.78775489342107
Russia,KaraSea_water withdrawals,runoff,2090,219.81184503160384
Russia,KaraSea_water withdrawals,runoff,2095,243.0900647535444
Russia,KaraSea_water withdrawals,runoff,2100,213.93649657531722
Russia,LenaR_water withdrawals,runoff,2020,487.0192945910611
Russia,LenaR_water withdrawals,runoff,2025,497.9905492669433
Russia,LenaR_water withdrawals,runoff,2030,497.7426154172305
Russia,LenaR_water withdrawals,runoff,2035,461.2433667348755
Russia,LenaR_water withdrawals,runoff,2040,472.07648216057896
Russia,LenaR_water withdrawals,runoff,2045,496.1083751263247
Russia,LenaR_water withdrawals,runoff,2050,501.6015040058334
Russia,LenaR_water withdrawals,runoff,2055,526.053006791169
Russia,LenaR_water withdrawals,runoff,2060,501.8969544582127
Russia,LenaR_water withdrawals,runoff,2065,470.1790990989167
Russia,LenaR_water withdrawals,runoff,2070,477.61027103996014
Russia,LenaR_water withdrawals,runoff,2075,522.7643967818624
Russia,LenaR_water withdrawals,runoff,2080,474.47752396820806
Russia,LenaR_water withdrawals,runoff,2085,517.2974546240278
Russia,LenaR_water withdrawals,runoff,2090,532.1550787135011
Russia,LenaR_water withdrawals,runoff,2095,551.3884861223958
Russia,LenaR_water withdrawals,runoff,2100,519.3029820939327
USA,PacArctic_water withdrawals,runoff,2020,1471.3864770167265
USA,PacArctic_water withdrawals,runoff,2025,1584.9926916850834
USA,PacArctic_water withdrawals,runoff,2030,1613.8004386812795
USA,PacArctic_water withdrawals,runoff,2035,1586.1957406640886
USA,PacArctic_water withdrawals,runoff,2040,1604.7732263616294
USA,PacArctic_water withdrawals,runoff,2045,1589.0330410253616
USA,PacArctic_water withdrawals,runoff,2050,1561.7037258446433
USA,PacArctic_water withdrawals,runoff,2055,1636.76598147594
USA,PacArctic_water withdrawals,runoff,2060,1727.8454778994715
USA,PacArctic_water withdrawals,runoff,2065,1696.5795051823152
USA,PacArctic_water withdrawals,runoff,2070,1759.348623161473
USA,PacArctic_water withdrawals,runoff,2075,1642.0102955278494
USA,PacArctic_water withdrawals,runoff,2080,1682.4651369051087
USA,PacArctic_water withdrawals,runoff,2085,1643.1614472541805
USA,PacArctic_water withdrawals,runoff,2090,1653.8570438945603
USA,PacArctic_water withdrawals,runoff,2095,1680.781230621751
USA,PacArctic_water withdrawals,runoff,2100,1635.569003547442
European Free Trade Association,ScndnvN_water withdrawals,runoff,2020,454.86714596805734
European Free Trade Association,ScndnvN_water withdrawals,runoff,2025,495.3940075504441
European Free Trade Association,ScndnvN_water withdrawals,runoff,2030,503.7346380037446
European Free Trade Association,ScndnvN_water withdrawals,runoff,2035,503.06270914639236
European Free Trade Association,ScndnvN_water withdrawals,runoff,2040,563.7856407603749
European Free Trade Association,ScndnvN_water withdrawals,runoff,2045,541.0980249440715
European Free Trade Association,ScndnvN_water withdrawals,runoff,2050,491.1727017240267
European Free Trade Association,ScndnvN_water withdrawals,runoff,2055,532.216381306
European Free Trade Association,ScndnvN_water withdrawals,runoff,2060,525.4054404337991
European Free Trade Association,ScndnvN_water withdrawals,runoff,2065,487.5394578181601
European Free Trade Association,ScndnvN_water withdrawals,runoff,2070,560.4920195825056
European Free Trade Association,ScndnvN_water withdrawals,runoff,2075,506.9635024805117
European Free Trade Association,ScndnvN_water withdrawals,runoff,2080,539.1393721779557
European Free Trade Association,ScndnvN_water withdrawals,runoff,2085,545.8410280118803
European Free Trade Association,ScndnvN_water withdrawals,runoff,2090,548.3533290178394
European Free Trade Association,ScndnvN_water withdrawals,runoff,2095,538.277465109913
European Free Trade Association,ScndnvN_water withdrawals,runoff,2100,531.804833112605
Russia,BarentsSea_water withdrawals,runoff,2020,257.0853654407735
Russia,BarentsSea_water withdrawals,runoff,2025,259.8113517466003
Russia,BarentsSea_water withdrawals,runoff,2030,251.5305174234756
Russia,BarentsSea_water withdrawals,runoff,2035,264.2005924173862
Russia,BarentsSea_water withdrawals,runoff,2040,289.0143292904162
Russia,BarentsSea_water withdrawals,runoff,2045,286.89097346714493
Russia,BarentsSea_water withdrawals,runoff,2050,274.2590951000215
Russia,BarentsSea_water withdrawals,runoff,2055,290.7818475422477
Russia,BarentsSea_water withdrawals,runoff,2060,293.5070976322082
Russia,BarentsSea_water withdrawals,runoff,2065,268.17608980318516
Russia,BarentsSea_water withdrawals,runoff,2070,285.51126065802026
Russia,BarentsSea_water withdrawals,runoff,2075,278.49016484921356
Russia,BarentsSea_water withdrawals,runoff,2080,273.29184085861954
Russia,BarentsSea_water withdrawals,runoff,2085,289.9683468968195
Russia,BarentsSea_water withdrawals,runoff,2090,281.22654075289404
Russia,BarentsSea_water withdrawals,runoff,2095,276.67833521979503
Russia,BarentsSea_water withdrawals,runoff,2100,265.144049350439
Canada,Mackenzie_water withdrawals,runoff,2020,367.3064809658329
Canada,Mackenzie_water withdrawals,runoff,2025,354.73506991968395
Canada,Mackenzie_water withdrawals,runoff,2030,335.19636754936755
Canada,Mackenzie_water withdrawals,runoff,2035,384.4351272086612
Canada,Mackenzie_water withdrawals,runoff,2040,339.82452477015147
Canada,Mackenzie_water withdrawals,runoff,2045,374.12891019318374
Canada,Mackenzie_water withdrawals,runoff,2050,371.20857208732895
Canada,Mackenzie_water withdrawals,runoff,2055,322.7532310947464
Canada,Mackenzie_water withdrawals,runoff,2060,351.529219388446
Canada,Mackenzie_water withdrawals,runoff,2065,349.3949351885414
Canada,Mackenzie_water withdrawals,runoff,2070,366.8367014633047
Canada,Mackenzie_water withdrawals,runoff,2075,361.8012298633671
Canada,Mackenzie_water withdrawals,runoff,2080,376.3511349961885
Canada,Mackenzie_water withdrawals,runoff,2085,311.599770803897
Canada,Mackenzie_water withdrawals,runoff,2090,346.20827552975663
Canada,Mackenzie_water withdrawals,runoff,2095,360.76811347490116
Canada,Mackenzie_water withdrawals,runoff,2100,352.8260723785894
European Free Trade Association,Iceland_water withdrawals,runoff,2020,213.5275305191749
European Free Trade Association,Iceland_water withdrawals,runoff,2025,170.4102792960868
European Free Trade Association,Iceland_water withdrawals,runoff,2030,167.56804317518223
European Free Trade Association,Iceland_water withdrawals,runoff,2035,159.20734281629245
European Free Trade Association,Iceland_water withdrawals,runoff,2040,163.40866248481214
European Free Trade Association,Iceland_water withdrawals,runoff,2045,186.5955194357197
European Free Trade Association,Iceland_water withdrawals,runoff,2050,173.74340484299955
European Free Trade Association,Iceland_water withdrawals,runoff,2055,167.34215035433343
European Free Trade Association,Iceland_water withdrawals,runoff,2060,171.3721575604922
European Free Trade Association,Iceland_water withdrawals,runoff,2065,188.04920682594718
European Free Trade Association,Iceland_water withdrawals,runoff,2070,162.97794280158178
European Free Trade Association,Iceland_water withdrawals,runoff,2075,198.68952629454503
European Free Trade Association,Iceland_water withdrawals,runoff,2080,163.61360543142376
European Free Trade Association,Iceland_water withdrawals,runoff,2085,175.8758000030022
European Free Trade Association,Iceland_water withdrawals,runoff,2090,170.98394148641785
European Free Trade Association,Iceland_water withdrawals,runoff,2095,181.0845837043464
European Free Trade Association,Iceland_water withdrawals,runoff,2100,154.05926298942103
EU-15,Sweden_water withdrawals,runoff,2020,200.08759989779165
EU-15,Sweden_water withdrawals,runoff,2025,222.3681563590706
EU-15,Sweden_water withdrawals,runoff,2030,225.3667281370186
EU-15,Sweden_water withdrawals,runoff,2035,221.6074953365694
EU-15,Sweden_water withdrawals,runoff,2040,262.9920224073201
EU-15,Sweden_water withdrawals,runoff,2045,257.7332651229146
EU-15,Sweden_water withdrawals,runoff,2050,232.8378617395752
EU-15,Sweden_water withdrawals,runoff,2055,237.34382710188183
EU-15,Sweden_water withdrawals,runoff,2060,233.58454151099062
EU-15,Sweden_water withdrawals,runoff,2065,245.00816291984324
EU-15,Sweden_water withdrawals,runoff,2070,243.45392466188906
EU-15,Sweden_water withdrawals,runoff,2075,213.13489678321525
EU-15,Sweden_water withdrawals,runoff,2080,248.12758626497777
EU-15,Sweden_water withdrawals,runoff,2085,258.04854477751564
EU-15,Sweden_water withdrawals,runoff,2090,241.94062656628688
EU-15,Sweden_water withdrawals,runoff,2095,226.63423429639542
EU-15,Sweden_water withdrawals,runoff,2100,264.9690253410176
EU-15,Finland_water withdrawals,runoff,2020,81.58720303764686
EU-15,Finland_water withdrawals,runoff,2025,80.8769605056186
EU-15,Finland_water withdrawals,runoff,2030,83.89551240498909
EU-15,Finland_water withdrawals,runoff,2035,83.41425781160125
EU-15,Finland_water withdrawals,runoff,2040,98.9235318162209
EU-15,Finland_water withdrawals,runoff,2045,97.55187635205108
EU-15,Finland_water withdrawals,runoff,2050,76.88814444123317
EU-15,Finland_water withdrawals,runoff,2055,90.9254888499456
EU-15,Finland_water withdrawals,runoff,2060,69.22447310909607
EU-15,Finland_water withdrawals,runoff,2065,70.12878616778198
EU-15,Finland_water withdrawals,runoff,2070,72.28279158546057
EU-15,Finland_water withdrawals,runoff,2075,56.30270505123276
EU-15,Finland_water withdrawals,runoff,2080,67.57845182663712
EU-15,Finland_water withdrawals,runoff,2085,91.07964240331243
EU-15,Finland_water withdrawals,runoff,2090,68.58168580905206
EU-15,Finland_water withdrawals,runoff,2095,74.88818495906166
EU-15,Finland_water withdrawals,runoff,2100,95.10415896619787
Russia,DvinaRN_water withdrawals,runoff,2020,95.61860927192144
Russia,DvinaRN_water withdrawals,runoff,2025,89.3141513619232
Russia,DvinaRN_water withdrawals,runoff,2030,71.91781234954344
Russia,DvinaRN_water withdrawals,runoff,2035,71.74580546382865
Russia,DvinaRN_water withdrawals,runoff,2040,92.6611106485733
Russia,DvinaRN_water withdrawals,runoff,2045,90.93494058571324
Russia,DvinaRN_water withdrawals,runoff,2050,81.16047990328924
Russia,DvinaRN_water withdrawals,runoff,2055,109.20851687682966
Russia,DvinaRN_water withdrawals,runoff,2060,93.44821286945509
Russia,DvinaRN_water withdrawals,runoff,2065,81.08576380223971
Russia,DvinaRN_water withdrawals,runoff,2070,101.08018685964525
