region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,742.4415516501647
EU-15,ArcticIsl_water withdrawals,runoff,2025,719.7522021118599
EU-15,ArcticIsl_water withdrawals,runoff,2030,772.4433410726966
EU-15,ArcticIsl_water withdrawals,runoff,2035,806.0519839767193
EU-15,ArcticIsl_water withdrawals,runoff,2040,920.7919302049929
EU-15,ArcticIsl_water withdrawals,runoff,2045,903.3145976037664
EU-15,ArcticIsl_water withdrawals,runoff,2050,938.9175718152164
EU-15,ArcticIsl_water withdrawals,runoff,2055,846.6427540455476
EU-15,ArcticIsl_water withdrawals,runoff,2060,1003.479976811817
EU-15,ArcticIsl_water withdrawals,runoff,2065,807.8119019671851
EU-15,ArcticIsl_water withdrawals,runoff,2070,863.3562218144982
EU-15,ArcticIsl_water withdrawals,runoff,2075,1078.439316501357
EU-15,ArcticIsl_water withdrawals,runoff,2080,935.2887489517058
EU-15,ArcticIsl_water withdrawals,runoff,2085,1048.132347610166
EU-15,ArcticIsl_water withdrawals,runoff,2090,1178.7464105717456
EU-15,ArcticIsl_water withdrawals,runoff,2095,1200.2949698366858
EU-15,ArcticIsl_water withdrawals,runoff,2100,1072.133475407549
Canada,NWTerr_water withdrawals,runoff,2020,569.815126058968
Canada,NWTerr_water withdrawals,runoff,2025,550.1084052807912
Canada,NWTerr_water withdrawals,runoff,2030,538.2846040507541
Canada,NWTerr_water withdrawals,runoff,2035,607.5032349092183
Canada,NWTerr_water withdrawals,runoff,2040,617.802590665141
Canada,NWTerr_water withdrawals,runoff,2045,596.5615102921396
Canada,NWTerr_water withdrawals,runoff,2050,668.1918821451314
Canada,NWTerr_water withdrawals,runoff,2055,552.7877388692996
Canada,NWTerr_water withdrawals,runoff,2060,618.4141388756943
Canada,NWTerr_water withdrawals,runoff,2065,675.8501144979098
Canada,NWTerr_water withdrawals,runoff,2070,592.0830767332576
Canada,NWTerr_water withdrawals,runoff,2075,603.8238926957816
Canada,NWTerr_water withdrawals,runoff,2080,674.0537221291772
Canada,NWTerr_water withdrawals,runoff,2085,774.0967888015068
Canada,NWTerr_water withdrawals,runoff,2090,735.1074531981996
Canada,NWTerr_water withdrawals,runoff,2095,732.8256026741404
Canada,NWTerr_water withdrawals,runoff,2100,693.8232980287056
Russia,SiberiaN_water withdrawals,runoff,2020,272.1356520077473
Russia,SiberiaN_water withdrawals,runoff,2025,313.4069375053823
Russia,SiberiaN_water withdrawals,runoff,2030,237.34244804830828
Russia,SiberiaN_water withdrawals,runoff,2035,267.82138317308977
Russia,SiberiaN_water withdrawals,runoff,2040,266.65724538827646
Russia,SiberiaN_water withdrawals,runoff,2045,292.72092140632435
Russia,SiberiaN_water withdrawals,runoff,2050,308.08070674924573
Russia,SiberiaN_water withdrawals,runoff,2055,322.3097624327776
Russia,SiberiaN_water withdrawals,runoff,2060,345.1343651425962
Russia,SiberiaN_water withdrawals,runoff,2065,312.13079382717194
Russia,SiberiaN_water withdrawals,runoff,2070,323.8296860105364
Russia,SiberiaN_water withdrawals,runoff,2075,339.1480174088978
Russia,SiberiaN_water withdrawals,runoff,2080,360.4477868216567
Russia,SiberiaN_water withdrawals,runoff,2085,385.6646227191203
Russia,SiberiaN_water withdrawals,runoff,2090,362.0032858095312
Russia,SiberiaN_water withdrawals,runoff,2095,316.711184244426
Russia,SiberiaN_water withdrawals,runoff,2100,368.6307292624838
Russia,SiberiaW_water withdrawals,runoff,2020,992.8734644724889
Russia,SiberiaW_water withdrawals,runoff,2025,927.3130502102607
Russia,SiberiaW_water withdrawals,runoff,2030,939.5804084332831
Russia,SiberiaW_water withdrawals,runoff,2035,1027.7194855121666
Russia,SiberiaW_water withdrawals,runoff,2040,1013.6493047776506
Russia,SiberiaW_water withdrawals,runoff,2045,1082.0003652235268
Russia,SiberiaW_water withdrawals,runoff,2050,997.4884613752358
Russia,SiberiaW_water withdrawals,runoff,2055,1099.2045807502698
Russia,SiberiaW_water withdrawals,runoff,2060,1006.6332318949256
Russia,SiberiaW_water withdrawals,runoff,2065,1015.1970519584859
Russia,SiberiaW_water withdrawals,runoff,2070,1027.5332049465794
Russia,SiberiaW_water withdrawals,runoff,2075,1068.635463022994
Russia,SiberiaW_water withdrawals,runoff,2080,1045.5111284306408
Russia,SiberiaW_water withdrawals,runoff,2085,1109.1235516792476
Russia,SiberiaW_water withdrawals,runoff,2090,1087.137549383036
Russia,SiberiaW_water withdrawals,runoff,2095,1131.3843523258515
