region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,770.9632706181955
EU-15,ArcticIsl_water withdrawals,runoff,2025,755.9510982839236
EU-15,ArcticIsl_water withdrawals,runoff,2030,769.5171204481892
EU-15,ArcticIsl_water withdrawals,runoff,2035,792.341783267877
EU-15,ArcticIsl_water withdrawals,runoff,2040,910.9667167809932
EU-15,ArcticIsl_water withdrawals,runoff,2045,846.2706334514166
EU-15,ArcticIsl_water withdrawals,runoff,2050,876.5446986018454
EU-15,ArcticIsl_water withdrawals,runoff,2055,897.4751701592455
EU-15,ArcticIsl_water withdrawals,runoff,2060,1062.0637135307197
EU-15,ArcticIsl_water withdrawals,runoff,2065,883.3809995424306
EU-15,ArcticIsl_water withdrawals,runoff,2070,831.6563368250665
EU-15,ArcticIsl_water withdrawals,runoff,2075,1086.6415107454939
EU-15,ArcticIsl_water withdrawals,runoff,2080,928.0458810928227
EU-15,ArcticIsl_water withdrawals,runoff,2085,980.4181735742943
EU-15,ArcticIsl_water withdrawals,runoff,2090,1110.6314021032877
EU-15,ArcticIsl_water withdrawals,runoff,2095,1127.7737327663365
EU-15,ArcticIsl_water withdrawals,runoff,2100,1007.1284199569324
Canada,NWTerr_water withdrawals,runoff,2020,561.9672468716115
Canada,NWTerr_water withdrawals,runoff,2025,661.9542220727201
Canada,NWTerr_water withdrawals,runoff,2030,638.3615612697986
Canada,NWTerr_water withdrawals,runoff,2035,629.9049536239878
Canada,NWTerr_water withdrawals,runoff,2040,677.8182049073267
Canada,NWTerr_water withdrawals,runoff,2045,530.4473891515976
Canada,NWTerr_water withdrawals,runoff,2050,658.7307772273504
Canada,NWTerr_water withdrawals,runoff,2055,577.8282740119723
Canada,NWTerr_water withdrawals,runoff,2060,726.4594195898713
Canada,NWTerr_water withdrawals,runoff,2065,683.9016559607251
Canada,NWTerr_water withdrawals,runoff,2070,613.8633060425026
Canada,NWTerr_water withdrawals,runoff,2075,683.2176872913335
Canada,NWTerr_water withdrawals,runoff,2080,728.0911491837714
Canada,NWTerr_water withdrawals,runoff,2085,750.7102500894246
Canada,NWTerr_water withdrawals,runoff,2090,710.4300120985697
Canada,NWTerr_water withdrawals,runoff,2095,711.8125447709625
Canada,NWTerr_water withdrawals,runoff,2100,704.7975298891081
Russia,SiberiaN_water withdrawals,runoff,2020,284.72845228233325
Russia,SiberiaN_water withdrawals,runoff,2025,315.80886612908546
Russia,SiberiaN_water withdrawals,runoff,2030,255.9744105918172
Russia,SiberiaN_water withdrawals,runoff,2035,285.6123322329812
Russia,SiberiaN_water withdrawals,runoff,2040,288.0781117670332
Russia,SiberiaN_water withdrawals,runoff,2045,302.47308499644544
Russia,SiberiaN_water withdrawals,runoff,2050,299.36870439114153
Russia,SiberiaN_water withdrawals,runoff,2055,320.32623504542806
Russia,SiberiaN_water withdrawals,runoff,2060,349.37486272920694
Russia,SiberiaN_water withdrawals,runoff,2065,324.23101595701706
Russia,SiberiaN_water withdrawals,runoff,2070,336.16385790737496
Russia,SiberiaN_water withdrawals,runoff,2075,320.85233678348425
Russia,SiberiaN_water withdrawals,runoff,2080,337.5557747298426
