region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,758.334827850601
EU-15,ArcticIsl_water withdrawals,runoff,2025,758.9793662260017
EU-15,ArcticIsl_water withdrawals,runoff,2030,775.6215350492337
EU-15,ArcticIsl_water withdrawals,runoff,2035,807.1401965032235
EU-15,ArcticIsl_water withdrawals,runoff,2040,877.9323993063763
EU-15,ArcticIsl_water withdrawals,runoff,2045,819.7866623623024
EU-15,ArcticIsl_water withdrawals,runoff,2050,888.1900114255579
EU-15,ArcticIsl_water withdrawals,runoff,2055,879.6253170604032
EU-15,ArcticIsl_water withdrawals,runoff,2060,1023.9877866995257
EU-15,ArcticIsl_water withdrawals,runoff,2065,869.3475130809084
EU-15,ArcticIsl_water withdrawals,runoff,2070,774.0652184558018
EU-15,ArcticIsl_water withdrawals,runoff,2075,1010.2818653184264
EU-15,ArcticIsl_water withdrawals,runoff,2080,949.7357973667683
EU-15,ArcticIsl_water withdrawals,runoff,2085,1067.4992769484493
EU-15,ArcticIsl_water withdrawals,runoff,2090,1087.2496365437396
EU-15,ArcticIsl_water withdrawals,runoff,2095,1134.4376133462442
EU-15,ArcticIsl_water withdrawals,runoff,2100,1066.5788226240304
Canada,NWTerr_water withdrawals,runoff,2020,551.1418277643781
Canada,NWTerr_water withdrawals,runoff,2025,615.8998325199475
Canada,NWTerr_water withdrawals,runoff,2030,631.1270218093206
Canada,NWTerr_water withdrawals,runoff,2035,626.1091379124448
Canada,NWTerr_water withdrawals,runoff,2040,559.3831687576791
Canada,NWTerr_water withdrawals,runoff,2045,591.4501200679246
Canada,NWTerr_water withdrawals,runoff,2050,588.3523120117509
Canada,NWTerr_water withdrawals,runoff,2055,622.4082225141959
Canada,NWTerr_water withdrawals,runoff,2060,654.2309815543535
Canada,NWTerr_water withdrawals,runoff,2065,638.5253690819258
Canada,NWTerr_water withdrawals,runoff,2070,590.7020660679962
Canada,NWTerr_water withdrawals,runoff,2075,623.5833925151535
Canada,NWTerr_water withdrawals,runoff,2080,663.9964408471922
Canada,NWTerr_water withdrawals,runoff,2085,780.10613742521
Canada,NWTerr_water withdrawals,runoff,2090,662.7344119780489
Canada,NWTerr_water withdrawals,runoff,2095,689.9338172094544
Canada,NWTerr_water withdrawals,runoff,2100,680.9757761097632
Russia,SiberiaN_water withdrawals,runoff,2020,281.9364453283768
Russia,SiberiaN_water withdrawals,runoff,2025,319.8661300177597
Russia,SiberiaN_water withdrawals,runoff,2030,259.71818133581553
Russia,SiberiaN_water withdrawals,runoff,2035,283.0232917466493
Russia,SiberiaN_water withdrawals,runoff,2040,265.6728346282104
Russia,SiberiaN_water withdrawals,runoff,2045,304.85653672981385
Russia,SiberiaN_water withdrawals,runoff,2050,284.42954664332535
Russia,SiberiaN_water withdrawals,runoff,2055,326.88779694380753
Russia,SiberiaN_water withdrawals,runoff,2060,340.91814727607937
Russia,SiberiaN_water withdrawals,runoff,2065,296.24599451149686
Russia,SiberiaN_water withdrawals,runoff,2070,334.789120390284
Russia,SiberiaN_water withdrawals,runoff,2075,329.56021692802875
Russia,SiberiaN_water withdrawals,runoff,2080,335.6314943083613
Russia,SiberiaN_water withdrawals,runoff,2085,399.6871396357766
Russia,SiberiaN_water withdrawals,runoff,2090,361.87501657666945
Russia,SiberiaN_water withdrawals,runoff,2095,334.849938037912
Russia,SiberiaN_water withdrawals,runoff,2100,348.0013810993919
Russia,SiberiaW_water withdrawals,runoff,2020,1013.8293820743056
Russia,SiberiaW_water withdrawals,runoff,2025,927.30495532512
Russia,SiberiaW_water withdrawals,runoff,2030,993.2241820426364
Russia,SiberiaW_water withdrawals,runoff,2035,892.6144628601563
Russia,SiberiaW_water withdrawals,runoff,2040,986.5744038933942
Russia,SiberiaW_water withdrawals,runoff,2045,1042.0687831104503
Russia,SiberiaW_water withdrawals,runoff,2050,1060.102826739315
Russia,SiberiaW_water withdrawals,runoff,2055,1058.0253780100745
Russia,SiberiaW_water withdrawals,runoff,2060,981.4021851313644
Russia,SiberiaW_water withdrawals,runoff,2065,963.4377135192004
Russia,SiberiaW_water withdrawals,runoff,2070,993.505573736073
Russia,SiberiaW_water withdrawals,runoff,2075,1145.1812342753706
Russia,SiberiaW_water withdrawals,runoff,2080,1046.6851322044024
Russia,SiberiaW_water withdrawals,runoff,2085,1109.02453918464
Russia,SiberiaW_water withdrawals,runoff,2090,1113.4433501819335
Russia,SiberiaW_water withdrawals,runoff,2095,1110.777702711393
Russia,SiberiaW_water withdrawals,runoff,2100,1084.3054257540214
Russia,KaraSea_water withdrawals,runoff,2020,204.45418123472996
Russia,KaraSea_water withdrawals,runoff,2025,221.4279075943917
Russia,KaraSea_water withdrawals,runoff,2030,195.38729713352254
Russia,KaraSea_water withdrawals,runoff,2035,209.62677484815794
Russia,KaraSea_water withdrawals,runoff,2040,212.6904167861779
Russia,KaraSea_water withdrawals,runoff,2045,226.0671810203459
Russia,KaraSea_water withdrawals,runoff,2050,231.97851546702842
Russia,KaraSea_water withdrawals,runoff,2055,227.43889983806466
Russia,KaraSea_water withdrawals,runoff,2060,234.47413030778904
Russia,KaraSea_water withdrawals,runoff,2065,222.70297966232255
Russia,KaraSea_water withdrawals,runoff,2070,249.74809672398274
Russia,KaraSea_water withdrawals,runoff,2075,227.81253749232414
Russia,KaraSea_water withdrawals,runoff,2080,214.90278360839147
Russia,KaraSea_water withdrawals,runoff,2085,268.34370580475536
Russia,KaraSea_water withdrawals,runoff,2090,220.833352267598
Russia,KaraSea_water withdrawals,runoff,2095,235.22702348837993
Russia,KaraSea_water withdrawals,runoff,2100,223.85237786211934
Russia,LenaR_water withdrawals,runoff,2020,499.7576837615378
Russia,LenaR_water withdrawals,runoff,2025,510.6059000046795
Russia,LenaR_water withdrawals,runoff,2030,488.04113761859765
Russia,LenaR_water withdrawals,runoff,2035,437.2224206914216
Russia,LenaR_water withdrawals,runoff,2040,465.6965628083988
Russia,LenaR_water withdrawals,runoff,2045,486.6559723359093
Russia,LenaR_water withdrawals,runoff,2050,526.9036376947247
Russia,LenaR_water withdrawals,runoff,2055,525.359406857317
Russia,LenaR_water withdrawals,runoff,2060,491.6923872679863
Russia,LenaR_water withdrawals,runoff,2065,466.4571619732518
Russia,LenaR_water withdrawals,runoff,2070,511.13717263122965
Russia,LenaR_water withdrawals,runoff,2075,537.9336059539243
Russia,LenaR_water withdrawals,runoff,2080,453.64232668045753
Russia,LenaR_water withdrawals,runoff,2085,528.2059484033597
Russia,LenaR_water withdrawals,runoff,2090,544.9314034336664
Russia,LenaR_water withdrawals,runoff,2095,557.033753082438
Russia,LenaR_water withdrawals,runoff,2100,528.7636894809282
USA,PacArctic_water withdrawals,runoff,2020,1459.4699281831695
